run_id,fmt,code,name,converged,n,p,RSS,R2,AdjR2,RMSE,chi2_red,AIC,AICc,W_AICc,AAD,params,stderr,message,t_b_s,t_E_s,t50_s,q_dyn_mol_per_kg,L_MTZ_m,efficiency
2026-07-08-conc10-flow0.15,D,M11,Fractal Error-Function (Hu 2024),True,477,3,0.03061147167910093,0.9990030480592285,0.9989988415109552,0.008027776998332061,6.458116387995977e-05,-4598.9088402333255,-4598.858100275609,1.5408392655581206e-28,0.02101125730792238,k0=0.120472;tau0=637.873;h=0.713494,k0=0.00260026;tau0=1.4257;h=0.00278208,converged,213.09473684210528,4296.3,652.9714285714285,1.3800371806572755,0.1259519513118387,0.1739551996273832
2026-07-08-conc10-flow0.15,D,M12,Gompertz (Chu 2020),True,477,2,1.4771319978768016,0.9518928842266555,0.9517916060881854,0.05576514659245035,0.003109751574477477,-2751.8265363964742,-2751.801219940778,9.85967654375977e-305,0.15344852241398987,alpha_G=0.88511;beta_G=0.00159214,alpha_G=0.0295799;beta_G=3.43251e-05,converged,213.09473684210528,4296.3,652.9714285714285,1.3800371806572755,0.1259519513118387,0.1739551996273832
2026-07-08-conc10-flow0.15,D,M13,Log-Gompertz (Chu 2020),True,477,2,0.026814767020450915,0.99912669883034,0.9991248603015618,0.0075134639877812775,5.6452141095686134e-05,-4664.074175343414,-4664.048858887718,2.2067376529015673e-14,0.02146881803658091,alpha_G=7.91115;beta_G=1.28075,alpha_G=0.021464;beta_G=0.00315737,converged,213.09473684210528,4296.3,652.9714285714285,1.3800371806572755,0.1259519513118387,0.1739551996273832
2026-07-08-conc10-flow0.15,D,M14,Weibull (Chu 2021),True,477,2,0.7862245695713797,0.9743943016287073,0.9743403948952941,0.040684267477125266,0.0016552096201502729,-3052.6299791176334,-3052.6046626619373,9.85967654375977e-305,0.14044191046608412,tau=1037.61;k=0.987697,tau=10.1196;k=0.014436,converged,213.09473684210528,4296.3,652.9714285714285,1.3800371806572755,0.1259519513118387,0.1739551996273832
2026-07-08-conc10-flow0.15,D,M15,Avrami (Singh),True,477,2,0.7862245703717369,0.9743943016026414,0.9743403948691732,0.04068426749783306,0.0016552096218352356,-3052.629978632059,-3052.604662176363,9.85967654375977e-305,0.1404432428275669,k=0.00104978;n=0.987688,k=0.00010825;n=0.014435,converged,213.09473684210528,4296.3,652.9714285714285,1.3800371806572755,0.1259519513118387,0.1739551996273832
2026-07-08-conc10-flow0.15,D,M16,Klinkenberg,True,477,2,6.749932240843606,0.7801687511750883,0.7797059485459832,0.11920731380638483,0.014210383664933907,-2027.0583796616136,-2027.0330632059174,9.85967654375977e-305,0.3297480379682442,K_fa=1;K=1510.03,K_fa=0.0556388;K=52.1222,converged,213.09473684210528,4296.3,652.9714285714285,1.3800371806572755,0.1259519513118387,0.1739551996273832
2026-07-08-conc10-flow0.15,D,M17,Dima (wave erf),True,477,2,2.368076304337838,0.9228766819101866,0.9227143170299975,0.07060753358251494,0.004985423798605975,-2526.6941889558348,-2526.6688725001386,9.85967654375977e-305,0.18801669549689612,v_d=0.00120955;sigma_a=0.911118,v_d=1.9608e-05;sigma_a=0.0305686,converged,213.09473684210528,4296.3,652.9714285714285,1.3800371806572755,0.1259519513118387,0.1739551996273832
2026-07-08-conc10-flow0.15,D,M18,Chern-Chien Langmuir,True,0,4,inf,,,inf,inf,inf,inf,,inf,K_fa=0.00612584;K_L=1;q0=1;t12=652.971,K_fa=0;K_L=0;q0=0;t12=0,converged,213.09473684210528,4296.3,652.9714285714285,1.3800371806572755,0.1259519513118387,0.1739551996273832
2026-07-08-conc10-flow0.15,D,M19,Chern-Chien Freundlich,True,0,4,inf,,,inf,inf,inf,inf,,inf,K_fa=0.00612584;n=2;q0=1;t12=652.971,K_fa=0;n=0;q0=0;t12=0,converged,213.09473684210528,4296.3,652.9714285714285,1.3800371806572755,0.1259519513118387,0.1739551996273832
2026-07-08-conc10-flow0.15,D,M20,Log-modified Bohart-Adams,True,477,2,0.1370551039605634,0.9955364004279674,0.9955270033762368,0.01698637868910284,0.00028853706096960714,-3885.8819128671134,-3885.8565964114173,2.2985183681484473e-183,0.0720641243119063,k_BA=1.64743;log_a0_C0=6.52494,k_BA=0.00978657;log_a0_C0=0.00466018,converged,213.09473684210528,4296.3,652.9714285714285,1.3800371806572755,0.1259519513118387,0.1739551996273832
2026-07-08-conc10-flow0.15,D,M21,Log-modified Yoon-Nelson,True,477,2,0.13705510396124923,0.995536400427945,0.9955270033762144,0.01698637868914534,0.000288537060971051,-3885.8819128647265,-3885.8565964090303,2.2985183654052015e-183,0.07206409802907669,k_YN=1.64743;tau=681.941,k_YN=0.00978657;tau=3.17797,converged,213.09473684210528,4296.3,652.9714285714285,1.3800371806572755,0.1259519513118387,0.1739551996273832
2026-07-08-conc10-flow0.15,D,M22,n-Order Bohart-Adams,True,477,3,47.842513751958656,-0.5581311292839937,-0.5647055222345592,0.31736584816749086,0.10093357331636847,-1090.9100765561834,-1090.8593365984666,9.85967654375977e-305,0.9410106967277921,k_n=0.999272;a0=8645.01;n=1.37624,k_n=2.43377;a0=6.2577e-05;n=0.0727974,converged,213.09473684210528,4296.3,652.9714285714285,1.3800371806572755,0.1259519513118387,0.1739551996273832
2026-07-08-conc10-flow0.15,D,M23,Fractal Yoon-Nelson (Hu 2024),True,477,3,0.1863881497344544,0.9939297257720073,0.9939041128005812,0.019808990501893692,0.00039322394458745654,-3737.2290918003537,-3737.178351842637,1.1922775899601105e-215,0.08111266968378884,k_YN0=1.16795;tau=687.807;h=0.95,k_YN0=0.114274;tau=4.03574;h=0.0140634,converged,213.09473684210528,4296.3,652.9714285714285,1.3800371806572755,0.1259519513118387,0.1739551996273832
2026-07-08-conc10-flow0.15,D,M24,Parallel two-component sigmoidal (Blagojev),True,477,5,0.046094886707468766,0.9984987854473515,0.9984860632901257,0.00985098303483291,9.765865827853551e-05,-4399.659767615229,-4399.532379080197,8.030210482608805e-72,0.038566283712632266,p=0.47028;tau1=450.006;k1=2.87962;tau2=1107.15;k2=1.63,p=0.0969817;tau1=13.1231;k1=0.273395;tau2=161.112;k2=0.0394493,converged,213.09473684210528,4296.3,652.9714285714285,1.3800371806572755,0.1259519513118387,0.1739551996273832
