run_id,fmt,code,name,converged,n,p,RSS,R2,AdjR2,RMSE,chi2_red,AIC,AICc,W_AICc,AAD,params,stderr,message,t_b,t_E,t50,q_dyn_mol_per_kg,L_MTZ_m,efficiency
May-22-2026-conc10-flow0.05,A,M11,Fractal Error-Function (Hu 2024),True,2291,3,3141.395923501873,-0.3050832064918496,-0.3062240134905314,1.1714896110990516,1.3729877288032661,729.2202666227639,729.2307607198343,9.85967654375977e-305,17.209424174428072,k0=0.240449;tau0=477.364;h=0.164747,k0=213.334;tau0=17.2185;h=143.838,converged,459.9733534482759,488.7773235632184,478.4514054054054,0.0001616785930897734,0.3154237678017549,
May-22-2026-conc10-flow0.05,A,M12,Gompertz (Chu 2020),True,2291,2,3143.4990057162586,-0.3059569254838852,-0.3065274614932709,1.171881686280155,1.3733066866388197,728.7535178822543,728.7587626374991,9.85967654375977e-305,17.24652917769683,alpha_G=20;beta_G=0.0438446,alpha_G=28.8186;beta_G=0.0621955,converged,459.9733534482759,488.7773235632184,478.4514054054054,0.0001616785930897734,0.3154237678017549,
May-22-2026-conc10-flow0.05,A,M13,Log-Gompertz (Chu 2020),True,2291,2,3149.090867846132,-0.3082800472859215,-0.3088515982021671,1.1729235331476977,1.3757496146116783,732.82527840349,732.8305231587348,9.85967654375977e-305,17.325713364978963,alpha_G=50;beta_G=8.53529,alpha_G=304.007;beta_G=49.5549,converged,459.9733534482759,488.7773235632184,478.4514054054054,0.0001616785930897734,0.3154237678017549,
May-22-2026-conc10-flow0.05,A,M14,Weibull (Chu 2021),True,2291,2,3144.341264382732,-0.3063068392381221,-0.3068775281150282,1.17203867080571,1.3736746458640157,729.3672785802185,729.3725233354633,9.85967654375977e-305,17.275788172172973,tau=466.098;k=10,tau=41.6669;k=17.6497,converged,459.9733534482759,488.7773235632184,478.4514054054054,0.0001616785930897734,0.3154237678017549,
May-22-2026-conc10-flow0.05,A,M15,Avrami (Singh),True,2291,2,3157.947632791027,-0.3119595628499907,-0.3125327212435469,1.1745717888642355,1.3796188871957304,739.2596332355834,739.2648779908282,9.85967654375977e-305,17.325591981796777,k=6.01378e-05;n=1.71997,k=0.000386906;n=1.15312,converged,459.9733534482759,488.7773235632184,478.4514054054054,0.0001616785930897734,0.3154237678017549,
May-22-2026-conc10-flow0.05,A,M16,Klinkenberg,True,2291,2,3178.739499129994,-0.320597479321328,-0.3211744113786985,1.1784321242032993,1.3887022713543005,754.2940939051117,754.2993386603565,9.85967654375977e-305,17.33161883497774,K_fa=1;K=202.217,K_fa=1.04198;K=128.215,converged,459.9733534482759,488.7773235632184,478.4514054054054,0.0001616785930897734,0.3154237678017549,
May-22-2026-conc10-flow0.05,A,M17,Dima (wave erf),True,2291,2,3178.124192747029,-0.32034185219032985,-0.3209186725713653,1.1783180645421305,1.3884334612263125,753.8505837101154,753.8558284653602,9.85967654375977e-305,17.331245519825494,v_d=0.309622;sigma_a=92.467,v_d=19.2925;sigma_a=5841.85,converged,459.9733534482759,488.7773235632184,478.4514054054054,0.0001616785930897734,0.3154237678017549,
May-22-2026-conc10-flow0.05,A,M18,Chern-Chien Langmuir,True,1,4,0.21847764567357478,,,0.4674159236414339,0.21847764567357478,6.478928422189582,inf,,0.879712044966661,K_fa=0.00836031;K_L=1;q0=1;t12=478.451,K_fa=0;K_L=0;q0=0;t12=0,converged,459.9733534482759,488.7773235632184,478.4514054054054,0.0001616785930897734,0.3154237678017549,
May-22-2026-conc10-flow0.05,A,M19,Chern-Chien Freundlich,True,1,4,0.21847764567357478,,,0.4674159236414339,0.21847764567357478,6.478928422189582,inf,,0.879712044966661,K_fa=0.00836031;n=2;q0=1;t12=478.451,K_fa=0;n=0;q0=0;t12=0,converged,459.9733534482759,488.7773235632184,478.4514054054054,0.0001616785930897734,0.3154237678017549,
May-22-2026-conc10-flow0.05,A,M20,Log-modified Bohart-Adams,True,2291,2,3141.7871156535957,-0.3052457260596333,-0.30581595136590667,1.171562550532129,1.372558809809347,727.5055428005137,727.5107875557585,9.85967654375977e-305,17.21846613008213,k_BA=50;log_a0_C0=6.16128,k_BA=91.9517;log_a0_C0=0.0416932,converged,459.9733534482759,488.7773235632184,478.4514054054054,0.0001616785930897734,0.3154237678017549,
May-22-2026-conc10-flow0.05,A,M21,Log-modified Yoon-Nelson,True,2291,2,3141.787120697216,-0.30524572815498985,-0.3058159534621787,1.171562551472504,1.3725588120127636,727.5055464783354,727.5107912335802,9.85967654375977e-305,17.218510784189544,k_YN=50;tau=473.996,k_YN=91.9568;tau=19.7632,converged,459.9733534482759,488.7773235632184,478.4514054054054,0.0001616785930897734,0.3154237678017549,
May-22-2026-conc10-flow0.05,A,M22,n-Order Bohart-Adams,True,2291,3,3206.3725630274334,-0.3320775501289144,-0.3332419535818243,1.1835431479877385,1.4013866097147873,776.1238929785935,776.1343870756639,9.85967654375977e-305,17.339969836512946,k_n=0.965983;a0=8644.75;n=1.38238,k_n=8.3709;a0=0.000209526;n=0.557193,converged,459.9733534482759,488.7773235632184,478.4514054054054,0.0001616785930897734,0.3154237678017549,
May-22-2026-conc10-flow0.05,A,M23,Fractal Yoon-Nelson (Hu 2024),True,2291,3,3141.410259532782,-0.30508916235148775,-0.3062299745563404,1.1714922841928803,1.3729939945510412,729.2307217747638,729.2412158718341,9.85967654375977e-305,17.209252680879597,k_YN0=0.95148;tau=477.426;h=0.233834,k_YN0=1847.45;tau=15.9315;h=314.775,converged,459.9733534482759,488.7773235632184,478.4514054054054,0.0001616785930897734,0.3154237678017549,
May-22-2026-conc10-flow0.05,A,M24,Parallel two-component sigmoidal (Blagojev),True,2291,5,3144.576714700115,-0.30640465634321257,-0.3086905787515122,1.1720825514929607,1.3755803651356584,735.5388237265124,735.5650819322017,9.85967654375977e-305,17.266135849742664,p=1;tau1=456.722;k1=20;tau2=436.541;k2=15.4875,p=86.8757;tau1=750.681;k1=388.117;tau2=4.08363e+09;k2=3.16183e+08,converged,459.9733534482759,488.7773235632184,478.4514054054054,0.0001616785930897734,0.3154237678017549,
