Raw data,,,C0,40000,time (s),time (mins),CO2,C/C0,C (%),1-C/C0,Integration,,Unit conversion,,,
01:42.9,11900,3953383303,,,1450,24.2,11900,0.2975,1.19,0.7025,0.0585,,,,,
01:47.9,12200,3953383308,,,1455,24.3,12200,0.3050,1.22,0.6950,0.0580,,,,,
01:52.9,12500,3953383313,,,1460,24.3,12500,0.3125,1.25,0.6875,0.0572,,,,,
01:57.9,13000,3953383318,,,1465,24.4,13000,0.3250,1.30,0.6750,0.0562,,,,,
02:02.9,13200,3953383323,,,1470,24.5,13200,0.3300,1.32,0.6700,0.0559,,,,,
02:07.9,13500,3953383328,,,1475,24.6,13500,0.3375,1.35,0.6625,0.0551,,,,,
02:12.9,13700,3953383333,,,1480,24.7,13700,0.3425,1.37,0.6575,0.0549,,,,,
02:17.9,14000,3953383338,,,1485,24.8,14000,0.3500,1.40,0.6500,0.0540,,,,,
02:22.9,14300,3953383343,,,1490,24.8,14300,0.3575,1.43,0.6425,0.0536,,,,,
02:27.9,14600,3953383348,,,1495,24.9,14600,0.3650,1.46,0.6350,0.0530,,,,,
02:32.9,14900,3953383353,,,1500,25.0,14900,0.3725,1.49,0.6275,0.0522,,,,,
02:37.9,15100,3953383358,,,1505,25.1,15100,0.3775,1.51,0.6225,0.0519,,,,,
02:42.9,15300,3953383363,,,1510,25.2,15300,0.3825,1.53,0.6175,0.0514,,,,,
02:47.9,15700,3953383368,,,1515,25.3,15700,0.3925,1.57,0.6075,0.0506,,,,,
02:52.9,15900,3953383373,,,1520,25.3,15900,0.3975,1.59,0.6025,0.0502,,,,,
02:57.9,16100,3953383378,,,1525,25.4,16100,0.4025,1.61,0.5975,0.0499,,,,,
03:02.9,16400,3953383383,,,1530,25.5,16400,0.4100,1.64,0.5900,0.0492,,,,,
03:07.9,16700,3953383388,,,1535,25.6,16700,0.4175,1.67,0.5825,0.0486,,,,,
03:12.9,16900,3953383393,,,1540,25.7,16900,0.4225,1.69,0.5775,0.0481,,,,,
03:17.9,17100,3953383398,,,1545,25.8,17100,0.4275,1.71,0.5725,0.0476,,,,,
03:22.9,17400,3953383403,,,1550,25.8,17400,0.4350,1.74,0.5650,0.0472,,,,,
03:27.9,17500,3953383408,,,1555,25.9,17500,0.4375,1.75,0.5625,0.0468,,,,,
03:32.9,17700,3953383413,,,1560,26.0,17700,0.4425,1.77,0.5575,0.0465,,,,,
03:37.9,17900,3953383418,,,1565,26.1,17900,0.4475,1.79,0.5525,0.0461,,,,,
03:42.9,18200,3953383423,,,1570,26.2,18200,0.4550,1.82,0.5450,0.0453,,,,,
03:47.9,18600,3953383428,,,1575,26.3,18600,0.4650,1.86,0.5350,0.0446,,,,,
03:52.9,18700,3953383433,,,1580,26.3,18700,0.4675,1.87,0.5325,0.0444,,,,,
03:57.9,18900,3953383438,,,1585,26.4,18900,0.4725,1.89,0.5275,0.0439,,,,,
04:02.9,19200,3953383443,,,1590,26.5,19200,0.4800,1.92,0.5200,0.0434,,,,,
04:07.9,19300,3953383448,,,1595,26.6,19300,0.4825,1.93,0.5175,0.0431,,,,,
04:12.9,19600,3953383453,,,1600,26.7,19600,0.4900,1.96,0.5100,0.0424,,,,,
04:17.9,19700,3953383458,,,1605,26.8,19700,0.4925,1.97,0.5075,0.0423,,,,,
04:22.9,19800,3953383463,,,1610,26.8,19800,0.4950,1.98,0.5050,0.0421,,,,,
04:27.9,20000,3953383468,,,1615,26.9,20000,0.5000,2.00,0.5000,0.0417,,,,,
04:32.9,20300,3953383473,,,1620,27.0,20300,0.5075,2.03,0.4925,0.0411,,,,,
04:37.9,20500,3953383478,,,1625,27.1,20500,0.5125,2.05,0.4875,0.0405,,,,,
04:42.9,20700,3953383483,,,1630,27.2,20700,0.5175,2.07,0.4825,0.0403,,,,,
04:47.9,20900,3953383488,,,1635,27.3,20900,0.5225,2.09,0.4775,0.0397,,,,,
04:52.9,21100,3953383493,,,1640,27.3,21100,0.5275,2.11,0.4725,0.0394,,,,,
04:57.9,21200,3953383498,,,1645,27.4,21200,0.5300,2.12,0.4700,0.0392,,,,,
05:02.9,21300,3953383503,,,1650,27.5,21300,0.5325,2.13,0.4675,0.0389,,,,,
05:07.9,21300,3953383508,,,1655,27.6,21300,0.5325,2.13,0.4675,0.0389,,,,,
05:12.9,21500,3953383513,,,1660,27.7,21500,0.5375,2.15,0.4625,0.0385,,,,,
05:17.9,21600,3953383518,,,1665,27.8,21600,0.5400,2.16,0.4600,0.0383,,,,,
05:22.9,21800,3953383523,,,1670,27.8,21800,0.5450,2.18,0.4550,0.0380,,,,,
05:27.9,22000,3953383528,,,1675,27.9,22000,0.5500,2.20,0.4500,0.0376,,,,,
05:32.9,22100,3953383533,,,1680,28.0,22100,0.5525,2.21,0.4475,0.0373,,,,,
05:37.9,22300,3953383538,,,1685,28.1,22300,0.5575,2.23,0.4425,0.0368,,,,,
05:42.9,22300,3953383543,,,1690,28.2,22300,0.5575,2.23,0.4425,0.0369,,,,,
05:47.9,22500,3953383548,,,1695,28.3,22500,0.5625,2.25,0.4375,0.0364,,,,,
05:52.9,22800,3953383553,,,1700,28.3,22800,0.5700,2.28,0.4300,0.0358,,,,,
05:57.9,22900,3953383558,,,1705,28.4,22900,0.5725,2.29,0.4275,0.0356,,,,,
06:02.9,22900,3953383563,,,1710,28.5,22900,0.5725,2.29,0.4275,0.0357,,,,,
06:07.9,23200,3953383568,,,1715,28.6,23200,0.5800,2.32,0.4200,0.0349,,,,,
06:12.9,23300,3953383573,,,1720,28.7,23300,0.5825,2.33,0.4175,0.0348,,,,,
06:17.9,23500,3953383578,,,1725,28.8,23500,0.5875,2.35,0.4125,0.0344,,,,,
06:22.9,23600,3953383583,,,1730,28.8,23600,0.5900,2.36,0.4100,0.0342,,,,,
06:27.9,23700,3953383588,,,1735,28.9,23700,0.5925,2.37,0.4075,0.0339,,,,,
06:32.9,23700,3953383593,,,1740,29.0,23700,0.5925,2.37,0.4075,0.0340,,,,,
06:37.9,24000,3953383598,,,1745,29.1,24000,0.6000,2.40,0.4000,0.0333,,,,,
06:42.9,24000,3953383603,,,1750,29.2,24000,0.6000,2.40,0.4000,0.0334,,,,,
06:47.9,24200,3953383608,,,1755,29.3,24200,0.6050,2.42,0.3950,0.0329,,,,,
06:52.9,24300,3953383613,,,1760,29.3,24300,0.6075,2.43,0.3925,0.0327,,,,,
06:57.9,24400,3953383618,,,1765,29.4,24400,0.6100,2.44,0.3900,0.0325,,,,,
07:02.9,24600,3953383623,,,1770,29.5,24600,0.6150,2.46,0.3850,0.0320,,,,,
07:07.9,24600,3953383628,,,1775,29.6,24600,0.6150,2.46,0.3850,0.0322,,,,,
07:12.9,24700,3953383633,,,1780,29.7,24700,0.6175,2.47,0.3825,0.0318,,,,,
07:17.9,24800,3953383638,,,1785,29.8,24800,0.6200,2.48,0.3800,0.0316,,,,,
07:22.9,24800,3953383643,,,1790,29.8,24800,0.6200,2.48,0.3800,0.0317,,,,,
07:27.9,25000,3953383648,,,1795,29.9,25000,0.6250,2.50,0.3750,0.0313,,,,,
07:32.9,25100,3953383653,,,1800,30.0,25100,0.6275,2.51,0.3725,0.0310,,,,,
07:37.9,25100,3953383658,,,1805,30.1,25100,0.6275,2.51,0.3725,0.0311,,,,,
07:42.9,25200,3953383663,,,1810,30.2,25200,0.6300,2.52,0.3700,0.0308,,,,,
07:47.9,25400,3953383668,,,1815,30.3,25400,0.6350,2.54,0.3650,0.0305,,,,,
07:52.9,25400,3953383673,,,1820,30.3,25400,0.6350,2.54,0.3650,0.0304,,,,,
07:57.9,25600,3953383678,,,1825,30.4,25600,0.6400,2.56,0.3600,0.0300,,,,,
08:02.9,25800,3953383683,,,1830,30.5,25800,0.6450,2.58,0.3550,0.0295,,,,,
08:07.9,26000,3953383688,,,1835,30.6,26000,0.6500,2.60,0.3500,0.0292,,,,,
08:12.9,25800,3953383693,,,1840,30.7,25800,0.6450,2.58,0.3550,0.0296,,,,,
08:17.9,26000,3953383698,,,1845,30.8,26000,0.6500,2.60,0.3500,0.0291,,,,,
08:22.9,26100,3953383703,,,1850,30.8,26100,0.6525,2.61,0.3475,0.0289,,,,,
08:27.9,26200,3953383708,,,1855,30.9,26200,0.6550,2.62,0.3450,0.0288,,,,,
08:32.9,26300,3953383713,,,1860,31.0,26300,0.6575,2.63,0.3425,0.0285,,,,,
08:37.9,26400,3953383718,,,1865,31.1,26400,0.6600,2.64,0.3400,0.0284,,,,,
08:42.9,26400,3953383723,,,1870,31.2,26400,0.6600,2.64,0.3400,0.0283,,,,,
08:47.9,26500,3953383728,,,1875,31.3,26500,0.6625,2.65,0.3375,0.0281,,,,,
08:52.9,26700,3953383733,,,1880,31.3,26700,0.6675,2.67,0.3325,0.0277,,,,,
08:57.9,26700,3953383738,,,1885,31.4,26700,0.6675,2.67,0.3325,0.0277,,,,,
09:02.9,26800,3953383743,,,1890,31.5,26800,0.6700,2.68,0.3300,0.0275,,,,,
09:07.9,27000,3953383748,,,1895,31.6,27000,0.6750,2.70,0.3250,0.0271,,,,,
09:12.9,26900,3953383753,,,1900,31.7,26900,0.6725,2.69,0.3275,0.0273,,,,,
09:17.9,27000,3953383758,,,1905,31.8,27000,0.6750,2.70,0.3250,0.0271,,,,,
09:22.9,27100,3953383763,,,1910,31.8,27100,0.6775,2.71,0.3225,0.0269,,,,,
09:27.9,27100,3953383768,,,1915,31.9,27100,0.6775,2.71,0.3225,0.0268,,,,,
09:32.9,27200,3953383773,,,1920,32.0,27200,0.6800,2.72,0.3200,0.0267,,,,,
09:37.9,27200,3953383778,,,1925,32.1,27200,0.6800,2.72,0.3200,0.0266,,,,,
09:42.9,27400,3953383783,,,1930,32.2,27400,0.6850,2.74,0.3150,0.0263,,,,,
09:47.9,27400,3953383788,,,1935,32.3,27400,0.6850,2.74,0.3150,0.0262,,,,,
09:52.9,27300,3953383793,,,1940,32.3,27300,0.6825,2.73,0.3175,0.0265,,,,,
09:57.9,27500,3953383798,,,1945,32.4,27500,0.6875,2.75,0.3125,0.0260,,,,,
10:02.9,27700,3953383803,,,1950,32.5,27700,0.6925,2.77,0.3075,0.0256,,,,,
10:07.9,27800,3953383808,,,1955,32.6,27800,0.6950,2.78,0.3050,0.0254,,,,,
10:12.9,27800,3953383813,,,1960,32.7,27800,0.6950,2.78,0.3050,0.0254,,,,,
10:17.9,27700,3953383818,,,1965,32.8,27700,0.6925,2.77,0.3075,0.0257,,,,,
10:22.9,27700,3953383823,,,1970,32.8,27700,0.6925,2.77,0.3075,0.0256,,,,,
10:27.9,28000,3953383828,,,1975,32.9,28000,0.7000,2.80,0.3000,0.0250,,,,,
10:32.9,28000,3953383833,,,1980,33.0,28000,0.7000,2.80,0.3000,0.0250,,,,,
10:37.9,28000,3953383838,,,1985,33.1,28000,0.7000,2.80,0.3000,0.0250,,,,,
10:42.9,28000,3953383843,,,1990,33.2,28000,0.7000,2.80,0.3000,0.0250,,,,,
10:47.9,28100,3953383848,,,1995,33.3,28100,0.7025,2.81,0.2975,0.0248,,,,,
10:52.9,28200,3953383853,,,2000,33.3,28200,0.7050,2.82,0.2950,0.0246,,,,,
10:57.9,28200,3953383858,,,2005,33.4,28200,0.7050,2.82,0.2950,0.0246,,,,,
11:02.9,28400,3953383863,,,2010,33.5,28400,0.7100,2.84,0.2900,0.0241,,,,,
11:07.9,28300,3953383868,,,2015,33.6,28300,0.7075,2.83,0.2925,0.0244,,,,,
11:12.9,28400,3953383873,,,2020,33.7,28400,0.7100,2.84,0.2900,0.0242,,,,,
11:17.9,28600,3953383878,,,2025,33.8,28600,0.7150,2.86,0.2850,0.0238,,,,,
11:22.9,28600,3953383883,,,2030,33.8,28600,0.7150,2.86,0.2850,0.0237,,,,,
11:27.9,28400,3953383888,,,2035,33.9,28400,0.7100,2.84,0.2900,0.0241,,,,,
11:32.9,28600,3953383893,,,2040,34.0,28600,0.7150,2.86,0.2850,0.0238,,,,,
11:37.9,28700,3953383898,,,2045,34.1,28700,0.7175,2.87,0.2825,0.0235,,,,,
11:42.9,28800,3953383903,,,2050,34.2,28800,0.7200,2.88,0.2800,0.0234,,,,,
11:47.9,28700,3953383908,,,2055,34.3,28700,0.7175,2.87,0.2825,0.0236,,,,,
11:52.9,28800,3953383913,,,2060,34.3,28800,0.7200,2.88,0.2800,0.0233,,,,,
11:57.9,28900,3953383918,,,2065,34.4,28900,0.7225,2.89,0.2775,0.0232,,,,,
12:02.9,28800,3953383923,,,2070,34.5,28800,0.7200,2.88,0.2800,0.0233,,,,,
12:07.9,28800,3953383928,,,2075,34.6,28800,0.7200,2.88,0.2800,0.0233,,,,,
12:12.9,28900,3953383933,,,2080,34.7,28900,0.7225,2.89,0.2775,0.0231,,,,,
12:17.9,29100,3953383938,,,2085,34.8,29100,0.7275,2.91,0.2725,0.0227,,,,,
12:22.9,29100,3953383943,,,2090,34.8,29100,0.7275,2.91,0.2725,0.0227,,,,,
12:27.9,29200,3953383948,,,2095,34.9,29200,0.7300,2.92,0.2700,0.0225,,,,,
12:32.9,29300,3953383953,,,2100,35.0,29300,0.7325,2.93,0.2675,0.0223,,,,,
12:37.9,29300,3953383958,,,2105,35.1,29300,0.7325,2.93,0.2675,0.0223,,,,,
12:42.9,29500,3953383963,,,2110,35.2,29500,0.7375,2.95,0.2625,0.0219,,,,,
12:47.9,29500,3953383968,,,2115,35.3,29500,0.7375,2.95,0.2625,0.0219,,,,,
12:52.9,29400,3953383973,,,2120,35.3,29400,0.7350,2.94,0.2650,0.0221,,,,,
12:57.9,29600,3953383978,,,2125,35.4,29600,0.7400,2.96,0.2600,0.0216,,,,,
13:02.9,29600,3953383983,,,2130,35.5,29600,0.7400,2.96,0.2600,0.0216,,,,,
13:07.9,29500,3953383988,,,2135,35.6,29500,0.7375,2.95,0.2625,0.0219,,,,,
13:12.9,29600,3953383993,,,2140,35.7,29600,0.7400,2.96,0.2600,0.0217,,,,,
13:17.9,29600,3953383998,,,2145,35.8,29600,0.7400,2.96,0.2600,0.0216,,,,,
13:22.9,29600,3953384003,,,2150,35.8,29600,0.7400,2.96,0.2600,0.0217,,,,,
13:27.9,29700,3953384008,,,2155,35.9,29700,0.7425,2.97,0.2575,0.0215,,,,,
13:32.9,29700,3953384013,,,2160,36.0,29700,0.7425,2.97,0.2575,0.0214,,,,,
13:37.9,29800,3953384018,,,2165,36.1,29800,0.7450,2.98,0.2550,0.0213,,,,,
13:42.9,29900,3953384023,,,2170,36.2,29900,0.7475,2.99,0.2525,0.0210,,,,,
13:47.9,30000,3953384028,,,2175,36.3,30000,0.7500,3.00,0.2500,0.0208,,,,,
13:52.9,30000,3953384033,,,2180,36.3,30000,0.7500,3.00,0.2500,0.0208,,,,,
13:57.9,29900,3953384038,,,2185,36.4,29900,0.7475,2.99,0.2525,0.0211,,,,,
14:02.9,29900,3953384043,,,2190,36.5,29900,0.7475,2.99,0.2525,0.0211,,,,,
14:07.9,30000,3953384048,,,2195,36.6,30000,0.7500,3.00,0.2500,0.0208,,,,,
14:12.9,29900,3953384053,,,2200,36.7,29900,0.7475,2.99,0.2525,0.0211,,,,,
14:17.9,30000,3953384058,,,2205,36.8,30000,0.7500,3.00,0.2500,0.0209,,,,,
14:22.9,30000,3953384063,,,2210,36.8,30000,0.7500,3.00,0.2500,0.0208,,,,,
14:27.9,30300,3953384068,,,2215,36.9,30300,0.7575,3.03,0.2425,0.0202,,,,,
14:32.9,30200,3953384073,,,2220,37.0,30200,0.7550,3.02,0.2450,0.0204,,,,,
14:37.9,30100,3953384078,,,2225,37.1,30100,0.7525,3.01,0.2475,0.0206,,,,,
14:42.9,30100,3953384083,,,2230,37.2,30100,0.7525,3.01,0.2475,0.0206,,,,,
14:47.9,30200,3953384088,,,2235,37.3,30200,0.7550,3.02,0.2450,0.0204,,,,,
14:52.9,30200,3953384093,,,2240,37.3,30200,0.7550,3.02,0.2450,0.0204,,,,,
14:57.9,30200,3953384098,,,2245,37.4,30200,0.7550,3.02,0.2450,0.0204,,,,,
15:02.9,30200,3953384103,,,2250,37.5,30200,0.7550,3.02,0.2450,0.0204,,,,,
15:07.9,30300,3953384108,,,2255,37.6,30300,0.7575,3.03,0.2425,0.0202,,,,,
15:12.9,30500,3953384113,,,2260,37.7,30500,0.7625,3.05,0.2375,0.0198,,,,,
15:17.9,30600,3953384118,,,2265,37.8,30600,0.7650,3.06,0.2350,0.0196,,,,,
15:22.9,30500,3953384123,,,2270,37.8,30500,0.7625,3.05,0.2375,0.0198,,,,,
15:27.9,30500,3953384128,,,2275,37.9,30500,0.7625,3.05,0.2375,0.0198,,,,,
15:32.9,30500,3953384133,,,2280,38.0,30500,0.7625,3.05,0.2375,0.0198,,,,,
15:37.9,30500,3953384138,,,2285,38.1,30500,0.7625,3.05,0.2375,0.0198,,,,,
15:42.9,30600,3953384143,,,2290,38.2,30600,0.7650,3.06,0.2350,0.0196,,,,,
15:47.9,30600,3953384148,,,2295,38.3,30600,0.7650,3.06,0.2350,0.0195,,,,,
15:52.9,30700,3953384153,,,2300,38.3,30700,0.7675,3.07,0.2325,0.0194,,,,,
15:57.9,30600,3953384158,,,2305,38.4,30600,0.7650,3.06,0.2350,0.0196,,,,,
16:02.9,30600,3953384163,,,2310,38.5,30600,0.7650,3.06,0.2350,0.0196,,,,,
16:07.9,30700,3953384168,,,2315,38.6,30700,0.7675,3.07,0.2325,0.0194,,,,,
16:12.9,30700,3953384173,,,2320,38.7,30700,0.7675,3.07,0.2325,0.0194,,,,,
16:17.9,30700,3953384178,,,2325,38.8,30700,0.7675,3.07,0.2325,0.0194,,,,,
16:22.9,30800,3953384183,,,2330,38.8,30800,0.7700,3.08,0.2300,0.0192,,,,,
16:27.9,30800,3953384188,,,2335,38.9,30800,0.7700,3.08,0.2300,0.0192,,,,,
16:32.9,30800,3953384193,,,2340,39.0,30800,0.7700,3.08,0.2300,0.0192,,,,,
16:37.9,30900,3953384198,,,2345,39.1,30900,0.7725,3.09,0.2275,0.0190,,,,,
16:42.9,30900,3953384203,,,2350,39.2,30900,0.7725,3.09,0.2275,0.0190,,,,,
16:47.9,31000,3953384208,,,2355,39.3,31000,0.7750,3.10,0.2250,0.0188,,,,,
16:52.9,31000,3953384213,,,2360,39.3,31000,0.7750,3.10,0.2250,0.0188,,,,,
16:57.9,31000,3953384218,,,2365,39.4,31000,0.7750,3.10,0.2250,0.0187,,,,,
17:02.9,31000,3953384223,,,2370,39.5,31000,0.7750,3.10,0.2250,0.0187,,,,,
17:07.9,31100,3953384228,,,2375,39.6,31100,0.7775,3.11,0.2225,0.0185,,,,,
17:12.9,31100,3953384233,,,2380,39.7,31100,0.7775,3.11,0.2225,0.0186,,,,,
17:17.9,31100,3953384238,,,2385,39.8,31100,0.7775,3.11,0.2225,0.0186,,,,,
17:22.9,31200,3953384243,,,2390,39.8,31200,0.7800,3.12,0.2200,0.0183,,,,,
17:27.9,31200,3953384248,,,2395,39.9,31200,0.7800,3.12,0.2200,0.0184,,,,,
17:32.9,31200,3953384253,,,2400,40.0,31200,0.7800,3.12,0.2200,0.0184,,,,,
17:37.9,31300,3953384258,,,2405,40.1,31300,0.7825,3.13,0.2175,0.0181,,,,,
17:42.9,31300,3953384263,,,2410,40.2,31300,0.7825,3.13,0.2175,0.0182,,,,,
17:47.9,31300,3953384268,,,2415,40.3,31300,0.7825,3.13,0.2175,0.0181,,,,,
17:52.9,31200,3953384273,,,2420,40.3,31200,0.7800,3.12,0.2200,0.0183,,,,,
17:57.9,31100,3953384278,,,2425,40.4,31100,0.7775,3.11,0.2225,0.0186,,,,,
18:02.9,31200,3953384283,,,2430,40.5,31200,0.7800,3.12,0.2200,0.0183,,,,,
18:07.9,31100,3953384288,,,2435,40.6,31100,0.7775,3.11,0.2225,0.0185,,,,,
18:12.9,31200,3953384293,,,2440,40.7,31200,0.7800,3.12,0.2200,0.0183,,,,,
18:17.9,31100,3953384298,,,2445,40.8,31100,0.7775,3.11,0.2225,0.0185,,,,,
18:22.9,31300,3953384303,,,2450,40.8,31300,0.7825,3.13,0.2175,0.0181,,,,,
18:27.9,31400,3953384308,,,2455,40.9,31400,0.7850,3.14,0.2150,0.0179,,,,,
18:32.9,31400,3953384313,,,2460,41.0,31400,0.7850,3.14,0.2150,0.0179,,,,,
18:37.9,31400,3953384318,,,2465,41.1,31400,0.7850,3.14,0.2150,0.0179,,,,,
18:42.9,31300,3953384323,,,2470,41.2,31300,0.7825,3.13,0.2175,0.0181,,,,,
18:47.9,31300,3953384328,,,2475,41.3,31300,0.7825,3.13,0.2175,0.0181,,,,,
18:52.9,31400,3953384333,,,2480,41.3,31400,0.7850,3.14,0.2150,0.0179,,,,,
18:57.9,31500,3953384338,,,2485,41.4,31500,0.7875,3.15,0.2125,0.0177,,,,,
19:02.9,31500,3953384343,,,2490,41.5,31500,0.7875,3.15,0.2125,0.0177,,,,,
19:07.9,31500,3953384348,,,2495,41.6,31500,0.7875,3.15,0.2125,0.0177,,,,,
19:12.9,31500,3953384353,,,2500,41.7,31500,0.7875,3.15,0.2125,0.0177,,,,,
19:17.9,31600,3953384358,,,2505,41.8,31600,0.7900,3.16,0.2100,0.0175,,,,,
19:22.9,31500,3953384363,,,2510,41.8,31500,0.7875,3.15,0.2125,0.0177,,,,,
19:27.9,31500,3953384368,,,2515,41.9,31500,0.7875,3.15,0.2125,0.0177,,,,,
19:32.9,31500,3953384373,,,2520,42.0,31500,0.7875,3.15,0.2125,0.0177,,,,,
19:37.9,31500,3953384378,,,2525,42.1,31500,0.7875,3.15,0.2125,0.0177,,,,,
19:42.9,31400,3953384383,,,2530,42.2,31400,0.7850,3.14,0.2150,0.0179,,,,,
19:47.9,31600,3953384388,,,2535,42.3,31600,0.7900,3.16,0.2100,0.0175,,,,,
19:52.9,31600,3953384393,,,2540,42.3,31600,0.7900,3.16,0.2100,0.0175,,,,,
19:57.9,31500,3953384398,,,2545,42.4,31500,0.7875,3.15,0.2125,0.0177,,,,,
20:02.9,31600,3953384403,,,2550,42.5,31600,0.7900,3.16,0.2100,0.0175,,,,,
20:07.9,31600,3953384408,,,2555,42.6,31600,0.7900,3.16,0.2100,0.0175,,,,,
20:12.9,31600,3953384413,,,2560,42.7,31600,0.7900,3.16,0.2100,0.0175,,,,,
20:17.9,31700,3953384418,,,2565,42.8,31700,0.7925,3.17,0.2075,0.0173,,,,,
20:22.9,31700,3953384423,,,2570,42.8,31700,0.7925,3.17,0.2075,0.0173,,,,,
20:27.9,31700,3953384428,,,2575,42.9,31700,0.7925,3.17,0.2075,0.0173,,,,,
20:32.9,31800,3953384433,,,2580,43.0,31800,0.7950,3.18,0.2050,0.0171,,,,,
20:37.9,31700,3953384438,,,2585,43.1,31700,0.7925,3.17,0.2075,0.0173,,,,,
20:42.9,31700,3953384443,,,2590,43.2,31700,0.7925,3.17,0.2075,0.0173,,,,,
20:47.9,31600,3953384448,,,2595,43.3,31600,0.7900,3.16,0.2100,0.0175,,,,,
20:52.9,31700,3953384453,,,2600,43.3,31700,0.7925,3.17,0.2075,0.0173,,,,,
20:57.9,31700,3953384458,,,2605,43.4,31700,0.7925,3.17,0.2075,0.0173,,,,,
21:02.9,31800,3953384463,,,2610,43.5,31800,0.7950,3.18,0.2050,0.0171,,,,,
21:07.9,31900,3953384468,,,2615,43.6,31900,0.7975,3.19,0.2025,0.0169,,,,,
21:12.9,31700,3953384473,,,2620,43.7,31700,0.7925,3.17,0.2075,0.0173,,,,,
21:17.9,32000,3953384478,,,2625,43.8,32000,0.8000,3.20,0.2000,0.0167,,,,,
21:22.9,31800,3953384483,,,2630,43.8,31800,0.7950,3.18,0.2050,0.0170,,,,,
21:27.9,31700,3953384488,,,2635,43.9,31700,0.7925,3.17,0.2075,0.0173,,,,,
21:32.9,31800,3953384493,,,2640,44.0,31800,0.7950,3.18,0.2050,0.0170,,,,,
21:37.9,31800,3953384498,,,2645,44.1,31800,0.7950,3.18,0.2050,0.0171,,,,,
21:42.9,31800,3953384503,,,2650,44.2,31800,0.7950,3.18,0.2050,0.0171,,,,,
21:47.9,31900,3953384508,,,2655,44.3,31900,0.7975,3.19,0.2025,0.0169,,,,,
21:52.9,32100,3953384513,,,2660,44.3,32100,0.8025,3.21,0.1975,0.0164,,,,,
21:57.9,32000,3953384518,,,2665,44.4,32000,0.8000,3.20,0.2000,0.0167,,,,,
22:02.9,31900,3953384523,,,2670,44.5,31900,0.7975,3.19,0.2025,0.0169,,,,,
22:07.9,32100,3953384528,,,2675,44.6,32100,0.8025,3.21,0.1975,0.0165,,,,,
22:12.9,32100,3953384533,,,2680,44.7,32100,0.8025,3.21,0.1975,0.0164,,,,,
22:17.9,32100,3953384538,,,2685,44.8,32100,0.8025,3.21,0.1975,0.0165,,,,,
22:22.9,32000,3953384543,,,2690,44.8,32000,0.8000,3.20,0.2000,0.0166,,,,,
22:27.9,32200,3953384548,,,2695,44.9,32200,0.8050,3.22,0.1950,0.0163,,,,,
22:32.9,32100,3953384553,,,2700,45.0,32100,0.8025,3.21,0.1975,0.0164,,,,,
22:37.9,32200,3953384558,,,2705,45.1,32200,0.8050,3.22,0.1950,0.0163,,,,,
22:42.9,31900,3953384563,,,2710,45.2,31900,0.7975,3.19,0.2025,0.0169,,,,,
22:47.9,31900,3953384568,,,2715,45.3,31900,0.7975,3.19,0.2025,0.0169,,,,,
22:52.9,32000,3953384573,,,2720,45.3,32000,0.8000,3.20,0.2000,0.0166,,,,,
22:57.9,32100,3953384578,,,2725,45.4,32100,0.8025,3.21,0.1975,0.0165,,,,,
23:02.9,32200,3953384583,,,2730,45.5,32200,0.8050,3.22,0.1950,0.0163,,,,,
23:07.9,32100,3953384588,,,2735,45.6,32100,0.8025,3.21,0.1975,0.0165,,,,,
23:12.9,31900,3953384593,,,2740,45.7,31900,0.7975,3.19,0.2025,0.0169,,,,,
23:17.9,32100,3953384598,,,2745,45.8,32100,0.8025,3.21,0.1975,0.0165,,,,,
23:22.9,32100,3953384603,,,2750,45.8,32100,0.8025,3.21,0.1975,0.0165,,,,,
23:27.9,32200,3953384608,,,2755,45.9,32200,0.8050,3.22,0.1950,0.0162,,,,,
23:32.9,32200,3953384613,,,2760,46.0,32200,0.8050,3.22,0.1950,0.0163,,,,,
23:37.9,32200,3953384618,,,2765,46.1,32200,0.8050,3.22,0.1950,0.0162,,,,,
23:42.9,32200,3953384623,,,2770,46.2,32200,0.8050,3.22,0.1950,0.0162,,,,,
23:47.9,32200,3953384628,,,2775,46.3,32200,0.8050,3.22,0.1950,0.0163,,,,,
23:52.9,32200,3953384633,,,2780,46.3,32200,0.8050,3.22,0.1950,0.0163,,,,,
23:57.9,32400,3953384638,,,2785,46.4,32400,0.8100,3.24,0.1900,0.0158,,,,,
24:02.9,32200,3953384643,,,2790,46.5,32200,0.8050,3.22,0.1950,0.0163,,,,,
24:07.9,32400,3953384648,,,2795,46.6,32400,0.8100,3.24,0.1900,0.0158,,,,,
24:12.9,32400,3953384653,,,2800,46.7,32400,0.8100,3.24,0.1900,0.0158,,,,,
24:17.9,32200,3953384658,,,2805,46.8,32200,0.8050,3.22,0.1950,0.0162,,,,,
24:22.9,32300,3953384663,,,2810,46.8,32300,0.8075,3.23,0.1925,0.0160,,,,,
24:27.9,32300,3953384668,,,2815,46.9,32300,0.8075,3.23,0.1925,0.0160,,,,,
24:32.9,32300,3953384673,,,2820,47.0,32300,0.8075,3.23,0.1925,0.0160,,,,,
24:37.9,32200,3953384678,,,2825,47.1,32200,0.8050,3.22,0.1950,0.0163,,,,,
24:42.9,32300,3953384683,,,2830,47.2,32300,0.8075,3.23,0.1925,0.0160,,,,,
24:47.9,32400,3953384688,,,2835,47.3,32400,0.8100,3.24,0.1900,0.0158,,,,,
