Raw data,,,C0,39700,time (s),time (mins),CO2,C/C0,C (%),1-C/C0,Integration,,Unit conversion,,,
3:40:19 PM,36600,3950696419,,,7034,117.2,36600,0.9219,3.66,0.0781,0.0296,,,,,
3:40:42 PM,36500,3950696442,,,7057,117.6,36500,0.9194,3.65,0.0806,0.0313,,,,,
3:41:06 PM,36500,3950696466,,,7081,118.0,36500,0.9194,3.65,0.0806,0.0313,,,,,
3:41:28 PM,36600,3950696488,,,7103,118.4,36600,0.9219,3.66,0.0781,0.0290,,,,,
3:41:50 PM,36800,3950696510,,,7125,118.8,36800,0.9270,3.68,0.0730,0.0273,,,,,
3:42:13 PM,36700,3950696533,,,7148,119.1,36700,0.9244,3.67,0.0756,0.0287,,,,,
3:42:37 PM,36700,3950696557,,,7172,119.5,36700,0.9244,3.67,0.0756,0.0295,,,,,
3:43:00 PM,36300,3950696580,,,7195,119.9,36300,0.9144,3.63,0.0856,0.0331,,,,,
3:43:23 PM,36500,3950696603,,,7218,120.3,36500,0.9194,3.65,0.0806,0.0306,,,,,
3:43:46 PM,36600,3950696626,,,7241,120.7,36600,0.9219,3.66,0.0781,0.0303,,,,,
3:44:09 PM,36700,3950696649,,,7264,121.1,36700,0.9244,3.67,0.0756,0.0291,,,,,
,,,,,,,,,,,,,,,,
