Raw data,,,C0,41000,time (s),time (mins),CO2,C/C0,C (%),1-C/C0,Integration,,Unit conversion,,,
10:02:18 AM,37000,3950676138,,,3437,57.3,37000,0.9024,3.70,0.0976,0.0253,,,,,
10:02:34 AM,37000,3950676154,,,3452,57.5,37000,0.9024,3.70,0.0976,0.0255,,,,,
10:02:50 AM,37000,3950676170,,,3468,57.8,37000,0.9024,3.70,0.0976,0.0260,,,,,
10:03:06 AM,37200,3950676186,,,3484,58.1,37200,0.9073,3.72,0.0927,0.0245,,,,,
10:03:22 AM,37100,3950676202,,,3500,58.3,37100,0.9049,3.71,0.0951,0.0250,,,,,
10:03:37 AM,37000,3950676217,,,3516,58.6,37000,0.9024,3.70,0.0976,0.0256,,,,,
10:03:53 AM,37100,3950676233,,,3531,58.9,37100,0.9049,3.71,0.0951,0.0248,,,,,
10:04:09 AM,37000,3950676249,,,3547,59.1,37000,0.9024,3.70,0.0976,0.0259,,,,,
10:04:26 AM,37000,3950676266,,,3564,59.4,37000,0.9024,3.70,0.0976,0.0270,,,,,
10:04:58 AM,36900,3950676298,,,3597,59.9,36900,0.9000,3.69,0.1000,0.0546,,,,,
10:05:15 AM,37000,3950676315,,,3613,60.2,37000,0.9024,3.70,0.0976,0.0269,,,,,
10:05:31 AM,37000,3950676331,,,3629,60.5,37000,0.9024,3.70,0.0976,0.0261,,,,,
10:05:47 AM,37100,3950676347,,,3645,60.8,37100,0.9049,3.71,0.0951,0.0253,,,,,
10:06:03 AM,37200,3950676363,,,3661,61.0,37200,0.9073,3.72,0.0927,0.0248,,,,,
10:06:19 AM,37200,3950676379,,,3677,61.3,37200,0.9073,3.72,0.0927,0.0250,,,,,
10:06:35 AM,37100,3950676395,,,3693,61.6,37100,0.9049,3.71,0.0951,0.0255,,,,,
10:06:51 AM,37300,3950676411,,,3710,61.8,37300,0.9098,3.73,0.0902,0.0245,,,,,
10:07:08 AM,37300,3950676428,,,3726,62.1,37300,0.9098,3.73,0.0902,0.0244,,,,,
10:07:24 AM,37000,3950676444,,,3742,62.4,37000,0.9024,3.70,0.0976,0.0258,,,,,
10:07:40 AM,37000,3950676460,,,3758,62.6,37000,0.9024,3.70,0.0976,0.0261,,,,,
10:07:56 AM,37100,3950676476,,,3774,62.9,37100,0.9049,3.71,0.0951,0.0255,,,,,
10:08:13 AM,37000,3950676493,,,3791,63.2,37000,0.9024,3.70,0.0976,0.0276,,,,,
10:08:29 AM,37300,3950676509,,,3808,63.5,37300,0.9098,3.73,0.0902,0.0252,,,,,
10:08:46 AM,37300,3950676526,,,3824,63.7,37300,0.9098,3.73,0.0902,0.0252,,,,,
10:09:04 AM,37400,3950676544,,,3842,64.0,37400,0.9122,3.74,0.0878,0.0261,,,,,
10:09:20 AM,37100,3950676560,,,3859,64.3,37100,0.9049,3.71,0.0951,0.0261,,,,,
10:09:37 AM,37300,3950676577,,,3875,64.6,37300,0.9098,3.73,0.0902,0.0243,,,,,
10:09:53 AM,37200,3950676593,,,3891,64.9,37200,0.9073,3.72,0.0927,0.0253,,,,,
10:10:09 AM,37200,3950676609,,,3907,65.1,37200,0.9073,3.72,0.0927,0.0250,,,,,
10:10:26 AM,37200,3950676626,,,3924,65.4,37200,0.9073,3.72,0.0927,0.0256,,,,,
10:10:42 AM,37400,3950676642,,,3940,65.7,37400,0.9122,3.74,0.0878,0.0240,,,,,
10:10:59 AM,37300,3950676659,,,3957,65.9,37300,0.9098,3.73,0.0902,0.0248,,,,,
10:11:15 AM,37000,3950676675,,,3973,66.2,37000,0.9024,3.70,0.0976,0.0270,,,,,
10:11:32 AM,37200,3950676692,,,3990,66.5,37200,0.9073,3.72,0.0927,0.0254,,,,,
10:11:48 AM,37100,3950676708,,,4006,66.8,37100,0.9049,3.71,0.0951,0.0260,,,,,
10:12:05 AM,37300,3950676725,,,4023,67.0,37300,0.9098,3.73,0.0902,0.0251,,,,,
10:12:22 AM,37100,3950676742,,,4041,67.3,37100,0.9049,3.71,0.0951,0.0281,,,,,
10:12:40 AM,37200,3950676760,,,4058,67.6,37200,0.9073,3.72,0.0927,0.0266,,,,,
10:12:57 AM,37100,3950676777,,,4076,67.9,37100,0.9049,3.71,0.0951,0.0282,,,,,
10:13:14 AM,37200,3950676794,,,4093,68.2,37200,0.9073,3.72,0.0927,0.0261,,,,,
10:13:31 AM,37200,3950676811,,,4109,68.5,37200,0.9073,3.72,0.0927,0.0256,,,,,
10:13:48 AM,37100,3950676828,,,4126,68.8,37100,0.9049,3.71,0.0951,0.0264,,,,,
10:14:04 AM,37300,3950676844,,,4143,69.0,37300,0.9098,3.73,0.0902,0.0252,,,,,
10:14:21 AM,37400,3950676861,,,4159,69.3,37400,0.9122,3.74,0.0878,0.0242,,,,,
10:14:39 AM,37000,3950676879,,,4177,69.6,37000,0.9024,3.70,0.0976,0.0294,,,,,
10:14:56 AM,37100,3950676896,,,4195,69.9,37100,0.9049,3.71,0.0951,0.0276,,,,,
10:15:14 AM,37300,3950676914,,,4212,70.2,37300,0.9098,3.73,0.0902,0.0260,,,,,
10:15:31 AM,37200,3950676931,,,4229,70.5,37200,0.9073,3.72,0.0927,0.0272,,,,,
10:15:48 AM,37200,3950676948,,,4246,70.8,37200,0.9073,3.72,0.0927,0.0261,,,,,
10:16:05 AM,37400,3950676965,,,4263,71.1,37400,0.9122,3.74,0.0878,0.0246,,,,,
10:16:23 AM,37300,3950676983,,,4281,71.4,37300,0.9098,3.73,0.0902,0.0272,,,,,
10:16:41 AM,37200,3950677001,,,4299,71.7,37200,0.9073,3.72,0.0927,0.0277,,,,,
10:17:00 AM,37200,3950677020,,,4318,72.0,37200,0.9073,3.72,0.0927,0.0296,,,,,
10:17:18 AM,37400,3950677038,,,4336,72.3,37400,0.9122,3.74,0.0878,0.0255,,,,,
10:17:34 AM,37200,3950677054,,,4353,72.5,37200,0.9073,3.72,0.0927,0.0260,,,,,
10:17:52 AM,37200,3950677072,,,4370,72.8,37200,0.9073,3.72,0.0927,0.0266,,,,,
10:18:09 AM,37500,3950677089,,,4387,73.1,37500,0.9146,3.75,0.0854,0.0243,,,,,
10:18:26 AM,37400,3950677106,,,4404,73.4,37400,0.9122,3.74,0.0878,0.0248,,,,,
10:18:43 AM,37300,3950677123,,,4421,73.7,37300,0.9098,3.73,0.0902,0.0260,,,,,
10:19:00 AM,37300,3950677140,,,4438,74.0,37300,0.9098,3.73,0.0902,0.0254,,,,,
10:19:17 AM,37400,3950677157,,,4455,74.3,37400,0.9122,3.74,0.0878,0.0248,,,,,
10:19:34 AM,37200,3950677174,,,4472,74.5,37200,0.9073,3.72,0.0927,0.0261,,,,,
10:19:51 AM,37300,3950677191,,,4489,74.8,37300,0.9098,3.73,0.0902,0.0260,,,,,
10:20:09 AM,37300,3950677209,,,4507,75.1,37300,0.9098,3.73,0.0902,0.0269,,,,,
10:20:27 AM,37400,3950677227,,,4526,75.4,37400,0.9122,3.74,0.0878,0.0269,,,,,
10:20:46 AM,37300,3950677246,,,4544,75.7,37300,0.9098,3.73,0.0902,0.0275,,,,,
10:21:04 AM,37400,3950677264,,,4562,76.0,37400,0.9122,3.74,0.0878,0.0271,,,,,
10:21:21 AM,37400,3950677281,,,4580,76.3,37400,0.9122,3.74,0.0878,0.0251,,,,,
10:21:39 AM,37400,3950677299,,,4597,76.6,37400,0.9122,3.74,0.0878,0.0252,,,,,
10:21:56 AM,37400,3950677316,,,4614,76.9,37400,0.9122,3.74,0.0878,0.0252,,,,,
10:22:13 AM,37400,3950677333,,,4631,77.2,37400,0.9122,3.74,0.0878,0.0256,,,,,
10:22:30 AM,37600,3950677350,,,4649,77.5,37600,0.9171,3.76,0.0829,0.0237,,,,,
10:22:48 AM,37200,3950677368,,,4666,77.8,37200,0.9073,3.72,0.0927,0.0271,,,,,
10:23:05 AM,37600,3950677385,,,4684,78.1,37600,0.9171,3.76,0.0829,0.0241,,,,,
10:23:23 AM,37600,3950677403,,,4701,78.4,37600,0.9171,3.76,0.0829,0.0245,,,,,
10:23:40 AM,37400,3950677420,,,4719,78.6,37400,0.9122,3.74,0.0878,0.0254,,,,,
10:23:58 AM,37400,3950677438,,,4736,78.9,37400,0.9122,3.74,0.0878,0.0257,,,,,
10:24:16 AM,37400,3950677456,,,4755,79.2,37400,0.9122,3.74,0.0878,0.0270,,,,,
10:24:35 AM,37400,3950677475,,,4774,79.6,37400,0.9122,3.74,0.0878,0.0279,,,,,
10:24:55 AM,37400,3950677495,,,4793,79.9,37400,0.9122,3.74,0.0878,0.0283,,,,,
10:25:13 AM,37300,3950677513,,,4811,80.2,37300,0.9098,3.73,0.0902,0.0275,,,,,
10:25:30 AM,37200,3950677530,,,4829,80.5,37200,0.9073,3.72,0.0927,0.0268,,,,,
10:25:48 AM,37400,3950677548,,,4847,80.8,37400,0.9122,3.74,0.0878,0.0261,,,,,
10:26:06 AM,37500,3950677566,,,4864,81.1,37500,0.9146,3.75,0.0854,0.0252,,,,,
10:26:24 AM,37700,3950677584,,,4882,81.4,37700,0.9195,3.77,0.0805,0.0236,,,,,
10:26:41 AM,37700,3950677601,,,4900,81.7,37700,0.9195,3.77,0.0805,0.0239,,,,,
10:26:59 AM,37300,3950677619,,,4917,82.0,37300,0.9098,3.73,0.0902,0.0263,,,,,
10:27:17 AM,37500,3950677637,,,4935,82.2,37500,0.9146,3.75,0.0854,0.0250,,,,,
10:27:34 AM,37600,3950677654,,,4952,82.5,37600,0.9171,3.76,0.0829,0.0245,,,,,
10:27:52 AM,37500,3950677672,,,4970,82.8,37500,0.9146,3.75,0.0854,0.0250,,,,,
10:28:10 AM,37300,3950677690,,,4988,83.1,37300,0.9098,3.73,0.0902,0.0269,,,,,
10:28:29 AM,37600,3950677709,,,5007,83.4,37600,0.9171,3.76,0.0829,0.0262,,,,,
10:28:48 AM,37400,3950677728,,,5027,83.8,37400,0.9122,3.74,0.0878,0.0289,,,,,
10:29:07 AM,37200,3950677747,,,5046,84.1,37200,0.9073,3.72,0.0927,0.0293,,,,,
10:29:25 AM,37400,3950677765,,,5063,84.4,37400,0.9122,3.74,0.0878,0.0261,,,,,
10:29:43 AM,37500,3950677783,,,5082,84.7,37500,0.9146,3.75,0.0854,0.0258,,,,,
10:30:02 AM,37400,3950677802,,,5100,85.0,37400,0.9122,3.74,0.0878,0.0267,,,,,
10:30:20 AM,37400,3950677820,,,5118,85.3,37400,0.9122,3.74,0.0878,0.0264,,,,,
10:30:38 AM,37200,3950677838,,,5136,85.6,37200,0.9073,3.72,0.0927,0.0277,,,,,
10:30:56 AM,37400,3950677856,,,5154,85.9,37400,0.9122,3.74,0.0878,0.0266,,,,,
10:31:14 AM,37400,3950677874,,,5172,86.2,37400,0.9122,3.74,0.0878,0.0262,,,,,
10:31:32 AM,37400,3950677892,,,5190,86.5,37400,0.9122,3.74,0.0878,0.0265,,,,,
10:31:50 AM,37300,3950677910,,,5208,86.8,37300,0.9098,3.73,0.0902,0.0272,,,,,
10:32:08 AM,37400,3950677928,,,5226,87.1,37400,0.9122,3.74,0.0878,0.0264,,,,,
10:32:26 AM,37200,3950677946,,,5244,87.4,37200,0.9073,3.72,0.0927,0.0284,,,,,
10:32:44 AM,37400,3950677964,,,5262,87.7,37400,0.9122,3.74,0.0878,0.0264,,,,,
10:33:03 AM,37500,3950677983,,,5281,88.0,37500,0.9146,3.75,0.0854,0.0266,,,,,
10:33:21 AM,37500,3950678001,,,5299,88.3,37500,0.9146,3.75,0.0854,0.0257,,,,,
10:33:39 AM,37600,3950678019,,,5318,88.6,37600,0.9171,3.76,0.0829,0.0256,,,,,
10:33:58 AM,37300,3950678038,,,5336,88.9,37300,0.9098,3.73,0.0902,0.0274,,,,,
10:34:16 AM,37300,3950678056,,,5354,89.2,37300,0.9098,3.73,0.0902,0.0271,,,,,
10:34:34 AM,37400,3950678074,,,5373,89.5,37400,0.9122,3.74,0.0878,0.0273,,,,,
10:34:52 AM,37400,3950678092,,,5390,89.8,37400,0.9122,3.74,0.0878,0.0261,,,,,
10:35:10 AM,37400,3950678110,,,5408,90.1,37400,0.9122,3.74,0.0878,0.0264,,,,,
10:35:29 AM,37400,3950678129,,,5427,90.5,37400,0.9122,3.74,0.0878,0.0273,,,,,
10:35:47 AM,37600,3950678147,,,5446,90.8,37600,0.9171,3.76,0.0829,0.0255,,,,,
10:36:06 AM,37600,3950678166,,,5464,91.1,37600,0.9171,3.76,0.0829,0.0257,,,,,
10:36:24 AM,37500,3950678184,,,5482,91.4,37500,0.9146,3.75,0.0854,0.0260,,,,,
10:36:43 AM,37600,3950678203,,,5501,91.7,37600,0.9171,3.76,0.0829,0.0258,,,,,
10:37:01 AM,37300,3950678221,,,5520,92.0,37300,0.9098,3.73,0.0902,0.0277,,,,,
10:37:20 AM,37400,3950678240,,,5538,92.3,37400,0.9122,3.74,0.0878,0.0267,,,,,
10:37:38 AM,37600,3950678258,,,5556,92.6,37600,0.9171,3.76,0.0829,0.0258,,,,,
10:37:57 AM,37500,3950678277,,,5575,92.9,37500,0.9146,3.75,0.0854,0.0263,,,,,
10:38:16 AM,37400,3950678296,,,5594,93.2,37400,0.9122,3.74,0.0878,0.0276,,,,,
10:38:35 AM,37300,3950678315,,,5613,93.5,37300,0.9098,3.73,0.0902,0.0288,,,,,
10:38:54 AM,37600,3950678334,,,5632,93.9,37600,0.9171,3.76,0.0829,0.0264,,,,,
10:39:12 AM,37600,3950678352,,,5650,94.2,37600,0.9171,3.76,0.0829,0.0252,,,,,
10:39:31 AM,37700,3950678371,,,5669,94.5,37700,0.9195,3.77,0.0805,0.0251,,,,,
10:39:49 AM,37500,3950678389,,,5688,94.8,37500,0.9146,3.75,0.0854,0.0266,,,,,
10:40:08 AM,37600,3950678408,,,5706,95.1,37600,0.9171,3.76,0.0829,0.0259,,,,,
10:40:27 AM,37600,3950678427,,,5725,95.4,37600,0.9171,3.76,0.0829,0.0258,,,,,
10:40:45 AM,37400,3950678445,,,5743,95.7,37400,0.9122,3.74,0.0878,0.0269,,,,,
10:41:04 AM,37900,3950678464,,,5762,96.0,37900,0.9244,3.79,0.0756,0.0233,,,,,
10:41:22 AM,37900,3950678482,,,5780,96.3,37900,0.9244,3.79,0.0756,0.0233,,,,,
10:41:41 AM,37800,3950678501,,,5799,96.6,37800,0.9220,3.78,0.0780,0.0240,,,,,
10:41:59 AM,37700,3950678519,,,5817,97.0,37700,0.9195,3.77,0.0805,0.0250,,,,,
10:42:18 AM,37800,3950678538,,,5836,97.3,37800,0.9220,3.78,0.0780,0.0243,,,,,
10:42:37 AM,38000,3950678557,,,5855,97.6,38000,0.9268,3.80,0.0732,0.0230,,,,,
10:42:55 AM,37700,3950678575,,,5874,97.9,37700,0.9195,3.77,0.0805,0.0249,,,,,
10:43:14 AM,37700,3950678594,,,5892,98.2,37700,0.9195,3.77,0.0805,0.0250,,,,,
10:43:33 AM,37700,3950678613,,,5911,98.5,37700,0.9195,3.77,0.0805,0.0251,,,,,
10:43:52 AM,37600,3950678632,,,5930,98.8,37600,0.9171,3.76,0.0829,0.0261,,,,,
10:44:10 AM,37700,3950678650,,,5948,99.1,37700,0.9195,3.77,0.0805,0.0247,,,,,
10:44:29 AM,37800,3950678669,,,5967,99.5,37800,0.9220,3.78,0.0780,0.0245,,,,,
10:44:49 AM,37800,3950678689,,,5987,99.8,37800,0.9220,3.78,0.0780,0.0256,,,,,
10:45:08 AM,37800,3950678708,,,6006,100.1,37800,0.9220,3.78,0.0780,0.0249,,,,,
10:45:26 AM,37800,3950678726,,,6025,100.4,37800,0.9220,3.78,0.0780,0.0243,,,,,
10:45:46 AM,37700,3950678746,,,6044,100.7,37700,0.9195,3.77,0.0805,0.0257,,,,,
10:46:05 AM,37800,3950678765,,,6063,101.0,37800,0.9220,3.78,0.0780,0.0249,,,,,
10:46:24 AM,37900,3950678784,,,6082,101.4,37900,0.9244,3.79,0.0756,0.0240,,,,,
10:46:43 AM,37700,3950678803,,,6101,101.7,37700,0.9195,3.77,0.0805,0.0256,,,,,
10:47:02 AM,38000,3950678822,,,6120,102.0,38000,0.9268,3.80,0.0732,0.0235,,,,,
10:47:21 AM,37900,3950678841,,,6139,102.3,37900,0.9244,3.79,0.0756,0.0233,,,,,
10:47:39 AM,37600,3950678859,,,6158,102.6,37600,0.9171,3.76,0.0829,0.0259,,,,,
10:47:58 AM,37900,3950678878,,,6177,102.9,37900,0.9244,3.79,0.0756,0.0241,,,,,
10:48:17 AM,37800,3950678897,,,6196,103.3,37800,0.9220,3.78,0.0780,0.0247,,,,,
10:48:37 AM,37600,3950678917,,,6215,103.6,37600,0.9171,3.76,0.0829,0.0265,,,,,
10:48:56 AM,37700,3950678936,,,6234,103.9,37700,0.9195,3.77,0.0805,0.0255,,,,,
10:49:15 AM,37700,3950678955,,,6253,104.2,37700,0.9195,3.77,0.0805,0.0255,,,,,
10:49:34 AM,37700,3950678974,,,6272,104.5,37700,0.9195,3.77,0.0805,0.0258,,,,,
10:49:53 AM,37900,3950678993,,,6292,104.9,37900,0.9244,3.79,0.0756,0.0245,,,,,
10:50:13 AM,37600,3950679013,,,6311,105.2,37600,0.9171,3.76,0.0829,0.0266,,,,,
10:50:32 AM,37600,3950679032,,,6330,105.5,37600,0.9171,3.76,0.0829,0.0262,,,,,
10:50:51 AM,37600,3950679051,,,6349,105.8,37600,0.9171,3.76,0.0829,0.0264,,,,,
10:51:10 AM,37700,3950679070,,,6368,106.1,37700,0.9195,3.77,0.0805,0.0257,,,,,
10:51:29 AM,37800,3950679089,,,6387,106.5,37800,0.9220,3.78,0.0780,0.0249,,,,,
10:51:48 AM,37800,3950679108,,,6406,106.8,37800,0.9220,3.78,0.0780,0.0249,,,,,
10:52:07 AM,37800,3950679127,,,6426,107.1,37800,0.9220,3.78,0.0780,0.0250,,,,,
10:52:27 AM,37700,3950679147,,,6445,107.4,37700,0.9195,3.77,0.0805,0.0260,,,,,
10:52:46 AM,37600,3950679166,,,6465,107.7,37600,0.9171,3.76,0.0829,0.0270,,,,,
10:53:06 AM,37800,3950679186,,,6484,108.1,37800,0.9220,3.78,0.0780,0.0257,,,,,
10:53:25 AM,38000,3950679205,,,6504,108.4,38000,0.9268,3.80,0.0732,0.0236,,,,,
10:53:45 AM,37800,3950679225,,,6523,108.7,37800,0.9220,3.78,0.0780,0.0255,,,,,
10:54:05 AM,37900,3950679245,,,6543,109.1,37900,0.9244,3.79,0.0756,0.0249,,,,,
10:54:24 AM,37800,3950679264,,,6562,109.4,37800,0.9220,3.78,0.0780,0.0251,,,,,
10:54:44 AM,37700,3950679284,,,6583,109.7,37700,0.9195,3.77,0.0805,0.0273,,,,,
10:55:04 AM,37800,3950679304,,,6602,110.0,37800,0.9220,3.78,0.0780,0.0256,,,,,
10:55:24 AM,37600,3950679324,,,6622,110.4,37600,0.9171,3.76,0.0829,0.0269,,,,,
10:55:43 AM,37600,3950679343,,,6641,110.7,37600,0.9171,3.76,0.0829,0.0267,,,,,
10:56:02 AM,37800,3950679362,,,6661,111.0,37800,0.9220,3.78,0.0780,0.0251,,,,,
10:56:22 AM,37800,3950679382,,,6680,111.3,37800,0.9220,3.78,0.0780,0.0251,,,,,
10:56:42 AM,37800,3950679402,,,6700,111.7,37800,0.9220,3.78,0.0780,0.0260,,,,,
10:57:01 AM,37800,3950679421,,,6720,112.0,37800,0.9220,3.78,0.0780,0.0257,,,,,
10:57:21 AM,37700,3950679441,,,6739,112.3,37700,0.9195,3.77,0.0805,0.0259,,,,,
10:57:40 AM,37800,3950679460,,,6758,112.6,37800,0.9220,3.78,0.0780,0.0252,,,,,
10:58:00 AM,37600,3950679480,,,6778,113.0,37600,0.9171,3.76,0.0829,0.0272,,,,,
10:58:19 AM,37600,3950679499,,,6797,113.3,37600,0.9171,3.76,0.0829,0.0270,,,,,
10:58:39 AM,37600,3950679519,,,6817,113.6,37600,0.9171,3.76,0.0829,0.0272,,,,,
10:58:58 AM,37800,3950679538,,,6837,113.9,37800,0.9220,3.78,0.0780,0.0254,,,,,
10:59:18 AM,37700,3950679558,,,6856,114.3,37700,0.9195,3.77,0.0805,0.0264,,,,,
10:59:38 AM,37800,3950679578,,,6876,114.6,37800,0.9220,3.78,0.0780,0.0256,,,,,
10:59:58 AM,37600,3950679598,,,6896,114.9,37600,0.9171,3.76,0.0829,0.0274,,,,,
11:00:18 AM,37600,3950679618,,,6916,115.3,37600,0.9171,3.76,0.0829,0.0276,,,,,
11:00:37 AM,37900,3950679637,,,6936,115.6,37900,0.9244,3.79,0.0756,0.0250,,,,,
11:00:57 AM,37800,3950679657,,,6956,115.9,37800,0.9220,3.78,0.0780,0.0261,,,,,
11:01:17 AM,37700,3950679677,,,6975,116.3,37700,0.9195,3.77,0.0805,0.0265,,,,,
11:01:37 AM,37800,3950679697,,,6995,116.6,37800,0.9220,3.78,0.0780,0.0255,,,,,
11:01:56 AM,37800,3950679716,,,7015,116.9,37800,0.9220,3.78,0.0780,0.0254,,,,,
11:02:16 AM,37800,3950679736,,,7034,117.2,37800,0.9220,3.78,0.0780,0.0255,,,,,
11:02:36 AM,37800,3950679756,,,7054,117.6,37800,0.9220,3.78,0.0780,0.0257,,,,,
11:02:56 AM,37700,3950679776,,,7074,117.9,37700,0.9195,3.77,0.0805,0.0268,,,,,
11:03:16 AM,37800,3950679796,,,7094,118.2,37800,0.9220,3.78,0.0780,0.0261,,,,,
11:03:36 AM,37900,3950679816,,,7114,118.6,37900,0.9244,3.79,0.0756,0.0251,,,,,
11:03:56 AM,37900,3950679836,,,7134,118.9,37900,0.9244,3.79,0.0756,0.0252,,,,,
11:04:16 AM,38000,3950679856,,,7154,119.2,38000,0.9268,3.80,0.0732,0.0246,,,,,
11:04:37 AM,37900,3950679877,,,7175,119.6,37900,0.9244,3.79,0.0756,0.0266,,,,,
11:04:57 AM,37600,3950679897,,,7195,119.9,37600,0.9171,3.76,0.0829,0.0281,,,,,
11:05:17 AM,37600,3950679917,,,7216,120.3,37600,0.9171,3.76,0.0829,0.0279,,,,,
11:05:37 AM,37800,3950679937,,,7236,120.6,37800,0.9220,3.78,0.0780,0.0262,,,,,
11:05:57 AM,37600,3950679957,,,7256,120.9,37600,0.9171,3.76,0.0829,0.0276,,,,,
,,,,,,,,,,,,,,,,
