Raw data,,,C0,40200,time (s),time (mins),CO2,C/C0,C (%),1-C/C0,Integration,,Unit conversion,,,
9:05:09 AM,0,3948253508.59,,,302,5.0,0,0.0000,0.00,1.0000,0.1727,,,,,
9:05:19 AM,0,3948253518.57,,,312,5.2,0,0.0000,0.00,1.0000,0.1663,,,,,
9:05:29 AM,0,3948253528.58,,,322,5.4,0,0.0000,0.00,1.0000,0.1668,,,,,
9:05:39 AM,0,3948253538.55,,,332,5.5,0,0.0000,0.00,1.0000,0.1662,,,,,
9:05:49 AM,0,3948253548.73,,,342,5.7,0,0.0000,0.00,1.0000,0.1696,,,,,
9:05:59 AM,0,3948253558.79,,,352,5.9,0,0.0000,0.00,1.0000,0.1677,,,,,
9:06:09 AM,0,3948253569.28,,,363,6.0,0,0.0000,0.00,1.0000,0.1750,,,,,
9:06:20 AM,0,3948253579.84,,,373,6.2,0,0.0000,0.00,1.0000,0.1759,,,,,
9:06:31 AM,0,3948253590.67,,,384,6.4,0,0.0000,0.00,1.0000,0.1805,,,,,
9:06:41 AM,0,3948253601.48,,,395,6.6,0,0.0000,0.00,1.0000,0.1802,,,,,
9:06:52 AM,0,3948253611.99,,,405,6.8,0,0.0000,0.00,1.0000,0.1753,,,,,
9:07:03 AM,0,3948253622.54,,,416,6.9,0,0.0000,0.00,1.0000,0.1758,,,,,
9:07:13 AM,0,3948253632.80,,,426,7.1,0,0.0000,0.00,1.0000,0.1709,,,,,
9:07:23 AM,0,3948253643.25,,,437,7.3,0,0.0000,0.00,1.0000,0.1742,,,,,
9:07:34 AM,0,3948253653.69,,,447,7.5,0,0.0000,0.00,1.0000,0.1740,,,,,
9:07:44 AM,0,3948253663.96,,,457,7.6,0,0.0000,0.00,1.0000,0.1712,,,,,
9:07:54 AM,0,3948253674.37,,,468,7.8,0,0.0000,0.00,1.0000,0.1735,,,,,
9:08:05 AM,0,3948253684.91,,,478,8.0,0,0.0000,0.00,1.0000,0.1757,,,,,
9:08:16 AM,0,3948253695.65,,,489,8.2,0,0.0000,0.00,1.0000,0.1790,,,,,
9:08:26 AM,0,3948253706.30,,,500,8.3,0,0.0000,0.00,1.0000,0.1776,,,,,
9:08:37 AM,0,3948253717.37,,,511,8.5,0,0.0000,0.00,1.0000,0.1844,,,,,
9:08:48 AM,0,3948253728.42,,,522,8.7,0,0.0000,0.00,1.0000,0.1843,,,,,
9:08:59 AM,0,3948253739.29,,,533,8.9,0,0.0000,0.00,1.0000,0.1811,,,,,
9:09:10 AM,0,3948253750.03,,,543,9.1,0,0.0000,0.00,1.0000,0.1789,,,,,
9:09:21 AM,0,3948253760.60,,,554,9.2,0,0.0000,0.00,1.0000,0.1763,,,,,
9:09:31 AM,0,3948253771.06,,,564,9.4,0,0.0000,0.00,1.0000,0.1742,,,,,
9:09:42 AM,0,3948253781.61,,,575,9.6,0,0.0000,0.00,1.0000,0.1759,,,,,
9:09:52 AM,0,3948253792.13,,,585,9.8,0,0.0000,0.00,1.0000,0.1754,,,,,
9:10:03 AM,0,3948253802.65,,,596,9.9,0,0.0000,0.00,1.0000,0.1752,,,,,
9:10:14 AM,0,3948253813.91,,,607,10.1,0,0.0000,0.00,1.0000,0.1877,,,,,
9:10:25 AM,0,3948253824.55,,,618,10.3,0,0.0000,0.00,1.0000,0.1774,,,,,
9:10:35 AM,0,3948253835.35,,,629,10.5,0,0.0000,0.00,1.0000,0.1800,,,,,
9:10:46 AM,0,3948253846.09,,,639,10.7,0,0.0000,0.00,1.0000,0.1790,,,,,
9:10:57 AM,0,3948253856.94,,,650,10.8,0,0.0000,0.00,1.0000,0.1808,,,,,
9:11:08 AM,0,3948253867.89,,,661,11.0,0,0.0000,0.00,1.0000,0.1825,,,,,
9:11:19 AM,0,3948253878.57,,,672,11.2,0,0.0000,0.00,1.0000,0.1781,,,,,
9:11:29 AM,0,3948253889.38,,,683,11.4,0,0.0000,0.00,1.0000,0.1801,,,,,
9:11:40 AM,0,3948253900.10,,,693,11.6,0,0.0000,0.00,1.0000,0.1787,,,,,
9:11:51 AM,0,3948253910.84,,,704,11.7,0,0.0000,0.00,1.0000,0.1789,,,,,
9:12:02 AM,0,3948253922.48,,,716,11.9,0,0.0000,0.00,1.0000,0.1940,,,,,
9:12:15 AM,0,3948253934.70,,,728,12.1,0,0.0000,0.00,1.0000,0.2036,,,,,
9:12:26 AM,0,3948253945.84,,,739,12.3,0,0.0000,0.00,1.0000,0.1857,,,,,
9:12:37 AM,0,3948253957.49,,,751,12.5,0,0.0000,0.00,1.0000,0.1941,,,,,
9:12:52 AM,0,3948253971.65,,,765,12.8,0,0.0000,0.00,1.0000,0.2360,,,,,
9:13:04 AM,0,3948253984.01,,,777,13.0,0,0.0000,0.00,1.0000,0.2060,,,,,
9:13:15 AM,0,3948253995.46,,,789,13.1,0,0.0000,0.00,1.0000,0.1909,,,,,
9:13:27 AM,0,3948254007.22,,,801,13.3,0,0.0000,0.00,1.0000,0.1959,,,,,
9:13:39 AM,0,3948254018.91,,,812,13.5,0,0.0000,0.00,1.0000,0.1949,,,,,
9:13:51 AM,0,3948254030.84,,,824,13.7,0,0.0000,0.00,1.0000,0.1987,,,,,
9:14:03 AM,0,3948254043.04,,,836,13.9,0,0.0000,0.00,1.0000,0.2035,,,,,
9:14:15 AM,0,3948254054.93,,,848,14.1,0,0.0000,0.00,1.0000,0.1981,,,,,
9:14:27 AM,0,3948254066.73,,,860,14.3,0,0.0000,0.00,1.0000,0.1966,,,,,
9:14:39 AM,0,3948254078.64,,,872,14.5,0,0.0000,0.00,1.0000,0.1985,,,,,
9:14:50 AM,0,3948254090.47,,,884,14.7,0,0.0000,0.00,1.0000,0.1972,,,,,
9:15:02 AM,0,3948254102.35,,,896,14.9,0,0.0000,0.00,1.0000,0.1980,,,,,
9:15:14 AM,0,3948254114.18,,,908,15.1,0,0.0000,0.00,1.0000,0.1971,,,,,
9:15:26 AM,0,3948254125.94,,,919,15.3,0,0.0000,0.00,1.0000,0.1961,,,,,
9:15:38 AM,0,3948254137.83,,,931,15.5,0,0.0000,0.00,1.0000,0.1981,,,,,
9:15:50 AM,0,3948254150.05,,,943,15.7,0,0.0000,0.00,1.0000,0.2036,,,,,
9:16:02 AM,0,3948254162.03,,,955,15.9,0,0.0000,0.00,1.0000,0.1998,,,,,
9:16:14 AM,0,3948254174.11,,,967,16.1,0,0.0000,0.00,1.0000,0.2013,,,,,
9:16:27 AM,0,3948254186.73,,,980,16.3,0,0.0000,0.00,1.0000,0.2103,,,,,
9:16:40 AM,0,3948254199.65,,,993,16.6,0,0.0000,0.00,1.0000,0.2154,,,,,
9:16:52 AM,0,3948254211.76,,,1005,16.8,0,0.0000,0.00,1.0000,0.2018,,,,,
9:17:05 AM,0,3948254225.06,,,1018,17.0,0,0.0000,0.00,1.0000,0.2217,,,,,
9:17:18 AM,0,3948254237.53,,,1031,17.2,0,0.0000,0.00,1.0000,0.2078,,,,,
9:17:29 AM,0,3948254249.22,,,1043,17.4,0,0.0000,0.00,1.0000,0.1947,,,,,
9:17:41 AM,0,3948254260.86,,,1054,17.6,0,0.0000,0.00,1.0000,0.1940,,,,,
9:17:53 AM,0,3948254272.62,,,1066,17.8,0,0.0000,0.00,1.0000,0.1960,,,,,
9:18:04 AM,0,3948254284.32,,,1078,18.0,0,0.0000,0.00,1.0000,0.1951,,,,,
9:18:16 AM,0,3948254296.19,,,1090,18.2,0,0.0000,0.00,1.0000,0.1977,,,,,
9:18:28 AM,0,3948254307.93,,,1101,18.4,0,0.0000,0.00,1.0000,0.1958,,,,,
9:18:40 AM,0,3948254320.00,,,1113,18.6,0,0.0000,0.00,1.0000,0.2010,,,,,
9:18:52 AM,0,3948254332.32,,,1126,18.8,0,0.0000,0.00,1.0000,0.2055,,,,,
9:19:04 AM,0,3948254344.13,,,1137,19.0,0,0.0000,0.00,1.0000,0.1967,,,,,
9:19:16 AM,0,3948254356.13,,,1149,19.2,0,0.0000,0.00,1.0000,0.2000,,,,,
9:19:28 AM,0,3948254368.38,,,1162,19.4,0,0.0000,0.00,1.0000,0.2042,,,,,
9:19:40 AM,0,3948254380.39,,,1174,19.6,0,0.0000,0.00,1.0000,0.2001,,,,,
9:19:52 AM,0,3948254392.43,,,1186,19.8,0,0.0000,0.00,1.0000,0.2007,,,,,
9:20:04 AM,0,3948254404.39,,,1198,20.0,0,0.0000,0.00,1.0000,0.1994,,,,,
9:20:17 AM,0,3948254417.11,,,1210,20.2,0,0.0000,0.00,1.0000,0.2121,,,,,
9:20:29 AM,0,3948254429.46,,,1223,20.4,0,0.0000,0.00,1.0000,0.2058,,,,,
9:20:42 AM,0,3948254441.62,,,1235,20.6,0,0.0000,0.00,1.0000,0.2026,,,,,
9:20:54 AM,0,3948254453.83,,,1247,20.8,0,0.0000,0.00,1.0000,0.2036,,,,,
9:21:06 AM,0,3948254466.01,,,1259,21.0,0,0.0000,0.00,1.0000,0.2029,,,,,
9:21:18 AM,0,3948254477.96,,,1271,21.2,0,0.0000,0.00,1.0000,0.1992,,,,,
9:21:30 AM,0,3948254489.97,,,1283,21.4,0,0.0000,0.00,1.0000,0.2001,,,,,
9:21:42 AM,0,3948254502.17,,,1296,21.6,0,0.0000,0.00,1.0000,0.2033,,,,,
9:21:55 AM,0,3948254514.63,,,1308,21.8,0,0.0000,0.00,1.0000,0.2078,,,,,
9:22:07 AM,0,3948254527.09,,,1320,22.0,0,0.0000,0.00,1.0000,0.2076,,,,,
9:22:19 AM,0,3948254539.42,,,1333,22.2,0,0.0000,0.00,1.0000,0.2055,,,,,
9:22:32 AM,0,3948254551.94,,,1345,22.4,0,0.0000,0.00,1.0000,0.2088,,,,,
9:22:44 AM,0,3948254564.45,,,1358,22.6,0,0.0000,0.00,1.0000,0.2084,,,,,
9:22:57 AM,0,3948254576.84,,,1370,22.8,0,0.0000,0.00,1.0000,0.2065,,,,,
9:23:09 AM,0,3948254589.15,,,1383,23.0,0,0.0000,0.00,1.0000,0.2053,,,,,
9:23:21 AM,0,3948254601.37,,,1395,23.2,0,0.0000,0.00,1.0000,0.2037,,,,,
9:23:34 AM,0,3948254613.84,,,1407,23.5,0,0.0000,0.00,1.0000,0.2078,,,,,
9:23:47 AM,0,3948254626.54,,,1420,23.7,0,0.0000,0.00,1.0000,0.2116,,,,,
9:23:59 AM,0,3948254639.10,,,1432,23.9,0,0.0000,0.00,1.0000,0.2094,,,,,
9:24:12 AM,0,3948254651.62,,,1445,24.1,0,0.0000,0.00,1.0000,0.2087,,,,,
9:24:24 AM,0,3948254664.21,,,1458,24.3,0,0.0000,0.00,1.0000,0.2098,,,,,
9:24:37 AM,0,3948254676.92,,,1470,24.5,0,0.0000,0.00,1.0000,0.2120,,,,,
9:24:50 AM,0,3948254689.60,,,1483,24.7,0,0.0000,0.00,1.0000,0.2112,,,,,
9:25:02 AM,0,3948254702.31,,,1496,24.9,0,0.0000,0.00,1.0000,0.2118,,,,,
9:25:15 AM,0,3948254715.05,,,1508,25.1,0,0.0000,0.00,1.0000,0.2124,,,,,
9:25:28 AM,0,3948254727.64,,,1521,25.4,0,0.0000,0.00,1.0000,0.2098,,,,,
9:25:40 AM,0,3948254740.28,,,1534,25.6,0,0.0000,0.00,1.0000,0.2108,,,,,
9:25:53 AM,0,3948254752.90,,,1546,25.8,0,0.0000,0.00,1.0000,0.2103,,,,,
9:26:06 AM,0,3948254765.91,,,1559,26.0,0,0.0000,0.00,1.0000,0.2168,,,,,
9:26:19 AM,0,3948254778.80,,,1572,26.2,0,0.0000,0.00,1.0000,0.2149,,,,,
9:26:32 AM,0,3948254792.23,,,1586,26.4,0,0.0000,0.00,1.0000,0.2238,,,,,
9:26:45 AM,0,3948254804.98,,,1598,26.6,0,0.0000,0.00,1.0000,0.2124,,,,,
9:26:58 AM,0,3948254817.94,,,1611,26.9,0,0.0000,0.00,1.0000,0.2160,,,,,
9:27:11 AM,0,3948254830.76,,,1624,27.1,0,0.0000,0.00,1.0000,0.2137,,,,,
9:27:24 AM,0,3948254844.18,,,1638,27.3,0,0.0000,0.00,1.0000,0.2237,,,,,
9:27:37 AM,0,3948254856.91,,,1650,27.5,0,0.0000,0.00,1.0000,0.2121,,,,,
9:27:50 AM,0,3948254869.78,,,1663,27.7,0,0.0000,0.00,1.0000,0.2145,,,,,
9:28:03 AM,0,3948254883.13,,,1676,27.9,0,0.0000,0.00,1.0000,0.2224,,,,,
9:28:16 AM,0,3948254896.04,,,1689,28.2,0,0.0000,0.00,1.0000,0.2153,,,,,
9:28:29 AM,0,3948254909.23,,,1703,28.4,0,0.0000,0.00,1.0000,0.2197,,,,,
9:28:42 AM,0,3948254922.27,,,1716,28.6,0,0.0000,0.00,1.0000,0.2174,,,,,
9:28:56 AM,0,3948254935.59,,,1729,28.8,0,0.0000,0.00,1.0000,0.2220,,,,,
9:29:09 AM,0,3948254948.76,,,1742,29.0,0,0.0000,0.00,1.0000,0.2194,,,,,
9:29:22 AM,0,3948254961.95,,,1755,29.3,0,0.0000,0.00,1.0000,0.2198,,,,,
9:29:35 AM,0,3948254975.24,,,1769,29.5,0,0.0000,0.00,1.0000,0.2215,,,,,
9:29:49 AM,0,3948254988.61,,,1782,29.7,0,0.0000,0.00,1.0000,0.2229,,,,,
9:30:02 AM,0,3948255001.94,,,1795,29.9,0,0.0000,0.00,1.0000,0.2221,,,,,
9:30:16 AM,0,3948255015.81,,,1809,30.2,0,0.0000,0.00,1.0000,0.2311,,,,,
9:30:29 AM,0,3948255029.08,,,1822,30.4,0,0.0000,0.00,1.0000,0.2212,,,,,
9:30:42 AM,0,3948255042.28,,,1836,30.6,0,0.0000,0.00,1.0000,0.2200,,,,,
9:30:56 AM,0,3948255055.57,,,1849,30.8,0,0.0000,0.00,1.0000,0.2216,,,,,
9:31:09 AM,0,3948255069.01,,,1862,31.0,0,0.0000,0.00,1.0000,0.2239,,,,,
9:31:22 AM,0,3948255082.37,,,1876,31.3,0,0.0000,0.00,1.0000,0.2228,,,,,
9:31:36 AM,0,3948255095.82,,,1889,31.5,0,0.0000,0.00,1.0000,0.2242,,,,,
9:31:49 AM,0,3948255109.22,,,1903,31.7,0,0.0000,0.00,1.0000,0.2234,,,,,
9:32:03 AM,0,3948255122.69,,,1916,31.9,0,0.0000,0.00,1.0000,0.2245,,,,,
9:32:16 AM,0,3948255136.48,,,1930,32.2,0,0.0000,0.00,1.0000,0.2297,,,,,
9:32:30 AM,0,3948255150.08,,,1943,32.4,0,0.0000,0.00,1.0000,0.2268,,,,,
9:32:44 AM,0,3948255164.12,,,1957,32.6,0,0.0000,0.00,1.0000,0.2340,,,,,
9:32:58 AM,0,3948255177.95,,,1971,32.9,0,0.0000,0.00,1.0000,0.2304,,,,,
9:33:12 AM,0,3948255191.55,,,1985,33.1,0,0.0000,0.00,1.0000,0.2267,,,,,
9:33:25 AM,0,3948255205.44,,,1999,33.3,0,0.0000,0.00,1.0000,0.2314,,,,,
9:33:39 AM,0,3948255219.18,,,2013,33.5,0,0.0000,0.00,1.0000,0.2290,,,,,
9:33:53 AM,0,3948255233.22,,,2027,33.8,0,0.0000,0.00,1.0000,0.2339,,,,,
9:34:07 AM,0,3948255247.34,,,2041,34.0,0,0.0000,0.00,1.0000,0.2354,,,,,
9:34:22 AM,0,3948255261.53,,,2055,34.2,0,0.0000,0.00,1.0000,0.2365,,,,,
9:34:35 AM,0,3948255275.49,,,2069,34.5,0,0.0000,0.00,1.0000,0.2326,,,,,
9:34:49 AM,0,3948255289.46,,,2083,34.7,0,0.0000,0.00,1.0000,0.2330,,,,,
9:35:04 AM,0,3948255303.70,,,2097,35.0,0,0.0000,0.00,1.0000,0.2373,,,,,
9:35:18 AM,0,3948255317.66,,,2111,35.2,0,0.0000,0.00,1.0000,0.2327,,,,,
9:35:32 AM,0,3948255331.62,,,2125,35.4,0,0.0000,0.00,1.0000,0.2325,,,,,
9:35:46 AM,0,3948255346.04,,,2139,35.7,0,0.0000,0.00,1.0000,0.2403,,,,,
9:36:00 AM,0,3948255360.24,,,2154,35.9,0,0.0000,0.00,1.0000,0.2367,,,,,
9:36:14 AM,0,3948255374.43,,,2168,36.1,0,0.0000,0.00,1.0000,0.2365,,,,,
9:36:28 AM,0,3948255388.47,,,2182,36.4,0,0.0000,0.00,1.0000,0.2340,,,,,
9:36:43 AM,0,3948255402.59,,,2196,36.6,0,0.0000,0.00,1.0000,0.2354,,,,,
9:36:57 AM,0,3948255417.18,,,2211,36.8,0,0.0000,0.00,1.0000,0.2431,,,,,
9:37:12 AM,0,3948255431.56,,,2225,37.1,0,0.0000,0.00,1.0000,0.2398,,,,,
9:37:26 AM,0,3948255445.62,,,2239,37.3,0,0.0000,0.00,1.0000,0.2342,,,,,
9:37:40 AM,0,3948255460.01,,,2253,37.6,0,0.0000,0.00,1.0000,0.2399,,,,,
9:37:54 AM,0,3948255474.38,,,2268,37.8,0,0.0000,0.00,1.0000,0.2395,,,,,
9:38:09 AM,0,3948255489.04,,,2282,38.0,0,0.0000,0.00,1.0000,0.2444,,,,,
9:38:23 AM,0,3948255503.50,,,2297,38.3,0,0.0000,0.00,1.0000,0.2408,,,,,
9:38:38 AM,0,3948255518.01,,,2311,38.5,0,0.0000,0.00,1.0000,0.2419,,,,,
9:38:52 AM,0,3948255532.41,,,2326,38.8,0,0.0000,0.00,1.0000,0.2400,,,,,
9:39:07 AM,0,3948255547.25,,,2341,39.0,0,0.0000,0.00,1.0000,0.2472,,,,,
9:39:21 AM,0,3948255561.42,,,2355,39.2,0,0.0000,0.00,1.0000,0.2362,,,,,
9:39:36 AM,100,3948255575.98,,,2369,39.5,100,0.0025,0.01,0.9975,0.2422,,,,,
9:39:55 AM,500,3948255594.92,,,2388,39.8,500,0.0124,0.05,0.9876,0.3116,,,,,
9:40:20 AM,800,3948255619.98,,,2413,40.2,800,0.0199,0.08,0.9801,0.4094,,,,,
9:40:35 AM,1300,3948255634.61,,,2428,40.5,1300,0.0323,0.13,0.9677,0.2359,,,,,
9:40:50 AM,2000,3948255649.62,,,2443,40.7,2000,0.0498,0.20,0.9502,0.2377,time,0.05,2010,0.00201,0.95
9:41:06 AM,2800,3948255665.78,,,2459,41.0,2800,0.0697,0.28,0.9303,0.2507,40.72,0.95,0.00,,
9:41:20 AM,3800,3948255680.34,,,2474,41.2,3800,0.0945,0.38,0.9055,0.2197,202.83,40.53,,,
9:41:35 AM,4800,3948255694.98,,,2488,41.5,4800,0.1194,0.48,0.8806,0.2148,,,,,
9:41:50 AM,5900,3948255709.80,,,2503,41.7,5900,0.1468,0.59,0.8532,0.2108,,,,,
9:42:05 AM,7000,3948255724.75,,,2518,42.0,7000,0.1741,0.70,0.8259,0.2058,,,,,
9:42:20 AM,8100,3948255739.59,,,2533,42.2,8100,0.2015,0.81,0.7985,0.1975,,,,,
9:42:35 AM,9300,3948255754.60,,,2548,42.5,9300,0.2313,0.93,0.7687,0.1922,,,,,
9:42:50 AM,10300,3948255769.65,,,2563,42.7,10300,0.2562,1.03,0.7438,0.1867,,,,,
9:43:05 AM,11300,3948255784.75,,,2578,43.0,11300,0.2811,1.13,0.7189,0.1809,,,,,
9:43:20 AM,12500,3948255799.71,,,2593,43.2,12500,0.3109,1.25,0.6891,0.1718,,,,,
9:43:35 AM,13500,3948255814.81,,,2608,43.5,13500,0.3358,1.35,0.6642,0.1671,,,,,
9:43:50 AM,14400,3948255829.92,,,2623,43.7,14400,0.3582,1.44,0.6418,0.1616,,,,,
9:44:06 AM,15700,3948255845.99,,,2639,44.0,15700,0.3905,1.57,0.6095,0.1633,,,,,
9:44:21 AM,16600,3948255861.43,,,2655,44.2,16600,0.4129,1.66,0.5871,0.1510,,,,,
9:44:37 AM,17300,3948255876.95,,,2670,44.5,17300,0.4303,1.73,0.5697,0.1473,,,,,
9:44:52 AM,18200,3948255892.48,,,2686,44.8,18200,0.4527,1.82,0.5473,0.1417,,,,,
9:45:08 AM,19000,3948255908.15,,,2702,45.0,19000,0.4726,1.90,0.5274,0.1377,,,,,
9:45:23 AM,19600,3948255923.35,,,2717,45.3,19600,0.4876,1.96,0.5124,0.1298,,,,,
9:45:39 AM,20400,3948255938.56,,,2732,45.5,20400,0.5075,2.04,0.4925,0.1248,,,,,
9:45:54 AM,20900,3948255954.05,,,2747,45.8,20900,0.5199,2.09,0.4801,0.1240,,,,,
9:46:09 AM,21700,3948255969.41,,,2763,46.0,21700,0.5398,2.17,0.4602,0.1178,,,,,
9:46:26 AM,22300,3948255985.74,,,2779,46.3,22300,0.5547,2.23,0.4453,0.1212,,,,,
9:46:43 AM,22700,3948256002.51,,,2796,46.6,22700,0.5647,2.27,0.4353,0.1217,,,,,
9:46:58 AM,23200,3948256017.85,,,2811,46.9,23200,0.5771,2.32,0.4229,0.1081,,,,,
9:47:13 AM,23900,3948256033.24,,,2827,47.1,23900,0.5945,2.39,0.4055,0.1040,,,,,
9:47:29 AM,24100,3948256048.54,,,2842,47.4,24100,0.5995,2.41,0.4005,0.1021,,,,,
9:47:45 AM,24700,3948256064.58,,,2858,47.6,24700,0.6144,2.47,0.3856,0.1031,,,,,
9:48:00 AM,25200,3948256080.25,,,2874,47.9,25200,0.6269,2.52,0.3731,0.0975,,,,,
9:48:16 AM,25600,3948256095.89,,,2889,48.2,25600,0.6368,2.56,0.3632,0.0946,,,,,
9:48:31 AM,26000,3948256111.48,,,2905,48.4,26000,0.6468,2.60,0.3532,0.0918,,,,,
9:48:47 AM,26200,3948256126.87,,,2920,48.7,26200,0.6517,2.62,0.3483,0.0893,,,,,
9:49:03 AM,26600,3948256143.48,,,2937,48.9,26600,0.6617,2.66,0.3383,0.0937,,,,,
9:49:19 AM,26900,3948256159.24,,,2953,49.2,26900,0.6692,2.69,0.3308,0.0869,,,,,
9:49:35 AM,27300,3948256174.99,,,2968,49.5,27300,0.6791,2.73,0.3209,0.0842,,,,,
9:49:51 AM,27600,3948256191.35,,,2985,49.7,27600,0.6866,2.76,0.3134,0.0855,,,,,
9:50:07 AM,27800,3948256207.32,,,3001,50.0,27800,0.6915,2.78,0.3085,0.0821,,,,,
9:50:23 AM,28000,3948256223.49,,,3017,50.3,28000,0.6965,2.80,0.3035,0.0818,,,,,
9:50:39 AM,28300,3948256239.38,,,3033,50.5,28300,0.7040,2.83,0.2960,0.0784,,,,,
9:50:55 AM,28700,3948256255.39,,,3049,50.8,28700,0.7139,2.87,0.2861,0.0763,,,,,
9:51:11 AM,28800,3948256271.28,,,3065,51.1,28800,0.7164,2.88,0.2836,0.0751,,,,,
9:51:27 AM,29000,3948256286.98,,,3080,51.3,29000,0.7214,2.90,0.2786,0.0729,,,,,
9:51:43 AM,29400,3948256302.63,,,3096,51.6,29400,0.7313,2.94,0.2687,0.0701,,,,,
9:51:59 AM,29300,3948256318.88,,,3112,51.9,29300,0.7289,2.93,0.2711,0.0734,,,,,
9:52:15 AM,29400,3948256334.99,,,3128,52.1,29400,0.7313,2.94,0.2687,0.0722,,,,,
9:52:31 AM,29600,3948256350.97,,,3144,52.4,29600,0.7363,2.96,0.2637,0.0702,,,,,
9:52:47 AM,29800,3948256367.13,,,3160,52.7,29800,0.7413,2.98,0.2587,0.0697,,,,,
9:53:03 AM,29900,3948256383.41,,,3177,52.9,29900,0.7438,2.99,0.2562,0.0695,,,,,
9:53:20 AM,30200,3948256399.54,,,3193,53.2,30200,0.7512,3.02,0.2488,0.0669,,,,,
9:53:35 AM,30400,3948256415.32,,,3209,53.5,30400,0.7562,3.04,0.2438,0.0641,,,,,
9:53:51 AM,30500,3948256431.23,,,3225,53.7,30500,0.7587,3.05,0.2413,0.0640,,,,,
9:54:07 AM,30600,3948256447.38,,,3241,54.0,30600,0.7612,3.06,0.2388,0.0643,,,,,
9:54:24 AM,30600,3948256463.92,,,3257,54.3,30600,0.7612,3.06,0.2388,0.0658,,,,,
9:54:40 AM,30900,3948256480.23,,,3274,54.6,30900,0.7687,3.09,0.2313,0.0629,,,,,
9:54:57 AM,31000,3948256497.38,,,3291,54.8,31000,0.7711,3.10,0.2289,0.0654,,,,,
9:55:14 AM,31300,3948256513.79,,,3307,55.1,31300,0.7786,3.13,0.2214,0.0606,,,,,
9:55:30 AM,31100,3948256530.07,,,3323,55.4,31100,0.7736,3.11,0.2264,0.0614,,,,,
9:55:46 AM,31200,3948256546.34,,,3340,55.7,31200,0.7761,3.12,0.2239,0.0607,,,,,
