Raw data,,,C0,39900,time (s),time (mins),CO2,C/C0,C (%),1-C/C0,Integration,,Unit conversion,,,
11:51:57 AM,14800,3948263517.01,,,1315,21.9,14800,0.3709,1.48,0.6291,0.0525,,,,,
11:52:02 AM,15200,3948263522.01,,,1320,22.0,15200,0.3810,1.52,0.6190,0.0515,,,,,
11:52:07 AM,15500,3948263527.01,,,1325,22.1,15500,0.3885,1.55,0.6115,0.0510,,,,,
11:52:12 AM,15800,3948263532.01,,,1330,22.2,15800,0.3960,1.58,0.6040,0.0504,,,,,
11:52:17 AM,16200,3948263537.01,,,1335,22.3,16200,0.4060,1.62,0.5940,0.0494,,,,,
11:52:22 AM,16500,3948263542.01,,,1340,22.3,16500,0.4135,1.65,0.5865,0.0489,,,,,
11:52:27 AM,16700,3948263547.01,,,1345,22.4,16700,0.4185,1.67,0.5815,0.0485,,,,,
11:52:32 AM,17000,3948263552.00,,,1350,22.5,17000,0.4261,1.70,0.5739,0.0477,,,,,
11:52:37 AM,17400,3948263557.00,,,1355,22.6,17400,0.4361,1.74,0.5639,0.0470,,,,,
11:52:42 AM,17700,3948263562.01,,,1360,22.7,17700,0.4436,1.77,0.5564,0.0464,,,,,
11:52:47 AM,18000,3948263567.01,,,1365,22.8,18000,0.4511,1.80,0.5489,0.0458,,,,,
11:52:52 AM,18100,3948263572.01,,,1370,22.8,18100,0.4536,1.81,0.5464,0.0455,,,,,
11:52:57 AM,18600,3948263577.01,,,1375,22.9,18600,0.4662,1.86,0.5338,0.0445,,,,,
11:53:02 AM,18900,3948263582.01,,,1380,23.0,18900,0.4737,1.89,0.5263,0.0438,,,,,
11:53:07 AM,19200,3948263587.00,,,1385,23.1,19200,0.4812,1.92,0.5188,0.0432,,,,,
11:53:12 AM,19400,3948263592.00,,,1390,23.2,19400,0.4862,1.94,0.5138,0.0428,,,,,
11:53:17 AM,19600,3948263597.00,,,1395,23.3,19600,0.4912,1.96,0.5088,0.0424,,,,,
11:53:22 AM,19800,3948263602.01,,,1400,23.3,19800,0.4962,1.98,0.5038,0.0420,,,,,
11:53:27 AM,20000,3948263607.01,,,1405,23.4,20000,0.5013,2.00,0.4987,0.0416,,,,,
11:53:32 AM,20300,3948263612.01,,,1410,23.5,20300,0.5088,2.03,0.4912,0.0410,,,,,
11:53:37 AM,20500,3948263617.00,,,1415,23.6,20500,0.5138,2.05,0.4862,0.0404,,,,,
11:53:42 AM,20900,3948263622.01,,,1420,23.7,20900,0.5238,2.09,0.4762,0.0398,,,,,
11:53:47 AM,21000,3948263627.00,,,1425,23.8,21000,0.5263,2.10,0.4737,0.0394,,,,,
11:53:52 AM,21200,3948263632.02,,,1430,23.8,21200,0.5313,2.12,0.4687,0.0391,,,,,
11:53:57 AM,21400,3948263637.01,,,1435,23.9,21400,0.5363,2.14,0.4637,0.0386,,,,,
11:54:02 AM,21600,3948263642.00,,,1440,24.0,21600,0.5414,2.16,0.4586,0.0382,,,,,
11:54:07 AM,21700,3948263647.00,,,1445,24.1,21700,0.5439,2.17,0.4561,0.0380,,,,,
11:54:12 AM,21800,3948263652.01,,,1450,24.2,21800,0.5464,2.18,0.4536,0.0378,,,,,
11:54:17 AM,22000,3948263657.01,,,1455,24.3,22000,0.5514,2.20,0.4486,0.0374,,,,,
11:54:22 AM,22200,3948263662.01,,,1460,24.3,22200,0.5564,2.22,0.4436,0.0370,,,,,
11:54:27 AM,22400,3948263667.01,,,1465,24.4,22400,0.5614,2.24,0.4386,0.0365,,,,,
11:54:32 AM,22600,3948263672.01,,,1470,24.5,22600,0.5664,2.26,0.4336,0.0361,,,,,
11:54:37 AM,22900,3948263677.02,,,1475,24.6,22900,0.5739,2.29,0.4261,0.0356,,,,,
11:54:42 AM,23100,3948263682.01,,,1480,24.7,23100,0.5789,2.31,0.4211,0.0351,,,,,
11:54:47 AM,23200,3948263687.01,,,1485,24.8,23200,0.5815,2.32,0.4185,0.0348,,,,,
11:54:52 AM,23400,3948263692.00,,,1490,24.8,23400,0.5865,2.34,0.4135,0.0344,,,,,
11:54:57 AM,23500,3948263697.01,,,1495,24.9,23500,0.5890,2.35,0.4110,0.0343,,,,,
11:55:02 AM,23500,3948263702.02,,,1500,25.0,23500,0.5890,2.35,0.4110,0.0343,,,,,
11:55:07 AM,23600,3948263707.02,,,1505,25.1,23600,0.5915,2.36,0.4085,0.0340,,,,,
11:55:12 AM,23700,3948263712.01,,,1510,25.2,23700,0.5940,2.37,0.4060,0.0338,,,,,
11:55:17 AM,23900,3948263717.00,,,1515,25.3,23900,0.5990,2.39,0.4010,0.0334,,,,,
11:55:22 AM,24000,3948263722.00,,,1520,25.3,24000,0.6015,2.40,0.3985,0.0332,,,,,
11:55:27 AM,24100,3948263727.01,,,1525,25.4,24100,0.6040,2.41,0.3960,0.0330,,,,,
11:55:32 AM,24400,3948263732.01,,,1530,25.5,24400,0.6115,2.44,0.3885,0.0324,,,,,
11:55:37 AM,24600,3948263737.02,,,1535,25.6,24600,0.6165,2.46,0.3835,0.0320,,,,,
11:55:42 AM,24700,3948263742.01,,,1540,25.7,24700,0.6190,2.47,0.3810,0.0317,,,,,
11:55:47 AM,24600,3948263747.01,,,1545,25.8,24600,0.6165,2.46,0.3835,0.0320,,,,,
11:55:52 AM,24600,3948263752.01,,,1550,25.8,24600,0.6165,2.46,0.3835,0.0319,,,,,
11:55:57 AM,24800,3948263757.02,,,1555,25.9,24800,0.6216,2.48,0.3784,0.0316,,,,,
11:56:02 AM,25000,3948263762.01,,,1560,26.0,25000,0.6266,2.50,0.3734,0.0311,,,,,
11:56:07 AM,25200,3948263767.01,,,1565,26.1,25200,0.6316,2.52,0.3684,0.0307,,,,,
11:56:12 AM,25200,3948263772.01,,,1570,26.2,25200,0.6316,2.52,0.3684,0.0307,,,,,
11:56:17 AM,25300,3948263777.01,,,1575,26.3,25300,0.6341,2.53,0.3659,0.0305,,,,,
11:56:22 AM,25500,3948263782.01,,,1580,26.3,25500,0.6391,2.55,0.3609,0.0300,,,,,
11:56:27 AM,25500,3948263787.00,,,1585,26.4,25500,0.6391,2.55,0.3609,0.0301,,,,,
11:56:32 AM,25700,3948263792.02,,,1590,26.5,25700,0.6441,2.57,0.3559,0.0297,,,,,
11:56:37 AM,25800,3948263797.01,,,1595,26.6,25800,0.6466,2.58,0.3534,0.0294,,,,,
11:56:42 AM,25900,3948263802.01,,,1600,26.7,25900,0.6491,2.59,0.3509,0.0292,,,,,
11:56:47 AM,26000,3948263807.01,,,1605,26.8,26000,0.6516,2.60,0.3484,0.0290,,,,,
11:56:52 AM,26000,3948263812.01,,,1610,26.8,26000,0.6516,2.60,0.3484,0.0291,,,,,
11:56:57 AM,26200,3948263817.01,,,1615,26.9,26200,0.6566,2.62,0.3434,0.0286,,,,,
11:57:02 AM,26400,3948263822.02,,,1620,27.0,26400,0.6617,2.64,0.3383,0.0282,,,,,
11:57:07 AM,26400,3948263827.01,,,1625,27.1,26400,0.6617,2.64,0.3383,0.0282,,,,,
11:57:12 AM,26300,3948263832.01,,,1630,27.2,26300,0.6591,2.63,0.3409,0.0284,,,,,
11:57:17 AM,26500,3948263837.02,,,1635,27.3,26500,0.6642,2.65,0.3358,0.0281,,,,,
11:57:22 AM,26600,3948263842.01,,,1640,27.3,26600,0.6667,2.66,0.3333,0.0278,,,,,
11:57:27 AM,26600,3948263847.01,,,1645,27.4,26600,0.6667,2.66,0.3333,0.0278,,,,,
11:57:32 AM,26800,3948263852.01,,,1650,27.5,26800,0.6717,2.68,0.3283,0.0274,,,,,
11:57:37 AM,26900,3948263857.00,,,1655,27.6,26900,0.6742,2.69,0.3258,0.0271,,,,,
11:57:42 AM,27000,3948263862.01,,,1660,27.7,27000,0.6767,2.70,0.3233,0.0270,,,,,
11:57:47 AM,27000,3948263867.01,,,1665,27.8,27000,0.6767,2.70,0.3233,0.0270,,,,,
11:57:52 AM,27000,3948263872.00,,,1670,27.8,27000,0.6767,2.70,0.3233,0.0269,,,,,
11:57:57 AM,27200,3948263877.00,,,1675,27.9,27200,0.6817,2.72,0.3183,0.0265,,,,,
11:58:02 AM,27200,3948263882.02,,,1680,28.0,27200,0.6817,2.72,0.3183,0.0266,,,,,
11:58:07 AM,27300,3948263887.01,,,1685,28.1,27300,0.6842,2.73,0.3158,0.0263,,,,,
11:58:12 AM,27400,3948263892.02,,,1690,28.2,27400,0.6867,2.74,0.3133,0.0261,,,,,
11:58:17 AM,27600,3948263897.01,,,1695,28.3,27600,0.6917,2.76,0.3083,0.0257,,,,,
11:58:22 AM,27700,3948263902.01,,,1700,28.3,27700,0.6942,2.77,0.3058,0.0255,,,,,
11:58:27 AM,27600,3948263907.02,,,1705,28.4,27600,0.6917,2.76,0.3083,0.0257,,,,,
11:58:32 AM,27600,3948263912.01,,,1710,28.5,27600,0.6917,2.76,0.3083,0.0257,,,,,
11:58:37 AM,27600,3948263917.01,,,1715,28.6,27600,0.6917,2.76,0.3083,0.0257,,,,,
11:58:42 AM,27700,3948263922.01,,,1720,28.7,27700,0.6942,2.77,0.3058,0.0255,,,,,
11:58:47 AM,27900,3948263927.01,,,1725,28.8,27900,0.6992,2.79,0.3008,0.0251,,,,,
11:58:52 AM,28000,3948263932.02,,,1730,28.8,28000,0.7018,2.80,0.2982,0.0249,,,,,
11:58:57 AM,27900,3948263937.01,,,1735,28.9,27900,0.6992,2.79,0.3008,0.0250,,,,,
11:59:02 AM,28000,3948263942.01,,,1740,29.0,28000,0.7018,2.80,0.2982,0.0249,,,,,
11:59:07 AM,28100,3948263947.01,,,1745,29.1,28100,0.7043,2.81,0.2957,0.0246,,,,,
11:59:12 AM,28100,3948263952.01,,,1750,29.2,28100,0.7043,2.81,0.2957,0.0246,,,,,
11:59:17 AM,28200,3948263957.01,,,1755,29.3,28200,0.7068,2.82,0.2932,0.0244,,,,,
11:59:22 AM,28300,3948263962.01,,,1760,29.3,28300,0.7093,2.83,0.2907,0.0242,,,,,
11:59:27 AM,28500,3948263967.02,,,1765,29.4,28500,0.7143,2.85,0.2857,0.0238,,,,,
11:59:32 AM,28400,3948263972.01,,,1770,29.5,28400,0.7118,2.84,0.2882,0.0240,,,,,
11:59:37 AM,28500,3948263977.01,,,1775,29.6,28500,0.7143,2.85,0.2857,0.0238,,,,,
11:59:42 AM,28500,3948263982.00,,,1780,29.7,28500,0.7143,2.85,0.2857,0.0238,,,,,
11:59:47 AM,28400,3948263987.02,,,1785,29.8,28400,0.7118,2.84,0.2882,0.0241,,,,,
11:59:52 AM,28500,3948263992.01,,,1790,29.8,28500,0.7143,2.85,0.2857,0.0238,,,,,
11:59:57 AM,28700,3948263997.02,,,1795,29.9,28700,0.7193,2.87,0.2807,0.0234,,,,,
12:00:02 PM,28700,3948264002.02,,,1800,30.0,28700,0.7193,2.87,0.2807,0.0234,,,,,
12:00:07 PM,28700,3948264007.02,,,1805,30.1,28700,0.7193,2.87,0.2807,0.0234,,,,,
12:00:12 PM,28800,3948264012.02,,,1810,30.2,28800,0.7218,2.88,0.2782,0.0232,,,,,
12:00:17 PM,28800,3948264017.01,,,1815,30.3,28800,0.7218,2.88,0.2782,0.0232,,,,,
12:00:22 PM,29000,3948264022.01,,,1820,30.3,29000,0.7268,2.90,0.2732,0.0227,,,,,
12:00:27 PM,28900,3948264027.00,,,1825,30.4,28900,0.7243,2.89,0.2757,0.0230,,,,,
12:00:32 PM,28900,3948264032.01,,,1830,30.5,28900,0.7243,2.89,0.2757,0.0230,,,,,
12:00:37 PM,29000,3948264037.02,,,1835,30.6,29000,0.7268,2.90,0.2732,0.0228,,,,,
12:00:42 PM,29200,3948264042.01,,,1840,30.7,29200,0.7318,2.92,0.2682,0.0223,,,,,
12:00:47 PM,29200,3948264047.02,,,1845,30.8,29200,0.7318,2.92,0.2682,0.0224,,,,,
12:00:52 PM,29200,3948264052.01,,,1850,30.8,29200,0.7318,2.92,0.2682,0.0223,,,,,
12:00:57 PM,29200,3948264057.01,,,1855,30.9,29200,0.7318,2.92,0.2682,0.0224,,,,,
12:01:02 PM,29400,3948264062.02,,,1860,31.0,29400,0.7368,2.94,0.2632,0.0220,,,,,
12:01:07 PM,29600,3948264067.02,,,1865,31.1,29600,0.7419,2.96,0.2581,0.0215,,,,,
12:01:12 PM,29600,3948264072.01,,,1870,31.2,29600,0.7419,2.96,0.2581,0.0215,,,,,
12:01:17 PM,29600,3948264077.01,,,1875,31.3,29600,0.7419,2.96,0.2581,0.0215,,,,,
12:01:22 PM,29600,3948264082.02,,,1880,31.3,29600,0.7419,2.96,0.2581,0.0216,,,,,
12:01:27 PM,29600,3948264087.01,,,1885,31.4,29600,0.7419,2.96,0.2581,0.0215,,,,,
12:01:32 PM,29600,3948264092.01,,,1890,31.5,29600,0.7419,2.96,0.2581,0.0215,,,,,
12:01:37 PM,29500,3948264097.01,,,1895,31.6,29500,0.7393,2.95,0.2607,0.0217,,,,,
12:01:42 PM,29600,3948264102.02,,,1900,31.7,29600,0.7419,2.96,0.2581,0.0215,,,,,
12:01:47 PM,29700,3948264107.01,,,1905,31.8,29700,0.7444,2.97,0.2556,0.0213,,,,,
12:01:52 PM,29600,3948264112.01,,,1910,31.8,29600,0.7419,2.96,0.2581,0.0215,,,,,
12:01:57 PM,29600,3948264117.01,,,1915,31.9,29600,0.7419,2.96,0.2581,0.0215,,,,,
12:02:02 PM,29700,3948264122.01,,,1920,32.0,29700,0.7444,2.97,0.2556,0.0213,,,,,
12:02:07 PM,29700,3948264127.02,,,1925,32.1,29700,0.7444,2.97,0.2556,0.0213,,,,,
12:02:12 PM,29800,3948264132.01,,,1930,32.2,29800,0.7469,2.98,0.2531,0.0211,,,,,
12:02:17 PM,29800,3948264137.02,,,1935,32.3,29800,0.7469,2.98,0.2531,0.0211,,,,,
12:02:22 PM,29900,3948264142.02,,,1940,32.3,29900,0.7494,2.99,0.2506,0.0209,,,,,
12:02:27 PM,29900,3948264147.02,,,1945,32.4,29900,0.7494,2.99,0.2506,0.0209,,,,,
12:02:32 PM,29900,3948264152.01,,,1950,32.5,29900,0.7494,2.99,0.2506,0.0209,,,,,
12:02:37 PM,30000,3948264157.01,,,1955,32.6,30000,0.7519,3.00,0.2481,0.0207,,,,,
12:02:42 PM,29900,3948264162.02,,,1960,32.7,29900,0.7494,2.99,0.2506,0.0209,,,,,
12:02:47 PM,29900,3948264167.02,,,1965,32.8,29900,0.7494,2.99,0.2506,0.0209,,,,,
12:02:52 PM,29900,3948264172.01,,,1970,32.8,29900,0.7494,2.99,0.2506,0.0208,,,,,
12:02:57 PM,30100,3948264177.02,,,1975,32.9,30100,0.7544,3.01,0.2456,0.0205,,,,,
12:03:02 PM,30100,3948264182.01,,,1980,33.0,30100,0.7544,3.01,0.2456,0.0204,,,,,
12:03:07 PM,30200,3948264187.01,,,1985,33.1,30200,0.7569,3.02,0.2431,0.0203,,,,,
12:03:12 PM,30100,3948264192.01,,,1990,33.2,30100,0.7544,3.01,0.2456,0.0205,,,,,
12:03:17 PM,30200,3948264197.01,,,1995,33.3,30200,0.7569,3.02,0.2431,0.0203,,,,,
12:03:22 PM,30100,3948264202.02,,,2000,33.3,30100,0.7544,3.01,0.2456,0.0205,,,,,
12:03:27 PM,30200,3948264207.01,,,2005,33.4,30200,0.7569,3.02,0.2431,0.0202,,,,,
12:03:32 PM,30200,3948264212.02,,,2010,33.5,30200,0.7569,3.02,0.2431,0.0203,,,,,
12:03:37 PM,30400,3948264217.01,,,2015,33.6,30400,0.7619,3.04,0.2381,0.0198,,,,,
12:03:42 PM,30200,3948264222.01,,,2020,33.7,30200,0.7569,3.02,0.2431,0.0203,,,,,
12:03:47 PM,30300,3948264227.01,,,2025,33.8,30300,0.7594,3.03,0.2406,0.0200,,,,,
12:03:52 PM,30400,3948264232.02,,,2030,33.8,30400,0.7619,3.04,0.2381,0.0199,,,,,
12:03:57 PM,30500,3948264237.02,,,2035,33.9,30500,0.7644,3.05,0.2356,0.0196,,,,,
12:04:02 PM,30500,3948264242.02,,,2040,34.0,30500,0.7644,3.05,0.2356,0.0196,,,,,
12:04:07 PM,30500,3948264247.02,,,2045,34.1,30500,0.7644,3.05,0.2356,0.0196,,,,,
12:04:12 PM,30500,3948264252.02,,,2050,34.2,30500,0.7644,3.05,0.2356,0.0196,,,,,
12:04:17 PM,30500,3948264257.01,,,2055,34.3,30500,0.7644,3.05,0.2356,0.0196,,,,,
12:04:22 PM,30500,3948264262.02,,,2060,34.3,30500,0.7644,3.05,0.2356,0.0197,,,,,
12:04:27 PM,30700,3948264267.01,,,2065,34.4,30700,0.7694,3.07,0.2306,0.0192,,,,,
12:04:32 PM,30700,3948264272.02,,,2070,34.5,30700,0.7694,3.07,0.2306,0.0192,,,,,
12:04:37 PM,30600,3948264277.01,,,2075,34.6,30600,0.7669,3.06,0.2331,0.0194,,,,,
12:04:42 PM,30700,3948264282.02,,,2080,34.7,30700,0.7694,3.07,0.2306,0.0192,,,,,
12:04:47 PM,30700,3948264287.01,,,2085,34.8,30700,0.7694,3.07,0.2306,0.0192,,,,,
12:04:52 PM,30700,3948264292.02,,,2090,34.8,30700,0.7694,3.07,0.2306,0.0192,,,,,
12:04:57 PM,30700,3948264297.02,,,2095,34.9,30700,0.7694,3.07,0.2306,0.0192,,,,,
12:05:02 PM,30700,3948264302.01,,,2100,35.0,30700,0.7694,3.07,0.2306,0.0192,,,,,
12:05:07 PM,30900,3948264307.01,,,2105,35.1,30900,0.7744,3.09,0.2256,0.0188,,,,,
12:05:12 PM,31000,3948264312.02,,,2110,35.2,31000,0.7769,3.10,0.2231,0.0186,,,,,
12:05:17 PM,31000,3948264317.01,,,2115,35.3,31000,0.7769,3.10,0.2231,0.0186,,,,,
12:05:22 PM,30800,3948264322.02,,,2120,35.3,30800,0.7719,3.08,0.2281,0.0190,,,,,
12:05:27 PM,30700,3948264327.02,,,2125,35.4,30700,0.7694,3.07,0.2306,0.0192,,,,,
12:05:32 PM,30800,3948264332.01,,,2130,35.5,30800,0.7719,3.08,0.2281,0.0190,,,,,
12:05:37 PM,30800,3948264337.01,,,2135,35.6,30800,0.7719,3.08,0.2281,0.0190,,,,,
12:05:42 PM,30900,3948264342.01,,,2140,35.7,30900,0.7744,3.09,0.2256,0.0188,,,,,
12:05:47 PM,30700,3948264347.02,,,2145,35.8,30700,0.7694,3.07,0.2306,0.0192,,,,,
12:05:52 PM,31000,3948264352.01,,,2150,35.8,31000,0.7769,3.10,0.2231,0.0186,,,,,
12:05:57 PM,31100,3948264357.02,,,2155,35.9,31100,0.7794,3.11,0.2206,0.0184,,,,,
12:06:02 PM,31200,3948264362.02,,,2160,36.0,31200,0.7820,3.12,0.2180,0.0182,,,,,
12:06:07 PM,31000,3948264367.02,,,2165,36.1,31000,0.7769,3.10,0.2231,0.0186,,,,,
12:06:12 PM,31100,3948264372.01,,,2170,36.2,31100,0.7794,3.11,0.2206,0.0184,,,,,
12:06:17 PM,31200,3948264377.02,,,2175,36.3,31200,0.7820,3.12,0.2180,0.0182,,,,,
12:06:22 PM,31100,3948264382.01,,,2180,36.3,31100,0.7794,3.11,0.2206,0.0183,,,,,
12:06:27 PM,31100,3948264387.02,,,2185,36.4,31100,0.7794,3.11,0.2206,0.0184,,,,,
12:06:32 PM,31100,3948264392.02,,,2190,36.5,31100,0.7794,3.11,0.2206,0.0184,,,,,
12:06:37 PM,31000,3948264397.02,,,2195,36.6,31000,0.7769,3.10,0.2231,0.0186,,,,,
12:06:42 PM,31100,3948264402.02,,,2200,36.7,31100,0.7794,3.11,0.2206,0.0184,,,,,
12:06:47 PM,31100,3948264407.01,,,2205,36.8,31100,0.7794,3.11,0.2206,0.0183,,,,,
12:06:52 PM,31100,3948264412.02,,,2210,36.8,31100,0.7794,3.11,0.2206,0.0184,,,,,
12:06:57 PM,31200,3948264417.01,,,2215,36.9,31200,0.7820,3.12,0.2180,0.0181,,,,,
12:07:02 PM,31200,3948264422.01,,,2220,37.0,31200,0.7820,3.12,0.2180,0.0182,,,,,
12:07:07 PM,31100,3948264427.01,,,2225,37.1,31100,0.7794,3.11,0.2206,0.0184,,,,,
12:07:12 PM,31200,3948264432.02,,,2230,37.2,31200,0.7820,3.12,0.2180,0.0182,,,,,
12:07:17 PM,31300,3948264437.01,,,2235,37.3,31300,0.7845,3.13,0.2155,0.0179,,,,,
12:07:22 PM,31500,3948264442.02,,,2240,37.3,31500,0.7895,3.15,0.2105,0.0176,,,,,
12:07:27 PM,31400,3948264447.01,,,2245,37.4,31400,0.7870,3.14,0.2130,0.0177,,,,,
12:07:32 PM,31400,3948264452.02,,,2250,37.5,31400,0.7870,3.14,0.2130,0.0178,,,,,
12:07:37 PM,31200,3948264457.01,,,2255,37.6,31200,0.7820,3.12,0.2180,0.0181,,,,,
12:07:42 PM,31400,3948264462.01,,,2260,37.7,31400,0.7870,3.14,0.2130,0.0178,,,,,
12:07:47 PM,31300,3948264467.02,,,2265,37.8,31300,0.7845,3.13,0.2155,0.0180,,,,,
12:07:52 PM,31500,3948264472.01,,,2270,37.8,31500,0.7895,3.15,0.2105,0.0175,,,,,
12:07:57 PM,31500,3948264477.02,,,2275,37.9,31500,0.7895,3.15,0.2105,0.0176,,,,,
12:08:02 PM,31600,3948264482.02,,,2280,38.0,31600,0.7920,3.16,0.2080,0.0173,,,,,
12:08:07 PM,31600,3948264487.01,,,2285,38.1,31600,0.7920,3.16,0.2080,0.0173,,,,,
12:08:12 PM,31600,3948264492.01,,,2290,38.2,31600,0.7920,3.16,0.2080,0.0173,,,,,
12:08:17 PM,31600,3948264497.02,,,2295,38.3,31600,0.7920,3.16,0.2080,0.0174,,,,,
12:08:22 PM,31500,3948264502.01,,,2300,38.3,31500,0.7895,3.15,0.2105,0.0175,,,,,
12:08:27 PM,31600,3948264507.02,,,2305,38.4,31600,0.7920,3.16,0.2080,0.0174,,,,,
12:08:32 PM,31500,3948264512.01,,,2310,38.5,31500,0.7895,3.15,0.2105,0.0175,,,,,
12:08:37 PM,31400,3948264517.02,,,2315,38.6,31400,0.7870,3.14,0.2130,0.0178,,,,,
12:08:42 PM,31500,3948264522.02,,,2320,38.7,31500,0.7895,3.15,0.2105,0.0175,,,,,
12:08:47 PM,31500,3948264527.02,,,2325,38.8,31500,0.7895,3.15,0.2105,0.0175,,,,,
12:08:52 PM,31600,3948264532.01,,,2330,38.8,31600,0.7920,3.16,0.2080,0.0173,,,,,
12:08:57 PM,31600,3948264537.03,,,2335,38.9,31600,0.7920,3.16,0.2080,0.0174,,,,,
12:09:02 PM,31600,3948264542.02,,,2340,39.0,31600,0.7920,3.16,0.2080,0.0173,,,,,
12:09:07 PM,31800,3948264547.01,,,2345,39.1,31800,0.7970,3.18,0.2030,0.0169,,,,,
12:09:12 PM,31500,3948264552.02,,,2350,39.2,31500,0.7895,3.15,0.2105,0.0176,,,,,
12:09:17 PM,31400,3948264557.01,,,2355,39.3,31400,0.7870,3.14,0.2130,0.0177,,,,,
12:09:22 PM,31600,3948264562.01,,,2360,39.3,31600,0.7920,3.16,0.2080,0.0173,,,,,
12:09:27 PM,31500,3948264567.02,,,2365,39.4,31500,0.7895,3.15,0.2105,0.0176,,,,,
12:09:32 PM,31600,3948264572.01,,,2370,39.5,31600,0.7920,3.16,0.2080,0.0173,,,,,
12:09:37 PM,31500,3948264577.02,,,2375,39.6,31500,0.7895,3.15,0.2105,0.0176,,,,,
12:09:42 PM,31500,3948264582.01,,,2380,39.7,31500,0.7895,3.15,0.2105,0.0175,,,,,
12:09:47 PM,31400,3948264587.03,,,2385,39.8,31400,0.7870,3.14,0.2130,0.0178,,,,,
12:09:54 PM,31600,3948264593.56,,,2392,39.9,31600,0.7920,3.16,0.2080,0.0226,,,,,
12:10:01 PM,31600,3948264601.16,,,2399,40.0,31600,0.7920,3.16,0.2080,0.0264,,,,,
12:10:08 PM,31500,3948264608.13,,,2406,40.1,31500,0.7895,3.15,0.2105,0.0245,,,,,
12:10:12 PM,31600,3948264611.71,,,2410,40.2,31600,0.7920,3.16,0.2080,0.0124,,,,,
12:10:15 PM,31600,3948264615.28,,,2413,40.2,31600,0.7920,3.16,0.2080,0.0124,,,,,
12:10:19 PM,31600,3948264618.97,,,2417,40.3,31600,0.7920,3.16,0.2080,0.0128,,,,,
12:10:23 PM,31600,3948264622.58,,,2421,40.3,31600,0.7920,3.16,0.2080,0.0125,,,,,
12:10:27 PM,31600,3948264627.02,,,2425,40.4,31600,0.7920,3.16,0.2080,0.0154,,,,,
12:10:32 PM,31600,3948264632.02,,,2430,40.5,31600,0.7920,3.16,0.2080,0.0173,,,,,
12:10:37 PM,31700,3948264637.01,,,2435,40.6,31700,0.7945,3.17,0.2055,0.0171,,,,,
12:10:42 PM,31600,3948264642.02,,,2440,40.7,31600,0.7920,3.16,0.2080,0.0174,,,,,
12:10:47 PM,31900,3948264647.03,,,2445,40.8,31900,0.7995,3.19,0.2005,0.0167,,,,,
12:10:52 PM,31800,3948264652.02,,,2450,40.8,31800,0.7970,3.18,0.2030,0.0169,,,,,
12:10:57 PM,31800,3948264657.02,,,2455,40.9,31800,0.7970,3.18,0.2030,0.0169,,,,,
12:11:02 PM,31700,3948264662.03,,,2460,41.0,31700,0.7945,3.17,0.2055,0.0172,,,,,
12:11:07 PM,31800,3948264667.01,,,2465,41.1,31800,0.7970,3.18,0.2030,0.0169,,,,,
12:11:12 PM,32100,3948264672.02,,,2470,41.2,32100,0.8045,3.21,0.1955,0.0163,,,,,
12:11:17 PM,31900,3948264677.01,,,2475,41.3,31900,0.7995,3.19,0.2005,0.0167,,,,,
12:11:22 PM,31900,3948264682.02,,,2480,41.3,31900,0.7995,3.19,0.2005,0.0167,,,,,
12:11:27 PM,32000,3948264687.02,,,2485,41.4,32000,0.8020,3.20,0.1980,0.0165,,,,,
12:11:32 PM,32000,3948264692.02,,,2490,41.5,32000,0.8020,3.20,0.1980,0.0165,,,,,
12:11:37 PM,32000,3948264697.01,,,2495,41.6,32000,0.8020,3.20,0.1980,0.0165,,,,,
12:11:42 PM,31900,3948264702.03,,,2500,41.7,31900,0.7995,3.19,0.2005,0.0168,,,,,
12:11:47 PM,31900,3948264707.02,,,2505,41.8,31900,0.7995,3.19,0.2005,0.0167,,,,,
12:11:52 PM,31800,3948264712.01,,,2510,41.8,31800,0.7970,3.18,0.2030,0.0169,,,,,
12:11:57 PM,31700,3948264717.02,,,2515,41.9,31700,0.7945,3.17,0.2055,0.0171,,,,,
12:12:02 PM,31800,3948264722.02,,,2520,42.0,31800,0.7970,3.18,0.2030,0.0169,,,,,
12:12:07 PM,31900,3948264727.01,,,2525,42.1,31900,0.7995,3.19,0.2005,0.0167,,,,,
12:12:12 PM,32100,3948264732.02,,,2530,42.2,32100,0.8045,3.21,0.1955,0.0163,,,,,
12:12:17 PM,32000,3948264737.02,,,2535,42.3,32000,0.8020,3.20,0.1980,0.0165,,,,,
12:12:22 PM,32000,3948264742.01,,,2540,42.3,32000,0.8020,3.20,0.1980,0.0165,,,,,
12:12:27 PM,31900,3948264747.02,,,2545,42.4,31900,0.7995,3.19,0.2005,0.0167,,,,,
12:12:32 PM,31900,3948264752.02,,,2550,42.5,31900,0.7995,3.19,0.2005,0.0167,,,,,
12:12:37 PM,32100,3948264757.02,,,2555,42.6,32100,0.8045,3.21,0.1955,0.0163,,,,,
12:12:42 PM,32200,3948264762.03,,,2560,42.7,32200,0.8070,3.22,0.1930,0.0161,,,,,
12:12:47 PM,32000,3948264767.02,,,2565,42.8,32000,0.8020,3.20,0.1980,0.0165,,,,,
12:12:52 PM,32200,3948264772.03,,,2570,42.8,32200,0.8070,3.22,0.1930,0.0161,,,,,
12:12:57 PM,32200,3948264777.02,,,2575,42.9,32200,0.8070,3.22,0.1930,0.0161,,,,,
