Raw data,,,C0,40000,time (s),time (mins),CO2,C/C0,C (%),1-C/C0,Integration,,Unit conversion,,,
30:54.1,30300,3948273054,,,1430,23.8,30300,0.7575,3.03,0.2425,0.0202,,,,,
30:59.1,30200,3948273059,,,1435,23.9,30200,0.7550,3.02,0.2450,0.0204,,,,,
31:04.1,30100,3948273064,,,1440,24.0,30100,0.7525,3.01,0.2475,0.0207,,,,,
31:09.1,30200,3948273069,,,1445,24.1,30200,0.7550,3.02,0.2450,0.0204,,,,,
31:14.1,30200,3948273074,,,1450,24.2,30200,0.7550,3.02,0.2450,0.0204,,,,,
31:19.1,30300,3948273079,,,1455,24.3,30300,0.7575,3.03,0.2425,0.0202,,,,,
31:24.1,30300,3948273084,,,1460,24.3,30300,0.7575,3.03,0.2425,0.0202,,,,,
31:29.0,30500,3948273089,,,1465,24.4,30500,0.7625,3.05,0.2375,0.0198,,,,,
31:34.1,30500,3948273094,,,1470,24.5,30500,0.7625,3.05,0.2375,0.0198,,,,,
31:39.1,30500,3948273099,,,1475,24.6,30500,0.7625,3.05,0.2375,0.0198,,,,,
31:44.1,30500,3948273104,,,1480,24.7,30500,0.7625,3.05,0.2375,0.0198,,,,,
31:49.1,30400,3948273109,,,1485,24.8,30400,0.7600,3.04,0.2400,0.0200,,,,,
31:54.1,30500,3948273114,,,1490,24.8,30500,0.7625,3.05,0.2375,0.0198,,,,,
31:59.1,30400,3948273119,,,1495,24.9,30400,0.7600,3.04,0.2400,0.0200,,,,,
32:04.1,30500,3948273124,,,1500,25.0,30500,0.7625,3.05,0.2375,0.0198,,,,,
32:09.0,30600,3948273129,,,1505,25.1,30600,0.7650,3.06,0.2350,0.0196,,,,,
32:14.0,30700,3948273134,,,1510,25.2,30700,0.7675,3.07,0.2325,0.0194,,,,,
32:19.1,30700,3948273139,,,1515,25.3,30700,0.7675,3.07,0.2325,0.0194,,,,,
32:24.0,30700,3948273144,,,1520,25.3,30700,0.7675,3.07,0.2325,0.0194,,,,,
32:29.1,30700,3948273149,,,1525,25.4,30700,0.7675,3.07,0.2325,0.0194,,,,,
32:34.0,30700,3948273154,,,1530,25.5,30700,0.7675,3.07,0.2325,0.0193,,,,,
32:39.1,30700,3948273159,,,1535,25.6,30700,0.7675,3.07,0.2325,0.0194,,,,,
32:44.1,30700,3948273164,,,1540,25.7,30700,0.7675,3.07,0.2325,0.0194,,,,,
32:49.1,30800,3948273169,,,1545,25.8,30800,0.7700,3.08,0.2300,0.0192,,,,,
32:54.1,30800,3948273174,,,1550,25.8,30800,0.7700,3.08,0.2300,0.0192,,,,,
32:59.1,30900,3948273179,,,1555,25.9,30900,0.7725,3.09,0.2275,0.0189,,,,,
33:04.1,30800,3948273184,,,1560,26.0,30800,0.7700,3.08,0.2300,0.0192,,,,,
33:09.1,31000,3948273189,,,1565,26.1,31000,0.7750,3.10,0.2250,0.0187,,,,,
33:14.0,30900,3948273194,,,1570,26.2,30900,0.7725,3.09,0.2275,0.0190,,,,,
33:19.1,30700,3948273199,,,1575,26.3,30700,0.7675,3.07,0.2325,0.0194,,,,,
33:24.1,30900,3948273204,,,1580,26.3,30900,0.7725,3.09,0.2275,0.0190,,,,,
33:29.1,31000,3948273209,,,1585,26.4,31000,0.7750,3.10,0.2250,0.0187,,,,,
33:34.0,31100,3948273214,,,1590,26.5,31100,0.7775,3.11,0.2225,0.0185,,,,,
33:39.1,31000,3948273219,,,1595,26.6,31000,0.7750,3.10,0.2250,0.0188,,,,,
33:44.1,31000,3948273224,,,1600,26.7,31000,0.7750,3.10,0.2250,0.0188,,,,,
33:49.1,31000,3948273229,,,1605,26.8,31000,0.7750,3.10,0.2250,0.0187,,,,,
33:54.1,31100,3948273234,,,1610,26.8,31100,0.7775,3.11,0.2225,0.0185,,,,,
33:59.0,31100,3948273239,,,1615,26.9,31100,0.7775,3.11,0.2225,0.0185,,,,,
34:04.1,31200,3948273244,,,1620,27.0,31200,0.7800,3.12,0.2200,0.0184,,,,,
34:09.1,31300,3948273249,,,1625,27.1,31300,0.7825,3.13,0.2175,0.0181,,,,,
34:14.1,31200,3948273254,,,1630,27.2,31200,0.7800,3.12,0.2200,0.0183,,,,,
34:19.1,31300,3948273259,,,1635,27.3,31300,0.7825,3.13,0.2175,0.0181,,,,,
34:24.1,31200,3948273264,,,1640,27.3,31200,0.7800,3.12,0.2200,0.0183,,,,,
34:29.1,31300,3948273269,,,1645,27.4,31300,0.7825,3.13,0.2175,0.0181,,,,,
34:34.0,31300,3948273274,,,1650,27.5,31300,0.7825,3.13,0.2175,0.0181,,,,,
34:39.1,31200,3948273279,,,1655,27.6,31200,0.7800,3.12,0.2200,0.0184,,,,,
34:44.1,31300,3948273284,,,1660,27.7,31300,0.7825,3.13,0.2175,0.0181,,,,,
34:49.1,31300,3948273289,,,1665,27.8,31300,0.7825,3.13,0.2175,0.0181,,,,,
34:54.1,31200,3948273294,,,1670,27.8,31200,0.7800,3.12,0.2200,0.0183,,,,,
34:59.1,31200,3948273299,,,1675,27.9,31200,0.7800,3.12,0.2200,0.0183,,,,,
35:04.1,31300,3948273304,,,1680,28.0,31300,0.7825,3.13,0.2175,0.0181,,,,,
35:09.1,31300,3948273309,,,1685,28.1,31300,0.7825,3.13,0.2175,0.0181,,,,,
35:14.1,31400,3948273314,,,1690,28.2,31400,0.7850,3.14,0.2150,0.0179,,,,,
35:19.1,31500,3948273319,,,1695,28.3,31500,0.7875,3.15,0.2125,0.0177,,,,,
35:24.1,31500,3948273324,,,1700,28.3,31500,0.7875,3.15,0.2125,0.0177,,,,,
35:29.1,31500,3948273329,,,1705,28.4,31500,0.7875,3.15,0.2125,0.0177,,,,,
35:34.1,31600,3948273334,,,1710,28.5,31600,0.7900,3.16,0.2100,0.0175,,,,,
35:39.0,31500,3948273339,,,1715,28.6,31500,0.7875,3.15,0.2125,0.0177,,,,,
35:44.1,31400,3948273344,,,1720,28.7,31400,0.7850,3.14,0.2150,0.0179,,,,,
35:49.0,31500,3948273349,,,1725,28.8,31500,0.7875,3.15,0.2125,0.0177,,,,,
35:54.1,31600,3948273354,,,1730,28.8,31600,0.7900,3.16,0.2100,0.0175,,,,,
35:59.1,31600,3948273359,,,1735,28.9,31600,0.7900,3.16,0.2100,0.0175,,,,,
36:04.1,31500,3948273364,,,1740,29.0,31500,0.7875,3.15,0.2125,0.0177,,,,,
36:09.1,31600,3948273369,,,1745,29.1,31600,0.7900,3.16,0.2100,0.0175,,,,,
36:14.1,31700,3948273374,,,1750,29.2,31700,0.7925,3.17,0.2075,0.0173,,,,,
36:19.1,31700,3948273379,,,1755,29.3,31700,0.7925,3.17,0.2075,0.0173,,,,,
36:24.0,31800,3948273384,,,1760,29.3,31800,0.7950,3.18,0.2050,0.0170,,,,,
36:29.1,31700,3948273389,,,1765,29.4,31700,0.7925,3.17,0.2075,0.0173,,,,,
36:34.1,31700,3948273394,,,1770,29.5,31700,0.7925,3.17,0.2075,0.0173,,,,,
36:39.1,31600,3948273399,,,1775,29.6,31600,0.7900,3.16,0.2100,0.0175,,,,,
36:44.1,31600,3948273404,,,1780,29.7,31600,0.7900,3.16,0.2100,0.0175,,,,,
36:49.1,31500,3948273409,,,1785,29.8,31500,0.7875,3.15,0.2125,0.0177,,,,,
36:54.1,31600,3948273414,,,1790,29.8,31600,0.7900,3.16,0.2100,0.0175,,,,,
36:59.1,31800,3948273419,,,1795,29.9,31800,0.7950,3.18,0.2050,0.0171,,,,,
37:04.1,31900,3948273424,,,1800,30.0,31900,0.7975,3.19,0.2025,0.0169,,,,,
37:09.1,31600,3948273429,,,1805,30.1,31600,0.7900,3.16,0.2100,0.0175,,,,,
37:14.1,31600,3948273434,,,1810,30.2,31600,0.7900,3.16,0.2100,0.0175,,,,,
37:19.1,31700,3948273439,,,1815,30.3,31700,0.7925,3.17,0.2075,0.0173,,,,,
37:24.1,31700,3948273444,,,1820,30.3,31700,0.7925,3.17,0.2075,0.0173,,,,,
37:29.1,31900,3948273449,,,1825,30.4,31900,0.7975,3.19,0.2025,0.0169,,,,,
37:34.1,32000,3948273454,,,1830,30.5,32000,0.8000,3.20,0.2000,0.0167,,,,,
37:39.1,31700,3948273459,,,1835,30.6,31700,0.7925,3.17,0.2075,0.0173,,,,,
37:44.1,31900,3948273464,,,1840,30.7,31900,0.7975,3.19,0.2025,0.0169,,,,,
37:49.1,31800,3948273469,,,1845,30.8,31800,0.7950,3.18,0.2050,0.0171,,,,,
37:54.1,31700,3948273474,,,1850,30.8,31700,0.7925,3.17,0.2075,0.0173,,,,,
37:59.1,31900,3948273479,,,1855,30.9,31900,0.7975,3.19,0.2025,0.0168,,,,,
38:04.1,31700,3948273484,,,1860,31.0,31700,0.7925,3.17,0.2075,0.0173,,,,,
38:09.1,31600,3948273489,,,1865,31.1,31600,0.7900,3.16,0.2100,0.0175,,,,,
38:14.1,31800,3948273494,,,1870,31.2,31800,0.7950,3.18,0.2050,0.0171,,,,,
38:19.1,31800,3948273499,,,1875,31.3,31800,0.7950,3.18,0.2050,0.0171,,,,,
38:24.1,31700,3948273504,,,1880,31.3,31700,0.7925,3.17,0.2075,0.0172,,,,,
38:29.1,31700,3948273509,,,1885,31.4,31700,0.7925,3.17,0.2075,0.0173,,,,,
38:34.1,31700,3948273514,,,1890,31.5,31700,0.7925,3.17,0.2075,0.0173,,,,,
38:39.1,31900,3948273519,,,1895,31.6,31900,0.7975,3.19,0.2025,0.0169,,,,,
38:44.1,31900,3948273524,,,1900,31.7,31900,0.7975,3.19,0.2025,0.0169,,,,,
38:49.1,31900,3948273529,,,1905,31.8,31900,0.7975,3.19,0.2025,0.0169,,,,,
38:54.1,31900,3948273534,,,1910,31.8,31900,0.7975,3.19,0.2025,0.0168,,,,,
38:59.1,32000,3948273539,,,1915,31.9,32000,0.8000,3.20,0.2000,0.0167,,,,,
39:04.1,32200,3948273544,,,1920,32.0,32200,0.8050,3.22,0.1950,0.0162,,,,,
39:09.1,32100,3948273549,,,1925,32.1,32100,0.8025,3.21,0.1975,0.0165,,,,,
39:14.1,32100,3948273554,,,1930,32.2,32100,0.8025,3.21,0.1975,0.0164,,,,,
39:19.1,32100,3948273559,,,1935,32.3,32100,0.8025,3.21,0.1975,0.0165,,,,,
39:24.1,31900,3948273564,,,1940,32.3,31900,0.7975,3.19,0.2025,0.0169,,,,,
39:29.1,32200,3948273569,,,1945,32.4,32200,0.8050,3.22,0.1950,0.0163,,,,,
39:34.1,32200,3948273574,,,1950,32.5,32200,0.8050,3.22,0.1950,0.0163,,,,,
39:39.1,32000,3948273579,,,1955,32.6,32000,0.8000,3.20,0.2000,0.0166,,,,,
39:44.1,31900,3948273584,,,1960,32.7,31900,0.7975,3.19,0.2025,0.0169,,,,,
39:49.1,31900,3948273589,,,1965,32.8,31900,0.7975,3.19,0.2025,0.0169,,,,,
39:54.1,31900,3948273594,,,1970,32.8,31900,0.7975,3.19,0.2025,0.0169,,,,,
39:59.1,32100,3948273599,,,1975,32.9,32100,0.8025,3.21,0.1975,0.0164,,,,,
40:04.1,32200,3948273604,,,1980,33.0,32200,0.8050,3.22,0.1950,0.0162,,,,,
40:09.1,32200,3948273609,,,1985,33.1,32200,0.8050,3.22,0.1950,0.0163,,,,,
40:14.1,32100,3948273614,,,1990,33.2,32100,0.8025,3.21,0.1975,0.0165,,,,,
40:19.1,32100,3948273619,,,1995,33.3,32100,0.8025,3.21,0.1975,0.0164,,,,,
40:24.1,32200,3948273624,,,2000,33.3,32200,0.8050,3.22,0.1950,0.0162,,,,,
40:29.1,32200,3948273629,,,2005,33.4,32200,0.8050,3.22,0.1950,0.0163,,,,,
40:34.1,32100,3948273634,,,2010,33.5,32100,0.8025,3.21,0.1975,0.0165,,,,,
40:39.1,32100,3948273639,,,2015,33.6,32100,0.8025,3.21,0.1975,0.0164,,,,,
40:44.1,32200,3948273644,,,2020,33.7,32200,0.8050,3.22,0.1950,0.0163,,,,,
40:49.1,32200,3948273649,,,2025,33.8,32200,0.8050,3.22,0.1950,0.0163,,,,,
40:54.1,32200,3948273654,,,2030,33.8,32200,0.8050,3.22,0.1950,0.0162,,,,,
40:59.1,32300,3948273659,,,2035,33.9,32300,0.8075,3.23,0.1925,0.0161,,,,,
41:04.1,32400,3948273664,,,2040,34.0,32400,0.8100,3.24,0.1900,0.0158,,,,,
41:09.1,32200,3948273669,,,2045,34.1,32200,0.8050,3.22,0.1950,0.0163,,,,,
41:14.1,32100,3948273674,,,2050,34.2,32100,0.8025,3.21,0.1975,0.0165,,,,,
41:19.1,32100,3948273679,,,2055,34.3,32100,0.8025,3.21,0.1975,0.0164,,,,,
41:24.1,32200,3948273684,,,2060,34.3,32200,0.8050,3.22,0.1950,0.0162,,,,,
41:29.1,32200,3948273689,,,2065,34.4,32200,0.8050,3.22,0.1950,0.0163,,,,,
41:34.1,32200,3948273694,,,2070,34.5,32200,0.8050,3.22,0.1950,0.0162,,,,,
41:39.1,32200,3948273699,,,2075,34.6,32200,0.8050,3.22,0.1950,0.0162,time,0.95,38000,0.038,0.05
41:44.1,32300,3948273704,,,2080,34.7,32300,0.8075,3.23,0.1925,0.0161,39.42368376,0.05,0.242005022,,
41:49.1,32300,3948273709,,,2085,34.8,32300,0.8075,3.23,0.1925,0.0161,55.9575,19.53226952,,,
41:54.1,32200,3948273714,,,2090,34.8,32200,0.8050,3.22,0.1950,0.0162,,,,,
41:59.1,32200,3948273719,,,2095,34.9,32200,0.8050,3.22,0.1950,0.0162,,,,,
42:04.1,32200,3948273724,,,2100,35.0,32200,0.8050,3.22,0.1950,0.0163,,,,,
42:09.1,32400,3948273729,,,2105,35.1,32400,0.8100,3.24,0.1900,0.0158,,,,,
42:14.1,32400,3948273734,,,2110,35.2,32400,0.8100,3.24,0.1900,0.0158,,,,,
42:19.1,32100,3948273739,,,2115,35.3,32100,0.8025,3.21,0.1975,0.0165,,,,,
42:24.1,32300,3948273744,,,2120,35.3,32300,0.8075,3.23,0.1925,0.0160,,,,,
42:29.1,32200,3948273749,,,2125,35.4,32200,0.8050,3.22,0.1950,0.0163,,,,,
42:34.1,32200,3948273754,,,2130,35.5,32200,0.8050,3.22,0.1950,0.0162,,,,,
42:39.1,32100,3948273759,,,2135,35.6,32100,0.8025,3.21,0.1975,0.0165,,,,,
42:44.1,32200,3948273764,,,2140,35.7,32200,0.8050,3.22,0.1950,0.0163,,,,,
42:49.1,32200,3948273769,,,2145,35.8,32200,0.8050,3.22,0.1950,0.0162,,,,,
42:54.1,32300,3948273774,,,2150,35.8,32300,0.8075,3.23,0.1925,0.0161,,,,,
42:59.1,32300,3948273779,,,2155,35.9,32300,0.8075,3.23,0.1925,0.0160,,,,,
43:04.1,32300,3948273784,,,2160,36.0,32300,0.8075,3.23,0.1925,0.0160,,,,,
43:09.1,32300,3948273789,,,2165,36.1,32300,0.8075,3.23,0.1925,0.0161,,,,,
43:14.1,32500,3948273794,,,2170,36.2,32500,0.8125,3.25,0.1875,0.0156,,,,,
43:19.1,32600,3948273799,,,2175,36.3,32600,0.8150,3.26,0.1850,0.0155,,,,,
43:24.1,32600,3948273804,,,2180,36.3,32600,0.8150,3.26,0.1850,0.0154,,,,,
43:29.1,32600,3948273809,,,2185,36.4,32600,0.8150,3.26,0.1850,0.0154,,,,,
43:34.1,32500,3948273814,,,2190,36.5,32500,0.8125,3.25,0.1875,0.0156,,,,,
43:39.1,32400,3948273819,,,2195,36.6,32400,0.8100,3.24,0.1900,0.0158,,,,,
43:44.1,32400,3948273824,,,2200,36.7,32400,0.8100,3.24,0.1900,0.0158,,,,,
43:49.1,32400,3948273829,,,2205,36.8,32400,0.8100,3.24,0.1900,0.0159,,,,,
43:54.1,32400,3948273834,,,2210,36.8,32400,0.8100,3.24,0.1900,0.0158,,,,,
43:59.1,32400,3948273839,,,2215,36.9,32400,0.8100,3.24,0.1900,0.0158,,,,,
44:04.1,32400,3948273844,,,2220,37.0,32400,0.8100,3.24,0.1900,0.0158,,,,,
44:09.1,32400,3948273849,,,2225,37.1,32400,0.8100,3.24,0.1900,0.0158,,,,,
44:14.1,32400,3948273854,,,2230,37.2,32400,0.8100,3.24,0.1900,0.0158,,,,,
44:19.1,32500,3948273859,,,2235,37.3,32500,0.8125,3.25,0.1875,0.0156,,,,,
44:24.1,32600,3948273864,,,2240,37.3,32600,0.8150,3.26,0.1850,0.0154,,,,,
44:29.1,32600,3948273869,,,2245,37.4,32600,0.8150,3.26,0.1850,0.0154,,,,,
44:34.1,32500,3948273874,,,2250,37.5,32500,0.8125,3.25,0.1875,0.0156,,,,,
44:39.1,32700,3948273879,,,2255,37.6,32700,0.8175,3.27,0.1825,0.0152,,,,,
44:44.1,32600,3948273884,,,2260,37.7,32600,0.8150,3.26,0.1850,0.0154,,,,,
44:49.1,32700,3948273889,,,2265,37.8,32700,0.8175,3.27,0.1825,0.0152,,,,,
44:54.1,32700,3948273894,,,2270,37.8,32700,0.8175,3.27,0.1825,0.0152,,,,,
44:59.1,32400,3948273899,,,2275,37.9,32400,0.8100,3.24,0.1900,0.0159,,,,,
45:04.1,32500,3948273904,,,2280,38.0,32500,0.8125,3.25,0.1875,0.0156,,,,,
45:09.1,32500,3948273909,,,2285,38.1,32500,0.8125,3.25,0.1875,0.0156,,,,,
45:14.1,32500,3948273914,,,2290,38.2,32500,0.8125,3.25,0.1875,0.0156,,,,,
45:19.1,32500,3948273919,,,2295,38.3,32500,0.8125,3.25,0.1875,0.0156,,,,,
45:24.1,32400,3948273924,,,2300,38.3,32400,0.8100,3.24,0.1900,0.0159,,,,,
45:29.1,32500,3948273929,,,2305,38.4,32500,0.8125,3.25,0.1875,0.0156,,,,,
45:34.1,32600,3948273934,,,2310,38.5,32600,0.8150,3.26,0.1850,0.0154,,,,,
45:39.1,32600,3948273939,,,2315,38.6,32600,0.8150,3.26,0.1850,0.0154,,,,,
45:44.1,32600,3948273944,,,2320,38.7,32600,0.8150,3.26,0.1850,0.0154,,,,,
45:49.1,32700,3948273949,,,2325,38.8,32700,0.8175,3.27,0.1825,0.0152,,,,,
45:54.1,32700,3948273954,,,2330,38.8,32700,0.8175,3.27,0.1825,0.0152,,,,,
45:59.1,32700,3948273959,,,2335,38.9,32700,0.8175,3.27,0.1825,0.0152,,,,,
46:04.1,32700,3948273964,,,2340,39.0,32700,0.8175,3.27,0.1825,0.0152,,,,,
46:09.1,32700,3948273969,,,2345,39.1,32700,0.8175,3.27,0.1825,0.0152,,,,,
46:14.1,32900,3948273974,,,2350,39.2,32900,0.8225,3.29,0.1775,0.0148,,,,,
46:19.1,32900,3948273979,,,2355,39.3,32900,0.8225,3.29,0.1775,0.0148,,,,,
46:24.1,32800,3948273984,,,2360,39.3,32800,0.8200,3.28,0.1800,0.0150,,,,,
46:29.1,32700,3948273989,,,2365,39.4,32700,0.8175,3.27,0.1825,0.0152,,,,,
46:34.1,32600,3948273994,,,2370,39.5,32600,0.8150,3.26,0.1850,0.0154,,,,,
46:39.1,32600,3948273999,,,2375,39.6,32600,0.8150,3.26,0.1850,0.0154,,,,,
46:44.1,32500,3948274004,,,2380,39.7,32500,0.8125,3.25,0.1875,0.0156,,,,,
46:49.1,32500,3948274009,,,2385,39.8,32500,0.8125,3.25,0.1875,0.0156,,,,,
46:54.1,32500,3948274014,,,2390,39.8,32500,0.8125,3.25,0.1875,0.0156,,,,,
46:59.1,32600,3948274019,,,2395,39.9,32600,0.8150,3.26,0.1850,0.0154,,,,,
47:04.1,32800,3948274024,,,2400,40.0,32800,0.8200,3.28,0.1800,0.0150,,,,,
47:09.1,32800,3948274029,,,2405,40.1,32800,0.8200,3.28,0.1800,0.0150,,,,,
47:14.1,32600,3948274034,,,2410,40.2,32600,0.8150,3.26,0.1850,0.0154,,,,,
47:19.1,32600,3948274039,,,2415,40.3,32600,0.8150,3.26,0.1850,0.0154,,,,,
47:24.1,32500,3948274044,,,2420,40.3,32500,0.8125,3.25,0.1875,0.0156,,,,,
47:29.1,32700,3948274049,,,2425,40.4,32700,0.8175,3.27,0.1825,0.0152,,,,,
47:34.1,32600,3948274054,,,2430,40.5,32600,0.8150,3.26,0.1850,0.0154,,,,,
47:39.1,32600,3948274059,,,2435,40.6,32600,0.8150,3.26,0.1850,0.0154,,,,,
47:44.1,32600,3948274064,,,2440,40.7,32600,0.8150,3.26,0.1850,0.0154,,,,,
47:49.1,32600,3948274069,,,2445,40.8,32600,0.8150,3.26,0.1850,0.0154,,,,,
47:54.1,32600,3948274074,,,2450,40.8,32600,0.8150,3.26,0.1850,0.0154,,,,,
47:59.1,32800,3948274079,,,2455,40.9,32800,0.8200,3.28,0.1800,0.0150,,,,,
48:04.1,32800,3948274084,,,2460,41.0,32800,0.8200,3.28,0.1800,0.0150,,,,,
48:09.1,32800,3948274089,,,2465,41.1,32800,0.8200,3.28,0.1800,0.0150,,,,,
48:14.1,32600,3948274094,,,2470,41.2,32600,0.8150,3.26,0.1850,0.0154,,,,,
48:19.1,32400,3948274099,,,2475,41.3,32400,0.8100,3.24,0.1900,0.0158,,,,,
48:24.1,32400,3948274104,,,2480,41.3,32400,0.8100,3.24,0.1900,0.0159,,,,,
48:29.1,32400,3948274109,,,2485,41.4,32400,0.8100,3.24,0.1900,0.0158,,,,,
48:34.1,32600,3948274114,,,2490,41.5,32600,0.8150,3.26,0.1850,0.0154,,,,,
48:39.1,32700,3948274119,,,2495,41.6,32700,0.8175,3.27,0.1825,0.0152,,,,,
48:44.1,32700,3948274124,,,2500,41.7,32700,0.8175,3.27,0.1825,0.0152,,,,,
48:49.1,32500,3948274129,,,2505,41.8,32500,0.8125,3.25,0.1875,0.0156,,,,,
48:54.1,32600,3948274134,,,2510,41.8,32600,0.8150,3.26,0.1850,0.0154,,,,,
48:59.1,32600,3948274139,,,2515,41.9,32600,0.8150,3.26,0.1850,0.0154,,,,,
49:04.1,32600,3948274144,,,2520,42.0,32600,0.8150,3.26,0.1850,0.0154,,,,,
49:09.1,32900,3948274149,,,2525,42.1,32900,0.8225,3.29,0.1775,0.0148,,,,,
49:14.1,32700,3948274154,,,2530,42.2,32700,0.8175,3.27,0.1825,0.0152,,,,,
49:19.2,32600,3948274159,,,2535,42.3,32600,0.8150,3.26,0.1850,0.0159,,,,,
49:24.2,32600,3948274164,,,2540,42.3,32600,0.8150,3.26,0.1850,0.0153,,,,,
49:30.9,32600,3948274171,,,2547,42.4,32600,0.8150,3.26,0.1850,0.0208,,,,,
49:36.8,32600,3948274177,,,2553,42.5,32600,0.8150,3.26,0.1850,0.0182,,,,,
49:44.2,32800,3948274184,,,2560,42.7,32800,0.8200,3.28,0.1800,0.0220,,,,,
49:49.9,32800,3948274190,,,2566,42.8,32800,0.8200,3.28,0.1800,0.0173,,,,,
49:55.8,32700,3948274196,,,2572,42.9,32700,0.8175,3.27,0.1825,0.0178,,,,,
50:01.9,32600,3948274202,,,2578,43.0,32600,0.8150,3.26,0.1850,0.0188,,,,,
50:08.1,32700,3948274208,,,2584,43.1,32700,0.8175,3.27,0.1825,0.0189,,,,,
50:14.0,32700,3948274214,,,2590,43.2,32700,0.8175,3.27,0.1825,0.0181,,,,,
50:20.4,32800,3948274220,,,2596,43.3,32800,0.8200,3.28,0.1800,0.0190,,,,,
50:26.9,32600,3948274227,,,2603,43.4,32600,0.8150,3.26,0.1850,0.0201,,,,,
50:32.9,32600,3948274233,,,2609,43.5,32600,0.8150,3.26,0.1850,0.0186,,,,,
50:38.9,32600,3948274239,,,2615,43.6,32600,0.8150,3.26,0.1850,0.0185,,,,,
50:44.6,32400,3948274245,,,2621,43.7,32400,0.8100,3.24,0.1900,0.0180,,,,,
50:50.4,32500,3948274250,,,2626,43.8,32500,0.8125,3.25,0.1875,0.0182,,,,,
50:56.3,32800,3948274256,,,2632,43.9,32800,0.8200,3.28,0.1800,0.0178,,,,,
51:02.4,32900,3948274262,,,2638,44.0,32900,0.8225,3.29,0.1775,0.0181,,,,,
51:08.1,32800,3948274268,,,2644,44.1,32800,0.8200,3.28,0.1800,0.0168,,,,,
51:13.6,32800,3948274274,,,2650,44.2,32800,0.8200,3.28,0.1800,0.0166,,,,,
51:19.3,32700,3948274279,,,2655,44.3,32700,0.8175,3.27,0.1825,0.0175,,,,,
51:25.1,32800,3948274285,,,2661,44.4,32800,0.8200,3.28,0.1800,0.0174,,,,,
51:31.8,32800,3948274292,,,2668,44.5,32800,0.8200,3.28,0.1800,0.0199,,,,,
51:37.4,32800,3948274297,,,2673,44.6,32800,0.8200,3.28,0.1800,0.0170,,,,,
51:43.2,32900,3948274303,,,2679,44.7,32900,0.8225,3.29,0.1775,0.0170,,,,,
51:49.1,32600,3948274309,,,2685,44.8,32600,0.8150,3.26,0.1850,0.0182,,,,,
51:54.7,32600,3948274315,,,2691,44.8,32600,0.8150,3.26,0.1850,0.0173,,,,,
52:00.8,32600,3948274321,,,2697,44.9,32600,0.8150,3.26,0.1850,0.0188,,,,,
52:06.8,32800,3948274327,,,2703,45.0,32800,0.8200,3.28,0.1800,0.0179,,,,,
52:12.7,32900,3948274333,,,2709,45.1,32900,0.8225,3.29,0.1775,0.0177,,,,,
52:18.8,33000,3948274339,,,2715,45.2,33000,0.8250,3.30,0.1750,0.0178,,,,,
52:25.0,32800,3948274345,,,2721,45.3,32800,0.8200,3.28,0.1800,0.0185,,,,,
52:31.1,32600,3948274351,,,2727,45.5,32600,0.8150,3.26,0.1850,0.0188,,,,,
52:36.7,32600,3948274357,,,2733,45.5,32600,0.8150,3.26,0.1850,0.0173,,,,,
52:42.8,32800,3948274363,,,2739,45.6,32800,0.8200,3.28,0.1800,0.0183,,,,,
52:49.8,32800,3948274370,,,2746,45.8,32800,0.8200,3.28,0.1800,0.0208,,,,,
52:56.9,32900,3948274377,,,2753,45.9,32900,0.8225,3.29,0.1775,0.0211,,,,,
53:03.9,32900,3948274384,,,2760,46.0,32900,0.8225,3.29,0.1775,0.0206,,,,,
53:10.6,32600,3948274391,,,2767,46.1,32600,0.8150,3.26,0.1850,0.0208,,,,,
53:17.0,32600,3948274397,,,2773,46.2,32600,0.8150,3.26,0.1850,0.0198,,,,,
53:23.8,32800,3948274404,,,2780,46.3,32800,0.8200,3.28,0.1800,0.0204,,,,,
53:30.4,32900,3948274410,,,2786,46.4,32900,0.8225,3.29,0.1775,0.0195,,,,,
53:36.7,32900,3948274417,,,2793,46.5,32900,0.8225,3.29,0.1775,0.0185,,,,,
53:42.7,32900,3948274423,,,2799,46.6,32900,0.8225,3.29,0.1775,0.0178,,,,,
53:48.7,33000,3948274429,,,2805,46.7,33000,0.8250,3.30,0.1750,0.0176,,,,,
53:54.4,32900,3948274434,,,2810,46.8,32900,0.8225,3.29,0.1775,0.0167,,,,,
53:59.9,32900,3948274440,,,2816,46.9,32900,0.8225,3.29,0.1775,0.0164,,,,,
54:05.9,33000,3948274446,,,2822,47.0,33000,0.8250,3.30,0.1750,0.0174,,,,,
54:11.8,32800,3948274452,,,2828,47.1,32800,0.8200,3.28,0.1800,0.0178,,,,,
54:17.6,32800,3948274458,,,2834,47.2,32800,0.8200,3.28,0.1800,0.0174,,,,,
54:23.3,32900,3948274463,,,2839,47.3,32900,0.8225,3.29,0.1775,0.0169,,,,,
54:29.2,32900,3948274469,,,2845,47.4,32900,0.8225,3.29,0.1775,0.0175,,,,,
54:35.5,32900,3948274475,,,2851,47.5,32900,0.8225,3.29,0.1775,0.0185,,,,,
54:42.6,33000,3948274483,,,2859,47.6,33000,0.8250,3.30,0.1750,0.0207,,,,,
54:49.0,32600,3948274489,,,2865,47.7,32600,0.8150,3.26,0.1850,0.0199,,,,,
54:55.1,32800,3948274495,,,2871,47.9,32800,0.8200,3.28,0.1800,0.0182,,,,,
55:01.9,32900,3948274502,,,2878,48.0,32900,0.8225,3.29,0.1775,0.0201,,,,,
