Raw data,,,C0,40000,time (s),time (mins),CO2,C/C0,C (%),1-C/C0,Integration,,Unit conversion,,,
12:11:07 PM,36500,3950683867,,,2707,45.1,36500,0.9125,3.7,0.0875,0.0200,,,,,
12:11:20 PM,36500,3950683880,,,2721,45.3,36500,0.9125,3.7,0.0875,0.0202,,,,,
12:11:34 PM,36300,3950683894,,,2734,45.6,36300,0.9075,3.6,0.0925,0.0211,,,,,
12:11:48 PM,36300,3950683908,,,2748,45.8,36300,0.9075,3.6,0.0925,0.0211,,,,,
12:12:01 PM,36500,3950683921,,,2762,46.0,36500,0.9125,3.7,0.0875,0.0199,,,,,
12:12:15 PM,36500,3950683935,,,2775,46.3,36500,0.9125,3.7,0.0875,0.0200,,,,,
12:12:29 PM,36400,3950683949,,,2789,46.5,36400,0.9100,3.6,0.0900,0.0204,,,,,
12:12:43 PM,36700,3950683963,,,2803,46.7,36700,0.9175,3.7,0.0825,0.0190,,,,,
12:12:57 PM,36600,3950683977,,,2817,47.0,36600,0.9150,3.7,0.0850,0.0202,,,,,
12:13:11 PM,36500,3950683991,,,2831,47.2,36500,0.9125,3.7,0.0875,0.0202,,,,,
12:13:25 PM,36500,3950684005,,,2845,47.4,36500,0.9125,3.7,0.0875,0.0204,,,,,
12:13:39 PM,36500,3950684019,,,2859,47.6,36500,0.9125,3.7,0.0875,0.0203,,,,,
12:13:53 PM,36300,3950684033,,,2873,47.9,36300,0.9075,3.6,0.0925,0.0220,,,,,
12:14:07 PM,36500,3950684047,,,2887,48.1,36500,0.9125,3.7,0.0875,0.0206,,,,,
12:14:21 PM,36600,3950684061,,,2902,48.4,36600,0.9150,3.7,0.0850,0.0203,,,,,
12:14:36 PM,36500,3950684076,,,2916,48.6,36500,0.9125,3.7,0.0875,0.0210,,,,,
12:14:51 PM,36600,3950684091,,,2931,48.9,36600,0.9150,3.7,0.0850,0.0213,,,,,
12:15:05 PM,36600,3950684105,,,2945,49.1,36600,0.9150,3.7,0.0850,0.0202,,,,,
12:15:19 PM,36500,3950684119,,,2959,49.3,36500,0.9125,3.7,0.0875,0.0205,,,,,
12:15:33 PM,36500,3950684133,,,2973,49.6,36500,0.9125,3.7,0.0875,0.0202,,,,,
12:15:47 PM,36500,3950684147,,,2987,49.8,36500,0.9125,3.7,0.0875,0.0205,,,,,
12:16:01 PM,36700,3950684161,,,3001,50.0,36700,0.9175,3.7,0.0825,0.0194,,,,,
12:16:15 PM,36500,3950684175,,,3015,50.3,36500,0.9125,3.7,0.0875,0.0204,,,,,
12:16:29 PM,36600,3950684189,,,3030,50.5,36600,0.9150,3.7,0.0850,0.0205,,,,,
12:16:44 PM,36600,3950684204,,,3044,50.7,36600,0.9150,3.7,0.0850,0.0200,,,,,
12:16:58 PM,36900,3950684218,,,3058,51.0,36900,0.9225,3.7,0.0775,0.0186,,,,,
12:17:12 PM,36500,3950684232,,,3073,51.2,36500,0.9125,3.7,0.0875,0.0210,,,,,
12:17:27 PM,36700,3950684247,,,3087,51.4,36700,0.9175,3.7,0.0825,0.0196,,,,,
12:17:41 PM,36700,3950684261,,,3101,51.7,36700,0.9175,3.7,0.0825,0.0199,,,,,
12:17:56 PM,36700,3950684276,,,3116,51.9,36700,0.9175,3.7,0.0825,0.0201,,,,,
12:18:11 PM,36500,3950684291,,,3131,52.2,36500,0.9125,3.7,0.0875,0.0225,,,,,
12:18:26 PM,36700,3950684306,,,3146,52.4,36700,0.9175,3.7,0.0825,0.0203,,,,,
12:18:40 PM,36600,3950684320,,,3161,52.7,36600,0.9150,3.7,0.0850,0.0206,,,,,
12:18:55 PM,36500,3950684335,,,3175,52.9,36500,0.9125,3.7,0.0875,0.0212,,,,,
12:19:09 PM,36500,3950684349,,,3190,53.2,36500,0.9125,3.7,0.0875,0.0211,,,,,
12:19:24 PM,36500,3950684364,,,3205,53.4,36500,0.9125,3.7,0.0875,0.0217,,,,,
12:19:39 PM,36500,3950684379,,,3220,53.7,36500,0.9125,3.7,0.0875,0.0220,,,,,
12:19:54 PM,36600,3950684394,,,3234,53.9,36600,0.9150,3.7,0.0850,0.0211,,,,,
12:20:09 PM,36800,3950684409,,,3249,54.2,36800,0.9200,3.7,0.0800,0.0199,,,,,
12:20:24 PM,36700,3950684424,,,3264,54.4,36700,0.9175,3.7,0.0825,0.0204,,,,,
12:20:39 PM,36700,3950684439,,,3279,54.7,36700,0.9175,3.7,0.0825,0.0204,,,,,
12:20:54 PM,36500,3950684454,,,3294,54.9,36500,0.9125,3.7,0.0875,0.0217,,,,,
12:21:08 PM,36700,3950684468,,,3309,55.1,36700,0.9175,3.7,0.0825,0.0202,,,,,
12:21:23 PM,36700,3950684483,,,3323,55.4,36700,0.9175,3.7,0.0825,0.0199,,,,,
12:21:38 PM,36700,3950684498,,,3338,55.6,36700,0.9175,3.7,0.0825,0.0205,,,,,
12:21:53 PM,36700,3950684513,,,3353,55.9,36700,0.9175,3.7,0.0825,0.0207,,,,,
12:22:08 PM,36600,3950684528,,,3368,56.1,36600,0.9150,3.7,0.0850,0.0210,,,,,
12:22:23 PM,36500,3950684543,,,3383,56.4,36500,0.9125,3.7,0.0875,0.0221,,,,,
12:22:38 PM,36700,3950684558,,,3398,56.6,36700,0.9175,3.7,0.0825,0.0203,,,,,
12:22:53 PM,36700,3950684573,,,3413,56.9,36700,0.9175,3.7,0.0825,0.0209,,,,,
12:23:07 PM,36700,3950684587,,,3428,57.1,36700,0.9175,3.7,0.0825,0.0201,,,,,
12:23:22 PM,36400,3950684602,,,3442,57.4,36400,0.9100,3.6,0.0900,0.0219,,,,,
12:23:37 PM,36700,3950684617,,,3457,57.6,36700,0.9175,3.7,0.0825,0.0202,,,,,
12:23:51 PM,36300,3950684631,,,3472,57.9,36300,0.9075,3.6,0.0925,0.0228,,,,,
12:24:06 PM,36700,3950684646,,,3487,58.1,36700,0.9175,3.7,0.0825,0.0204,,,,,
12:24:21 PM,36800,3950684661,,,3501,58.4,36800,0.9200,3.7,0.0800,0.0197,,,,,
12:24:36 PM,36700,3950684676,,,3517,58.6,36700,0.9175,3.7,0.0825,0.0208,,,,,
12:24:51 PM,36800,3950684691,,,3532,58.9,36800,0.9200,3.7,0.0800,0.0200,,,,,
12:25:06 PM,36600,3950684706,,,3547,59.1,36600,0.9150,3.7,0.0850,0.0215,,,,,
12:25:21 PM,36700,3950684721,,,3562,59.4,36700,0.9175,3.7,0.0825,0.0205,,,,,
12:25:36 PM,36700,3950684736,,,3577,59.6,36700,0.9175,3.7,0.0825,0.0205,,,,,
12:25:51 PM,36500,3950684751,,,3592,59.9,36500,0.9125,3.7,0.0875,0.0222,,,,,
12:26:07 PM,37000,3950684767,,,3607,60.1,37000,0.9250,3.7,0.0750,0.0189,,,,,
12:26:22 PM,36900,3950684782,,,3622,60.4,36900,0.9225,3.7,0.0775,0.0198,,,,,
12:26:37 PM,36700,3950684797,,,3637,60.6,36700,0.9175,3.7,0.0825,0.0209,,,,,
12:26:52 PM,36700,3950684812,,,3652,60.9,36700,0.9175,3.7,0.0825,0.0206,,,,,
12:27:07 PM,36700,3950684827,,,3667,61.1,36700,0.9175,3.7,0.0825,0.0208,,,,,
12:27:22 PM,36500,3950684842,,,3683,61.4,36500,0.9125,3.7,0.0875,0.0220,,,,,
12:27:37 PM,36800,3950684857,,,3698,61.6,36800,0.9200,3.7,0.0800,0.0200,,,,,
12:27:52 PM,36800,3950684872,,,3713,61.9,36800,0.9200,3.7,0.0800,0.0202,,,,,
12:28:08 PM,36700,3950684888,,,3728,62.1,36700,0.9175,3.7,0.0825,0.0211,,,,,
12:28:23 PM,36500,3950684903,,,3743,62.4,36500,0.9125,3.7,0.0875,0.0219,,,,,
12:28:38 PM,36700,3950684918,,,3758,62.6,36700,0.9175,3.7,0.0825,0.0210,,,,,
12:28:53 PM,36600,3950684933,,,3774,62.9,36600,0.9150,3.7,0.0850,0.0216,,,,,
12:29:09 PM,36700,3950684949,,,3789,63.1,36700,0.9175,3.7,0.0825,0.0211,,,,,
12:29:24 PM,36700,3950684964,,,3804,63.4,36700,0.9175,3.7,0.0825,0.0212,,,,,
12:29:40 PM,36700,3950684980,,,3820,63.7,36700,0.9175,3.7,0.0825,0.0213,,,,,
12:29:55 PM,36700,3950684995,,,3836,63.9,36700,0.9175,3.7,0.0825,0.0214,,,,,
12:30:11 PM,36700,3950685011,,,3851,64.2,36700,0.9175,3.7,0.0825,0.0213,,,,,
12:30:26 PM,36800,3950685026,,,3866,64.4,36800,0.9200,3.7,0.0800,0.0206,,,,,
12:30:42 PM,36800,3950685042,,,3882,64.7,36800,0.9200,3.7,0.0800,0.0206,,,,,
12:30:57 PM,36700,3950685057,,,3897,65.0,36700,0.9175,3.7,0.0825,0.0214,,,,,
12:31:13 PM,36800,3950685073,,,3913,65.2,36800,0.9200,3.7,0.0800,0.0208,,,,,
12:31:28 PM,36700,3950685088,,,3928,65.5,36700,0.9175,3.7,0.0825,0.0211,,,,,
12:31:44 PM,36900,3950685104,,,3944,65.7,36900,0.9225,3.7,0.0775,0.0201,,,,,
12:31:59 PM,37000,3950685119,,,3960,66.0,37000,0.9250,3.7,0.0750,0.0194,,,,,
12:32:15 PM,36800,3950685135,,,3975,66.3,36800,0.9200,3.7,0.0800,0.0208,,,,,
12:32:31 PM,36700,3950685151,,,3991,66.5,36700,0.9175,3.7,0.0825,0.0218,,,,,
12:32:47 PM,36800,3950685167,,,4007,66.8,36800,0.9200,3.7,0.0800,0.0214,,,,,
12:33:03 PM,36700,3950685183,,,4023,67.1,36700,0.9175,3.7,0.0825,0.0223,,,,,
12:33:19 PM,36900,3950685199,,,4039,67.3,36900,0.9225,3.7,0.0775,0.0203,,,,,
12:33:34 PM,36500,3950685214,,,4055,67.6,36500,0.9125,3.7,0.0875,0.0231,,,,,
12:33:50 PM,36800,3950685230,,,4071,67.8,36800,0.9200,3.7,0.0800,0.0212,,,,,
12:34:06 PM,36500,3950685246,,,4087,68.1,36500,0.9125,3.7,0.0875,0.0234,,,,,
12:34:22 PM,37000,3950685262,,,4103,68.4,37000,0.9250,3.7,0.0750,0.0199,,,,,
12:34:39 PM,36700,3950685279,,,4119,68.6,36700,0.9175,3.7,0.0825,0.0223,,,,,
12:34:55 PM,36900,3950685295,,,4135,68.9,36900,0.9225,3.7,0.0775,0.0210,,,,,
12:35:11 PM,36600,3950685311,,,4151,69.2,36600,0.9150,3.7,0.0850,0.0225,,,,,
12:35:27 PM,36700,3950685327,,,4167,69.4,36700,0.9175,3.7,0.0825,0.0219,,,,,
12:35:43 PM,36600,3950685343,,,4183,69.7,36600,0.9150,3.7,0.0850,0.0226,,,,,
12:35:59 PM,36500,3950685359,,,4199,70.0,36500,0.9125,3.7,0.0875,0.0234,,,,,
12:36:15 PM,36600,3950685375,,,4215,70.2,36600,0.9150,3.7,0.0850,0.0227,,,,,
12:36:31 PM,36600,3950685391,,,4231,70.5,36600,0.9150,3.7,0.0850,0.0235,,,,,
12:36:47 PM,36600,3950685407,,,4248,70.8,36600,0.9150,3.7,0.0850,0.0231,,,,,
12:37:04 PM,36500,3950685424,,,4264,71.1,36500,0.9125,3.7,0.0875,0.0238,,,,,
12:37:20 PM,36500,3950685440,,,4280,71.3,36500,0.9125,3.7,0.0875,0.0238,,,,,
12:37:36 PM,36700,3950685456,,,4297,71.6,36700,0.9175,3.7,0.0825,0.0224,,,,,
12:37:53 PM,36700,3950685473,,,4313,71.9,36700,0.9175,3.7,0.0825,0.0226,,,,,
12:38:09 PM,36600,3950685489,,,4330,72.2,36600,0.9150,3.7,0.0850,0.0233,,,,,
12:38:26 PM,36900,3950685506,,,4346,72.4,36900,0.9225,3.7,0.0775,0.0212,,,,,
12:38:42 PM,36700,3950685522,,,4363,72.7,36700,0.9175,3.7,0.0825,0.0228,,,,,
12:38:59 PM,36900,3950685539,,,4380,73.0,36900,0.9225,3.7,0.0775,0.0222,,,,,
12:39:16 PM,36900,3950685556,,,4396,73.3,36900,0.9225,3.7,0.0775,0.0211,,,,,
12:39:32 PM,36700,3950685572,,,4412,73.5,36700,0.9175,3.7,0.0825,0.0223,,,,,
12:39:49 PM,36800,3950685589,,,4429,73.8,36800,0.9200,3.7,0.0800,0.0221,,,,,
12:40:05 PM,36700,3950685605,,,4445,74.1,36700,0.9175,3.7,0.0825,0.0227,,,,,
12:40:22 PM,36600,3950685622,,,4462,74.4,36600,0.9150,3.7,0.0850,0.0236,,,,,
12:40:39 PM,36600,3950685639,,,4479,74.6,36600,0.9150,3.7,0.0850,0.0238,,,,,
12:40:56 PM,36600,3950685656,,,4496,74.9,36600,0.9150,3.7,0.0850,0.0242,,,,,
12:41:13 PM,36500,3950685673,,,4513,75.2,36500,0.9125,3.7,0.0875,0.0248,,,,,
12:41:29 PM,37000,3950685689,,,4529,75.5,37000,0.9250,3.7,0.0750,0.0206,,,,,
12:41:46 PM,36500,3950685706,,,4546,75.8,36500,0.9125,3.7,0.0875,0.0243,,,,,
12:42:03 PM,36700,3950685723,,,4563,76.0,36700,0.9175,3.7,0.0825,0.0230,,,,,
12:42:20 PM,36600,3950685740,,,4580,76.3,36600,0.9150,3.7,0.0850,0.0241,,,,,
12:42:37 PM,36800,3950685757,,,4597,76.6,36800,0.9200,3.7,0.0800,0.0226,,,,,
12:42:54 PM,36700,3950685774,,,4614,76.9,36700,0.9175,3.7,0.0825,0.0239,,,,,
12:43:11 PM,36600,3950685791,,,4631,77.2,36600,0.9150,3.7,0.0850,0.0237,,,,,
12:43:28 PM,36900,3950685808,,,4648,77.5,36900,0.9225,3.7,0.0775,0.0218,,,,,
12:43:45 PM,36900,3950685825,,,4665,77.8,36900,0.9225,3.7,0.0775,0.0221,,,,,
12:44:02 PM,36700,3950685842,,,4682,78.0,36700,0.9175,3.7,0.0825,0.0233,,,,,
12:44:19 PM,36900,3950685859,,,4699,78.3,36900,0.9225,3.7,0.0775,0.0220,,,,,
12:44:36 PM,36700,3950685876,,,4716,78.6,36700,0.9175,3.7,0.0825,0.0239,,,,,
12:44:54 PM,36700,3950685894,,,4735,78.9,36700,0.9175,3.7,0.0825,0.0250,,,,,
12:45:11 PM,37000,3950685911,,,4752,79.2,37000,0.9250,3.7,0.0750,0.0214,,,,,
12:45:28 PM,36700,3950685928,,,4769,79.5,36700,0.9175,3.7,0.0825,0.0234,,,,,
12:45:46 PM,36600,3950685946,,,4786,79.8,36600,0.9150,3.7,0.0850,0.0246,,,,,
12:46:03 PM,36600,3950685963,,,4803,80.1,36600,0.9150,3.7,0.0850,0.0247,,,,,
12:46:20 PM,36700,3950685980,,,4821,80.3,36700,0.9175,3.7,0.0825,0.0237,,,,,
12:46:38 PM,36800,3950685998,,,4838,80.6,36800,0.9200,3.7,0.0800,0.0234,,,,,
12:46:55 PM,36700,3950686015,,,4856,80.9,36700,0.9175,3.7,0.0825,0.0241,,,,,
12:47:13 PM,36700,3950686033,,,4873,81.2,36700,0.9175,3.7,0.0825,0.0237,,,,,
12:47:30 PM,36900,3950686050,,,4890,81.5,36900,0.9225,3.7,0.0775,0.0222,,,,,
12:47:47 PM,37000,3950686067,,,4908,81.8,37000,0.9250,3.7,0.0750,0.0218,,,,,
12:48:05 PM,36800,3950686085,,,4925,82.1,36800,0.9200,3.7,0.0800,0.0231,,,,,
12:48:22 PM,36900,3950686102,,,4942,82.4,36900,0.9225,3.7,0.0775,0.0226,,,,,
12:48:40 PM,37000,3950686120,,,4960,82.7,37000,0.9250,3.7,0.0750,0.0222,,,,,
12:48:58 PM,37000,3950686138,,,4978,83.0,37000,0.9250,3.7,0.0750,0.0222,,,,,
12:49:15 PM,36700,3950686155,,,4996,83.3,36700,0.9175,3.7,0.0825,0.0242,,,,,
12:49:33 PM,36800,3950686173,,,5013,83.6,36800,0.9200,3.7,0.0800,0.0233,,,,,
12:49:50 PM,36700,3950686190,,,5031,83.8,36700,0.9175,3.7,0.0825,0.0241,,,,,
12:50:08 PM,36700,3950686208,,,5048,84.1,36700,0.9175,3.7,0.0825,0.0244,,,,,
12:50:26 PM,36900,3950686226,,,5066,84.4,36900,0.9225,3.7,0.0775,0.0230,,,,,
12:50:44 PM,36900,3950686244,,,5084,84.7,36900,0.9225,3.7,0.0775,0.0233,,,,,
12:51:02 PM,36600,3950686262,,,5102,85.0,36600,0.9150,3.7,0.0850,0.0258,,,,,
12:51:20 PM,36700,3950686280,,,5120,85.3,36700,0.9175,3.7,0.0825,0.0242,,,,,
12:51:38 PM,37000,3950686298,,,5138,85.6,37000,0.9250,3.7,0.0750,0.0222,,,,,
12:51:55 PM,36800,3950686315,,,5156,85.9,36800,0.9200,3.7,0.0800,0.0238,,,,,
12:52:14 PM,36800,3950686334,,,5174,86.2,36800,0.9200,3.7,0.0800,0.0244,,,,,
12:52:32 PM,36900,3950686352,,,5192,86.5,36900,0.9225,3.7,0.0775,0.0234,,,,,
12:52:50 PM,36700,3950686370,,,5211,86.8,36700,0.9175,3.7,0.0825,0.0254,,,,,
12:53:09 PM,36700,3950686389,,,5229,87.1,36700,0.9175,3.7,0.0825,0.0254,,,,,
12:53:27 PM,36600,3950686407,,,5247,87.5,36600,0.9150,3.7,0.0850,0.0257,,,,,
12:53:45 PM,37000,3950686425,,,5265,87.8,37000,0.9250,3.7,0.0750,0.0228,,,,,
12:54:04 PM,36700,3950686444,,,5284,88.1,36700,0.9175,3.7,0.0825,0.0253,,,,,
12:54:22 PM,37100,3950686462,,,5302,88.4,37100,0.9275,3.7,0.0725,0.0223,,,,,
12:54:40 PM,37000,3950686480,,,5321,88.7,37000,0.9250,3.7,0.0750,0.0229,,,,,
12:54:59 PM,37000,3950686499,,,5339,89.0,37000,0.9250,3.7,0.0750,0.0229,,,,,
12:55:17 PM,36900,3950686517,,,5357,89.3,36900,0.9225,3.7,0.0775,0.0237,,,,,
12:55:35 PM,37000,3950686535,,,5375,89.6,37000,0.9250,3.7,0.0750,0.0227,,,,,
12:55:54 PM,36900,3950686554,,,5394,89.9,36900,0.9225,3.7,0.0775,0.0239,,,,,
12:56:12 PM,36900,3950686572,,,5413,90.2,36900,0.9225,3.7,0.0775,0.0240,,,,,
12:56:31 PM,36900,3950686591,,,5431,90.5,36900,0.9225,3.7,0.0775,0.0238,,,,,
12:56:49 PM,36700,3950686609,,,5449,90.8,36700,0.9175,3.7,0.0825,0.0256,,,,,
12:57:08 PM,36800,3950686628,,,5468,91.1,36800,0.9200,3.7,0.0800,0.0245,,,,,
12:57:26 PM,36800,3950686646,,,5486,91.4,36800,0.9200,3.7,0.0800,0.0244,,,,,
12:57:44 PM,36800,3950686664,,,5505,91.7,36800,0.9200,3.7,0.0800,0.0247,,,,,
12:58:03 PM,36800,3950686683,,,5524,92.1,36800,0.9200,3.7,0.0800,0.0254,,,,,
12:58:22 PM,36700,3950686702,,,5542,92.4,36700,0.9175,3.7,0.0825,0.0254,,,,,
12:58:40 PM,36700,3950686720,,,5561,92.7,36700,0.9175,3.7,0.0825,0.0255,,,,,
12:58:59 PM,36900,3950686739,,,5580,93.0,36900,0.9225,3.7,0.0775,0.0242,,,,,
12:59:18 PM,36600,3950686758,,,5598,93.3,36600,0.9150,3.7,0.0850,0.0267,,,,,
12:59:37 PM,37200,3950686777,,,5618,93.6,37200,0.9300,3.7,0.0700,0.0224,,,,,
12:59:57 PM,37000,3950686797,,,5637,94.0,37000,0.9250,3.7,0.0750,0.0243,,,,,
1:00:15 PM,36800,3950686815,,,5656,94.3,36800,0.9200,3.7,0.0800,0.0250,,,,,
1:00:34 PM,36900,3950686834,,,5675,94.6,36900,0.9225,3.7,0.0775,0.0242,,,,,
1:00:53 PM,37000,3950686853,,,5694,94.9,37000,0.9250,3.7,0.0750,0.0238,,,,,
1:01:12 PM,36900,3950686872,,,5712,95.2,36900,0.9225,3.7,0.0775,0.0243,,,,,
1:01:31 PM,37200,3950686891,,,5731,95.5,37200,0.9300,3.7,0.0700,0.0216,,,,,
1:01:49 PM,36900,3950686909,,,5750,95.8,36900,0.9225,3.7,0.0775,0.0241,,,,,
1:02:08 PM,37000,3950686928,,,5768,96.1,37000,0.9250,3.7,0.0750,0.0237,,,,,
1:02:27 PM,36800,3950686947,,,5788,96.5,36800,0.9200,3.7,0.0800,0.0254,,,,,
1:02:47 PM,36800,3950686967,,,5807,96.8,36800,0.9200,3.7,0.0800,0.0259,,,,,
1:03:06 PM,36900,3950686986,,,5827,97.1,36900,0.9225,3.7,0.0775,0.0255,,,,,
1:03:26 PM,36700,3950687006,,,5846,97.4,36700,0.9175,3.7,0.0825,0.0263,,,,,
1:03:45 PM,36800,3950687025,,,5865,97.8,36800,0.9200,3.7,0.0800,0.0256,,,,,
1:04:04 PM,36800,3950687044,,,5884,98.1,36800,0.9200,3.7,0.0800,0.0256,,,,,
1:04:23 PM,37000,3950687063,,,5903,98.4,37000,0.9250,3.7,0.0750,0.0235,,,,,
1:04:56 PM,36800,3950687096,,,5936,98.9,36800,0.9200,3.7,0.0800,0.0444,,,,,
1:05:16 PM,36600,3950687116,,,5956,99.3,36600,0.9150,3.7,0.0850,0.0276,,,,,
1:05:35 PM,36700,3950687135,,,5975,99.6,36700,0.9175,3.7,0.0825,0.0266,,,,,
1:05:54 PM,37000,3950687154,,,5995,99.9,37000,0.9250,3.7,0.0750,0.0244,,,,,
1:06:14 PM,36700,3950687174,,,6015,100.2,36700,0.9175,3.7,0.0825,0.0273,,,,,
1:06:34 PM,36600,3950687194,,,6034,100.6,36600,0.9150,3.7,0.0850,0.0277,,,,,
1:06:53 PM,37000,3950687213,,,6054,100.9,37000,0.9250,3.7,0.0750,0.0243,,,,,
1:07:13 PM,36800,3950687233,,,6073,101.2,36800,0.9200,3.7,0.0800,0.0259,,,,,
1:07:32 PM,37000,3950687252,,,6092,101.5,37000,0.9250,3.7,0.0750,0.0243,,,,,
1:07:52 PM,36800,3950687272,,,6112,101.9,36800,0.9200,3.7,0.0800,0.0264,,,,,
1:08:12 PM,36900,3950687292,,,6132,102.2,36900,0.9225,3.7,0.0775,0.0261,,,,,
1:08:32 PM,37000,3950687312,,,6152,102.5,37000,0.9250,3.7,0.0750,0.0249,,,,,
1:08:52 PM,36800,3950687332,,,6172,102.9,36800,0.9200,3.7,0.0800,0.0264,,,,,
1:09:12 PM,37000,3950687352,,,6192,103.2,37000,0.9250,3.7,0.0750,0.0246,,,,,
1:09:31 PM,36800,3950687371,,,6212,103.5,36800,0.9200,3.7,0.0800,0.0262,,,,,
1:09:51 PM,36700,3950687391,,,6231,103.9,36700,0.9175,3.7,0.0825,0.0273,,,,,
1:10:11 PM,36700,3950687411,,,6251,104.2,36700,0.9175,3.7,0.0825,0.0274,,,,,
1:10:31 PM,37100,3950687431,,,6271,104.5,37100,0.9275,3.7,0.0725,0.0241,,,,,
1:10:51 PM,36900,3950687451,,,6291,104.8,36900,0.9225,3.7,0.0775,0.0256,,,,,
1:11:11 PM,36900,3950687471,,,6311,105.2,36900,0.9225,3.7,0.0775,0.0256,,,,,
1:11:30 PM,36800,3950687490,,,6330,105.5,36800,0.9200,3.7,0.0800,0.0262,,,,,
1:11:50 PM,36700,3950687510,,,6351,105.8,36700,0.9175,3.7,0.0825,0.0276,,,,,
1:12:10 PM,36900,3950687530,,,6371,106.2,36900,0.9225,3.7,0.0775,0.0260,,,,,
1:12:31 PM,36900,3950687551,,,6391,106.5,36900,0.9225,3.7,0.0775,0.0262,,,,,
1:12:52 PM,37000,3950687572,,,6412,106.9,37000,0.9250,3.7,0.0750,0.0261,,,,,
1:13:12 PM,37000,3950687592,,,6432,107.2,37000,0.9250,3.7,0.0750,0.0252,,,,,
1:13:32 PM,36900,3950687612,,,6452,107.5,36900,0.9225,3.7,0.0775,0.0260,,,,,
1:13:52 PM,36900,3950687632,,,6473,107.9,36900,0.9225,3.7,0.0775,0.0264,,,,,
1:14:13 PM,37000,3950687653,,,6493,108.2,37000,0.9250,3.7,0.0750,0.0255,,,,,
1:14:33 PM,37000,3950687673,,,6513,108.6,37000,0.9250,3.7,0.0750,0.0256,,,,,
1:14:54 PM,36600,3950687694,,,6535,108.9,36600,0.9150,3.7,0.0850,0.0301,,,,,
1:15:15 PM,36800,3950687715,,,6555,109.3,36800,0.9200,3.7,0.0800,0.0271,,,,,
1:15:35 PM,36700,3950687735,,,6575,109.6,36700,0.9175,3.7,0.0825,0.0276,,,,,
1:15:55 PM,36600,3950687755,,,6595,109.9,36600,0.9150,3.7,0.0850,0.0285,,,,,
1:16:16 PM,36700,3950687776,,,6616,110.3,36700,0.9175,3.7,0.0825,0.0288,,,,,
1:16:37 PM,36800,3950687797,,,6637,110.6,36800,0.9200,3.7,0.0800,0.0277,,,,,
1:16:57 PM,37100,3950687817,,,6657,111.0,37100,0.9275,3.7,0.0725,0.0248,,,,,
1:17:18 PM,37000,3950687838,,,6678,111.3,37000,0.9250,3.7,0.0750,0.0256,,,,,
1:17:38 PM,36900,3950687858,,,6699,111.6,36900,0.9225,3.7,0.0775,0.0267,,,,,
1:17:59 PM,36900,3950687879,,,6719,112.0,36900,0.9225,3.7,0.0775,0.0266,,,,,
1:18:20 PM,36800,3950687900,,,6740,112.3,36800,0.9200,3.7,0.0800,0.0281,,,,,
1:18:40 PM,36900,3950687920,,,6761,112.7,36900,0.9225,3.7,0.0775,0.0265,,,,,
1:19:01 PM,37000,3950687941,,,6781,113.0,37000,0.9250,3.7,0.0750,0.0256,,,,,
1:19:21 PM,36900,3950687961,,,6802,113.4,36900,0.9225,3.7,0.0775,0.0265,,,,,
1:19:42 PM,36700,3950687982,,,6822,113.7,36700,0.9175,3.7,0.0825,0.0284,,,,,
1:20:03 PM,37000,3950688003,,,6843,114.1,37000,0.9250,3.7,0.0750,0.0262,,,,,
1:20:24 PM,36800,3950688024,,,6864,114.4,36800,0.9200,3.7,0.0800,0.0282,,,,,
1:20:45 PM,36700,3950688045,,,6886,114.8,36700,0.9175,3.7,0.0825,0.0290,,,,,
1:21:07 PM,36900,3950688067,,,6907,115.1,36900,0.9225,3.7,0.0775,0.0277,,,,,
1:21:27 PM,37100,3950688087,,,6928,115.5,37100,0.9275,3.7,0.0725,0.0252,,,,,
1:21:48 PM,36900,3950688108,,,6949,115.8,36900,0.9225,3.7,0.0775,0.0271,,,,,
1:22:10 PM,37000,3950688130,,,6971,116.2,37000,0.9250,3.7,0.0750,0.0274,,,,,
1:22:31 PM,37000,3950688151,,,6992,116.5,37000,0.9250,3.7,0.0750,0.0262,,,,,
1:22:53 PM,37000,3950688173,,,7013,116.9,37000,0.9250,3.7,0.0750,0.0271,,,,,
1:23:15 PM,37000,3950688195,,,7035,117.2,37000,0.9250,3.7,0.0750,0.0271,,,,,
1:23:36 PM,37000,3950688216,,,7056,117.6,37000,0.9250,3.7,0.0750,0.0262,,,,,
1:23:57 PM,37000,3950688237,,,7077,118.0,37000,0.9250,3.7,0.0750,0.0267,,,,,
1:24:19 PM,37100,3950688259,,,7099,118.3,37100,0.9275,3.7,0.0725,0.0262,,,,,
1:24:40 PM,36800,3950688280,,,7120,118.7,36800,0.9200,3.7,0.0800,0.0287,,,,,
1:25:02 PM,37000,3950688302,,,7142,119.0,37000,0.9250,3.7,0.0750,0.0271,,,,,
1:25:24 PM,36800,3950688324,,,7164,119.4,36800,0.9200,3.7,0.0800,0.0290,,,,,
1:25:45 PM,36900,3950688345,,,7186,119.8,36900,0.9225,3.7,0.0775,0.0280,,,,,
1:26:07 PM,36900,3950688367,,,7207,120.1,36900,0.9225,3.7,0.0775,0.0275,,,,,
1:26:28 PM,36800,3950688388,,,7229,120.5,36800,0.9200,3.7,0.0800,0.0291,,,,,
1:26:50 PM,37000,3950688410,,,7250,120.8,37000,0.9250,3.7,0.0750,0.0270,,,,,
