run_id,fmt,code,name,converged,n,p,RSS,R2,AdjR2,RMSE,chi2_red,AIC,AICc,W_AICc,AAD,params,stderr,message,t_b_s,t_E_s,t50_s,q_dyn_mol_per_kg,L_MTZ_m,efficiency
2026-07-22-conc10-flow0.05,D,M01,Yoon-Nelson / Thomas / BA (logistic),True,1364,2,6.515384870010287,0.963614329947853,0.963587615065289,0.0691642200264881,0.004783689331872457,-7285.230397192211,-7285.2215801459215,9.85967654375977e-305,0.8576939338465375,k_YN=0.00136666;tau=2370.25,k_YN=1.85859e-05;tau=11.0342,converged,1210.0323529411764,6772.4834482758615,2088.9466666666667,2.2729547292129264,0.13554692664087073,0.44194702393235846
2026-07-22-conc10-flow0.05,D,M02,Clark,True,1364,3,3.1789763721393465,0.982246760906996,0.9822206723851841,0.04831200885710119,0.002335765152196434,-8262.046391374832,-8262.028744316009,9.85967654375977e-305,0.6841542759869624,r=0.00093898;A=0.0600229;n=1.01,r=1.83305e-05;A=0.258899;n=0.0425641,converged,1210.0323529411764,6772.4834482758615,2088.9466666666667,2.2729547292129264,0.13554692664087073,0.44194702393235846
2026-07-22-conc10-flow0.05,D,M03,Fractal Clark,True,1364,4,0.37630515287681077,0.9978984948081084,0.997893859134891,0.01662193305544999,0.00027669496535059614,-11170.705274735941,-11170.675841329024,3.7025498194553766e-250,0.3502666993079004,r=0.892947;A0=1e+06;n=1.01;h=0.885863,r=0.218062;A0=9.47477e+06;n=0.0442564;h=0.0294179,converged,1210.0323529411764,6772.4834482758615,2088.9466666666667,2.2729547292129264,0.13554692664087073,0.44194702393235846
2026-07-22-conc10-flow0.05,D,M04,Modified Dose-Response (Yan),True,1364,2,1.4502565556941818,0.9919009302475222,0.9918949837939595,0.032631261594606484,0.00106479923325564,-9334.539198669008,-9334.530381622719,9.85967654375977e-305,0.6226585868351802,a=2.92869;t50=2224.15,a=0.0178199;t50=5.36868,converged,1210.0323529411764,6772.4834482758615,2088.9466666666667,2.2729547292129264,0.13554692664087073,0.44194702393235846
2026-07-22-conc10-flow0.05,D,M05,"Wolborska (linearised, early)",True,44,2,0.00347585093825044,0.9631193332820935,0.9622412221697625,0.009097161957040752,8.275835567262953e-05,-411.6286459399268,-411.3359630130975,9.85967654375977e-305,0.3116122026394112,slope=0.00784311;intercept=-12.5458,slope=0.000305749;intercept=0.403479,converged,1210.0323529411764,6772.4834482758615,2088.9466666666667,2.2729547292129264,0.13554692664087073,0.44194702393235846
2026-07-22-conc10-flow0.05,D,M06,Gudermannian (Hu 2021),True,1364,2,6.395695396402618,0.9642827450579794,0.9642565209354081,0.06852599213397878,0.004695811597946122,-7310.520476028917,-7310.5116589826275,9.85967654375977e-305,0.8710896444423211,k=0.00111697;tau=2360.53,k=1.56076e-05;tau=10.9695,converged,1210.0323529411764,6772.4834482758615,2088.9466666666667,2.2729547292129264,0.13554692664087073,0.44194702393235846
2026-07-22-conc10-flow0.05,D,M07,Error-Function (Hu 2021),True,1364,2,6.7922830058790025,0.9620679709205991,0.9620401206789844,0.0706186372564506,0.004986991927958152,-7228.4595818039725,-7228.450764757683,9.85967654375977e-305,0.8416522205288859,k=0.000580224;tau=2383.04,k=7.62222e-06;tau=11.1749,converged,1210.0323529411764,6772.4834482758615,2088.9466666666667,2.2729547292129264,0.13554692664087073,0.44194702393235846
2026-07-22-conc10-flow0.05,D,M08,Tanh (Hu 2019),True,1364,2,6.515384867299376,0.9636143299629922,0.9635876150804393,0.06916422001209924,0.004783689329882068,-7285.230397759742,-7285.221580713453,9.85967654375977e-305,0.8576790650443993,k=0.000683347;tau=2370.23,k=9.29334e-06;tau=11.0341,converged,1210.0323529411764,6772.4834482758615,2088.9466666666667,2.2729547292129264,0.13554692664087073,0.44194702393235846
2026-07-22-conc10-flow0.05,D,M09,Log-Normal (Chu-Hashim),True,1364,2,1.5534261064024666,0.9913247719228193,0.9913184024455233,0.03377199730631298,0.0011405478020576113,-9240.801835391527,-9240.793018345237,9.85967654375977e-305,0.6168797902247388,a=0.579843;b=7.7114,a=0.0034467;b=0.00250597,converged,1210.0323529411764,6772.4834482758615,2088.9466666666667,2.2729547292129264,0.13554692664087073,0.44194702393235846
2026-07-22-conc10-flow0.05,D,M10,Fractal Gudermannian (Hu 2024),True,1364,3,0.6556341105523703,0.9963385606687186,0.9963331801553736,0.021940282562837005,0.00048172969180923606,-10415.409086566484,-10415.39143950766,9.85967654375977e-305,0.4060222885419646,k0=0.495779;tau0=2140.95;h=0.783166,k0=0.0301154;tau0=3.71401;h=0.00740928,converged,1210.0323529411764,6772.4834482758615,2088.9466666666667,2.2729547292129264,0.13554692664087073,0.44194702393235846
2026-07-22-conc10-flow0.05,D,M11,Fractal Error-Function (Hu 2024),True,1364,3,0.28890912118627476,0.9983865646975167,0.9983841937418922,0.014564382388249638,0.00021227709124634444,-11533.19439582613,-11533.176748767308,1.925629823578388e-171,0.2782702142369061,k0=0.436578;tau0=2125.54;h=0.851501,k0=0.0160992;tau0=2.46129;h=0.00446296,converged,1210.0323529411764,6772.4834482758615,2088.9466666666667,2.2729547292129264,0.13554692664087073,0.44194702393235846
2026-07-22-conc10-flow0.05,D,M12,Gompertz (Chu 2020),True,1364,2,3.145509071154342,0.982433661634347,0.9824207641759287,0.04805702889079623,0.0023094780258108238,-8278.482292936593,-8278.473475890303,9.85967654375977e-305,0.6816105956247893,alpha_G=1.77907;beta_G=0.000935169,alpha_G=0.0190405;beta_G=8.37397e-06,converged,1210.0323529411764,6772.4834482758615,2088.9466666666667,2.2729547292129264,0.13554692664087073,0.44194702393235846
2026-07-22-conc10-flow0.05,D,M13,Log-Gompertz (Chu 2020),True,1364,2,0.2707925007523511,0.9984877383636501,0.9984866280393944,0.014100345773047349,0.0001988197509194942,-11623.526123828546,-11623.517306782256,7.975826948480742e-152,0.28658981634227954,alpha_G=16.3402;beta_G=2.17968,alpha_G=0.0423008;beta_G=0.0054722,converged,1210.0323529411764,6772.4834482758615,2088.9466666666667,2.2729547292129264,0.13554692664087073,0.44194702393235846
2026-07-22-conc10-flow0.05,D,M14,Weibull (Chu 2021),True,1364,2,4.35606828202457,0.9756732002181602,0.975655339131683,0.05655340855428269,0.003198288019107614,-7834.371890793354,-7834.363073747065,9.85967654375977e-305,0.8785520148000527,tau=2829.54;k=1.88222,tau=11.1953;k=0.0197363,converged,1210.0323529411764,6772.4834482758615,2088.9466666666667,2.2729547292129264,0.13554692664087073,0.44194702393235846
2026-07-22-conc10-flow0.05,D,M15,Avrami (Singh),True,1364,2,4.381329253790447,0.9755321283701869,0.9755141637067288,0.056717148977171915,0.003216834988098713,-7826.484860050016,-7826.476043003727,9.85967654375977e-305,0.9167233565309,k=5.03993e-07;n=1.82374,k=6.36808e-08;n=0.0156356,converged,1210.0323529411764,6772.4834482758615,2088.9466666666667,2.2729547292129264,0.13554692664087073,0.44194702393235846
2026-07-22-conc10-flow0.05,D,M16,Klinkenberg,True,1364,2,68.33332928778763,0.6183872445548673,0.6181070589781821,0.22398953931119778,0.05017131372084261,-4079.514838533802,-4079.5060214875125,9.85967654375977e-305,2.7701345685174252,K_fa=1;K=3979.74,K_fa=0.0450374;K=116.649,converged,1210.0323529411764,6772.4834482758615,2088.9466666666667,2.2729547292129264,0.13554692664087073,0.44194702393235846
2026-07-22-conc10-flow0.05,D,M17,Dima (wave erf),True,1364,2,6.792283006132488,0.9620679709191835,0.9620401206775676,0.07061863725776832,0.004986991928144264,-7228.459581753068,-7228.4507647067785,9.85967654375977e-305,0.8416589697037518,v_d=0.000419634;sigma_a=0.511398,v_d=1.96785e-06;sigma_a=0.00695531,converged,1210.0323529411764,6772.4834482758615,2088.9466666666667,2.2729547292129264,0.13554692664087073,0.44194702393235846
2026-07-22-conc10-flow0.05,D,M18,Chern-Chien Langmuir,True,2,4,0.4891719567006588,-48903.49942329999,-48903.49942329999,0.6994082904145895,0.4891719567006588,5.183623235626252,inf,,0.987564716804435,K_fa=0.00191484;K_L=1;q0=1;t12=2088.95,K_fa=0;K_L=0;q0=0;t12=0,converged,1210.0323529411764,6772.4834482758615,2088.9466666666667,2.2729547292129264,0.13554692664087073,0.44194702393235846
2026-07-22-conc10-flow0.05,D,M19,Chern-Chien Freundlich,True,2,4,0.4891719567006588,-48903.49942329999,-48903.49942329999,0.6994082904145895,0.4891719567006588,5.183623235626252,inf,,0.987564716804435,K_fa=0.00191484;n=2;q0=1;t12=2088.95,K_fa=0;n=0;q0=0;t12=0,converged,1210.0323529411764,6772.4834482758615,2088.9466666666667,2.2729547292129264,0.13554692664087073,0.44194702393235846
2026-07-22-conc10-flow0.05,D,M20,Log-modified Bohart-Adams,True,1364,2,1.4502565556913203,0.9919009302475382,0.9918949837939754,0.03263126159457429,0.001064799233253539,-9334.5391986717,-9334.53038162541,9.85967654375977e-305,0.6226588027389581,k_BA=2.92869;log_a0_C0=7.70713,k_BA=0.0178199;log_a0_C0=0.00241381,converged,1210.0323529411764,6772.4834482758615,2088.9466666666667,2.2729547292129264,0.13554692664087073,0.44194702393235846
2026-07-22-conc10-flow0.05,D,M21,Log-modified Yoon-Nelson,True,1364,2,1.4502565556931475,0.991900930247528,0.9918949837939652,0.03263126159459485,0.0010647992332548806,-9334.539198669981,-9334.530381623692,9.85967654375977e-305,0.6226588211376048,k_YN=2.92869;tau=2224.15,k_YN=0.0178199;tau=5.36868,converged,1210.0323529411764,6772.4834482758615,2088.9466666666667,2.2729547292129264,0.13554692664087073,0.44194702393235846
2026-07-22-conc10-flow0.05,D,M22,n-Order Bohart-Adams,True,1364,3,359.4725657126024,-1.0075023087311235,-1.0104523488615142,0.5137411125974208,0.2641238543075697,-1812.947163942575,-1812.9295168837514,9.85967654375977e-305,5.826500628402082,k_n=0.997987;a0=8644.97;n=1.37563,k_n=3.92023;a0=0.00010057;n=0.0571336,converged,1210.0323529411764,6772.4834482758615,2088.9466666666667,2.2729547292129264,0.13554692664087073,0.44194702393235846
2026-07-22-conc10-flow0.05,D,M23,Fractal Yoon-Nelson (Hu 2024),True,1364,3,1.607549602152503,0.9910225150803272,0.9910093225969773,0.03435529146298976,0.0011811532712362256,-9192.087358081812,-9192.069711022988,9.85967654375977e-305,0.6429638020114569,k_YN0=1.98365;tau=2232.22;h=0.95,k_YN0=0.347544;tau=6.57126;h=0.022371,converged,1210.0323529411764,6772.4834482758615,2088.9466666666667,2.2729547292129264,0.13554692664087073,0.44194702393235846
