run_id,fmt,code,name,converged,n,p,RSS,R2,AdjR2,RMSE,chi2_red,AIC,AICc,W_AICc,AAD,params,stderr,message,t_b,t_E,t50,q_dyn_mol_per_kg,L_MTZ_m,efficiency
100ml_2g,B,M14,Weibull (Chu 2021),True,527,2,3.3321790509616362,0.9420103233960014,0.9418998668691366,0.07966810978125063,0.006347007716117402,-2664.5035448488934,-2664.4806440855345,9.85967654375977e-305,0.31923267632247904,tau=980.78;k=2.7225,tau=9.90354;k=0.0996583,converged,538.0,,781.5,0.0004716496538158063,,0.39020180069427635
100ml_2g,B,M15,Avrami (Singh),True,527,2,3.4169930707442155,0.9405343110018723,0.9404210430228283,0.08067563591313663,0.006508558229988982,-2651.2576709324,-2651.234770169041,9.85967654375977e-305,0.3811420396806019,k=1.12765e-07;n=2.31461,k=3.36907e-08;n=0.040413,converged,538.0,,781.5,0.0004716496538158063,,0.39020180069427635
100ml_2g,B,M16,Klinkenberg,True,527,2,20.878965362372917,0.6366448409065304,0.6359527358415904,0.19942281171694293,0.03976945783309127,-1697.397544318428,-1697.374643555069,9.85967654375977e-305,1.031447766121828,K_fa=1;K=1601.02,K_fa=0.0750696;K=81.6888,converged,538.0,,781.5,0.0004716496538158063,,0.39020180069427635
100ml_2g,B,M17,Dima (wave erf),True,527,2,3.4272089875227696,0.9403565241239341,0.9402429175032178,0.08079614544698893,0.006528017119090989,-2649.684429203189,-2649.6615284398304,9.85967654375977e-305,0.28484867566104893,v_d=0.0011692;sigma_a=0.365234,v_d=1.12891e-05;sigma_a=0.0137729,converged,538.0,,781.5,0.0004716496538158063,,0.39020180069427635
100ml_2g,B,M18,Chern-Chien Langmuir,True,1,4,0.24680916897456212,,,0.49679892207467813,0.24680916897456212,6.600860163795636,inf,,0.9886545712928919,K_fa=0.00511836;K_L=1;q0=1;t12=781.5,K_fa=0;K_L=0;q0=0;t12=0,converged,538.0,,781.5,0.0004716496538158063,,0.39020180069427635
100ml_2g,B,M19,Chern-Chien Freundlich,True,1,4,0.24680916897456212,,,0.49679892207467813,0.24680916897456212,6.600860163795636,inf,,0.9886545712928919,K_fa=0.00511836;n=2;q0=1;t12=781.5,K_fa=0;n=0;q0=0;t12=0,converged,538.0,,781.5,0.0004716496538158063,,0.39020180069427635
100ml_2g,B,M20,Log-modified Bohart-Adams,True,527,2,2.3683630391520287,0.9587835453555072,0.9587050378228511,0.06716522681881534,0.004511167693622912,-2844.435807794946,-2844.412907031587,9.85967654375977e-305,0.29719610303746063,k_BA=3.4342;log_a0_C0=6.73163,k_BA=0.0965895;log_a0_C0=0.00953938,converged,538.0,,781.5,0.0004716496538158063,,0.39020180069427635
100ml_2g,B,M21,Log-modified Yoon-Nelson,True,527,2,2.3683630379754885,0.9587835453759825,0.9587050378433654,0.06716522680213238,0.004511167691381883,-2844.435808056746,-2844.412907293387,9.85967654375977e-305,0.2972140374387105,k_YN=3.43401;tau=838.516,k_YN=0.0965815;tau=7.99914,converged,538.0,,781.5,0.0004716496538158063,,0.39020180069427635
100ml_2g,B,M22,n-Order Bohart-Adams,True,527,3,94.2667757520163,-0.6405180384239835,-0.6467795576546094,0.42374020736434004,0.1798984270076647,-901.0048101357374,-900.958921034399,9.85967654375977e-305,2.11939792174766,k_n=0.999272;a0=8645.01;n=1.37624,k_n=3.24919;a0=8.35432e-05;n=0.0971975,converged,538.0,,781.5,0.0004716496538158063,,0.39020180069427635
100ml_2g,B,M23,Fractal Yoon-Nelson (Hu 2024),True,527,3,2.440888045734733,0.9575213977898714,0.9573592657203671,0.068185853102416,0.004658183293386895,-2826.5399539421755,-2826.494064840837,9.85967654375977e-305,0.29541401448469784,k_YN0=2.4983;tau=839.544;h=0.95,k_YN0=1.91198;tau=9.25364;h=0.112125,converged,538.0,,781.5,0.0004716496538158063,,0.39020180069427635
100ml_2g,B,M24,Parallel two-component sigmoidal (Blagojev),True,527,5,0.09814478610674614,0.9982919932213558,0.9982789050468067,0.013672689922876752,0.00018801683162211904,-4516.145839755046,-4516.030676607254,0.5,0.1045941856818932,p=0.884796;tau1=769.2;k1=5.7457;tau2=9900.82;k2=1.23098,p=0.00843599;tau1=1.50438;k1=0.0897076;tau2=804.043;k2=0.301678,converged,538.0,,781.5,0.0004716496538158063,,0.39020180069427635
