run_id,fmt,code,name,converged,n,p,RSS,R2,AdjR2,RMSE,chi2_red,AIC,AICc,W_AICc,AAD,params,stderr,message,t_b_s,t_E_s,t50_s,q_dyn_mol_per_kg,L_MTZ_m,efficiency
2026-07-22-conc10-flow0.10,D,M01,Yoon-Nelson / Thomas / BA (logistic),True,325,2,1.2899235491037553,0.9375433568238026,0.9373499926034429,0.06319470990086394,0.00399357135945435,-1793.0037247412272,-1792.9664576604819,4.589036324637749e-267,0.28440671839696285,k_YN=0.00269308;tau=644.424,k_YN=9.07648e-05;tau=12.4831,converged,185.06100890207713,2881.57,493.7837837837838,0.6888588239014883,0.12238556273966583,0.2120398409547568
2026-07-22-conc10-flow0.10,D,M02,Clark,True,325,3,0.8303721854078993,0.9597943154666069,0.9595445907179523,0.05070317267715207,0.00257879560685683,-1934.1545945845746,-1934.0798282294345,2.0141906509096152e-236,0.23230120065270635,r=0.00202665;A=0.0243028;n=1.01,r=0.000123084;A=0.396679;n=0.161812,converged,185.06100890207713,2881.57,493.7837837837838,0.6888588239014883,0.12238556273966583,0.2120398409547568
2026-07-22-conc10-flow0.10,D,M03,Fractal Clark,True,325,4,0.06501017782216967,0.9968522805232283,0.9968228625841931,0.014186962337943747,0.0002025239184491267,-2760.036902083169,-2759.911902083169,4.278158814731568e-57,0.08268466443291071,r=0.459897;A0=17.1754;n=1.01;h=0.837901,r=0.119824;A0=210.998;n=0.103278;h=0.0350492,converged,185.06100890207713,2881.57,493.7837837837838,0.6888588239014883,0.12238556273966583,0.2120398409547568
2026-07-22-conc10-flow0.10,D,M04,Modified Dose-Response (Yan),True,325,2,0.12807530948665843,0.9937987379873426,0.993779539033743,0.01991275937751487,0.0003965179860268063,-2543.6626548882914,-2543.625387807546,4.6263349468473234e-104,0.13092178565071344,a=1.73211;t50=535.021,a=0.0156908;t50=3.66296,converged,185.06100890207713,2881.57,493.7837837837838,0.6888588239014883,0.12238556273966583,0.2120398409547568
2026-07-22-conc10-flow0.10,D,M05,"Wolborska (linearised, early)",True,5,2,0.0003696714178555831,0.961642518555078,0.9488566914067706,0.011100621872303418,0.00012322380595186104,-43.5616695958432,-37.5616695958432,9.85967654375977e-305,0.17804390059824637,slope=0.0254463;intercept=-7.67951,slope=0.00355328;intercept=0.769296,converged,185.06100890207713,2881.57,493.7837837837838,0.6888588239014883,0.12238556273966583,0.2120398409547568
2026-07-22-conc10-flow0.10,D,M06,Gudermannian (Hu 2021),True,325,2,1.2192277277743395,0.9409663687456234,0.9407836020853931,0.06143857784485717,0.003774698847598574,-1811.3224485633375,-1811.2851814825922,4.36095726759318e-263,0.2853727149471519,k=0.00217006;tau=638.892,k=7.32567e-05;tau=12.2571,converged,185.06100890207713,2881.57,493.7837837837838,0.6888588239014883,0.12238556273966583,0.2120398409547568
2026-07-22-conc10-flow0.10,D,M07,Error-Function (Hu 2021),True,325,2,1.4016903229459587,0.9321317357105456,0.9319216172452532,0.06587562920422471,0.004339598523052504,-1765.9975476511147,-1765.9602805703694,6.271979809399856e-273,0.2831842943950299,k=0.00116356;tau=651.273,k=3.91392e-05;tau=12.8215,converged,185.06100890207713,2881.57,493.7837837837838,0.6888588239014883,0.12238556273966583,0.2120398409547568
2026-07-22-conc10-flow0.10,D,M08,Tanh (Hu 2019),True,325,2,1.2899235491077687,0.9375433568236083,0.937349992603248,0.06319470990096225,0.003993571359466776,-1793.003724740216,-1792.9664576594707,4.589036322317691e-267,0.2844008969471844,k=0.00134659;tau=644.417,k=4.53847e-05;tau=12.4828,converged,185.06100890207713,2881.57,493.7837837837838,0.6888588239014883,0.12238556273966583,0.2120398409547568
2026-07-22-conc10-flow0.10,D,M09,Log-Normal (Chu-Hashim),True,325,2,0.11487001688330575,0.9944381233592415,0.9944209039269172,0.018858280069849877,0.00035563472719289706,-2579.0282595575477,-2578.990992476802,2.2119767154792743e-96,0.13189918749024887,a=0.994833;b=6.28318,a=0.00813586;b=0.00660308,converged,185.06100890207713,2881.57,493.7837837837838,0.6888588239014883,0.12238556273966583,0.2120398409547568
2026-07-22-conc10-flow0.10,D,M10,Fractal Gudermannian (Hu 2024),True,325,3,0.09334966035610678,0.9954801147466984,0.9954520409252493,0.017000242245233315,0.0002899057775034372,-2644.449174659898,-2644.3744083047577,3.4882604348351034e-82,0.10798283760017538,k0=0.0970267;tau0=522.519;h=0.571233,k0=0.00627678;tau0=3.24424;h=0.00886438,converged,185.06100890207713,2881.57,493.7837837837838,0.6888588239014883,0.12238556273966583,0.2120398409547568
2026-07-22-conc10-flow0.10,D,M11,Fractal Error-Function (Hu 2024),True,325,3,0.03573716793165827,0.9982696466413175,0.9982588991049282,0.01051862095454151,0.00011098499357657848,-2956.501488563651,-2956.426722208511,2.0132972430716322e-14,0.06741254090496525,k0=0.0854871;tau0=509.614;h=0.651126,k0=0.00316927;tau0=1.95923;h=0.00501782,converged,185.06100890207713,2881.57,493.7837837837838,0.6888588239014883,0.12238556273966583,0.2120398409547568
2026-07-22-conc10-flow0.10,D,M12,Gompertz (Chu 2020),True,325,2,0.8251118540179653,0.9600490147787002,0.9599253275179531,0.05054231755502225,0.00255452586383271,-1938.2199886503633,-1938.182721569618,1.5668684814978778e-235,0.23161791124116382,alpha_G=0.879913;beta_G=0.00202026,alpha_G=0.0343173;beta_G=5.00525e-05,converged,185.06100890207713,2881.57,493.7837837837838,0.6888588239014883,0.12238556273966583,0.2120398409547568
2026-07-22-conc10-flow0.10,D,M13,Log-Gompertz (Chu 2020),True,325,2,0.10252632167024622,0.9950357911574095,0.9950204220897854,0.017816255289467033,0.000317418952539462,-2615.9747921480807,-2615.937525067335,2.3314073741347702e-88,0.05171038230775784,alpha_G=8.08401;beta_G=1.359,alpha_G=0.0674372;beta_G=0.0103151,converged,185.06100890207713,2881.57,493.7837837837838,0.6888588239014883,0.12238556273966583,0.2120398409547568
2026-07-22-conc10-flow0.10,D,M14,Weibull (Chu 2021),True,325,2,0.39844100318311443,0.9807079360789527,0.9806482083268752,0.03512212233546121,0.0012335634773471035,-2174.806831909813,-2174.7695648290673,3.708623994148997e-184,0.2183831345042124,tau=807.876;k=1.01382,tau=8.59651;k=0.0165946,converged,185.06100890207713,2881.57,493.7837837837838,0.6888588239014883,0.12238556273966583,0.2120398409547568
2026-07-22-conc10-flow0.10,D,M15,Avrami (Singh),True,325,2,0.3984410034692928,0.9807079360650962,0.9806482083129757,0.03512212234807436,0.0012335634782331046,-2174.806831676383,-2174.7695645956373,3.708623561296972e-184,0.21838493512872612,k=0.00112849;n=1.01381,k=0.000129095;n=0.0165936,converged,185.06100890207713,2881.57,493.7837837837838,0.6888588239014883,0.12238556273966583,0.2120398409547568
