run_id,fmt,code,name,converged,n,p,RSS,R2,AdjR2,RMSE,chi2_red,AIC,AICc,W_AICc,AAD,params,stderr,message,t_b_s,t_E_s,t50_s,q_dyn_mol_per_kg,L_MTZ_m,efficiency
run 3,C,M11,Fractal Error-Function (Hu 2024),True,383,3,0.02180452787400903,0.9988382056518662,0.9988320909447708,0.007565033506388429,5.738033651055007e-05,-3737.3166131888042,-3737.2532886505455,0.5,0.013435096200987068,k0=0.0264185;tau0=316.589;h=0.524485,k0=0.000610544;tau0=1.64818;h=0.00307832,converged,18.267464000000004,3503.0224499999995,328.9984285714286,0.5552157450877908,0.1055475510783552,0.018353463742732515
run 3,C,M12,Gompertz (Chu 2020),True,383,2,1.1416608919545956,0.9391697366977018,0.9390100772139687,0.05474016149702815,0.0029964852807207233,-2223.3559810228094,-2223.324402075441,9.85967654375977e-305,0.11054428422625892,alpha_G=0.432177;beta_G=0.00165011,alpha_G=0.0289678;beta_G=4.39277e-05,converged,18.267464000000004,3503.0224499999995,328.9984285714286,0.5552157450877908,0.1055475510783552,0.018353463742732515
run 3,C,M13,Log-Gompertz (Chu 2020),True,383,2,0.32197456120409684,0.9828444703040016,0.9827994426670043,0.02907021823898466,0.0008450775884621965,-2708.1446899048065,-2708.113110957438,3.3500389884498495e-224,0.041375325815195436,alpha_G=5.16403;beta_G=0.958202,alpha_G=0.0775986;beta_G=0.0118403,converged,18.267464000000004,3503.0224499999995,328.9984285714286,0.5552157450877908,0.1055475510783552,0.018353463742732515
run 3,C,M14,Weibull (Chu 2021),True,383,2,0.042186705317939624,0.9977521973377286,0.9977462975932082,0.010522654640204005,0.00011072626067700689,-3486.5414073237553,-3486.509828376387,3.5624552267756715e-55,0.018103293289358394,tau=600.777;k=0.634981,tau=3.13489;k=0.00311947,converged,18.267464000000004,3503.0224499999995,328.9984285714286,0.5552157450877908,0.1055475510783552,0.018353463742732515
run 3,C,M15,Avrami (Singh),True,383,2,0.042186705317951566,0.9977521973377279,0.9977462975932075,0.010522654640205496,0.00011072626067703823,-3486.5414073236466,-3486.509828376278,3.562455226582079e-55,0.018103291886976472,k=0.0172016;n=0.634981,k=0.000379018;n=0.00311946,converged,18.267464000000004,3503.0224499999995,328.9984285714286,0.5552157450877908,0.1055475510783552,0.018353463742732515
run 3,C,M16,Klinkenberg,True,383,2,11.784834811394184,0.37207746222797966,0.3704293715776594,0.175873036490217,0.030931324964289197,-1329.3078229116504,-1329.276243964282,9.85967654375977e-305,0.319020351073885,K_fa=1;K=1092.23,K_fa=0.122437;K=74.2079,converged,18.267464000000004,3503.0224499999995,328.9984285714286,0.5552157450877908,0.1055475510783552,0.018353463742732515
run 3,C,M17,Dima (wave erf),True,383,2,1.7754619319429477,0.9053993899901479,0.9051510944258176,0.06826422980387604,0.004660005070716398,-2054.232178640058,-2054.2005996926896,9.85967654375977e-305,0.13272336286277572,v_d=0.00193897;sigma_a=1.4902,v_d=6.09501e-05;sigma_a=0.0771077,converged,18.267464000000004,3503.0224499999995,328.9984285714286,0.5552157450877908,0.1055475510783552,0.018353463742732515
run 3,C,M18,Chern-Chien Langmuir,True,0,4,inf,,,inf,inf,inf,inf,,inf,K_fa=0.0121581;K_L=1;q0=1;t12=328.998,K_fa=0;K_L=0;q0=0;t12=0,converged,18.267464000000004,3503.0224499999995,328.9984285714286,0.5552157450877908,0.1055475510783552,0.018353463742732515
run 3,C,M19,Chern-Chien Freundlich,True,0,4,inf,,,inf,inf,inf,inf,,inf,K_fa=0.0121581;n=2;q0=1;t12=328.998,K_fa=0;n=0;q0=0;t12=0,converged,18.267464000000004,3503.0224499999995,328.9984285714286,0.5552157450877908,0.1055475510783552,0.018353463742732515
run 3,C,M20,Log-modified Bohart-Adams,True,383,2,0.13177054062891752,0.9929789688528089,0.9929605409495355,0.018597162077753696,0.0003458544373462402,-3050.3208955411687,-3050.2893165938003,6.724636827838283e-150,0.025212114893642116,k_BA=1.1776;log_a0_C0=5.83683,k_BA=0.00992723;log_a0_C0=0.0105672,converged,18.267464000000004,3503.0224499999995,328.9984285714286,0.5552157450877908,0.1055475510783552,0.018353463742732515
run 3,C,M21,Log-modified Yoon-Nelson,True,383,2,0.13177054062889612,0.99297896885281,0.9929605409495366,0.018597162077752187,0.00034585443734618405,-3050.320895541231,-3050.2893165938626,6.724636828047755e-150,0.02521211616729626,k_YN=1.1776;tau=342.691,k_YN=0.00992723;tau=3.62129,converged,18.267464000000004,3503.0224499999995,328.9984285714286,0.5552157450877908,0.1055475510783552,0.018353463742732515
run 3,C,M22,n-Order Bohart-Adams,True,383,3,15.69689920744343,0.16363386137922076,0.1592319343338482,0.20297588654375728,0.041307629493272185,-1217.520999033554,-1217.4576744952956,9.85967654375977e-305,0.294374287402659,k_n=0.99999;a0=8641.8;n=1.37484,k_n=0.469109;a0=1.20503e-05;n=0.00172891,converged,18.267464000000004,3503.0224499999995,328.9984285714286,0.5552157450877908,0.1055475510783552,0.018353463742732515
run 3,C,M23,Fractal Yoon-Nelson (Hu 2024),True,383,3,0.053211992376740624,0.9971647452146887,0.9971498228210818,0.011817953375529785,0.00014003155888615953,-3395.6169805390136,-3395.553656000755,6.322189889588366e-75,0.016444255288521184,k_YN0=0.376823;tau=349.879;h=0.829781,k_YN0=0.0179343;tau=2.59225;h=0.00715339,converged,18.267464000000004,3503.0224499999995,328.9984285714286,0.5552157450877908,0.1055475510783552,0.018353463742732515
run 3,C,M24,Parallel two-component sigmoidal (Blagojev),True,383,5,0.03349290264463058,0.998215422722291,0.9981965383066539,0.009375920272540486,8.860556255193275e-05,-3568.9269211295027,-3568.7677699358687,2.59319079188104e-37,0.014069992041842132,p=0.796536;tau1=213.663;k1=1.3088;tau2=1641.83;k2=2.34305,p=0.0320958;tau1=13.5545;k1=0.0484109;tau2=88.589;k2=0.193017,converged,18.267464000000004,3503.0224499999995,328.9984285714286,0.5552157450877908,0.1055475510783552,0.018353463742732515
