run_id,fmt,code,name,converged,n,p,RSS,R2,AdjR2,RMSE,chi2_red,AIC,AICc,W_AICc,AAD,params,stderr,message,t_b_s,t_E_s,t50_s,q_dyn_mol_per_kg,L_MTZ_m,efficiency
2026-07-29-conc5-flow0.05,D,M01,Yoon-Nelson / Thomas / BA (logistic),True,603,2,4.97567000481232,0.9290302849251818,0.9289121988768044,0.09098892807900086,0.008278985032965591,-2888.8063679927122,-2888.7863679927123,9.85967654375977e-305,7.361219671305944,k_YN=0.000607009;tau=4242.85,k_YN=1.49103e-05;tau=44.3315,converged,1831.2045,,3470.4375,1.0910926629189934,,0.35975105334134694
2026-07-29-conc5-flow0.05,D,M02,Clark,True,603,3,2.865264147800079,0.9591317390448337,0.9589955115083165,0.06904704499322403,0.0047754402463334655,-3219.60176153315,-3219.5616947551866,9.85967654375977e-305,4.4935319837409,r=0.000420779;A=0.0389549;n=1.01,r=1.62647e-05;A=0.333941;n=0.0847371,converged,1831.2045,,3470.4375,1.0910926629189934,,0.35975105334134694
2026-07-29-conc5-flow0.05,D,M03,Fractal Clark,True,603,4,0.33568162485364395,0.9952120560148334,0.9951880763287642,0.023633418654395236,0.0005604033803900567,-4510.586113947596,-4510.519224315489,3.0414844449889974e-132,0.8925086162461524,r=0.802863;A0=1e+06;n=1.01;h=0.91188,r=0.411638;A0=2.30527e+07;n=0.10307;h=0.0572053,converged,1831.2045,,3470.4375,1.0910926629189934,,0.35975105334134694
2026-07-29-conc5-flow0.05,D,M04,Modified Dose-Response (Yan),True,603,2,0.9864225584129352,0.9859303113256644,0.9859069008619801,0.040512986730986855,0.001641302093865117,-3864.599355774095,-3864.579355774095,1.6558665202133627e-272,2.547804249157949,a=2.25023;t50=3829.08,a=0.0233403;t50=20.4138,converged,1831.2045,,3470.4375,1.0910926629189934,,0.35975105334134694
2026-07-29-conc5-flow0.05,D,M05,"Wolborska (linearised, early)",True,25,2,0.0017785406032086587,0.9625547424785589,0.9609266878037136,0.008793625663707772,7.732785231341994e-05,-234.77094904185986,-234.22549449640533,9.85967654375977e-305,0.3714560806204471,slope=0.00476675;intercept=-11.7826,slope=0.000251884;intercept=0.502096,converged,1831.2045,,3470.4375,1.0910926629189934,,0.35975105334134694
2026-07-29-conc5-flow0.05,D,M06,Gudermannian (Hu 2021),True,603,2,4.826503021898617,0.9311579055804337,0.931043359666258,0.08961465872315524,0.008030787058067583,-2907.1603869991022,-2907.1403869991022,9.85967654375977e-305,7.778327476645334,k=0.000493017;tau=4218.77,k=1.23737e-05;tau=43.9313,converged,1831.2045,,3470.4375,1.0910926629189934,,0.35975105334134694
2026-07-29-conc5-flow0.05,D,M07,Error-Function (Hu 2021),True,603,2,5.249974311104822,0.925117787021875,0.9249931909936252,0.09346335211297731,0.008735398188194379,-2856.447489994885,-2856.427489994885,9.85967654375977e-305,6.760909442699771,k=0.000260138;tau=4272.42,k=6.21351e-06;tau=44.9634,converged,1831.2045,,3470.4375,1.0910926629189934,,0.35975105334134694
2026-07-29-conc5-flow0.05,D,M08,Tanh (Hu 2019),True,603,2,4.975670011374616,0.9290302848315815,0.9289121987830483,0.09098892813900246,0.008278985043884553,-2888.806367197429,-2888.786367197429,9.85967654375977e-305,7.360712659374485,k=0.000303524;tau=4242.76,k=7.45591e-06;tau=44.33,converged,1831.2045,,3470.4375,1.0910926629189934,,0.35975105334134694
2026-07-29-conc5-flow0.05,D,M09,Log-Normal (Chu-Hashim),True,603,2,1.0538885203844224,0.9849680208012257,0.9849430091885821,0.04187550919320727,0.0017535582701903867,-3824.7066037638624,-3824.6866037638624,3.6010097088202784e-281,2.1924402505290876,a=0.751195;b=8.25575,a=0.00755106;b=0.00551575,converged,1831.2045,,3470.4375,1.0910926629189934,,0.35975105334134694
2026-07-29-conc5-flow0.05,D,M10,Fractal Gudermannian (Hu 2024),True,603,3,0.24569239381757096,0.9964956037742819,0.9964839224535296,0.0202189510046821,0.00040948732302928495,-4700.772068774454,-4700.732001996491,6.127248114890924e-91,0.7940729378253715,k0=0.657187;tau0=3568.2;h=0.857815,k0=0.0522511;tau0=10.1845;h=0.00899247,converged,1831.2045,,3470.4375,1.0910926629189934,,0.35975105334134694
