run_id,fmt,code,name,converged,n,p,RSS,R2,AdjR2,RMSE,chi2_red,AIC,AICc,W_AICc,AAD,params,stderr,message,t_b,t_E,t50,q_dyn_mol_per_kg,L_MTZ_m,efficiency
250ml_4g,B,M01,Yoon-Nelson / Thomas / BA (logistic),True,399,2,8.268518124767064,0.6987346247019619,0.6979757698523447,0.1443173640755698,0.020827501573720566,-1542.7259381924985,-1542.6956351621955,9.85967654375977e-305,0.25796352598007816,k_YN=0.00362961;tau=757.625,k_YN=0.000253392;tau=20.9327,converged,421.2651296829971,,605.2424242424242,0.0005799092841095375,,0.24849746555432506
250ml_4g,B,M02,Clark,True,399,3,7.3435554676706385,0.7324358536068301,0.7310845195341373,0.13600595878624894,0.01854433198906727,-1588.0601798665805,-1587.9994203729095,9.85967654375977e-305,0.24814189629738334,r=0.00224014;A=0.0380723;n=1.01,r=0.000296027;A=1.14873;n=0.298341,converged,421.2651296829971,,605.2424242424242,0.0005799092841095375,,0.24849746555432506
250ml_4g,B,M03,Fractal Clark,True,399,4,3.035274689584429,0.8894090628221185,0.8885691316536789,0.08743871102292855,0.007684239720466909,-1938.5851361897448,-1938.4836133471053,5.440530850588827e-288,0.21847001270987484,r=0.729538;A0=1e+06;n=1.01;h=0.9438,r=0.987309;A0=1.15486e+08;n=0.552514;h=0.171647,converged,421.2651296829971,,605.2424242424242,0.0005799092841095375,,0.24849746555432506
250ml_4g,B,M04,Modified Dose-Response (Yan),True,399,2,3.8635922439761203,0.8592291206457451,0.8588745340478754,0.09865074955543505,0.009731970387849169,-1846.3082491786681,-1846.2779461483651,9.85967654375977e-305,0.23886661255030278,a=1.34655;t50=727.794,a=0.0446769;t50=21.8052,converged,421.2651296829971,,605.2424242424242,0.0005799092841095375,,0.24849746555432506
250ml_4g,B,M05,"Wolborska (linearised, early)",True,5,2,6.169254691719102e-05,0.9920856054900473,0.9894474739867297,0.004534774780044797,2.056418230573034e-05,-52.513926711454175,-46.513926711454175,9.85967654375977e-305,0.11164906637033581,slope=0.0499274;intercept=-24.0974,slope=0.00356692;intercept=1.55127,converged,421.2651296829971,,605.2424242424242,0.0005799092841095375,,0.24849746555432506
250ml_4g,B,M06,Gudermannian (Hu 2021),True,399,2,8.158491990198062,0.702743452429416,0.7019946953826388,0.14335395933816975,0.020550357657929626,-1548.0709259759667,-1548.0406229456637,9.85967654375977e-305,0.25908515374243213,k=0.00282395;tau=758.764,k=0.000200414;tau=21.418,converged,421.2651296829971,,605.2424242424242,0.0005799092841095375,,0.24849746555432506
250ml_4g,B,M07,Error-Function (Hu 2021),True,399,2,8.421529545819137,0.6931596180934547,0.6923867204060327,0.14564656113456742,0.021212920770325282,-1535.4098095951697,-1535.3795065648667,9.85967654375977e-305,0.2567451445351694,k=0.00162829;tau=756.236,k=0.000110311;tau=20.3468,converged,421.2651296829971,,605.2424242424242,0.0005799092841095375,,0.24849746555432506
250ml_4g,B,M08,Tanh (Hu 2019),True,399,2,8.268518133840768,0.6987346243713595,0.6979757695209095,0.14431736415475527,0.02082750159657624,-1542.725937754644,-1542.695634724341,9.85967654375977e-305,0.2579642478182727,k=0.00181477;tau=757.628,k=0.000126694;tau=20.9329,converged,421.2651296829971,,605.2424242424242,0.0005799092841095375,,0.24849746555432506
250ml_4g,B,M09,Log-Normal (Chu-Hashim),True,399,2,4.2548232558335295,0.8449745280044821,0.8445840356316975,0.10352506426740629,0.010717438931570603,-1807.822369294967,-1807.792066264664,9.85967654375977e-305,0.24873581692990643,a=1.28905;b=6.59696,a=0.0422221;b=0.0322325,converged,421.2651296829971,,605.2424242424242,0.0005799092841095375,,0.24849746555432506
250ml_4g,B,M10,Fractal Gudermannian (Hu 2024),True,399,3,0.9607534706784187,0.9649947245025867,0.9648179301818927,0.0491938403784447,0.0024261451279758046,-2399.5705427323514,-2399.5097832386805,7.017817591621747e-188,0.14691279233509136,k0=1;tau0=660.696;h=0.925725,k0=0.142845;tau0=8.42159;h=0.0180406,converged,421.2651296829971,,605.2424242424242,0.0005799092841095375,,0.24849746555432506
250ml_4g,B,M11,Fractal Error-Function (Hu 2024),True,399,3,0.7970856632732441,0.9709579990190245,0.9708113222463933,0.04480817393701605,0.002012842584023344,-2474.0860617424764,-2474.0253022488055,1.064244555051655e-171,0.13611482185600557,k0=0.867389;tau0=656.047;h=0.99,k0=0.103201;tau0=7.22523;h=0.0148953,converged,421.2651296829971,,605.2424242424242,0.0005799092841095375,,0.24849746555432506
250ml_4g,B,M12,Gompertz (Chu 2020),True,399,2,7.332292357727814,0.7328462276294477,0.7321732962128973,0.1359016198260885,0.018469250271354695,-1590.6726121843533,-1590.6423091540503,9.85967654375977e-305,0.2480311179890281,alpha_G=1.32422;beta_G=0.00222785,alpha_G=0.100716;beta_G=0.000130143,converged,421.2651296829971,,605.2424242424242,0.0005799092841095375,,0.24849746555432506
250ml_4g,B,M13,Log-Gompertz (Chu 2020),True,399,2,2.7682440712057295,0.8991383853256224,0.8988843258428154,0.08350393392150501,0.006972906980367077,-1979.3285345962263,-1979.2982315659233,3.9666420732071566e-279,0.21053218747162514,alpha_G=6.82187;beta_G=1.09452,alpha_G=0.203181;beta_G=0.0292803,converged,421.2651296829971,,605.2424242424242,0.0005799092841095375,,0.24849746555432506
250ml_4g,B,M14,Weibull (Chu 2021),True,399,2,5.884590354693317,0.7855935858238395,0.7850535192893908,0.1217482884056531,0.014822645729706088,-1678.4330905045272,-1678.4027874742242,9.85967654375977e-305,0.27998358491703346,tau=1220.65;k=0.723549,tau=41.2012;k=0.0288312,converged,421.2651296829971,,605.2424242424242,0.0005799092841095375,,0.24849746555432506
