run_id,fmt,code,name,converged,n,p,RSS,R2,AdjR2,RMSE,chi2_red,AIC,AICc,W_AICc,AAD,params,stderr,message,t_b_s,t_E_s,t50_s,q_dyn_mol_per_kg,L_MTZ_m,efficiency
2026-07-17-conc15-flow0.10,D,M01,Yoon-Nelson / Thomas / BA (logistic),True,778,2,2.6226334952406702,0.9615325983667403,0.961483026972883,0.05813503538510721,0.003379682339227668,-4424.8020019725545,-4424.786518101587,9.85967654375977e-305,0.29108515411156033,k_YN=0.00306976;tau=804.035,k_YN=5.73068e-05;tau=6.48904,converged,311.10545454545456,2559.0800000000004,679.9636363636363,1.1788319578774666,0.12898046457036408,0.32050612446547794
2026-07-17-conc15-flow0.10,D,M02,Clark,True,778,3,1.3841396317073889,0.9796981716179469,0.9796457798027675,0.042233696172682175,0.001785986621557921,-4920.021974481563,-4919.990966729625,9.85967654375977e-305,0.22533340270127045,r=0.00218219;A=0.0376083;n=1.01,r=6.09297e-05;A=0.246714;n=0.0648821,converged,311.10545454545456,2559.0800000000004,679.9636363636363,1.1788319578774666,0.12898046457036408,0.32050612446547794
2026-07-17-conc15-flow0.10,D,M03,Fractal Clark,True,778,4,0.13115578294280825,0.9980762763122863,0.9980688200189232,0.013000583994753843,0.00016945191594678068,-6751.338690884523,-6751.286944442091,2.7881282721140037e-87,0.07159909639288131,r=0.650519;A0=747.846;n=1.01;h=0.851926,r=0.122391;A0=5652.38;n=0.0540238;h=0.0253516,converged,311.10545454545456,2559.0800000000004,679.9636363636363,1.1788319578774666,0.12898046457036408,0.32050612446547794
2026-07-17-conc15-flow0.10,D,M04,Modified Dose-Response (Yan),True,778,2,0.33683845236776444,0.9950594316528519,0.9950530649410644,0.020834350735672472,0.00043407017057701605,-6021.515362190399,-6021.499878319431,9.420302731864573e-246,0.15227142863910395,a=2.32383;t50=722.739,a=0.01399;t50=2.34112,converged,311.10545454545456,2559.0800000000004,679.9636363636363,1.1788319578774666,0.12898046457036408,0.32050612446547794
2026-07-17-conc15-flow0.10,D,M05,"Wolborska (linearised, early)",True,18,2,0.001467394644001975,0.9542247188389651,0.9513637637664004,0.009576646868822272,9.171216525012343e-05,-165.46349407242283,-164.66349407242282,9.85967654375977e-305,0.31873884400470304,slope=0.0179882;intercept=-8.63992,slope=0.00119335;intercept=0.423931,converged,311.10545454545456,2559.0800000000004,679.9636363636363,1.1788319578774666,0.12898046457036408,0.32050612446547794
2026-07-17-conc15-flow0.10,D,M06,Gudermannian (Hu 2021),True,778,2,2.5138068069034176,0.9631288106992235,0.9630812962800215,0.05691609404617886,0.0032394417614734763,-4457.774189282477,-4457.758705411509,9.85967654375977e-305,0.29456161152663723,k=0.00249033;tau=799.652,k=4.714e-05;tau=6.39965,converged,311.10545454545456,2559.0800000000004,679.9636363636363,1.1788319578774666,0.12898046457036408,0.32050612446547794
2026-07-17-conc15-flow0.10,D,M07,Error-Function (Hu 2021),True,778,2,2.8118805221682672,0.9587568230226311,0.9587036745986912,0.060195991344342684,0.0036235573739281796,-4370.595224881152,-4370.579741010184,9.85967654375977e-305,0.28665833337306074,k=0.00131614;tau=809.629,k=2.41331e-05;tau=6.63043,converged,311.10545454545456,2559.0800000000004,679.9636363636363,1.1788319578774666,0.12898046457036408,0.32050612446547794
2026-07-17-conc15-flow0.10,D,M08,Tanh (Hu 2019),True,778,2,2.6226334942118132,0.961532598381831,0.9614830269879932,0.05813503537370405,0.0033796823379018213,-4424.802002277763,-4424.786518406795,9.85967654375977e-305,0.29107964610621145,k=0.00153493;tau=804.028,k=2.86546e-05;tau=6.48894,converged,311.10545454545456,2559.0800000000004,679.9636363636363,1.1788319578774666,0.12898046457036408,0.32050612446547794
2026-07-17-conc15-flow0.10,D,M09,Log-Normal (Chu-Hashim),True,778,2,0.34842733377920415,0.9948894520668583,0.9948828663092125,0.021189721473092133,0.00044900429610722183,-5995.198538542249,-5995.183054671281,1.8173526715734505e-251,0.15310487833860648,a=0.740035;b=6.58556,a=0.0043056;b=0.00333985,converged,311.10545454545456,2559.0800000000004,679.9636363636363,1.1788319578774666,0.12898046457036408,0.32050612446547794
2026-07-17-conc15-flow0.10,D,M10,Fractal Gudermannian (Hu 2024),True,778,3,0.24599622220913414,0.9963918574603903,0.9963825461248041,0.017804646612363646,0.0003174144802698505,-6264.030855642788,-6263.99984789085,4.2880928725204024e-193,0.11721761219417706,k0=0.148858;tau0=707.911;h=0.60609,k0=0.00781398;tau0=2.06693;h=0.00718837,converged,311.10545454545456,2559.0800000000004,679.9636363636363,1.1788319578774666,0.12898046457036408,0.32050612446547794
2026-07-17-conc15-flow0.10,D,M11,Fractal Error-Function (Hu 2024),True,778,3,0.10433084808783855,0.9984697302755354,0.9984657811923755,0.011595126958570094,0.00013462044914559814,-6931.359653573276,-6931.328645821338,3.474333157030368e-48,0.06773550871344591,k0=0.141171;tau0=696.675;h=0.696214,k0=0.00445965;tau0=1.3335;h=0.00427865,converged,311.10545454545456,2559.0800000000004,679.9636363636363,1.1788319578774666,0.12898046457036408,0.32050612446547794
2026-07-17-conc15-flow0.10,D,M12,Gompertz (Chu 2020),True,778,2,1.3710001395000888,0.9798908947433521,0.9798649809479183,0.042032758142759835,0.0017667527570877433,-4929.442724997439,-4929.427241126471,9.85967654375977e-305,0.22445500658648493,alpha_G=1.31391;beta_G=0.00217388,alpha_G=0.0217794;beta_G=2.70964e-05,converged,311.10545454545456,2559.0800000000004,679.9636363636363,1.1788319578774666,0.12898046457036408,0.32050612446547794
2026-07-17-conc15-flow0.10,D,M13,Log-Gompertz (Chu 2020),True,778,2,0.17779151750591313,0.9973922480120467,0.9973888875069076,0.015136471857441719,0.00022911278029112515,-6518.651007263357,-6518.63552339239,8.427496209383455e-138,0.0450792752297213,alpha_G=11.3445;beta_G=1.79285,alpha_G=0.0493387;beta_G=0.00735871,converged,311.10545454545456,2559.0800000000004,679.9636363636363,1.1788319578774666,0.12898046457036408,0.32050612446547794
2026-07-17-conc15-flow0.10,D,M14,Weibull (Chu 2021),True,778,2,1.2355107364162576,0.9818781816802934,0.981854828821634,0.03990179207561601,0.0015921530108456928,-5010.3983443343495,-5010.382860463382,9.85967654375977e-305,0.2586841017992323,tau=983.728;k=1.41213,tau=5.53447;k=0.0165741,converged,311.10545454545456,2559.0800000000004,679.9636363636363,1.1788319578774666,0.12898046457036408,0.32050612446547794
2026-07-17-conc15-flow0.10,D,M15,Avrami (Singh),True,778,2,1.2355111491481872,0.9818781756265597,0.981854822760099,0.03990179874036678,0.001592153542716736,-5010.398084437468,-5010.3826005665005,9.85967654375977e-305,0.25875745541385664,k=5.95005e-05;n=1.41185,k=6.85511e-06;n=0.0165474,converged,311.10545454545456,2559.0800000000004,679.9636363636363,1.1788319578774666,0.12898046457036408,0.32050612446547794
2026-07-17-conc15-flow0.10,D,M16,Klinkenberg,True,778,2,16.540446952905594,0.7573934683265162,0.7570808310434318,0.14599660598770742,0.02131500895992989,-2992.014058048963,-2991.998574177995,9.85967654375977e-305,0.7773721879252081,K_fa=1;K=1324.53,K_fa=0.0522014;K=40.8835,converged,311.10545454545456,2559.0800000000004,679.9636363636363,1.1788319578774666,0.12898046457036408,0.32050612446547794
2026-07-17-conc15-flow0.10,D,M17,Dima (wave erf),True,778,2,2.8118805192196707,0.9587568230658795,0.9587036746419954,0.0601959913127813,0.0036235573701284417,-4370.5952256969795,-4370.579741826012,9.85967654375977e-305,0.2866574836190701,v_d=0.00123514;sigma_a=0.663582,v_d=1.01152e-05;sigma_a=0.0133411,converged,311.10545454545456,2559.0800000000004,679.9636363636363,1.1788319578774666,0.12898046457036408,0.32050612446547794
