53:06.1,38.01,88200,0.882,1010,23,61.1,0.15,0.0000,0.0093,1.1652,,,,
53:21.3,38.26,88000,0.88,1010,23,61,0.15,0.0000,0.0093,1.1675,,,,
53:36.5,38.51,88000,0.88,1010,23,60.9,0.15,0.0000,0.0094,1.1699,,,,
53:51.8,38.77,88000,0.88,1010,23,60.7,0.15,0.0000,0.0094,1.1722,,,,
54:07.1,39.02,88500,0.885,1010,23,60.9,0.15,0.0000,0.0094,1.1745,,,,
54:22.4,39.28,87700,0.877,1010,23,60.7,0.15,0.0000,0.0094,1.1769,,,,
54:37.7,39.53,88200,0.882,1010,23,60.8,0.15,0.0000,0.0094,1.1792,,,,
54:53.1,39.79,88500,0.885,1010,23,61,0.15,0.0000,0.0095,1.1815,,,,
55:08.5,40.05,89000,0.89,1010,23,61.1,0.15,0.0000,0.0095,1.1837,,,,
55:23.9,40.30,88700,0.887,1010,23,61,0.15,0.0000,0.0095,1.1859,,,,
55:39.2,40.56,88700,0.887,1010,23,60.9,0.15,0.0000,0.0095,1.1881,,,,
55:54.7,40.82,88700,0.887,1010,23,61.3,0.15,0.0000,0.0095,1.1903,,,,
56:10.1,41.07,88800,0.888,1010,23,61,0.15,0.0000,0.0095,1.1926,,,,
56:25.5,41.33,88500,0.885,1010,23,60.4,0.15,0.0000,0.0096,1.1948,,,,
56:41.0,41.59,88800,0.888,1010,23,60.6,0.15,0.0000,0.0096,1.1971,,,,
56:56.5,41.85,88700,0.887,1010,23,60.6,0.15,0.0000,0.0096,1.1993,,,,
57:12.1,42.11,89300,0.893,1010,23,60.8,0.15,0.0000,0.0096,1.2014,,,,
57:27.7,42.37,89700,0.897,1010,23,61.1,0.15,0.0000,0.0096,1.2035,,,,
57:43.3,42.63,88800,0.888,1010,23,61.2,0.15,0.0000,0.0096,1.2057,,,,
57:58.8,42.88,89300,0.893,1010,23.1,60.8,0.15,0.0000,0.0097,1.2079,,,,
58:14.4,43.15,89000,0.89,1010,23.1,60.8,0.15,0.0000,0.0097,1.2101,,,,
58:30.1,43.41,89800,0.898,1010,23,60.5,0.15,0.0000,0.0097,1.2121,,,,
58:45.7,43.67,90000,0.9,1010,23,60.4,0.15,0.0000,0.0097,1.2141,,,,
59:01.4,43.93,89500,0.895,1010,22.9,60.8,0.15,0.0000,0.0097,1.2162,,,,
59:17.1,44.19,90000,0.9,1010,22.9,60.9,0.15,0.0000,0.0097,1.2182,,,,
59:32.8,44.45,90400,0.904,1010,22.9,61,0.15,0.0000,0.0098,1.2202,,,,
59:48.4,44.71,90500,0.905,1010,23,61.2,0.15,0.0000,0.0098,1.2221,,,,
00:04.2,44.97,90500,0.905,1010,23,60.9,0.15,0.0000,0.0098,1.2240,,,,
00:19.9,45.24,90000,0.9,1010,22.9,60.9,0.15,0.0000,0.0098,1.2260,,,,
00:35.7,45.50,89800,0.898,1010,23,60.7,0.15,0.0000,0.0098,1.2281,,,,
00:51.4,45.76,90400,0.904,1010,23,60.6,0.15,0.0000,0.0098,1.2300,,,,
01:07.2,46.02,90000,0.9,1010,23,61.2,0.15,0.0000,0.0099,1.2320,,,,
01:23.0,46.29,91100,0.911,1010,23.1,60.9,0.15,0.0000,0.0099,1.2338,,,,
01:38.9,46.55,90700,0.907,1010,23.1,60.7,0.15,0.0000,0.0099,1.2357,,,,
01:54.8,46.82,90900,0.909,1010,23.1,60.5,0.15,0.0000,0.0099,1.2376,,,,
02:10.7,47.08,91200,0.912,1010,23.1,61.2,0.15,0.0000,0.0099,1.2394,,,,
02:26.7,47.35,90700,0.907,1010,23.1,60.9,0.15,0.0000,0.0099,1.2413,,,,
02:42.6,47.61,90900,0.909,1009,23.1,60.8,0.15,0.0000,0.0099,1.2431,,,,
02:58.5,47.88,90900,0.909,1010,23.1,60,0.15,0.0000,0.0100,1.2450,,,,
03:14.5,48.15,91600,0.916,1009,23.1,60.5,0.15,0.0000,0.0100,1.2467,,,,
03:30.5,48.41,90900,0.909,1010,23.2,60.4,0.15,0.0000,0.0100,1.2486,,,,
03:46.5,48.68,91200,0.912,1009,23.2,60.3,0.15,0.0000,0.0100,1.2504,,,,
04:02.5,48.95,91200,0.912,1010,23.1,60,0.15,0.0000,0.0100,1.2522,,,,
04:18.5,49.21,91200,0.912,1010,23.1,60.8,0.15,0.0000,0.0100,1.2540,,,,
04:34.6,49.48,90900,0.909,1010,23.1,60.6,0.15,0.0000,0.0100,1.2559,,,,
04:50.6,49.75,91900,0.919,1009,23.2,60.6,0.15,0.0000,0.0101,1.2575,,,,
05:06.8,50.02,91100,0.911,1009,23.1,60.4,0.15,0.0000,0.0101,1.2594,,,,
05:23.0,50.29,91100,0.911,1009,23.2,60.4,0.15,0.0000,0.0101,1.2612,,,,
05:39.2,50.56,91600,0.916,1009,23.1,60.3,0.15,0.0000,0.0101,1.2630,,,,
05:55.5,50.83,91900,0.919,1009,23.1,60.3,0.15,0.0000,0.0101,1.2647,,,,
06:11.7,51.10,90700,0.907,1009,23.1,60.9,0.15,0.0000,0.0101,1.2666,,,,
06:27.9,51.37,91600,0.916,1009,23.1,60.1,0.15,0.0000,0.0101,1.2683,,,,
06:44.3,51.64,91600,0.916,1009,23.1,60.7,0.15,0.0000,0.0102,1.2701,,,,
07:00.6,51.91,92100,0.921,1009,23.1,60.3,0.15,0.0000,0.0102,1.2717,,,,
07:17.0,52.19,91400,0.914,1009,23.1,60.4,0.15,0.0000,0.0102,1.2736,,,,
07:33.4,52.46,91800,0.918,1009,23.1,61,0.15,0.0000,0.0102,1.2753,,,,
07:49.7,52.73,92300,0.923,1009,23,60.5,0.15,0.0000,0.0102,1.2769,,,,
08:06.2,53.01,92100,0.921,1009,23.1,60.8,0.15,0.0000,0.0102,1.2786,,,,
08:22.6,53.28,92100,0.921,1009,23.1,60.9,0.15,0.0000,0.0102,1.2802,,,,
08:39.0,53.55,92300,0.923,1009,23.1,60.6,0.15,0.0000,0.0103,1.2818,,,,
08:55.5,53.83,91600,0.916,1009,23.1,60.6,0.15,0.0000,0.0103,1.2836,,,,
09:12.0,54.11,91900,0.919,1009,23,60.4,0.15,0.0000,0.0103,1.2853,,,,
09:28.5,54.38,91900,0.919,1009,23,60.8,0.15,0.0000,0.0103,1.2870,,,,
09:45.0,54.65,93000,0.93,1009,23.1,60.2,0.15,0.0000,0.0103,1.2885,,,,
10:01.5,54.93,91900,0.919,1009,23,60.2,0.15,0.0000,0.0103,1.2902,,,,
10:18.0,55.20,91800,0.918,1009,23,61,0.15,0.0000,0.0103,1.2920,,,,
10:34.6,55.48,91900,0.919,1009,23.1,60.9,0.15,0.0000,0.0103,1.2937,,,,
10:51.1,55.76,92300,0.923,1009,23.1,60.5,0.15,0.0000,0.0104,1.2953,,,,
11:07.7,56.03,92300,0.923,1009,23.1,60.7,0.15,0.0000,0.0104,1.2970,,,,
11:24.4,56.31,92100,0.921,1009,23.1,60.3,0.15,0.0000,0.0104,1.2986,,,,
11:40.9,56.59,93200,0.932,1009,23.1,60.4,0.15,0.0000,0.0104,1.3001,,,,
11:57.6,56.86,92800,0.928,1009,23.1,60.1,0.15,0.0000,0.0104,1.3016,,,,
12:14.3,57.14,93300,0.933,1009,23.1,60.1,0.15,0.0000,0.0104,1.3031,,,,
12:31.0,57.42,92500,0.925,1009,23.1,60.6,0.15,0.0000,0.0104,1.3047,,,,
12:47.7,57.70,92500,0.925,1009,23,60.5,0.15,0.0000,0.0105,1.3063,,,,
13:04.5,57.98,92500,0.925,1009,23,60.7,0.15,0.0000,0.0105,1.3079,,,,
13:21.3,58.26,93000,0.93,1009,23,60.5,0.15,0.0000,0.0105,1.3094,,,,
13:38.2,58.54,93200,0.932,1009,23,60.5,0.15,0.0000,0.0105,1.3109,,,,
13:55.1,58.82,93000,0.93,1009,23,60.7,0.15,0.0000,0.0105,1.3124,,,,
14:11.9,59.10,92800,0.928,1009,23,60.9,0.15,0.0000,0.0105,1.3139,,,,
14:28.8,59.38,92500,0.925,1009,23,61,0.15,0.0000,0.0105,1.3156,,,,
14:45.7,59.67,92600,0.926,1009,23.1,60.6,0.15,0.0000,0.0105,1.3172,,,,
15:02.6,59.95,93200,0.932,1009,23.1,60.7,0.15,0.0000,0.0105,1.3186,,,,
15:19.6,60.23,93200,0.932,1009,23,61,0.15,0.0000,0.0106,1.3201,,,,
15:36.6,60.51,93300,0.933,1009,23.1,60.9,0.15,0.0000,0.0106,1.3216,,,,
15:53.6,60.80,92500,0.925,1009,23,61.2,0.15,0.0000,0.0106,1.3232,,,,
16:10.8,61.08,92600,0.926,1009,23.1,61,0.15,0.0000,0.0106,1.3248,,,,
16:27.9,61.37,93300,0.933,1009,23.1,60.7,0.15,0.0000,0.0106,1.3263,,,,
16:45.1,61.66,93700,0.937,1009,23.2,60.8,0.15,0.0000,0.0106,1.3277,,,,
17:02.2,61.94,93200,0.932,1009,23.2,60.9,0.15,0.0000,0.0106,1.3292,,,,
17:19.3,62.23,93700,0.937,1009,23.2,60,0.15,0.0000,0.0106,1.3306,,,,
17:36.5,62.51,93500,0.935,1009,23.1,60.8,0.15,0.0000,0.0107,1.3320,,,,
17:53.8,62.80,93900,0.939,1009,23.2,60.7,0.15,0.0000,0.0107,1.3333,,,,
18:11.0,63.09,93300,0.933,1009,23.1,60.4,0.15,0.0000,0.0107,1.3348,,,,
18:28.4,63.38,93900,0.939,1009,23.1,61,0.15,0.0000,0.0107,1.3362,,,,
18:45.8,63.67,93900,0.939,1009,23.1,60.6,0.15,0.0000,0.0107,1.3375,,,,
19:03.2,63.96,93500,0.935,1009,23.1,61,0.15,0.0000,0.0107,1.3390,,,,
19:20.7,64.25,93300,0.933,1009,23,60.6,0.15,0.0000,0.0107,1.3405,,,,
19:38.1,64.54,93300,0.933,1009,23,61,0.15,0.0000,0.0107,1.3420,,,,
19:55.6,64.83,93700,0.937,1009,23,60.9,0.15,0.0000,0.0107,1.3434,,,,
20:13.1,65.12,93900,0.939,1009,23.1,60.8,0.15,0.0000,0.0108,1.3448,,,,
