"Mass: 8g
Bed height: 240 mm 
Flow rate: 100 ml/min
CO2: 5% (50010 ppm)
Tube diameter: 8.2 mm",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,Mass,8,g,,tb,10.39,min
,,,,,,,,R,8.314,J/molK,,qb,0.26,mmol/g
,,,,,,,,P,101200,Pa,,te,111.20,min
,,,,,,,,v,0.1,dm3/min,,qe,0.96,mmol/g
,,,,,,,,C0,50010,ppm,,,,
Time,Time (min),CO2,C/C0,Pressure,Temperature,Humidity,Flow,Mol adsorbed,Total (mol),mmol/g,,,,
50:16.7,49.07,37370,0.74725055,1012,25.9,56,0.1,0.0000,0.0060,0.7483,,,,
50:36.4,49.40,37750,0.75484903,1012,25.9,56.1,0.1,0.0000,0.0060,0.7504,,,,
50:56.1,49.73,37840,0.75664867,1012,25.9,56.1,0.1,0.0000,0.0060,0.7524,,,,
51:15.9,50.06,38060,0.76104779,1012,26,55.9,0.1,0.0000,0.0060,0.7544,,,,
51:35.8,50.39,38010,0.76004799,1012,25.9,56,0.1,0.0000,0.0061,0.7565,,,,
51:55.7,50.72,38100,0.76184763,1012,25.9,56,0.1,0.0000,0.0061,0.7585,,,,
52:15.6,51.05,38200,0.763847231,1012,25.9,56,0.1,0.0000,0.0061,0.7605,,,,
52:35.6,51.39,38190,0.763647271,1012,25.9,56,0.1,0.0000,0.0061,0.7625,,,,
52:55.6,51.72,38290,0.765646871,1012,25.9,56.1,0.1,0.0000,0.0061,0.7644,,,,
53:15.6,52.05,37980,0.75944811,1012,25.9,56,0.1,0.0000,0.0061,0.7665,,,,
53:35.7,52.39,38460,0.769046191,1012,26,55.9,0.1,0.0000,0.0061,0.7685,,,,
53:55.9,52.72,38550,0.770845831,1012,26,55.8,0.1,0.0000,0.0062,0.7704,,,,
54:16.2,53.06,38760,0.775044991,1012,26,55.9,0.1,0.0000,0.0062,0.7724,,,,
54:36.4,53.40,38850,0.776844631,1012,25.9,55.9,0.1,0.0000,0.0062,0.7743,,,,
54:56.6,53.74,38940,0.778644271,1012,26,55.8,0.1,0.0000,0.0062,0.7762,,,,
55:16.9,54.07,38990,0.779644071,1012,26,55.9,0.1,0.0000,0.0062,0.7781,,,,
55:37.5,54.42,39080,0.781443711,1012,25.9,55.9,0.1,0.0000,0.0062,0.7800,,,,
55:57.7,54.76,39170,0.783243351,1012,26,55.9,0.1,0.0000,0.0063,0.7818,,,,
56:18.0,55.09,39210,0.784043191,1012,26,55.9,0.1,0.0000,0.0063,0.7837,,,,
56:38.4,55.43,39700,0.793841232,1012,25.9,55.9,0.1,0.0000,0.0063,0.7855,,,,
56:58.7,55.77,39660,0.793041392,1012,25.9,56,0.1,0.0000,0.0063,0.7872,,,,
57:19.0,56.11,39660,0.793041392,1012,25.9,56,0.1,0.0000,0.0063,0.7890,,,,
57:39.5,56.45,39620,0.792241552,1012,25.9,55.9,0.1,0.0000,0.0063,0.7908,,,,
58:00.0,56.79,39850,0.796840632,1012,25.9,55.9,0.1,0.0000,0.0063,0.7926,,,,
58:20.6,57.14,39850,0.796840632,1012,25.9,55.9,0.1,0.0000,0.0064,0.7944,,,,
58:41.1,57.48,40340,0.806638672,1012,25.9,55.9,0.1,0.0000,0.0064,0.7961,,,,
59:01.7,57.82,39940,0.798640272,1012,25.9,55.9,0.1,0.0000,0.0064,0.7978,,,,
59:22.2,58.16,40340,0.806638672,1012,25.9,55.9,0.1,0.0000,0.0064,0.7995,,,,
59:42.8,58.51,40340,0.806638672,1012,25.9,55.9,0.1,0.0000,0.0064,0.8012,,,,
00:03.4,58.85,40210,0.804039192,1012,25.9,55.9,0.1,0.0000,0.0064,0.8029,,,,
00:24.1,59.20,40300,0.805838832,1012,25.8,56,0.1,0.0000,0.0064,0.8046,,,,
00:44.9,59.54,40250,0.804839032,1012,25.9,55.9,0.1,0.0000,0.0065,0.8063,,,,
01:05.8,59.89,40670,0.813237353,1012,25.9,55.8,0.1,0.0000,0.0065,0.8080,,,,
01:26.7,60.24,40710,0.814037193,1012,25.9,55.8,0.1,0.0000,0.0065,0.8096,,,,
01:47.6,60.59,40670,0.813237353,1012,25.9,55.8,0.1,0.0000,0.0065,0.8113,,,,
02:08.4,60.93,40900,0.817836433,1012,25.9,55.9,0.1,0.0000,0.0065,0.8129,,,,
02:29.4,61.28,40720,0.814237153,1012,25.9,55.9,0.1,0.0000,0.0065,0.8145,,,,
02:50.3,61.63,40670,0.813237353,1012,25.9,55.8,0.1,0.0000,0.0065,0.8162,,,,
03:11.3,61.98,41000,0.819836033,1012,25.9,55.8,0.1,0.0000,0.0065,0.8178,,,,
03:32.3,62.33,41090,0.821635673,1012,25.9,55.8,0.1,0.0000,0.0066,0.8194,,,,
03:53.3,62.68,41140,0.822635473,1012,25.9,55.8,0.1,0.0000,0.0066,0.8210,,,,
04:14.3,63.03,41230,0.824435113,1012,25.9,55.7,0.1,0.0000,0.0066,0.8225,,,,
04:35.5,63.38,41330,0.826434713,1012,25.9,55.8,0.1,0.0000,0.0066,0.8241,,,,
04:56.6,63.74,41460,0.829034193,1012,25.9,55.8,0.1,0.0000,0.0066,0.8256,,,,
05:17.8,64.09,41610,0.832033593,1012,25.9,55.8,0.1,0.0000,0.0066,0.8271,,,,
05:39.2,64.45,41560,0.831033793,1012,25.9,55.9,0.1,0.0000,0.0066,0.8287,,,,
06:00.5,64.80,41750,0.834833033,1012,25.9,55.9,0.1,0.0000,0.0066,0.8302,,,,
06:21.8,65.16,41750,0.834833033,1012,25.9,55.8,0.1,0.0000,0.0067,0.8316,,,,
06:43.1,65.51,41790,0.835632873,1012,25.9,55.9,0.1,0.0000,0.0067,0.8331,,,,
07:04.4,65.87,41700,0.833833233,1012,25.9,55.8,0.1,0.0000,0.0067,0.8346,,,,
07:25.7,66.22,41980,0.839432114,1012,25.9,55.8,0.1,0.0000,0.0067,0.8361,,,,
07:47.2,66.58,42170,0.843231354,1012,25.9,55.9,0.1,0.0000,0.0067,0.8375,,,,
08:08.6,66.94,42120,0.842231554,1012,25.9,55.9,0.1,0.0000,0.0067,0.8390,,,,
08:30.0,67.29,41930,0.838432314,1012,25.9,55.9,0.1,0.0000,0.0067,0.8404,,,,
08:51.4,67.65,42410,0.848030394,1012,26,55.7,0.1,0.0000,0.0067,0.8418,,,,
09:13.2,68.01,42270,0.845230954,1012,26,55.8,0.1,0.0000,0.0067,0.8432,,,,
09:34.7,68.37,42370,0.847230554,1012,26,55.8,0.1,0.0000,0.0068,0.8446,,,,
09:56.2,68.73,42560,0.851029794,1012,26,55.7,0.1,0.0000,0.0068,0.8460,,,,
10:17.9,69.09,42320,0.846230754,1012,26,55.8,0.1,0.0000,0.0068,0.8474,,,,
10:39.5,69.45,42560,0.851029794,1012,26,55.7,0.1,0.0000,0.0068,0.8488,,,,
11:01.2,69.81,42610,0.852029594,1012,26,55.8,0.1,0.0000,0.0068,0.8501,,,,
11:22.9,70.18,42850,0.856828634,1012,26,55.8,0.1,0.0000,0.0068,0.8514,,,,
11:44.7,70.54,43140,0.862627475,1012,26,55.8,0.1,0.0000,0.0068,0.8527,,,,
12:06.4,70.90,42900,0.857828434,1012,26,55.8,0.1,0.0000,0.0068,0.8540,,,,
12:28.1,71.26,42710,0.854029194,1012,26,55.7,0.1,0.0000,0.0068,0.8554,,,,
12:49.9,71.63,42710,0.854029194,1012,26.1,55.7,0.1,0.0000,0.0069,0.8567,,,,
13:11.9,71.99,42810,0.856028794,1012,26.1,55.7,0.1,0.0000,0.0069,0.8580,,,,
13:33.8,72.36,43150,0.862827435,1012,26.1,55.8,0.1,0.0000,0.0069,0.8593,,,,
13:55.7,72.72,42910,0.858028394,1012,26.1,55.6,0.1,0.0000,0.0069,0.8606,,,,
14:17.7,73.09,42960,0.859028194,1012,26.2,55.5,0.1,0.0000,0.0069,0.8619,,,,
14:39.8,73.46,43390,0.867626475,1012,26.1,55.5,0.1,0.0000,0.0069,0.8632,,,,
15:01.8,73.82,43390,0.867626475,1012,26.1,55.6,0.1,0.0000,0.0069,0.8644,,,,
15:24.1,74.19,43490,0.869626075,1012,26.1,55.5,0.1,0.0000,0.0069,0.8657,,,,
15:46.2,74.56,43440,0.868626275,1012,26.1,55.5,0.1,0.0000,0.0069,0.8669,,,,
16:08.3,74.93,43490,0.869626075,1012,26.1,55.5,0.1,0.0000,0.0069,0.8681,,,,
16:30.4,75.30,43440,0.868626275,1012,26.1,55.5,0.1,0.0000,0.0070,0.8693,,,,
16:52.5,75.67,43590,0.871625675,1012,26.1,55.6,0.1,0.0000,0.0070,0.8705,,,,
17:14.8,76.04,43590,0.871625675,1012,26.1,55.6,0.1,0.0000,0.0070,0.8717,,,,
17:37.1,76.41,43690,0.873625275,1012,26.1,55.6,0.1,0.0000,0.0070,0.8729,,,,
17:59.3,76.78,43740,0.874625075,1012,26.1,55.6,0.1,0.0000,0.0070,0.8741,,,,
18:21.7,77.15,43650,0.872825435,1012,26.1,55.6,0.1,0.0000,0.0070,0.8753,,,,
18:44.0,77.53,43550,0.870825835,1012,26.1,55.5,0.1,0.0000,0.0070,0.8766,,,,
19:06.5,77.90,43600,0.871825635,1012,26.1,55.6,0.1,0.0000,0.0070,0.8778,,,,
19:28.8,78.27,43950,0.878824235,1012,26.1,55.6,0.1,0.0000,0.0070,0.8789,,,,
19:51.3,78.65,43850,0.876824635,1012,26.1,55.6,0.1,0.0000,0.0070,0.8801,,,,
20:13.7,79.02,44150,0.882823435,1012,26.1,55.6,0.1,0.0000,0.0070,0.8812,,,,
20:36.2,79.40,44100,0.881823635,1012,26.1,55.6,0.1,0.0000,0.0071,0.8823,,,,
20:58.6,79.77,44150,0.882823435,1012,26.1,55.6,0.1,0.0000,0.0071,0.8834,,,,
21:21.2,80.15,44300,0.885822835,1012,26.1,55.6,0.1,0.0000,0.0071,0.8845,,,,
21:43.7,80.52,44150,0.882823435,1012,26.2,55.5,0.1,0.0000,0.0071,0.8857,,,,
