07/15/26 16:13:51.449,18.83,126600,0.843437708,1015,27.5,61.6,0.15,0.0000,0.0079,0.9919,,,,
07/15/26 16:13:56.449,18.92,126900,0.845436376,1015,27.5,61.6,0.15,0.0000,0.0079,0.9933,,,,
07/15/26 16:14:01.449,19.00,127100,0.846768821,1016,27.5,61.6,0.15,0.0000,0.0080,0.9948,,,,
07/15/26 16:14:06.449,19.08,127600,0.850099933,1016,27.5,61.6,0.15,0.0000,0.0080,0.9962,,,,
07/15/26 16:14:11.449,19.17,127100,0.846768821,1016,27.5,61.6,0.15,0.0000,0.0080,0.9977,,,,
07/15/26 16:14:16.449,19.25,127600,0.850099933,1016,27.5,61.6,0.15,0.0000,0.0080,0.9991,,,,
07/15/26 16:14:21.449,19.33,127100,0.846768821,1016,27.5,61.5,0.15,0.0000,0.0080,1.0006,,,,
07/15/26 16:14:26.449,19.42,127100,0.846768821,1016,27.5,61.6,0.15,0.0000,0.0080,1.0020,,,,
07/15/26 16:14:31.449,19.50,126900,0.845436376,1016,27.5,61.5,0.15,0.0000,0.0080,1.0035,,,,
07/15/26 16:14:36.450,19.58,127600,0.850099933,1016,27.5,61.5,0.15,0.0000,0.0080,1.0050,,,,
07/15/26 16:14:41.450,19.67,128600,0.856762159,1016,27.5,61.5,0.15,0.0000,0.0081,1.0063,,,,
07/15/26 16:14:46.449,19.75,129200,0.860759494,1016,27.5,61.5,0.15,0.0000,0.0081,1.0076,,,,
07/15/26 16:14:51.449,19.83,129200,0.860759494,1016,27.5,61.5,0.15,0.0000,0.0081,1.0090,,,,
07/15/26 16:14:56.449,19.92,129700,0.864090606,1016,27.5,61.5,0.15,0.0000,0.0081,1.0103,,,,
07/15/26 16:15:01.449,20.00,128900,0.858760826,1016,27.5,61.5,0.15,0.0000,0.0081,1.0116,,,,
07/15/26 16:15:06.449,20.08,129200,0.860759494,1016,27.5,61.5,0.15,0.0000,0.0081,1.0129,,,,
07/15/26 16:15:11.449,20.17,129700,0.864090606,1016,27.5,61.5,0.15,0.0000,0.0081,1.0142,,,,
07/15/26 16:15:16.449,20.25,129700,0.864090606,1016,27.5,61.5,0.15,0.0000,0.0081,1.0155,,,,
07/15/26 16:15:21.450,20.33,129700,0.864090606,1016,27.5,61.5,0.15,0.0000,0.0081,1.0168,,,,
07/15/26 16:15:26.449,20.42,129200,0.860759494,1016,27.5,61.5,0.15,0.0000,0.0081,1.0182,,,,
07/15/26 16:15:31.449,20.50,128100,0.853431046,1015,27.5,61.5,0.15,0.0000,0.0082,1.0196,,,,
07/15/26 16:15:36.449,20.58,128900,0.858760826,1016,27.5,61.5,0.15,0.0000,0.0082,1.0209,,,,
07/15/26 16:15:41.449,20.67,129700,0.864090606,1016,27.5,61.5,0.15,0.0000,0.0082,1.0222,,,,
07/15/26 16:15:46.450,20.75,129700,0.864090606,1016,27.5,61.6,0.15,0.0000,0.0082,1.0235,,,,
07/15/26 16:15:51.450,20.83,130300,0.868087941,1016,27.5,61.5,0.15,0.0000,0.0082,1.0247,,,,
07/15/26 16:15:56.450,20.92,129700,0.864090606,1016,27.5,61.6,0.15,0.0000,0.0082,1.0260,,,,
07/15/26 16:16:01.449,21.00,130000,0.866089274,1016,27.5,61.6,0.15,0.0000,0.0082,1.0273,,,,
07/15/26 16:16:06.450,21.08,130800,0.871419054,1016,27.5,61.6,0.15,0.0000,0.0082,1.0285,,,,
07/15/26 16:16:11.450,21.17,130000,0.866089274,1016,27.5,61.6,0.15,0.0000,0.0082,1.0298,,,,
07/15/26 16:16:16.450,21.25,129700,0.864090606,1016,27.5,61.6,0.15,0.0000,0.0082,1.0311,,,,
07/15/26 16:16:21.449,21.33,129200,0.860759494,1016,27.5,61.6,0.15,0.0000,0.0083,1.0324,,,,
07/15/26 16:16:26.450,21.42,130000,0.866089274,1016,27.5,61.6,0.15,0.0000,0.0083,1.0337,,,,
07/15/26 16:16:31.450,21.50,130300,0.868087941,1016,27.5,61.6,0.15,0.0000,0.0083,1.0350,,,,
07/15/26 16:16:36.450,21.58,131100,0.873417722,1016,27.5,61.6,0.15,0.0000,0.0083,1.0362,,,,
07/15/26 16:16:41.450,21.67,131600,0.876748834,1016,27.5,61.6,0.15,0.0000,0.0083,1.0374,,,,
07/15/26 16:16:46.450,21.75,131400,0.875416389,1016,27.5,61.6,0.15,0.0000,0.0083,1.0385,,,,
07/15/26 16:16:51.450,21.83,131900,0.878747502,1016,27.5,61.6,0.15,0.0000,0.0083,1.0397,,,,
07/15/26 16:16:56.450,21.92,131900,0.878747502,1015,27.5,61.6,0.15,0.0000,0.0083,1.0409,,,,
07/15/26 16:17:01.450,22.00,132200,0.880746169,1016,27.5,61.6,0.15,0.0000,0.0083,1.0420,,,,
07/15/26 16:17:06.450,22.08,131100,0.873417722,1016,27.5,61.6,0.15,0.0000,0.0083,1.0432,,,,
07/15/26 16:17:11.450,22.17,132200,0.880746169,1016,27.5,61.6,0.15,0.0000,0.0084,1.0443,,,,
07/15/26 16:17:16.450,22.25,131100,0.873417722,1016,27.5,61.6,0.15,0.0000,0.0084,1.0455,,,,
07/15/26 16:17:21.450,22.33,131100,0.873417722,1016,27.5,61.6,0.15,0.0000,0.0084,1.0468,,,,
07/15/26 16:17:26.450,22.42,130800,0.871419054,1016,27.5,61.6,0.15,0.0000,0.0084,1.0480,,,,
07/15/26 16:17:31.450,22.50,131600,0.876748834,1016,27.5,61.6,0.15,0.0000,0.0084,1.0492,,,,
07/15/26 16:17:36.450,22.58,131400,0.875416389,1016,27.5,61.6,0.15,0.0000,0.0084,1.0503,,,,
07/15/26 16:17:41.451,22.67,131100,0.873417722,1016,27.5,61.8,0.15,0.0000,0.0084,1.0515,,,,
07/15/26 16:17:46.451,22.75,131400,0.875416389,1016,27.5,61.7,0.15,0.0000,0.0084,1.0527,,,,
07/15/26 16:17:51.450,22.83,131900,0.878747502,1016,27.5,61.7,0.15,0.0000,0.0084,1.0539,,,,
07/15/26 16:17:56.451,22.92,133000,0.886075949,1016,27.5,61.7,0.15,0.0000,0.0084,1.0550,,,,
07/15/26 16:18:01.451,23.00,131900,0.878747502,1016,27.5,61.6,0.15,0.0000,0.0084,1.0561,,,,
07/15/26 16:18:06.451,23.08,132200,0.880746169,1016,27.5,61.6,0.15,0.0000,0.0085,1.0573,,,,
07/15/26 16:18:11.451,23.17,132500,0.882744837,1016,27.5,61.6,0.15,0.0000,0.0085,1.0584,,,,
07/15/26 16:18:16.450,23.25,131600,0.876748834,1016,27.5,61.6,0.15,0.0000,0.0085,1.0596,,,,
07/15/26 16:18:21.450,23.33,132200,0.880746169,1016,27.4,61.6,0.15,0.0000,0.0085,1.0607,,,,
07/15/26 16:18:26.450,23.42,133800,0.89140573,1016,27.5,61.6,0.15,0.0000,0.0085,1.0617,,,,
07/15/26 16:18:31.451,23.50,133000,0.886075949,1016,27.4,61.6,0.15,0.0000,0.0085,1.0628,,,,
07/15/26 16:18:36.451,23.58,132500,0.882744837,1016,27.4,61.6,0.15,0.0000,0.0085,1.0639,,,,
07/15/26 16:18:41.450,23.67,132700,0.884077282,1016,27.5,61.7,0.15,0.0000,0.0085,1.0650,,,,
07/15/26 16:18:46.450,23.75,133500,0.889407062,1015,27.5,61.8,0.15,0.0000,0.0085,1.0661,,,,
07/15/26 16:18:51.450,23.83,133500,0.889407062,1016,27.5,61.7,0.15,0.0000,0.0085,1.0672,,,,
07/15/26 16:18:56.451,23.92,133800,0.89140573,1016,27.5,61.7,0.15,0.0000,0.0085,1.0682,,,,
07/15/26 16:19:01.451,24.00,132700,0.884077282,1016,27.5,61.7,0.15,0.0000,0.0086,1.0693,,,,
07/15/26 16:19:06.451,24.08,133800,0.89140573,1016,27.5,61.6,0.15,0.0000,0.0086,1.0703,,,,
07/15/26 16:19:11.450,24.17,133000,0.886075949,1016,27.5,61.6,0.15,0.0000,0.0086,1.0714,,,,
07/15/26 16:19:16.450,24.25,133300,0.888074617,1016,27.5,61.6,0.15,0.0000,0.0086,1.0725,,,,
07/15/26 16:19:21.451,24.33,133500,0.889407062,1016,27.5,61.6,0.15,0.0000,0.0086,1.0735,,,,
07/15/26 16:19:26.450,24.42,133300,0.888074617,1016,27.5,61.6,0.15,0.0000,0.0086,1.0746,,,,
07/15/26 16:19:31.451,24.50,134100,0.893404397,1016,27.4,61.6,0.15,0.0000,0.0086,1.0756,,,,
07/15/26 16:19:36.451,24.58,133800,0.89140573,1016,27.4,61.6,0.15,0.0000,0.0086,1.0767,,,,
07/15/26 16:19:41.451,24.67,134100,0.893404397,1016,27.5,61.6,0.15,0.0000,0.0086,1.0777,,,,
07/15/26 16:19:46.451,24.75,133300,0.888074617,1015,27.5,61.6,0.15,0.0000,0.0086,1.0787,,,,
07/15/26 16:19:51.451,24.83,133000,0.886075949,1016,27.5,61.6,0.15,0.0000,0.0086,1.0798,,,,
07/15/26 16:19:56.451,24.92,133300,0.888074617,1016,27.5,61.6,0.15,0.0000,0.0086,1.0809,,,,
07/15/26 16:20:01.451,25.00,133500,0.889407062,1015,27.5,61.6,0.15,0.0000,0.0087,1.0819,,,,
07/15/26 16:20:06.451,25.08,133500,0.889407062,1016,27.5,61.6,0.15,0.0000,0.0087,1.0830,,,,
07/15/26 16:20:11.451,25.17,134400,0.895403065,1016,27.5,61.6,0.15,0.0000,0.0087,1.0840,,,,
07/15/26 16:20:16.452,25.25,134400,0.895403065,1016,27.5,61.6,0.15,0.0000,0.0087,1.0850,,,,
07/15/26 16:20:21.451,25.33,135200,0.900732845,1016,27.5,61.6,0.15,0.0000,0.0087,1.0859,,,,
07/15/26 16:20:26.452,25.42,136000,0.906062625,1016,27.5,61.6,0.15,0.0000,0.0087,1.0868,,,,
07/15/26 16:20:31.451,25.50,136800,0.911392405,1015,27.5,61.6,0.15,0.0000,0.0087,1.0877,,,,
07/15/26 16:20:36.451,25.58,136500,0.909393738,1015,27.5,61.6,0.15,0.0000,0.0087,1.0885,,,,
07/15/26 16:20:41.451,25.67,135700,0.904063957,1016,27.5,61.5,0.15,0.0000,0.0087,1.0895,,,,
07/15/26 16:20:46.451,25.75,135400,0.90206529,1016,27.5,61.6,0.15,0.0000,0.0087,1.0904,,,,
07/15/26 16:20:51.451,25.83,134400,0.895403065,1016,27.5,61.5,0.15,0.0000,0.0087,1.0914,,,,
07/15/26 16:20:56.452,25.92,133500,0.889407062,1015,27.5,61.5,0.15,0.0000,0.0087,1.0924,,,,
07/15/26 16:21:01.451,26.00,134900,0.898734177,1015,27.5,61.5,0.15,0.0000,0.0087,1.0934,,,,
07/15/26 16:21:06.452,26.08,136500,0.909393738,1015,27.5,61.5,0.15,0.0000,0.0088,1.0943,,,,
07/15/26 16:21:11.451,26.17,136000,0.906062625,1016,27.5,61.5,0.15,0.0000,0.0088,1.0952,,,,
07/15/26 16:21:16.452,26.25,136300,0.908061292,1015,27.5,61.5,0.15,0.0000,0.0088,1.0960,,,,
07/15/26 16:21:21.452,26.33,136000,0.906062625,1015,27.5,61.5,0.15,0.0000,0.0088,1.0969,,,,
07/15/26 16:21:26.451,26.42,136300,0.908061292,1016,27.5,61.5,0.15,0.0000,0.0088,1.0978,,,,
07/15/26 16:21:31.452,26.50,136300,0.908061292,1015,27.5,61.5,0.15,0.0000,0.0088,1.0987,,,,
07/15/26 16:21:36.452,26.58,135700,0.904063957,1015,27.5,61.5,0.15,0.0000,0.0088,1.0996,,,,
07/15/26 16:21:41.451,26.67,136500,0.909393738,1016,27.5,61.5,0.15,0.0000,0.0088,1.1005,,,,
07/15/26 16:21:46.452,26.75,136000,0.906062625,1015,27.5,61.4,0.15,0.0000,0.0088,1.1014,,,,
07/15/26 16:21:51.452,26.83,135400,0.90206529,1016,27.5,61.4,0.15,0.0000,0.0088,1.1023,,,,
07/15/26 16:21:56.452,26.92,135400,0.90206529,1016,27.5,61.4,0.15,0.0000,0.0088,1.1032,,,,
07/15/26 16:22:01.452,27.00,134600,0.89673551,1016,27.5,61.4,0.15,0.0000,0.0088,1.1042,,,,
07/15/26 16:22:06.452,27.08,136000,0.906062625,1015,27.5,61.4,0.15,0.0000,0.0088,1.1051,,,,
07/15/26 16:22:11.452,27.17,135400,0.90206529,1015,27.5,61.4,0.15,0.0000,0.0088,1.1060,,,,
07/15/26 16:22:16.452,27.25,136500,0.909393738,1016,27.5,61.4,0.15,0.0000,0.0089,1.1069,,,,
07/15/26 16:22:21.452,27.33,136300,0.908061292,1015,27.5,61.4,0.15,0.0000,0.0089,1.1078,,,,
07/15/26 16:22:26.452,27.42,135400,0.90206529,1015,27.5,61.4,0.15,0.0000,0.0089,1.1087,,,,
07/15/26 16:22:31.452,27.50,135400,0.90206529,1016,27.4,61.4,0.15,0.0000,0.0089,1.1097,,,,
07/15/26 16:22:36.452,27.58,136000,0.906062625,1015,27.4,61.4,0.15,0.0000,0.0089,1.1106,,,,
07/15/26 16:22:41.452,27.67,135700,0.904063957,1015,27.4,61.5,0.15,0.0000,0.0089,1.1115,,,,
07/15/26 16:22:46.452,27.75,135700,0.904063957,1015,27.4,61.5,0.15,0.0000,0.0089,1.1124,,,,
07/15/26 16:22:51.452,27.83,136800,0.911392405,1015,27.4,61.5,0.15,0.0000,0.0089,1.1132,,,,
07/15/26 16:22:56.452,27.92,137100,0.913391073,1015,27.4,61.5,0.15,0.0000,0.0089,1.1141,,,,
07/15/26 16:23:01.452,28.00,137100,0.913391073,1015,27.4,61.5,0.15,0.0000,0.0089,1.1149,,,,
07/15/26 16:23:06.452,28.08,135400,0.90206529,1015,27.4,61.5,0.15,0.0000,0.0089,1.1158,,,,
07/15/26 16:23:11.452,28.17,136500,0.909393738,1015,27.4,61.5,0.15,0.0000,0.0089,1.1167,,,,
07/15/26 16:23:16.453,28.25,136300,0.908061292,1015,27.4,61.5,0.15,0.0000,0.0089,1.1176,,,,
07/15/26 16:23:21.453,28.33,136800,0.911392405,1015,27.4,61.5,0.15,0.0000,0.0089,1.1184,,,,
07/15/26 16:23:26.452,28.42,137100,0.913391073,1015,27.4,61.5,0.15,0.0000,0.0090,1.1192,,,,
07/15/26 16:23:31.452,28.50,137700,0.917388408,1015,27.4,61.5,0.15,0.0000,0.0090,1.1200,,,,
07/15/26 16:23:36.452,28.58,137700,0.917388408,1015,27.4,61.5,0.15,0.0000,0.0090,1.1208,,,,
07/15/26 16:23:41.452,28.67,137700,0.917388408,1015,27.4,61.5,0.15,0.0000,0.0090,1.1216,,,,
07/15/26 16:23:46.453,28.75,137100,0.913391073,1015,27.4,61.5,0.15,0.0000,0.0090,1.1224,,,,
07/15/26 16:23:51.452,28.83,136300,0.908061292,1015,27.4,61.5,0.15,0.0000,0.0090,1.1233,,,,
07/15/26 16:23:56.453,28.92,136300,0.908061292,1015,27.5,61.5,0.15,0.0000,0.0090,1.1242,,,,
07/15/26 16:24:01.453,29.00,136500,0.909393738,1015,27.4,61.5,0.15,0.0000,0.0090,1.1250,,,,
07/15/26 16:24:06.453,29.08,137100,0.913391073,1015,27.4,61.5,0.15,0.0000,0.0090,1.1259,,,,
07/15/26 16:24:11.452,29.17,138000,0.919387075,1015,27.4,61.5,0.15,0.0000,0.0090,1.1266,,,,
07/15/26 16:24:16.452,29.25,137100,0.913391073,1015,27.5,61.5,0.15,0.0000,0.0090,1.1274,,,,
07/15/26 16:24:21.452,29.33,136300,0.908061292,1015,27.4,61.5,0.15,0.0000,0.0090,1.1283,,,,
07/15/26 16:24:26.453,29.42,136500,0.909393738,1015,27.5,61.5,0.15,0.0000,0.0090,1.1292,,,,
07/15/26 16:24:31.452,29.50,137100,0.913391073,1015,27.5,61.5,0.15,0.0000,0.0090,1.1300,,,,
07/15/26 16:24:36.452,29.58,136800,0.911392405,1015,27.5,61.5,0.15,0.0000,0.0090,1.1309,,,,
07/15/26 16:24:41.453,29.67,137100,0.913391073,1015,27.5,61.5,0.15,0.0000,0.0091,1.1317,,,,
07/15/26 16:24:46.453,29.75,138300,0.921385743,1015,27.5,61.5,0.15,0.0000,0.0091,1.1324,,,,
07/15/26 16:24:51.453,29.83,138000,0.919387075,1015,27.5,61.4,0.15,0.0000,0.0091,1.1332,,,,
07/15/26 16:24:56.453,29.92,137700,0.917388408,1015,27.5,61.4,0.15,0.0000,0.0091,1.1340,,,,
07/15/26 16:25:01.453,30.00,138000,0.919387075,1015,27.5,61.4,0.15,0.0000,0.0091,1.1348,,,,
07/15/26 16:25:06.453,30.08,138000,0.919387075,1015,27.5,61.4,0.15,0.0000,0.0091,1.1355,,,,
07/15/26 16:25:11.453,30.17,137400,0.91538974,1015,27.5,61.4,0.15,0.0000,0.0091,1.1363,,,,
07/15/26 16:25:16.453,30.25,137400,0.91538974,1015,27.5,61.5,0.15,0.0000,0.0091,1.1371,,,,
07/15/26 16:25:21.453,30.33,137100,0.913391073,1015,27.5,61.4,0.15,0.0000,0.0091,1.1380,,,,
07/15/26 16:25:26.453,30.42,137700,0.917388408,1015,27.5,61.4,0.15,0.0000,0.0091,1.1388,,,,
07/15/26 16:25:31.453,30.50,137400,0.91538974,1015,27.5,61.5,0.15,0.0000,0.0091,1.1396,,,,
07/15/26 16:25:36.453,30.58,136800,0.911392405,1015,27.5,61.5,0.15,0.0000,0.0091,1.1404,,,,
07/15/26 16:25:41.453,30.67,137700,0.917388408,1015,27.5,61.5,0.15,0.0000,0.0091,1.1412,,,,
07/15/26 16:25:46.453,30.75,138000,0.919387075,1015,27.5,61.5,0.15,0.0000,0.0091,1.1420,,,,
07/15/26 16:25:51.454,30.83,138300,0.921385743,1015,27.5,61.5,0.15,0.0000,0.0091,1.1427,,,,
07/15/26 16:25:56.453,30.92,138300,0.921385743,1015,27.5,61.5,0.15,0.0000,0.0091,1.1435,,,,
07/15/26 16:26:01.453,31.00,138600,0.92338441,1015,27.5,61.5,0.15,0.0000,0.0092,1.1442,,,,
07/15/26 16:26:06.454,31.08,139800,0.931379081,1015,27.5,61.5,0.15,0.0000,0.0092,1.1448,,,,
07/15/26 16:26:11.454,31.17,139800,0.931379081,1015,27.5,61.4,0.15,0.0000,0.0092,1.1455,,,,
07/15/26 16:26:16.453,31.25,138600,0.92338441,1015,27.5,61.4,0.15,0.0000,0.0092,1.1462,,,,
07/15/26 16:26:21.454,31.33,138900,0.925383078,1015,27.5,61.5,0.15,0.0000,0.0092,1.1469,,,,
07/15/26 16:26:26.453,31.42,138600,0.92338441,1015,27.5,61.4,0.15,0.0000,0.0092,1.1477,,,,
07/15/26 16:26:31.453,31.50,139500,0.929380413,1015,27.4,61.4,0.15,0.0000,0.0092,1.1483,,,,
07/15/26 16:26:36.454,31.58,139200,0.927381746,1015,27.4,61.4,0.15,0.0000,0.0092,1.1490,,,,
07/15/26 16:26:41.453,31.67,140100,0.933377748,1015,27.4,61.4,0.15,0.0000,0.0092,1.1497,,,,
07/15/26 16:26:46.453,31.75,139800,0.931379081,1015,27.4,61.4,0.15,0.0000,0.0092,1.1503,,,,
07/15/26 16:26:51.453,31.83,139200,0.927381746,1015,27.4,61.4,0.15,0.0000,0.0092,1.1510,,,,
07/15/26 16:26:56.454,31.92,139200,0.927381746,1015,27.4,61.4,0.15,0.0000,0.0092,1.1517,,,,
07/15/26 16:27:01.454,32.00,139500,0.929380413,1015,27.4,61.5,0.15,0.0000,0.0092,1.1524,,,,
07/15/26 16:27:06.453,32.08,139800,0.931379081,1015,27.4,61.5,0.15,0.0000,0.0092,1.1530,,,,
07/15/26 16:27:11.454,32.17,140400,0.935376416,1015,27.5,61.5,0.15,0.0000,0.0092,1.1537,,,,
07/15/26 16:27:16.454,32.25,139800,0.931379081,1015,27.5,61.5,0.15,0.0000,0.0092,1.1543,,,,
07/15/26 16:27:21.454,32.33,140700,0.937375083,1015,27.5,61.5,0.15,0.0000,0.0092,1.1549,,,,
07/15/26 16:27:26.454,32.42,139800,0.931379081,1015,27.5,61.5,0.15,0.0000,0.0092,1.1556,,,,
07/15/26 16:27:31.454,32.50,138600,0.92338441,1015,27.5,61.5,0.15,0.0000,0.0093,1.1563,,,,
07/15/26 16:27:36.454,32.58,138000,0.919387075,1015,27.5,61.5,0.15,0.0000,0.0093,1.1571,,,,
07/15/26 16:27:41.454,32.67,138300,0.921385743,1015,27.5,61.5,0.15,0.0000,0.0093,1.1578,,,,
07/15/26 16:27:46.454,32.75,139200,0.927381746,1015,27.5,61.5,0.15,0.0000,0.0093,1.1585,,,,
07/15/26 16:27:51.454,32.83,139800,0.931379081,1015,27.5,61.5,0.15,0.0000,0.0093,1.1592,,,,
07/15/26 16:27:56.454,32.92,139800,0.931379081,1015,27.5,61.5,0.15,0.0000,0.0093,1.1598,,,,
07/15/26 16:28:01.454,33.00,139200,0.927381746,1015,27.5,61.4,0.15,0.0000,0.0093,1.1605,,,,
07/15/26 16:28:06.454,33.08,138600,0.92338441,1015,27.5,61.5,0.15,0.0000,0.0093,1.1612,,,,
07/15/26 16:28:11.454,33.17,139200,0.927381746,1015,27.5,61.4,0.15,0.0000,0.0093,1.1619,,,,
07/15/26 16:28:16.454,33.25,139800,0.931379081,1015,27.5,61.4,0.15,0.0000,0.0093,1.1626,,,,
07/15/26 16:28:21.454,33.33,140100,0.933377748,1015,27.5,61.4,0.15,0.0000,0.0093,1.1632,,,,
07/15/26 16:28:26.455,33.42,139800,0.931379081,1015,27.5,61.4,0.15,0.0000,0.0093,1.1639,,,,
07/15/26 16:28:31.455,33.50,140100,0.933377748,1015,27.5,61.4,0.15,0.0000,0.0093,1.1645,,,,
07/15/26 16:28:36.455,33.58,140700,0.937375083,1015,27.5,61.4,0.15,0.0000,0.0093,1.1651,,,,
07/15/26 16:28:41.455,33.67,139800,0.931379081,1015,27.5,61.4,0.15,0.0000,0.0093,1.1658,,,,
07/15/26 16:28:46.455,33.75,139200,0.927381746,1015,27.5,61.4,0.15,0.0000,0.0093,1.1664,,,,
07/15/26 16:28:51.455,33.83,139800,0.931379081,1015,27.5,61.3,0.15,0.0000,0.0093,1.1671,,,,
07/15/26 16:28:56.455,33.92,139500,0.929380413,1015,27.5,61.3,0.15,0.0000,0.0093,1.1678,,,,
07/15/26 16:29:01.455,34.00,139200,0.927381746,1015,27.5,61.3,0.15,0.0000,0.0093,1.1685,,,,
07/15/26 16:29:06.455,34.08,139500,0.929380413,1015,27.5,61.3,0.15,0.0000,0.0094,1.1691,,,,
07/15/26 16:29:11.455,34.17,139800,0.931379081,1015,27.5,61.3,0.15,0.0000,0.0094,1.1698,,,,
07/15/26 16:29:16.455,34.25,139200,0.927381746,1015,27.5,61.3,0.15,0.0000,0.0094,1.1705,,,,
07/15/26 16:29:21.455,34.33,139800,0.931379081,1015,27.5,61.3,0.15,0.0000,0.0094,1.1711,,,,
07/15/26 16:29:26.455,34.42,138600,0.92338441,1015,27.5,61.2,0.15,0.0000,0.0094,1.1719,,,,
07/15/26 16:29:31.469,34.50,139800,0.931379081,1015,27.5,61.2,0.15,0.0000,0.0094,1.1725,,,,
07/15/26 16:29:36.462,34.58,140700,0.937375083,1015,27.5,61.2,0.15,0.0000,0.0094,1.1731,,,,
07/15/26 16:29:41.455,34.67,140400,0.935376416,1015,27.5,61.2,0.15,0.0000,0.0094,1.1737,,,,
07/15/26 16:29:46.455,34.75,140700,0.937375083,1015,27.5,61.2,0.15,0.0000,0.0094,1.1743,,,,
07/15/26 16:29:51.456,34.83,139800,0.931379081,1015,27.5,61.2,0.15,0.0000,0.0094,1.1750,,,,
07/15/26 16:29:56.456,34.92,139200,0.927381746,1015,27.4,61.1,0.15,0.0000,0.0094,1.1757,,,,
07/15/26 16:30:01.456,35.00,140400,0.935376416,1015,27.4,61.1,0.15,0.0000,0.0094,1.1763,,,,
07/15/26 16:30:06.476,35.08,138900,0.925383078,1015,27.4,61.1,0.15,0.0000,0.0094,1.1770,,,,
07/15/26 16:30:11.455,35.17,140400,0.935376416,1015,27.4,61.2,0.15,0.0000,0.0094,1.1776,,,,
07/15/26 16:30:16.494,35.25,141700,0.944037308,1015,27.4,61.2,0.15,0.0000,0.0094,1.1782,,,,
07/15/26 16:30:21.455,35.33,139800,0.931379081,1015,27.4,61.2,0.15,0.0000,0.0094,1.1788,,,,
07/15/26 16:30:26.470,35.42,140700,0.937375083,1015,27.4,61.2,0.15,0.0000,0.0094,1.1794,,,,
07/15/26 16:30:31.505,35.50,139800,0.931379081,1015,27.4,61.2,0.15,0.0000,0.0094,1.1801,,,,
07/15/26 16:30:36.560,35.59,140100,0.933377748,1015,27.4,61.2,0.15,0.0000,0.0094,1.1807,,,,
07/15/26 16:30:41.524,35.67,141300,0.941372418,1015,27.4,61.1,0.15,0.0000,0.0095,1.1813,,,,
07/15/26 16:30:46.533,35.75,141900,0.945369753,1015,27.5,61.2,0.15,0.0000,0.0095,1.1818,,,,
07/15/26 16:30:51.531,35.83,141900,0.945369753,1015,27.5,61.1,0.15,0.0000,0.0095,1.1823,,,,
07/15/26 16:30:56.563,35.92,140700,0.937375083,1015,27.4,61.1,0.15,0.0000,0.0095,1.1829,,,,
07/15/26 16:31:01.601,36.00,139800,0.931379081,1015,27.4,61.1,0.15,0.0000,0.0095,1.1836,,,,
07/15/26 16:31:06.731,36.09,141000,0.939373751,1015,27.5,61.2,0.15,0.0000,0.0095,1.1842,,,,
07/15/26 16:31:11.800,36.17,141000,0.939373751,1015,27.4,61.2,0.15,0.0000,0.0095,1.1848,,,,
07/15/26 16:31:16.974,36.26,142200,0.947368421,1015,27.5,61.1,0.15,0.0000,0.0095,1.1853,,,,
07/15/26 16:31:22.025,36.34,141300,0.941372418,1015,27.5,61.1,0.15,0.0000,0.0095,1.1858,,,,
07/15/26 16:31:27.025,36.43,141000,0.939373751,1015,27.5,61.1,0.15,0.0000,0.0095,1.1864,,,,
07/15/26 16:31:32.117,36.51,141900,0.945369753,1015,27.5,61.1,0.15,0.0000,0.0095,1.1869,,,,
07/15/26 16:31:37.203,36.60,141300,0.941372418,1015,27.5,61.1,0.15,0.0000,0.0095,1.1875,,,,
07/15/26 16:31:42.212,36.68,141300,0.941372418,1015,27.5,61.1,0.15,0.0000,0.0095,1.1881,,,,
07/15/26 16:31:47.337,36.77,141000,0.939373751,1015,27.5,61.2,0.15,0.0000,0.0095,1.1887,,,,
07/15/26 16:31:52.447,36.85,141000,0.939373751,1015,27.5,61.2,0.15,0.0000,0.0095,1.1893,,,,
07/15/26 16:31:57.445,36.93,140100,0.933377748,1015,27.5,61.2,0.15,0.0000,0.0095,1.1899,,,,
07/15/26 16:32:02.598,37.02,141300,0.941372418,1015,27.5,61.2,0.15,0.0000,0.0095,1.1905,,,,
07/15/26 16:32:07.661,37.10,141900,0.945369753,1015,27.5,61.2,0.15,0.0000,0.0095,1.1910,,,,
07/15/26 16:32:12.724,37.19,142200,0.947368421,1015,27.5,61.2,0.15,0.0000,0.0095,1.1915,,,,
07/15/26 16:32:17.800,37.27,141700,0.944037308,1015,27.5,61.3,0.15,0.0000,0.0095,1.1920,,,,
07/15/26 16:32:22.834,37.36,141300,0.941372418,1015,27.5,61.3,0.15,0.0000,0.0095,1.1926,,,,
07/15/26 16:32:27.915,37.44,141900,0.945369753,1015,27.5,61.3,0.15,0.0000,0.0095,1.1931,,,,
07/15/26 16:32:33.010,37.53,141300,0.941372418,1015,27.5,61.2,0.15,0.0000,0.0095,1.1937,,,,
07/15/26 16:32:38.236,37.61,141000,0.939373751,1015,27.5,61.2,0.15,0.0000,0.0096,1.1943,,,,
07/15/26 16:32:43.390,37.70,141000,0.939373751,1015,27.4,61.2,0.15,0.0000,0.0096,1.1949,,,,
07/15/26 16:32:48.512,37.78,141000,0.939373751,1015,27.4,61.1,0.15,0.0000,0.0096,1.1955,,,,
07/15/26 16:32:53.694,37.87,140100,0.933377748,1015,27.4,61.1,0.15,0.0000,0.0096,1.1962,,,,
