47:58.6,13.92,93900,0.626835781,1008,27.2,58.7,0.1,0.0000,0.0061,0.7673,,,,
48:03.6,14.00,94900,0.633511348,1008,27.2,58.7,0.1,0.0000,0.0062,0.7696,,,,
48:08.6,14.08,95100,0.634846462,1008,27.2,58.7,0.1,0.0000,0.0062,0.7719,,,,
48:13.6,14.17,95100,0.634846462,1008,27.2,58.7,0.1,0.0000,0.0062,0.7742,,,,
48:18.6,14.25,95500,0.637516689,1008,27.2,58.7,0.1,0.0000,0.0062,0.7765,,,,
48:23.6,14.33,95500,0.637516689,1008,27.2,58.7,0.1,0.0000,0.0062,0.7788,,,,
48:28.6,14.42,96600,0.644859813,1008,27.2,58.7,0.1,0.0000,0.0062,0.7810,,,,
48:33.6,14.50,96900,0.646862483,1008,27.2,58.7,0.1,0.0000,0.0063,0.7833,,,,
48:38.6,14.58,96200,0.642189586,1008,27.2,58.7,0.1,0.0000,0.0063,0.7855,,,,
48:43.6,14.67,96800,0.646194927,1008,27.2,58.7,0.1,0.0000,0.0063,0.7877,,,,
48:48.6,14.75,97300,0.64953271,1008,27.2,58.7,0.1,0.0000,0.0063,0.7899,,,,
48:53.6,14.83,97800,0.652870494,1008,27.2,58.7,0.1,0.0000,0.0063,0.7921,,,,
48:58.6,14.92,98600,0.658210948,1008,27.2,58.7,0.1,0.0000,0.0064,0.7943,,,,
49:03.6,15.00,98600,0.658210948,1008,27.2,58.7,0.1,0.0000,0.0064,0.7964,,,,
49:08.6,15.08,99300,0.662883845,1008,27.2,58.7,0.1,0.0000,0.0064,0.7986,,,,
49:13.6,15.17,98900,0.660213618,1008,27.2,58.7,0.1,0.0000,0.0064,0.8007,,,,
49:18.6,15.25,99100,0.661548732,1008,27.2,58.7,0.1,0.0000,0.0064,0.8028,,,,
49:23.6,15.33,99700,0.665554072,1008,27.2,58.7,0.1,0.0000,0.0064,0.8049,,,,
49:28.6,15.42,100200,0.668891856,1008,27.2,58.7,0.1,0.0000,0.0065,0.8070,,,,
49:33.6,15.50,100600,0.671562083,1008,27.2,58.7,0.1,0.0000,0.0065,0.8091,,,,
49:38.6,15.58,101000,0.67423231,1008,27.2,58.7,0.1,0.0000,0.0065,0.8111,,,,
49:43.6,15.67,101900,0.68024032,1008,27.2,58.7,0.1,0.0000,0.0065,0.8132,,,,
49:48.6,15.75,101900,0.68024032,1008,27.2,58.7,0.1,0.0000,0.0065,0.8152,,,,
49:53.6,15.83,102100,0.681575434,1008,27.2,58.7,0.1,0.0000,0.0065,0.8172,,,,
49:58.6,15.92,102500,0.684245661,1008,27.2,58.7,0.1,0.0000,0.0066,0.8192,,,,
50:03.6,16.00,102500,0.684245661,1008,27.2,58.7,0.1,0.0000,0.0066,0.8212,,,,
50:08.6,16.08,103300,0.689586115,1008,27.2,58.7,0.1,0.0000,0.0066,0.8231,,,,
50:13.6,16.17,103100,0.688251001,1008,27.2,58.7,0.1,0.0000,0.0066,0.8251,,,,
50:18.6,16.25,102900,0.686915888,1008,27.2,58.7,0.1,0.0000,0.0066,0.8270,,,,
50:23.6,16.33,103900,0.693591455,1008,27.2,58.7,0.1,0.0000,0.0066,0.8290,,,,
50:28.6,16.42,103300,0.689586115,1008,27.2,58.7,0.1,0.0000,0.0066,0.8309,,,,
50:33.6,16.50,102700,0.685580774,1008,27.2,58.7,0.1,0.0000,0.0067,0.8329,,,,
50:38.6,16.58,103700,0.692256342,1008,27.2,58.7,0.1,0.0000,0.0067,0.8348,,,,
50:43.6,16.67,104300,0.696261682,1008,27.2,58.7,0.1,0.0000,0.0067,0.8368,,,,
50:48.6,16.75,104700,0.698931909,1008,27.2,58.7,0.1,0.0000,0.0067,0.8387,,,,
50:53.6,16.83,105000,0.700934579,1008,27.2,58.7,0.1,0.0000,0.0067,0.8405,,,,
50:58.6,16.92,105400,0.703604806,1008,27.2,58.7,0.1,0.0000,0.0067,0.8424,,,,
51:03.6,17.00,105400,0.703604806,1008,27.2,58.7,0.1,0.0000,0.0068,0.8443,,,,
51:08.6,17.08,106000,0.707610147,1008,27.2,58.7,0.1,0.0000,0.0068,0.8461,,,,
51:13.6,17.17,105600,0.70493992,1008,27.2,58.7,0.1,0.0000,0.0068,0.8480,,,,
51:18.6,17.25,106200,0.70894526,1008,27.2,58.7,0.1,0.0000,0.0068,0.8498,,,,
51:23.6,17.33,106400,0.710280374,1008,27.2,58.7,0.1,0.0000,0.0068,0.8516,,,,
51:28.6,17.42,107000,0.714285714,1008,27.2,58.6,0.1,0.0000,0.0068,0.8534,,,,
51:33.6,17.50,106800,0.712950601,1008,27.2,58.6,0.1,0.0000,0.0068,0.8552,,,,
51:38.6,17.58,107400,0.716955941,1008,27.2,58.6,0.1,0.0000,0.0069,0.8570,,,,
51:43.6,17.67,108100,0.721628838,1008,27.2,58.7,0.1,0.0000,0.0069,0.8588,,,,
51:48.6,17.75,108100,0.721628838,1008,27.2,58.7,0.1,0.0000,0.0069,0.8605,,,,
51:53.6,17.83,107800,0.719626168,1008,27.2,58.7,0.1,0.0000,0.0069,0.8623,,,,
51:58.6,17.92,108300,0.722963952,1008,27.2,58.6,0.1,0.0000,0.0069,0.8640,,,,
52:03.6,18.00,108300,0.722963952,1008,27.2,58.7,0.1,0.0000,0.0069,0.8658,,,,
52:08.6,18.08,108700,0.725634179,1008,27.2,58.6,0.1,0.0000,0.0069,0.8675,,,,
52:13.6,18.17,108700,0.725634179,1008,27.2,58.6,0.1,0.0000,0.0070,0.8692,,,,
52:18.6,18.25,109700,0.732309746,1008,27.2,58.6,0.1,0.0000,0.0070,0.8709,,,,
52:23.6,18.33,109500,0.730974633,1008,27.2,58.6,0.1,0.0000,0.0070,0.8726,,,,
52:28.6,18.42,110300,0.736315087,1008,27.2,58.6,0.1,0.0000,0.0070,0.8743,,,,
52:33.6,18.50,109900,0.73364486,1008,27.2,58.6,0.1,0.0000,0.0070,0.8760,,,,
52:38.6,18.58,109700,0.732309746,1008,27.2,58.6,0.1,0.0000,0.0070,0.8777,,,,
52:43.6,18.67,109500,0.730974633,1008,27.2,58.6,0.1,0.0000,0.0070,0.8793,,,,
52:48.6,18.75,110100,0.734979973,1008,27.2,58.6,0.1,0.0000,0.0070,0.8810,,,,
52:53.6,18.83,109700,0.732309746,1008,27.2,58.6,0.1,0.0000,0.0071,0.8827,,,,
52:58.6,18.92,110500,0.7376502,1008,27.2,58.6,0.1,0.0000,0.0071,0.8844,,,,
53:03.6,19.00,111400,0.743658211,1008,27.2,58.6,0.1,0.0000,0.0071,0.8860,,,,
53:08.6,19.08,110700,0.738985314,1008,27.2,58.6,0.1,0.0000,0.0071,0.8876,,,,
53:13.6,19.17,110900,0.740320427,1008,27.2,58.6,0.1,0.0000,0.0071,0.8892,,,,
53:18.6,19.25,112000,0.747663551,1008,27.2,58.6,0.1,0.0000,0.0071,0.8908,,,,
53:23.6,19.33,112200,0.748998665,1008,27.2,58.6,0.1,0.0000,0.0071,0.8924,,,,
53:28.6,19.42,113200,0.755674232,1008,27.2,58.6,0.1,0.0000,0.0072,0.8940,,,,
53:33.6,19.50,113200,0.755674232,1008,27.2,58.6,0.1,0.0000,0.0072,0.8955,,,,
53:38.6,19.58,112400,0.750333778,1008,27.2,58.6,0.1,0.0000,0.0072,0.8971,,,,
53:43.6,19.67,112000,0.747663551,1008,27.2,58.6,0.1,0.0000,0.0072,0.8987,,,,
53:48.6,19.75,112600,0.751668892,1008,27.2,58.6,0.1,0.0000,0.0072,0.9002,,,,
53:53.6,19.83,112600,0.751668892,1008,27.2,58.6,0.1,0.0000,0.0072,0.9018,,,,
53:58.6,19.92,113500,0.757676903,1008,27.2,58.6,0.1,0.0000,0.0072,0.9033,,,,
54:03.6,20.00,112800,0.753004005,1008,27.2,58.6,0.1,0.0000,0.0072,0.9049,,,,
54:08.6,20.08,113200,0.755674232,1008,27.2,58.6,0.1,0.0000,0.0073,0.9064,,,,
54:13.6,20.17,113700,0.759012016,1008,27.2,58.6,0.1,0.0000,0.0073,0.9079,,,,
54:18.6,20.25,113900,0.76034713,1008,27.2,58.6,0.1,0.0000,0.0073,0.9094,,,,
54:23.6,20.33,113500,0.757676903,1008,27.2,58.6,0.1,0.0000,0.0073,0.9110,,,,
54:28.6,20.42,113900,0.76034713,1008,27.2,58.6,0.1,0.0000,0.0073,0.9125,,,,
54:33.6,20.50,113700,0.759012016,1008,27.2,58.6,0.1,0.0000,0.0073,0.9140,,,,
54:38.6,20.58,114600,0.765020027,1008,27.2,58.6,0.1,0.0000,0.0073,0.9155,,,,
54:43.6,20.67,115300,0.769692924,1008,27.2,58.6,0.1,0.0000,0.0073,0.9169,,,,
54:48.6,20.75,115300,0.769692924,1008,27.2,58.6,0.1,0.0000,0.0073,0.9184,,,,
54:53.6,20.83,114800,0.76635514,1008,27.2,58.6,0.1,0.0000,0.0074,0.9198,,,,
54:58.6,20.92,115500,0.771028037,1008,27.2,58.6,0.1,0.0000,0.0074,0.9213,,,,
55:03.6,21.00,115900,0.773698264,1008,27.2,58.6,0.1,0.0000,0.0074,0.9227,,,,
55:08.6,21.08,115700,0.772363151,1008,27.2,58.6,0.1,0.0000,0.0074,0.9241,,,,
55:13.6,21.17,115700,0.772363151,1008,27.2,58.6,0.1,0.0000,0.0074,0.9256,,,,
55:18.6,21.25,116200,0.775700935,1008,27.2,58.6,0.1,0.0000,0.0074,0.9270,,,,
55:23.6,21.33,115700,0.772363151,1008,27.2,58.6,0.1,0.0000,0.0074,0.9284,,,,
55:28.6,21.42,116200,0.775700935,1008,27.3,58.6,0.1,0.0000,0.0074,0.9298,,,,
55:33.6,21.50,116400,0.777036048,1008,27.2,58.5,0.1,0.0000,0.0074,0.9312,,,,
55:38.6,21.58,116800,0.779706275,1008,27.2,58.5,0.1,0.0000,0.0075,0.9326,,,,
55:43.6,21.67,116600,0.778371162,1008,27.2,58.5,0.1,0.0000,0.0075,0.9340,,,,
55:48.6,21.75,117100,0.781708945,1008,27.2,58.5,0.1,0.0000,0.0075,0.9354,,,,
