27:02.5,15.00,0,0,1005,25.8,59.3,0.05,0.0000,0.0046,0.5750,,,,
27:07.6,15.08,0,0,1005,25.8,59.3,0.05,0.0000,0.0046,0.5782,,,,
27:12.5,15.17,0,0,1005,25.9,59.3,0.05,0.0000,0.0047,0.5814,,,,
27:17.6,15.25,0,0,1005,25.9,59.3,0.05,0.0000,0.0047,0.5846,,,,
27:22.6,15.33,0,0,1005,25.9,59.3,0.05,0.0000,0.0047,0.5878,,,,
27:27.6,15.42,0,0,1005,25.8,59.3,0.05,0.0000,0.0047,0.5910,,,,
27:32.6,15.50,0,0,1005,25.9,59.8,0.05,0.0000,0.0048,0.5942,,,,
27:37.5,15.58,0,0,1005,25.9,59.6,0.05,0.0000,0.0048,0.5974,,,,
27:42.5,15.67,0,0,1005,25.9,59.5,0.05,0.0000,0.0048,0.6006,,,,
27:47.5,15.75,10,6.62383E-05,1005,25.9,59.5,0.05,0.0000,0.0048,0.6038,,,,
27:52.6,15.83,10,6.62383E-05,1005,25.9,59.5,0.05,0.0000,0.0049,0.6070,,,,
27:57.5,15.92,10,6.62383E-05,1005,25.9,59.4,0.05,0.0000,0.0049,0.6102,,,,
28:02.5,16.00,90,0.000596145,1005,25.9,59.4,0.05,0.0000,0.0049,0.6134,,,,
28:07.6,16.08,180,0.00119229,1005,25.9,59.3,0.05,0.0000,0.0049,0.6166,,,,
28:12.5,16.17,350,0.002318341,1005,25.9,59.3,0.05,0.0000,0.0050,0.6197,,,,
28:17.6,16.25,570,0.003775585,1005,25.9,59.3,0.05,0.0000,0.0050,0.6229,,,,
28:22.5,16.33,820,0.005431543,1005,25.9,59.2,0.05,0.0000,0.0050,0.6261,,,,
28:27.5,16.42,1090,0.007219977,1005,25.9,59.3,0.05,0.0000,0.0050,0.6293,,,,
28:32.6,16.50,1360,0.009008412,1005,25.9,59.3,0.05,0.0000,0.0051,0.6324,,,,
28:37.5,16.58,1710,0.011326754,1005,25.9,59.3,0.05,0.0000,0.0051,0.6356,,,,
28:42.6,16.67,2070,0.013711333,1005,25.9,59.3,0.05,0.0000,0.0051,0.6387,,,,
28:47.5,16.75,2430,0.016095913,1005,25.9,59.3,0.05,0.0000,0.0051,0.6419,,,,
28:52.6,16.83,2870,0.019010399,1005,25.9,59.3,0.05,0.0000,0.0052,0.6450,,,,
28:57.5,16.92,3290,0.021792409,1005,25.9,59.3,0.05,0.0000,0.0052,0.6481,,,,
29:02.6,17.00,3700,0.02450818,1005,25.9,59.3,0.05,0.0000,0.0052,0.6513,,,,
29:07.5,17.08,4170,0.027621382,1005,25.9,59.3,0.05,0.0000,0.0052,0.6544,,,,
29:12.6,17.17,4640,0.030734583,1005,25.9,59.2,0.05,0.0000,0.0053,0.6575,,,,
29:17.5,17.25,5120,0.033914023,1005,25.9,59.3,0.05,0.0000,0.0053,0.6605,,,,
29:22.5,17.33,5610,0.037159701,1005,25.9,59.3,0.05,0.0000,0.0053,0.6636,,,,
29:27.6,17.42,6070,0.040206664,1005,25.9,59.3,0.05,0.0000,0.0053,0.6667,,,,
29:32.6,17.50,6520,0.043187388,1005,25.9,59.3,0.05,0.0000,0.0054,0.6697,,,,
29:37.5,17.58,6940,0.045969398,1005,25.9,59.2,0.05,0.0000,0.0054,0.6728,,,,
29:42.6,17.67,7490,0.049612506,1005,25.9,59.1,0.05,0.0000,0.0054,0.6758,,,,
29:47.6,17.75,7950,0.052659469,1005,25.9,59.1,0.05,0.0000,0.0054,0.6789,,,,
29:52.5,17.83,8470,0.056103862,1005,25.9,59.1,0.05,0.0000,0.0055,0.6819,,,,
29:57.5,17.92,8950,0.059283301,1005,25.9,59.1,0.05,0.0000,0.0055,0.6849,,,,
30:02.5,18.00,9540,0.063191363,1005,25.9,59.1,0.05,0.0000,0.0055,0.6879,,,,
30:07.5,18.08,10070,0.066701994,1005,25.9,59.1,0.05,0.0000,0.0055,0.6908,,,,
30:12.5,18.17,10570,0.07001391,1005,25.9,59.1,0.05,0.0000,0.0056,0.6938,,,,
30:17.5,18.25,11080,0.073392065,1005,25.9,59.1,0.05,0.0000,0.0056,0.6968,,,,
30:22.6,18.33,11610,0.076902696,1005,25.9,59.1,0.05,0.0000,0.0056,0.6997,,,,
30:27.6,18.42,12200,0.080810757,1005,25.9,59.1,0.05,0.0000,0.0056,0.7027,,,,
30:32.5,18.50,12710,0.084188912,1005,25.9,59,0.05,0.0000,0.0056,0.7056,,,,
30:37.5,18.58,13170,0.087235875,1005,25.9,59.1,0.05,0.0000,0.0057,0.7085,,,,
30:42.5,18.67,13810,0.091475128,1005,25.9,59.2,0.05,0.0000,0.0057,0.7114,,,,
30:47.5,18.75,14430,0.095581904,1005,25.9,59.2,0.05,0.0000,0.0057,0.7143,,,,
30:52.6,18.83,14950,0.099026297,1005,25.9,59.1,0.05,0.0000,0.0057,0.7172,,,,
30:57.5,18.92,15550,0.103000596,1005,25.9,59.1,0.05,0.0000,0.0058,0.7200,,,,
31:02.5,19.00,16090,0.106577466,1005,25.9,59,0.05,0.0000,0.0058,0.7229,,,,
31:07.5,19.08,16690,0.110551765,1005,25.9,59,0.05,0.0000,0.0058,0.7257,,,,
31:12.5,19.17,17060,0.113002583,1005,25.9,59.1,0.05,0.0000,0.0058,0.7286,,,,
31:17.5,19.25,17660,0.116976883,1005,25.9,59.1,0.05,0.0000,0.0059,0.7314,,,,
31:22.6,19.33,18150,0.120222561,1005,25.9,59,0.05,0.0000,0.0059,0.7342,,,,
31:27.5,19.42,18700,0.123865669,1005,25.9,59.1,0.05,0.0000,0.0059,0.7370,,,,
31:32.5,19.50,19250,0.127508777,1005,25.9,59.1,0.05,0.0000,0.0059,0.7398,,,,
31:37.5,19.58,19830,0.131350599,1005,25.9,59,0.05,0.0000,0.0059,0.7426,,,,
31:42.5,19.67,20250,0.134132609,1005,25.9,59,0.05,0.0000,0.0060,0.7453,,,,
31:47.5,19.75,20790,0.137709479,1005,25.9,59.1,0.05,0.0000,0.0060,0.7481,,,,
31:52.5,19.83,21390,0.141683778,1005,25.9,59.1,0.05,0.0000,0.0060,0.7508,,,,
31:57.5,19.92,21970,0.145525601,1005,25.9,59,0.05,0.0000,0.0060,0.7535,,,,
32:02.5,20.00,22540,0.149301186,1005,25.9,59,0.05,0.0000,0.0061,0.7563,,,,
32:07.6,20.08,23000,0.152348149,1005,25.9,59,0.05,0.0000,0.0061,0.7590,,,,
32:12.5,20.17,23440,0.155262635,1005,25.9,59,0.05,0.0000,0.0061,0.7617,,,,
32:17.6,20.25,24010,0.15903822,1005,25.9,59,0.05,0.0000,0.0061,0.7644,,,,
32:22.5,20.33,24470,0.162085182,1005,26,58.9,0.05,0.0000,0.0061,0.7670,,,,
32:27.5,20.42,25010,0.165662052,1005,25.9,58.9,0.05,0.0000,0.0062,0.7697,,,,
32:32.6,20.50,25600,0.169570113,1005,25.9,59,0.05,0.0000,0.0062,0.7723,,,,
32:37.5,20.58,26270,0.174008081,1005,25.9,59,0.05,0.0000,0.0062,0.7750,,,,
32:42.5,20.67,26650,0.176525137,1005,25.9,58.9,0.05,0.0000,0.0062,0.7776,,,,
32:47.5,20.75,27310,0.180896867,1005,25.9,58.9,0.05,0.0000,0.0062,0.7802,,,,
32:52.6,20.83,28010,0.18553355,1005,25.9,58.9,0.05,0.0000,0.0063,0.7828,,,,
32:57.5,20.92,28350,0.187785653,1005,25.9,58.9,0.05,0.0000,0.0063,0.7854,,,,
33:02.5,21.00,28900,0.191428761,1005,25.9,58.9,0.05,0.0000,0.0063,0.7880,,,,
33:07.5,21.08,29350,0.194409485,1005,25.9,59,0.05,0.0000,0.0063,0.7906,,,,
33:12.5,21.17,30020,0.198847453,1005,25.9,59,0.05,0.0000,0.0063,0.7931,,,,
33:17.5,21.25,30520,0.202159369,1005,25.9,59,0.05,0.0000,0.0064,0.7957,,,,
33:22.5,21.33,30850,0.204345234,1005,25.9,59,0.05,0.0000,0.0064,0.7982,,,,
33:27.5,21.42,31360,0.207723389,1005,25.9,59,0.05,0.0000,0.0064,0.8008,,,,
33:32.6,21.50,32020,0.212095118,1005,25.9,59,0.05,0.0000,0.0064,0.8033,,,,
33:37.5,21.58,32510,0.215340796,1005,25.9,58.9,0.05,0.0000,0.0064,0.8058,,,,
33:42.5,21.67,33100,0.219248857,1005,25.9,58.9,0.05,0.0000,0.0065,0.8083,,,,
33:47.6,21.75,33490,0.221832152,1005,25.9,58.9,0.05,0.0000,0.0065,0.8108,,,,
33:52.5,21.83,34040,0.22547526,1005,25.9,59,0.05,0.0000,0.0065,0.8132,,,,
33:57.5,21.92,34310,0.227263695,1005,25.9,59,0.05,0.0000,0.0065,0.8157,,,,
34:02.6,22.00,34790,0.230443134,1005,25.9,58.9,0.05,0.0000,0.0065,0.8182,,,,
34:07.5,22.08,35320,0.233953766,1005,25.9,58.9,0.05,0.0000,0.0066,0.8206,,,,
34:12.5,22.17,35810,0.237199444,1005,25.9,58.9,0.05,0.0000,0.0066,0.8230,,,,
34:17.5,22.25,36300,0.240445122,1005,25.9,58.9,0.05,0.0000,0.0066,0.8255,,,,
34:22.5,22.33,36760,0.243492085,1005,26,58.9,0.05,0.0000,0.0066,0.8279,,,,
34:27.5,22.42,37360,0.247466384,1005,25.9,58.9,0.05,0.0000,0.0066,0.8303,,,,
34:32.5,22.50,37830,0.250579585,1005,25.9,58.9,0.05,0.0000,0.0067,0.8327,,,,
34:37.5,22.58,38230,0.253229118,1005,25.9,58.9,0.05,0.0000,0.0067,0.8351,,,,
34:42.5,22.67,38630,0.255878651,1005,25.9,58.9,0.05,0.0000,0.0067,0.8375,,,,
34:47.6,22.75,38890,0.257600848,1005,25.9,59,0.05,0.0000,0.0067,0.8398,,,,
34:52.5,22.83,39470,0.261442671,1005,25.9,59,0.05,0.0000,0.0067,0.8422,,,,
34:57.6,22.92,39970,0.264754587,1005,25.9,59,0.05,0.0000,0.0068,0.8445,,,,
