"Mass: 8g
Bed height: 230 mm 
Flow rate: 150 ml/min
CO2: 10% (100430 ppm)
Tube diameter: 8.2 mm",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Mass,8,g,,tb,3.07,min,,,tb,qb ,te,qe ,actual b,actual e
,,,,,,,,R,8.314,J/molK,,qb,0.16,mmol/g,,Lower,3.066533333,0.15528528,50.09405,0.689065541,0.047993627,0.937468884
,,,,,,,,P,101600,Pa,,te,50.09,min,,Upper,3.313466667,0.166834846,58.58263333,0.706879389,0.081549338,0.959673404
,,,,,,,,v,0.1,dm3/min,,qe,0.69,mmol/g,,Value,3.081298042,0.155975855,54.8845801,0.707141405,,
, ,,,,,,,C0,100430,ppm,,,,,,,,,,,,
Time,Time (min),CO2,C/C0,Pressure,Temperature,Humidity,Flow,Mol adsorbed,Total (mol),mmol/g,,,,,,,,,,,,
12:58.7,26.89,86500,0.861296425,1017,28.2,40.4,0.1,0.0000,0.0047,0.5844,,07/22/26,12:58.7,,,,,,,,,
13:17.1,27.20,85850,0.854824256,1016,28.2,40.5,0.1,0.0000,0.0047,0.5867,,07/22/26,13:17.1,,,,,,,,,
13:33.9,27.48,85970,0.856019118,1016,28.2,40.5,0.1,0.0000,0.0047,0.5887,,07/22/26,13:33.9,,,,,,,,,
13:51.5,27.77,86500,0.861296425,1016,28.2,40.4,0.1,0.0000,0.0047,0.5908,,07/22/26,13:51.5,,,,,,,,,
14:09.3,28.07,86290,0.859205417,1016,28.2,40.4,0.1,0.0000,0.0047,0.5929,,07/22/26,14:09.3,,,,,,,,,
14:26.0,28.34,87030,0.866573733,1016,28.2,40.4,0.1,0.0000,0.0048,0.5948,,07/22/26,14:26.0,,,,,,,,,
14:43.4,28.63,87450,0.87075575,1016,28.2,40.4,0.1,0.0000,0.0048,0.5967,,07/22/26,14:43.4,,,,,,,,,
15:03.0,28.96,86600,0.862292144,1016,28.2,40.4,0.1,0.0000,0.0048,0.5990,,07/22/26,15:03.0,,,,,,,,,
15:21.3,29.27,87340,0.86966046,1016,28.2,40.3,0.1,0.0000,0.0048,0.6011,,07/22/26,15:21.3,,,,,,,,,
15:38.3,29.55,87030,0.866573733,1016,28.2,40.4,0.1,0.0000,0.0048,0.6030,,07/22/26,15:38.3,,,,,,,,,
15:57.0,29.86,87980,0.876033058,1016,28.2,40.4,0.1,0.0000,0.0048,0.6049,,07/22/26,15:57.0,,,,,,,,,
16:18.5,30.22,88940,0.885591955,1016,28.2,40.6,0.1,0.0000,0.0049,0.6070,,07/22/26,16:18.5,,,,,,,,,
16:41.4,30.60,87980,0.876033058,1016,28.2,40.5,0.1,0.0000,0.0049,0.6094,,07/22/26,16:41.4,,,,,,,,,
17:05.0,30.99,88400,0.880215075,1016,28.2,40.4,0.1,0.0000,0.0049,0.6118,,07/22/26,17:05.0,,,,,,,,,
17:25.3,31.33,88080,0.877028776,1016,28.2,40.4,0.1,0.0000,0.0049,0.6140,,07/22/26,17:25.3,,,,,,,,,
17:43.1,31.63,88190,0.878124067,1016,28.2,40.5,0.1,0.0000,0.0049,0.6158,,07/22/26,17:43.1,,,,,,,,,
18:00.1,31.91,88940,0.885591955,1016,28.2,40.4,0.1,0.0000,0.0049,0.6174,,07/22/26,18:00.1,,,,,,,,,
18:17.0,32.19,88500,0.881210794,1016,28.2,40.4,0.1,0.0000,0.0050,0.6192,,07/22/26,18:17.0,,,,,,,,,
18:34.0,32.48,89280,0.888977397,1016,28.2,40.4,0.1,0.0000,0.0050,0.6208,,07/22/26,18:34.0,,,,,,,,,
18:51.0,32.76,89280,0.888977397,1016,28.2,40.4,0.1,0.0000,0.0050,0.6224,,07/22/26,18:51.0,,,,,,,,,
19:08.0,33.04,88720,0.883401374,1016,28.2,40.4,0.1,0.0000,0.0050,0.6240,,07/22/26,19:08.0,,,,,,,,,
19:25.2,33.33,89830,0.894453848,1016,28.2,40.4,0.1,0.0000,0.0050,0.6256,,07/22/26,19:25.2,,,,,,,,,
19:42.3,33.61,90390,0.900029872,1016,28.2,40.5,0.1,0.0000,0.0050,0.6270,,07/22/26,19:42.3,,,,,,,,,
19:59.9,33.91,89050,0.886687245,1016,28.2,40.5,0.1,0.0000,0.0050,0.6287,,07/22/26,19:59.9,,,,,,,,,
