"Mass: 8g
Bed height: 230 mm 
Flow rate: 50 ml/min
CO2: 10% (100610 ppm)
Tube diameter: 8.2 mm",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Mass,8,g,,tb,20.12,min,,,tb,qb ,te,qe ,actual b,actual e
,,,,,,,,R,8.314,J/molK,,qb,1.02,mmol/g,,Lower,20.11558333,1.02429953,113.8821333,2.273291084,0.048404731,0.948315277
,,,,,,,,P,101600,Pa,,te,112.79,min,,Upper,20.2227,1.029482948,121.1240833,2.290264299,0.051784117,0.958950403
,,,,,,,,v,0.1,dm3/min,,qe,2.27,mmol/g,,Value,20.1661487,1.026746408,115.0293394,2.291939413,,
, ,,,,,,,C0,100610,ppm,,,,,,,,,,,,
Time,Time (min),CO2,C/C0,Pressure,Temperature,Humidity,Flow,Mol adsorbed,Total (mol),mmol/g,,,,,,,,,,,,
07:03.2,0.00,0,0,1016,28.1,40.9,0.1,0.0000,0.0000,`,,07/22/26,07:03.2,,,,,,,,,
07:08.3,0.08,0,0,1016,28.1,40.8,0.1,0.0000,0.0000,0.0043,,07/22/26,07:08.3,,,,,,,,,
07:13.3,0.17,0,0,1016,28.1,40.8,0.1,0.0000,0.0001,0.0085,,07/22/26,07:13.3,,,,,,,,,
07:18.3,0.25,0,0,1016,28.1,40.8,0.1,0.0000,0.0001,0.0128,,07/22/26,07:18.3,,,,,,,,,
07:23.2,0.33,0,0,1016,28.1,40.7,0.1,0.0000,0.0001,0.0170,,07/22/26,07:23.2,,,,,,,,,
07:28.3,0.42,0,0,1016,28.1,40.7,0.1,0.0000,0.0002,0.0213,,07/22/26,07:28.3,,,,,,,,,
07:33.3,0.50,0,0,1016,28.2,40.8,0.1,0.0000,0.0002,0.0255,,07/22/26,07:33.3,,,,,,,,,
07:38.2,0.58,0,0,1016,28.2,40.7,0.1,0.0000,0.0002,0.0298,,07/22/26,07:38.2,,,,,,,,,
07:43.3,0.67,0,0,1016,28.2,40.7,0.1,0.0000,0.0003,0.0340,,07/22/26,07:43.3,,,,,,,,,
07:48.4,0.75,0,0,1016,28.1,40.8,0.1,0.0000,0.0003,0.0384,,07/22/26,07:48.4,,,,,,,,,
07:53.5,0.84,0,0,1016,28.1,40.8,0.1,0.0000,0.0003,0.0428,,07/22/26,07:53.5,,,,,,,,,
07:58.5,0.92,0,0,1016,28.1,40.8,0.1,0.0000,0.0004,0.0470,,07/22/26,07:58.5,,,,,,,,,
08:03.3,1.00,0,0,1016,28.1,40.8,0.1,0.0000,0.0004,0.0510,,07/22/26,08:03.3,,,,,,,,,
08:08.3,1.08,0,0,1016,28.1,40.8,0.1,0.0000,0.0004,0.0553,,07/22/26,08:08.3,,,,,,,,,
08:13.3,1.17,0,0,1016,28.1,40.8,0.1,0.0000,0.0005,0.0595,,07/22/26,08:13.3,,,,,,,,,
08:18.3,1.25,0,0,1016,28.1,40.8,0.1,0.0000,0.0005,0.0638,,07/22/26,08:18.3,,,,,,,,,
08:23.3,1.33,0,0,1016,28.1,40.7,0.1,0.0000,0.0005,0.0680,,07/22/26,08:23.3,,,,,,,,,
08:28.3,1.42,0,0,1016,28.1,40.7,0.1,0.0000,0.0006,0.0723,,07/22/26,08:28.3,,,,,,,,,
08:33.3,1.50,0,0,1016,28.1,40.7,0.1,0.0000,0.0006,0.0765,,07/22/26,08:33.3,,,,,,,,,
08:38.3,1.58,0,0,1016,28.1,40.7,0.1,0.0000,0.0006,0.0808,,07/22/26,08:38.3,,,,,,,,,
08:43.3,1.67,0,0,1016,28.1,40.8,0.1,0.0000,0.0007,0.0850,,07/22/26,08:43.3,,,,,,,,,
08:48.3,1.75,0,0,1016,28.1,40.8,0.1,0.0000,0.0007,0.0893,,07/22/26,08:48.3,,,,,,,,,
08:53.3,1.83,0,0,1016,28.1,40.8,0.1,0.0000,0.0007,0.0935,,07/22/26,08:53.3,,,,,,,,,
08:58.3,1.92,0,0,1016,28.1,40.7,0.1,0.0000,0.0008,0.0978,,07/22/26,08:58.3,,,,,,,,,
09:03.3,2.00,0,0,1016,28.1,40.7,0.1,0.0000,0.0008,0.1020,,07/22/26,09:03.3,,,,,,,,,
09:08.3,2.08,0,0,1016,28.1,40.8,0.1,0.0000,0.0009,0.1063,,07/22/26,09:08.3,,,,,,,,,
09:13.3,2.17,0,0,1016,28.1,40.7,0.1,0.0000,0.0009,0.1105,,07/22/26,09:13.3,,,,,,,,,
09:18.3,2.25,0,0,1016,28.1,40.7,0.1,0.0000,0.0009,0.1148,,07/22/26,09:18.3,,,,,,,,,
09:23.4,2.34,0,0,1016,28.2,40.7,0.1,0.0000,0.0010,0.1192,,07/22/26,09:23.4,,,,,,,,,
09:28.8,2.43,0,0,1016,28.2,40.7,0.1,0.0000,0.0010,0.1238,,07/22/26,09:28.8,,,,,,,,,
09:33.5,2.50,0,0,1016,28.1,40.8,0.1,0.0000,0.0010,0.1278,,07/22/26,09:33.5,,,,,,,,,
09:38.3,2.58,0,0,1016,28.2,40.8,0.1,0.0000,0.0011,0.1318,,07/22/26,09:38.3,,,,,,,,,
09:43.3,2.67,0,0,1016,28.1,40.8,0.1,0.0000,0.0011,0.1360,,07/22/26,09:43.3,,,,,,,,,
09:48.3,2.75,0,0,1016,28.1,40.8,0.1,0.0000,0.0011,0.1403,,07/22/26,09:48.3,,,,,,,,,
09:53.3,2.83,0,0,1016,28.1,40.9,0.1,0.0000,0.0012,0.1445,,07/22/26,09:53.3,,,,,,,,,
09:58.4,2.92,0,0,1016,28.1,40.9,0.1,0.0000,0.0012,0.1489,,07/22/26,09:58.4,,,,,,,,,
10:04.1,3.01,0,0,1016,28.1,40.9,0.1,0.0000,0.0012,0.1537,,07/22/26,10:04.1,,,,,,,,,
10:10.2,3.12,0,0,1016,28.1,40.9,0.1,0.0000,0.0013,0.1589,,07/22/26,10:10.2,,,,,,,,,
10:16.6,3.22,0,0,1016,28.1,40.8,0.1,0.0000,0.0013,0.1644,,07/22/26,10:16.6,,,,,,,,,
10:22.5,3.32,0,0,1016,28.1,40.8,0.1,0.0000,0.0014,0.1694,,07/22/26,10:22.5,,,,,,,,,
10:27.9,3.41,0,0,1016,28.1,40.8,0.1,0.0000,0.0014,0.1740,,07/22/26,10:27.9,,,,,,,,,
10:33.1,3.50,0,0,1016,28.1,40.8,0.1,0.0000,0.0014,0.1784,,07/22/26,10:33.1,,,,,,,,,
10:37.9,3.58,0,0,1016,28.2,40.8,0.1,0.0000,0.0015,0.1825,,07/22/26,10:37.9,,,,,,,,,
10:42.6,3.66,0,0,1016,28.2,40.8,0.1,0.0000,0.0015,0.1865,,07/22/26,10:42.6,,,,,,,,,
10:46.9,3.73,0,0,1016,28.1,40.8,0.1,0.0000,0.0015,0.1902,,07/22/26,10:46.9,,,,,,,,,
10:51.0,3.80,0,0,1016,28.1,40.7,0.1,0.0000,0.0015,0.1936,,07/22/26,10:51.0,,,,,,,,,
10:55.0,3.86,0,0,1016,28.1,40.7,0.1,0.0000,0.0016,0.1970,,07/22/26,10:55.0,,,,,,,,,
10:59.1,3.93,0,0,1016,28.1,40.7,0.1,0.0000,0.0016,0.2005,,07/22/26,10:59.1,,,,,,,,,
11:03.3,4.00,0,0,1016,28.1,40.7,0.1,0.0000,0.0016,0.2041,,07/22/26,11:03.3,,,,,,,,,
11:08.3,4.08,0,0,1016,28.1,40.6,0.1,0.0000,0.0017,0.2083,,07/22/26,11:08.3,,,,,,,,,
11:13.3,4.17,0,0,1016,28.1,40.6,0.1,0.0000,0.0017,0.2126,,07/22/26,11:13.3,,,,,,,,,
11:18.3,4.25,0,0,1016,28.1,40.7,0.1,0.0000,0.0017,0.2168,,07/22/26,11:18.3,,,,,,,,,
11:23.3,4.33,0,0,1016,28.1,40.7,0.1,0.0000,0.0018,0.2211,,07/22/26,11:23.3,,,,,,,,,
11:28.3,4.42,0,0,1016,28.1,40.6,0.1,0.0000,0.0018,0.2253,,07/22/26,11:28.3,,,,,,,,,
11:33.3,4.50,0,0,1016,28.1,40.7,0.1,0.0000,0.0018,0.2296,,07/22/26,11:33.3,,,,,,,,,
11:38.3,4.58,0,0,1016,28.1,40.7,0.1,0.0000,0.0019,0.2338,,07/22/26,11:38.3,,,,,,,,,
11:43.3,4.67,0,0,1016,28.1,40.7,0.1,0.0000,0.0019,0.2381,,07/22/26,11:43.3,,,,,,,,,
11:48.3,4.75,0,0,1016,28.1,40.7,0.1,0.0000,0.0019,0.2423,,07/22/26,11:48.3,,,,,,,,,
11:53.3,4.83,0,0,1016,28.1,40.7,0.1,0.0000,0.0020,0.2466,,07/22/26,11:53.3,,,,,,,,,
11:58.3,4.92,0,0,1016,28.1,40.7,0.1,0.0000,0.0020,0.2508,,07/22/26,11:58.3,,,,,,,,,
12:03.3,5.00,0,0,1016,28.1,40.7,0.1,0.0000,0.0020,0.2551,,07/22/26,12:03.3,,,,,,,,,
12:08.3,5.08,0,0,1016,28.1,40.7,0.1,0.0000,0.0021,0.2593,,07/22/26,12:08.3,,,,,,,,,
12:13.3,5.17,0,0,1016,28.1,40.8,0.1,0.0000,0.0021,0.2636,,07/22/26,12:13.3,,,,,,,,,
12:18.3,5.25,0,0,1016,28.1,40.7,0.1,0.0000,0.0021,0.2678,,07/22/26,12:18.3,,,,,,,,,
12:23.3,5.33,0,0,1016,28.1,40.8,0.1,0.0000,0.0022,0.2721,,07/22/26,12:23.3,,,,,,,,,
12:28.3,5.42,0,0,1016,28.1,40.8,0.1,0.0000,0.0022,0.2763,,07/22/26,12:28.3,,,,,,,,,
12:33.3,5.50,0,0,1016,28.1,40.8,0.1,0.0000,0.0022,0.2806,,07/22/26,12:33.3,,,,,,,,,
12:38.3,5.58,0,0,1016,28.1,40.8,0.1,0.0000,0.0023,0.2848,,07/22/26,12:38.3,,,,,,,,,
12:43.3,5.67,0,0,1016,28.1,40.8,0.1,0.0000,0.0023,0.2891,,07/22/26,12:43.3,,,,,,,,,
12:48.3,5.75,0,0,1016,28.1,40.8,0.1,0.0000,0.0023,0.2933,,07/22/26,12:48.3,,,,,,,,,
12:53.3,5.83,0,0,1016,28.1,40.7,0.1,0.0000,0.0024,0.2976,,07/22/26,12:53.3,,,,,,,,,
12:58.3,5.92,0,0,1016,28.1,40.8,0.1,0.0000,0.0024,0.3018,,07/22/26,12:58.3,,,,,,,,,
13:03.3,6.00,0,0,1016,28.1,40.8,0.1,0.0000,0.0024,0.3061,,07/22/26,13:03.3,,,,,,,,,
13:08.3,6.08,0,0,1016,28.1,40.7,0.1,0.0000,0.0025,0.3103,,07/22/26,13:08.3,,,,,,,,,
13:13.3,6.17,0,0,1016,28.1,40.8,0.1,0.0000,0.0025,0.3146,,07/22/26,13:13.3,,,,,,,,,
13:18.3,6.25,0,0,1016,28.1,40.8,0.1,0.0000,0.0026,0.3188,,07/22/26,13:18.3,,,,,,,,,
13:23.3,6.33,0,0,1016,28.1,40.8,0.1,0.0000,0.0026,0.3231,,07/22/26,13:23.3,,,,,,,,,
13:28.3,6.42,0,0,1016,28.1,40.8,0.1,0.0000,0.0026,0.3273,,07/22/26,13:28.3,,,,,,,,,
13:33.3,6.50,0,0,1016,28.1,40.8,0.1,0.0000,0.0027,0.3316,,07/22/26,13:33.3,,,,,,,,,
13:38.3,6.58,0,0,1016,28.1,40.8,0.1,0.0000,0.0027,0.3358,,07/22/26,13:38.3,,,,,,,,,
13:43.3,6.67,0,0,1016,28.1,40.7,0.1,0.0000,0.0027,0.3401,,07/22/26,13:43.3,,,,,,,,,
13:48.3,6.75,0,0,1016,28.1,40.7,0.1,0.0000,0.0028,0.3444,,07/22/26,13:48.3,,,,,,,,,
13:53.3,6.83,0,0,1016,28.1,40.7,0.1,0.0000,0.0028,0.3486,,07/22/26,13:53.3,,,,,,,,,
13:58.3,6.92,0,0,1016,28.1,40.6,0.1,0.0000,0.0028,0.3529,,07/22/26,13:58.3,,,,,,,,,
14:03.3,7.00,0,0,1016,28.1,40.6,0.1,0.0000,0.0029,0.3571,,07/22/26,14:03.3,,,,,,,,,
14:08.3,7.08,0,0,1016,28.1,40.6,0.1,0.0000,0.0029,0.3614,,07/22/26,14:08.3,,,,,,,,,
14:13.3,7.17,0,0,1016,28.1,40.7,0.1,0.0000,0.0029,0.3656,,07/22/26,14:13.3,,,,,,,,,
14:18.3,7.25,0,0,1016,28.1,40.6,0.1,0.0000,0.0030,0.3699,,07/22/26,14:18.3,,,,,,,,,
14:23.3,7.33,0,0,1016,28.1,40.6,0.1,0.0000,0.0030,0.3741,,07/22/26,14:23.3,,,,,,,,,
14:28.3,7.42,0,0,1016,28.1,40.6,0.1,0.0000,0.0030,0.3784,,07/22/26,14:28.3,,,,,,,,,
14:33.3,7.50,0,0,1016,28.1,40.6,0.1,0.0000,0.0031,0.3826,,07/22/26,14:33.3,,,,,,,,,
14:38.3,7.58,0,0,1016,28.1,40.6,0.1,0.0000,0.0031,0.3869,,07/22/26,14:38.3,,,,,,,,,
14:43.3,7.67,0,0,1016,28.1,40.6,0.1,0.0000,0.0031,0.3911,,07/22/26,14:43.3,,,,,,,,,
14:48.3,7.75,0,0,1016,28.1,40.6,0.1,0.0000,0.0032,0.3954,,07/22/26,14:48.3,,,,,,,,,
14:53.3,7.83,0,0,1016,28.1,40.6,0.1,0.0000,0.0032,0.3996,,07/22/26,14:53.3,,,,,,,,,
14:58.3,7.92,0,0,1016,28.1,40.6,0.1,0.0000,0.0032,0.4039,,07/22/26,14:58.3,,,,,,,,,
15:03.3,8.00,0,0,1016,28.1,40.6,0.1,0.0000,0.0033,0.4081,,07/22/26,15:03.3,,,,,,,,,
15:08.3,8.08,0,0,1016,28.1,40.6,0.1,0.0000,0.0033,0.4124,,07/22/26,15:08.3,,,,,,,,,
15:13.3,8.17,0,0,1016,28.1,40.6,0.1,0.0000,0.0033,0.4166,,07/22/26,15:13.3,,,,,,,,,
15:18.3,8.25,0,0,1016,28.1,40.7,0.1,0.0000,0.0034,0.4209,,07/22/26,15:18.3,,,,,,,,,
15:23.3,8.33,0,0,1016,28.1,40.7,0.1,0.0000,0.0034,0.4251,,07/22/26,15:23.3,,,,,,,,,
15:28.3,8.42,0,0,1016,28.1,40.6,0.1,0.0000,0.0034,0.4294,,07/22/26,15:28.3,,,,,,,,,
15:33.3,8.50,0,0,1016,28.1,40.6,0.1,0.0000,0.0035,0.4336,,07/22/26,15:33.3,,,,,,,,,
15:38.3,8.58,0,0,1016,28.1,40.6,0.1,0.0000,0.0035,0.4379,,07/22/26,15:38.3,,,,,,,,,
15:43.3,8.67,0,0,1016,28.1,40.6,0.1,0.0000,0.0035,0.4421,,07/22/26,15:43.3,,,,,,,,,
15:48.3,8.75,0,0,1016,28,40.6,0.1,0.0000,0.0036,0.4464,,07/22/26,15:48.3,,,,,,,,,
15:53.3,8.83,0,0,1016,28.1,40.5,0.1,0.0000,0.0036,0.4506,,07/22/26,15:53.3,,,,,,,,,
15:58.3,8.92,0,0,1016,28.1,40.6,0.1,0.0000,0.0036,0.4549,,07/22/26,15:58.3,,,,,,,,,
16:03.3,9.00,0,0,1016,28,40.6,0.1,0.0000,0.0037,0.4591,,07/22/26,16:03.3,,,,,,,,,
16:08.3,9.08,0,0,1016,28.1,40.6,0.1,0.0000,0.0037,0.4634,,07/22/26,16:08.3,,,,,,,,,
16:13.3,9.17,0,0,1016,28,40.6,0.1,0.0000,0.0037,0.4676,,07/22/26,16:13.3,,,,,,,,,
16:18.3,9.25,0,0,1016,28.1,40.6,0.1,0.0000,0.0038,0.4719,,07/22/26,16:18.3,,,,,,,,,
16:23.3,9.33,0,0,1016,28.1,40.6,0.1,0.0000,0.0038,0.4761,,07/22/26,16:23.3,,,,,,,,,
16:28.3,9.42,0,0,1016,28.1,40.6,0.1,0.0000,0.0038,0.4804,,07/22/26,16:28.3,,,,,,,,,
16:33.3,9.50,0,0,1016,28,40.6,0.1,0.0000,0.0039,0.4847,,07/22/26,16:33.3,,,,,,,,,
16:38.5,9.59,0,0,1016,28,40.6,0.1,0.0000,0.0039,0.4891,,07/22/26,16:38.5,,,,,,,,,
16:43.7,9.67,0,0,1016,28,40.6,0.1,0.0000,0.0039,0.4936,,07/22/26,16:43.7,,,,,,,,,
16:48.6,9.76,0,0,1016,28.1,40.6,0.1,0.0000,0.0040,0.4977,,07/22/26,16:48.6,,,,,,,,,
16:53.4,9.84,0,0,1016,28.1,40.5,0.1,0.0000,0.0040,0.5018,,07/22/26,16:53.4,,,,,,,,,
16:58.3,9.92,0,0,1016,28.1,40.5,0.1,0.0000,0.0040,0.5059,,07/22/26,16:58.3,,,,,,,,,
17:03.3,10.00,0,0,1016,28.1,40.5,0.1,0.0000,0.0041,0.5102,,07/22/26,17:03.3,,,,,,,,,
17:08.3,10.08,0,0,1016,28,40.5,0.1,0.0000,0.0041,0.5144,,07/22/26,17:08.3,,,,,,,,,
17:13.3,10.17,0,0,1016,28.1,40.6,0.1,0.0000,0.0041,0.5187,,07/22/26,17:13.3,,,,,,,,,
17:18.3,10.25,0,0,1016,28.1,40.5,0.1,0.0000,0.0042,0.5229,,07/22/26,17:18.3,,,,,,,,,
17:23.3,10.33,0,0,1016,28.1,40.5,0.1,0.0000,0.0042,0.5272,,07/22/26,17:23.3,,,,,,,,,
17:28.3,10.42,0,0,1016,28.1,40.5,0.1,0.0000,0.0043,0.5314,,07/22/26,17:28.3,,,,,,,,,
17:33.3,10.50,0,0,1016,28,40.5,0.1,0.0000,0.0043,0.5357,,07/22/26,17:33.3,,,,,,,,,
17:38.3,10.58,0,0,1016,28,40.5,0.1,0.0000,0.0043,0.5399,,07/22/26,17:38.3,,,,,,,,,
