48:15.4,48.04,42800,0.8522501,1016,22.6,43.4,0.15,0.0000,0.0060,0.7465,,,,
48:34.7,48.37,42890,0.854042214,1016,22.6,43.1,0.15,0.0000,0.0060,0.7483,,,,
48:54.1,48.69,42810,0.852449223,1016,22.6,43.2,0.15,0.0000,0.0060,0.7502,,,,
49:13.6,49.01,42900,0.854241338,1016,22.6,43.4,0.15,0.0000,0.0060,0.7520,,,,
49:33.1,49.34,42900,0.854241338,1016,22.6,43.4,0.15,0.0000,0.0060,0.7539,,,,
49:52.6,49.67,43180,0.859816806,1016,22.7,43.4,0.15,0.0000,0.0060,0.7556,,,,
50:12.2,49.99,43050,0.857228196,1016,22.6,43.3,0.15,0.0000,0.0061,0.7575,,,,
50:31.7,50.32,43380,0.863799283,1016,22.6,43.3,0.15,0.0000,0.0061,0.7592,,,,
50:51.3,50.64,43090,0.858024691,1016,22.6,43.1,0.15,0.0000,0.0061,0.7610,,,,
51:11.0,50.97,43490,0.865989646,1016,22.6,43.4,0.15,0.0000,0.0061,0.7627,,,,
51:30.8,51.30,43240,0.861011549,1016,22.6,43.3,0.15,0.0000,0.0061,0.7645,,,,
51:50.5,51.63,43340,0.863002788,1016,22.6,43.5,0.15,0.0000,0.0061,0.7662,,,,
52:10.4,51.96,43640,0.868976503,1016,22.7,43.3,0.15,0.0000,0.0061,0.7679,,,,
52:30.2,52.29,43540,0.866985265,1016,22.7,43.2,0.15,0.0000,0.0062,0.7696,,,,
52:50.2,52.63,43490,0.865989646,1016,22.7,43.4,0.15,0.0000,0.0062,0.7714,,,,
53:10.1,52.96,43390,0.863998407,1016,22.7,43.4,0.15,0.0000,0.0062,0.7731,,,,
53:30.0,53.29,43540,0.866985265,1016,22.7,43.4,0.15,0.0000,0.0062,0.7748,,,,
53:49.9,53.62,43840,0.87295898,1016,22.7,43.5,0.15,0.0000,0.0062,0.7765,,,,
54:09.9,53.95,43640,0.868976503,1016,22.7,43.4,0.15,0.0000,0.0062,0.7782,,,,
54:30.0,54.29,44150,0.87913182,1016,22.7,43.3,0.15,0.0000,0.0062,0.7798,,,,
54:50.1,54.62,43840,0.87295898,1016,22.7,43.4,0.15,0.0000,0.0063,0.7814,,,,
55:10.5,54.96,44000,0.876144962,1016,22.7,43.1,0.15,0.0000,0.0063,0.7830,,,,
55:30.9,55.30,43690,0.869972123,1016,22.7,43.4,0.15,0.0000,0.0063,0.7848,,,,
55:51.2,55.64,44100,0.878136201,1016,22.7,43.5,0.15,0.0000,0.0063,0.7864,,,,
56:11.5,55.98,43790,0.871963361,1016,22.7,43.6,0.15,0.0000,0.0063,0.7880,,,,
56:31.7,56.32,44200,0.880127439,1016,22.6,43.3,0.15,0.0000,0.0063,0.7896,,,,
56:52.0,56.66,43890,0.8739546,1016,22.7,43.5,0.15,0.0000,0.0063,0.7913,,,,
57:12.4,57.00,44200,0.880127439,1016,22.6,43.2,0.15,0.0000,0.0063,0.7929,,,,
57:32.8,57.34,44000,0.876144962,1016,22.6,43.4,0.15,0.0000,0.0064,0.7945,,,,
57:53.2,57.68,44200,0.880127439,1016,22.6,43.4,0.15,0.0000,0.0064,0.7961,,,,
58:13.7,58.02,44450,0.885105536,1016,22.6,43.6,0.15,0.0000,0.0064,0.7976,,,,
58:34.2,58.36,44200,0.880127439,1016,22.6,43.7,0.15,0.0000,0.0064,0.7992,,,,
58:54.7,58.70,44300,0.882118678,1016,22.6,43.5,0.15,0.0000,0.0064,0.8008,,,,
59:15.3,59.04,44200,0.880127439,1016,22.6,43.6,0.15,0.0000,0.0064,0.8024,,,,
59:36.0,59.39,44300,0.882118678,1016,22.7,43.5,0.15,0.0000,0.0064,0.8040,,,,
59:56.6,59.73,44450,0.885105536,1016,22.7,43.4,0.15,0.0000,0.0064,0.8055,,,,
00:17.3,60.08,44400,0.884109916,1016,22.7,43.5,0.15,0.0000,0.0065,0.8070,,,,
00:38.0,60.42,44500,0.886101155,1016,22.6,43.5,0.15,0.0000,0.0065,0.8086,,,,
00:58.7,60.77,44200,0.880127439,1016,22.7,43.6,0.15,0.0000,0.0065,0.8102,,,,
01:19.5,61.11,44450,0.885105536,1016,22.7,43.5,0.15,0.0000,0.0065,0.8117,,,,
01:40.4,61.46,44500,0.886101155,1016,22.7,43.7,0.15,0.0000,0.0065,0.8133,,,,
02:01.2,61.81,44450,0.885105536,1016,22.7,43.3,0.15,0.0000,0.0065,0.8148,,,,
02:22.1,62.16,44750,0.891079251,1016,22.7,43.2,0.15,0.0000,0.0065,0.8163,,,,
02:43.1,62.51,44750,0.891079251,1016,22.7,43.5,0.15,0.0000,0.0065,0.8178,,,,
03:04.0,62.86,44650,0.889088013,1016,22.7,43.3,0.15,0.0000,0.0066,0.8193,,,,
03:25.1,63.21,44450,0.885105536,1016,22.7,43.4,0.15,0.0000,0.0066,0.8209,,,,
03:46.1,63.56,44750,0.891079251,1016,22.6,43.2,0.15,0.0000,0.0066,0.8223,,,,
04:07.2,63.91,44850,0.89307049,1016,22.7,43.3,0.15,0.0000,0.0066,0.8238,,,,
04:28.4,64.26,44910,0.894265233,1016,22.7,43.3,0.15,0.0000,0.0066,0.8253,,,,
04:49.6,64.62,44800,0.892074871,1016,22.7,43.6,0.15,0.0000,0.0066,0.8267,,,,
05:11.1,64.97,44750,0.891079251,1016,22.7,43,0.15,0.0000,0.0066,0.8283,,,,
05:32.4,65.33,45170,0.899442453,1016,22.8,43,0.15,0.0000,0.0066,0.8296,,,,
05:53.8,65.69,44850,0.89307049,1016,22.8,43.4,0.15,0.0000,0.0066,0.8311,,,,
06:15.2,66.04,44850,0.89307049,1016,22.8,43,0.15,0.0000,0.0067,0.8326,,,,
06:36.5,66.40,44960,0.895260852,1016,22.8,43.3,0.15,0.0000,0.0067,0.8341,,,,
06:57.9,66.75,44960,0.895260852,1016,22.7,43.4,0.15,0.0000,0.0067,0.8355,,,,
07:19.4,67.11,44910,0.894265233,1016,22.7,43.3,0.15,0.0000,0.0067,0.8370,,,,
07:40.8,67.47,45120,0.898446834,1016,22.7,43.2,0.15,0.0000,0.0067,0.8384,,,,
08:02.3,67.83,45480,0.905615293,1016,22.8,43.1,0.15,0.0000,0.0067,0.8397,,,,
08:23.9,68.19,45220,0.900438072,1016,22.8,43.4,0.15,0.0000,0.0067,0.8411,,,,
08:45.4,68.55,44970,0.895459976,1016,22.8,43,0.15,0.0000,0.0067,0.8426,,,,
09:07.0,68.91,45330,0.902628435,1016,22.7,43.6,0.15,0.0000,0.0068,0.8439,,,,
09:28.6,69.27,45440,0.904818797,1016,22.8,43.4,0.15,0.0000,0.0068,0.8453,,,,
09:50.2,69.63,45380,0.903624054,1016,22.8,43.4,0.15,0.0000,0.0068,0.8466,,,,
10:11.9,69.99,45540,0.906810036,1016,22.8,43.7,0.15,0.0000,0.0068,0.8479,,,,
10:33.9,70.35,45540,0.906810036,1016,22.8,43.5,0.15,0.0000,0.0068,0.8492,,,,
10:55.7,70.72,45390,0.903823178,1016,22.8,43.4,0.15,0.0000,0.0068,0.8506,,,,
11:17.5,71.08,45070,0.897451215,1016,22.8,43.4,0.15,0.0000,0.0068,0.8520,,,,
11:39.4,71.44,45590,0.907805655,1016,22.8,43.1,0.15,0.0000,0.0068,0.8534,,,,
12:01.3,71.81,45650,0.909000398,1016,22.8,43.4,0.15,0.0000,0.0068,0.8547,,,,
12:23.2,72.18,45600,0.908004779,1016,22.8,43.5,0.15,0.0000,0.0068,0.8560,,,,
12:45.2,72.54,45910,0.914177618,1016,22.8,43,0.15,0.0000,0.0069,0.8572,,,,
13:07.2,72.91,45600,0.908004779,1016,22.8,43.2,0.15,0.0000,0.0069,0.8585,,,,
13:29.3,73.28,45650,0.909000398,1016,22.8,43.2,0.15,0.0000,0.0069,0.8598,,,,
13:51.4,73.65,45700,0.909996018,1016,22.8,43.4,0.15,0.0000,0.0069,0.8611,,,,
14:13.5,74.01,45760,0.911190761,1016,22.8,43.4,0.15,0.0000,0.0069,0.8624,,,,
14:35.7,74.38,45700,0.909996018,1016,22.9,43.1,0.15,0.0000,0.0069,0.8637,,,,
14:57.9,74.75,45700,0.909996018,1016,22.9,42.8,0.15,0.0000,0.0069,0.8649,,,,
15:20.5,75.13,45650,0.909000398,1016,22.9,43.3,0.15,0.0000,0.0069,0.8663,,,,
15:42.9,75.50,45860,0.913181999,1016,22.9,43.1,0.15,0.0000,0.0069,0.8675,,,,
16:05.2,75.88,45860,0.913181999,1016,22.9,42.9,0.15,0.0000,0.0070,0.8688,,,,
16:27.6,76.25,45970,0.915372362,1016,22.9,43.3,0.15,0.0000,0.0070,0.8700,,,,
16:49.9,76.62,45970,0.915372362,1016,22.9,42.9,0.15,0.0000,0.0070,0.8712,,,,
17:12.4,76.99,45910,0.914177618,1016,22.9,43.3,0.15,0.0000,0.0070,0.8725,,,,
17:34.8,77.37,46020,0.916367981,1016,22.8,43.1,0.15,0.0000,0.0070,0.8737,,,,
17:57.3,77.74,45860,0.913181999,1016,22.8,43.2,0.15,0.0000,0.0070,0.8750,,,,
18:19.7,78.12,46020,0.916367981,1016,22.8,43.2,0.15,0.0000,0.0070,0.8762,,,,
18:42.3,78.49,46020,0.916367981,1016,22.8,43.2,0.15,0.0000,0.0070,0.8774,,,,
19:04.9,78.87,45910,0.914177618,1016,22.8,43.2,0.15,0.0000,0.0070,0.8787,,,,
19:27.6,79.25,45860,0.913181999,1016,22.9,43.1,0.15,0.0000,0.0070,0.8799,,,,
19:50.4,79.63,46180,0.919553963,1016,22.8,43,0.15,0.0000,0.0070,0.8811,,,,
20:13.3,80.01,46120,0.918359219,1016,22.8,43,0.15,0.0000,0.0071,0.8823,,,,
20:36.1,80.39,46120,0.918359219,1016,22.8,43.1,0.15,0.0000,0.0071,0.8836,,,,
20:58.9,80.77,46280,0.921545201,1016,22.8,43,0.15,0.0000,0.0071,0.8847,,,,
21:21.9,81.15,45860,0.913181999,1016,22.9,42.8,0.15,0.0000,0.0071,0.8860,,,,
