"Mass: 8g
Bed height: 235 mm 
Flow rate: 50 ml/min
CO2: 5% (50000 ppm)
Tube diameter: 8.2 mm",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,Mass,8,g,,tb,23.83,min
,,,,,,,,R,8.314,J/molK,,qb,0.30,mmol/g
,,,,,,,,P,100800,Pa,,te,271.67,min
,,,,,,,,v,0.05,dm3/min,,qe,0.96,mmol/g
,,,,,,,,C0,50000,ppm,,,,
Time,Time (min),CO2,C/C0,Pressure,Temperature,Humidity,Flow,Mol adsorbed,Total (mol),mmol/g,,,,
38:06.2,0.00,0,0,1008,25.7,64.6,0.05,0.0000,0.0000,`,,,,
38:16.2,0.17,0,0,1008,25.7,64.5,0.05,0.0000,0.0000,0.0021,,,,
38:26.2,0.33,0,0,1008,25.7,64.6,0.05,0.0000,0.0000,0.0042,,,,
38:36.2,0.50,0,0,1008,25.6,64.7,0.05,0.0000,0.0001,0.0063,,,,
38:46.2,0.67,0,0,1008,25.7,64.6,0.05,0.0000,0.0001,0.0085,,,,
38:56.2,0.83,0,0,1008,25.7,64.6,0.05,0.0000,0.0001,0.0106,,,,
39:06.2,1.00,0,0,1008,25.7,64.6,0.05,0.0000,0.0001,0.0127,,,,
39:16.2,1.17,0,0,1008,25.7,64.6,0.05,0.0000,0.0001,0.0148,,,,
39:26.2,1.33,0,0,1008,25.7,64.6,0.05,0.0000,0.0001,0.0169,,,,
39:36.2,1.50,0,0,1008,25.6,64.6,0.05,0.0000,0.0002,0.0190,,,,
39:46.2,1.67,0,0,1008,25.6,64.6,0.05,0.0000,0.0002,0.0211,,,,
39:56.2,1.83,0,0,1008,25.7,64.6,0.05,0.0000,0.0002,0.0232,,,,
40:06.2,2.00,0,0,1008,25.6,64.6,0.05,0.0000,0.0002,0.0254,,,,
40:16.2,2.17,0,0,1008,25.6,64.6,0.05,0.0000,0.0002,0.0275,,,,
40:26.2,2.33,0,0,1008,25.6,64.7,0.05,0.0000,0.0002,0.0296,,,,
40:36.2,2.50,0,0,1008,25.7,64.6,0.05,0.0000,0.0003,0.0317,,,,
40:46.2,2.67,0,0,1008,25.7,64.6,0.05,0.0000,0.0003,0.0338,,,,
40:56.2,2.83,0,0,1008,25.6,64.6,0.05,0.0000,0.0003,0.0359,,,,
41:06.2,3.00,0,0,1008,25.6,64.7,0.05,0.0000,0.0003,0.0380,,,,
41:16.2,3.17,0,0,1008,25.6,64.7,0.05,0.0000,0.0003,0.0402,,,,
41:26.2,3.33,0,0,1008,25.6,64.7,0.05,0.0000,0.0003,0.0423,,,,
41:36.2,3.50,0,0,1008,25.6,64.7,0.05,0.0000,0.0004,0.0444,,,,
41:46.2,3.67,0,0,1008,25.6,64.7,0.05,0.0000,0.0004,0.0465,,,,
41:56.2,3.83,0,0,1008,25.6,64.7,0.05,0.0000,0.0004,0.0486,,,,
42:06.2,4.00,0,0,1008,25.6,64.7,0.05,0.0000,0.0004,0.0507,,,,
42:16.2,4.17,0,0,1008,25.6,64.7,0.05,0.0000,0.0004,0.0528,,,,
42:26.2,4.33,0,0,1008,25.6,64.6,0.05,0.0000,0.0004,0.0549,,,,
42:36.2,4.50,0,0,1008,25.6,64.6,0.05,0.0000,0.0005,0.0571,,,,
42:46.2,4.67,0,0,1008,25.7,64.6,0.05,0.0000,0.0005,0.0592,,,,
42:56.2,4.83,0,0,1008,25.7,64.6,0.05,0.0000,0.0005,0.0613,,,,
43:06.2,5.00,0,0,1008,25.7,64.5,0.05,0.0000,0.0005,0.0634,,,,
43:16.2,5.17,0,0,1008,25.7,64.5,0.05,0.0000,0.0005,0.0655,,,,
43:26.2,5.33,0,0,1008,25.7,64.5,0.05,0.0000,0.0005,0.0676,,,,
43:36.2,5.50,0,0,1008,25.6,64.5,0.05,0.0000,0.0006,0.0697,,,,
43:46.2,5.67,0,0,1008,25.6,64.6,0.05,0.0000,0.0006,0.0719,,,,
43:56.2,5.83,0,0,1008,25.6,64.6,0.05,0.0000,0.0006,0.0740,,,,
44:06.2,6.00,0,0,1008,25.6,64.7,0.05,0.0000,0.0006,0.0761,,,,
44:16.2,6.17,0,0,1008,25.6,64.7,0.05,0.0000,0.0006,0.0782,,,,
44:26.2,6.33,0,0,1008,25.6,64.7,0.05,0.0000,0.0006,0.0803,,,,
44:36.2,6.50,0,0,1008,25.6,64.7,0.05,0.0000,0.0007,0.0824,,,,
44:46.2,6.67,0,0,1008,25.6,64.7,0.05,0.0000,0.0007,0.0845,,,,
44:56.2,6.83,0,0,1008,25.6,64.7,0.05,0.0000,0.0007,0.0867,,,,
45:06.2,7.00,0,0,1008,25.6,64.7,0.05,0.0000,0.0007,0.0888,,,,
45:16.2,7.17,0,0,1008,25.6,64.7,0.05,0.0000,0.0007,0.0909,,,,
45:26.2,7.33,0,0,1008,25.6,64.6,0.05,0.0000,0.0007,0.0930,,,,
45:36.2,7.50,0,0,1008,25.6,64.6,0.05,0.0000,0.0008,0.0951,,,,
45:46.2,7.67,0,0,1008,25.6,64.6,0.05,0.0000,0.0008,0.0972,,,,
45:56.2,7.83,0,0,1008,25.6,64.6,0.05,0.0000,0.0008,0.0993,,,,
46:06.2,8.00,0,0,1008,25.6,64.6,0.05,0.0000,0.0008,0.1014,,,,
46:16.2,8.17,0,0,1008,25.6,64.6,0.05,0.0000,0.0008,0.1036,,,,
46:26.2,8.33,0,0,1008,25.6,64.6,0.05,0.0000,0.0008,0.1057,,,,
46:36.2,8.50,0,0,1008,25.6,64.6,0.05,0.0000,0.0009,0.1078,,,,
46:46.2,8.67,0,0,1008,25.6,64.6,0.05,0.0000,0.0009,0.1099,,,,
46:56.2,8.83,0,0,1008,25.6,64.6,0.05,0.0000,0.0009,0.1120,,,,
47:06.2,9.00,0,0,1008,25.6,64.7,0.05,0.0000,0.0009,0.1141,,,,
47:16.2,9.17,0,0,1008,25.6,64.7,0.05,0.0000,0.0009,0.1162,,,,
47:26.2,9.33,0,0,1008,25.6,64.7,0.05,0.0000,0.0009,0.1184,,,,
47:36.2,9.50,0,0,1008,25.6,64.7,0.05,0.0000,0.0010,0.1205,,,,
47:46.2,9.67,0,0,1008,25.6,64.7,0.05,0.0000,0.0010,0.1226,,,,
47:56.2,9.83,0,0,1008,25.6,64.7,0.05,0.0000,0.0010,0.1247,,,,
48:06.2,10.00,0,0,1008,25.6,64.8,0.05,0.0000,0.0010,0.1268,,,,
48:16.2,10.17,0,0,1008,25.6,64.7,0.05,0.0000,0.0010,0.1289,,,,
48:26.2,10.33,0,0,1008,25.6,64.8,0.05,0.0000,0.0010,0.1310,,,,
48:36.2,10.50,0,0,1008,25.6,64.8,0.05,0.0000,0.0011,0.1332,,,,
48:46.2,10.67,0,0,1008,25.6,64.9,0.05,0.0000,0.0011,0.1353,,,,
48:56.2,10.83,0,0,1008,25.6,64.9,0.05,0.0000,0.0011,0.1374,,,,
49:06.2,11.00,0,0,1008,25.5,64.9,0.05,0.0000,0.0011,0.1395,,,,
49:16.2,11.17,0,0,1008,25.5,65.1,0.05,0.0000,0.0011,0.1416,,,,
49:26.2,11.33,0,0,1008,25.5,65.1,0.05,0.0000,0.0011,0.1437,,,,
49:36.2,11.50,0,0,1008,25.5,65.2,0.05,0.0000,0.0012,0.1458,,,,
49:46.2,11.67,0,0,1008,25.5,65,0.05,0.0000,0.0012,0.1480,,,,
49:56.2,11.83,0,0,1008,25.5,65,0.05,0.0000,0.0012,0.1501,,,,
50:06.2,12.00,0,0,1008,25.5,65,0.05,0.0000,0.0012,0.1522,,,,
50:16.2,12.17,0,0,1008,25.5,65,0.05,0.0000,0.0012,0.1543,,,,
50:26.2,12.33,0,0,1008,25.5,65.1,0.05,0.0000,0.0013,0.1564,,,,
50:36.2,12.50,0,0,1008,25.5,65.1,0.05,0.0000,0.0013,0.1585,,,,
50:46.2,12.67,0,0,1008,25.5,65.1,0.05,0.0000,0.0013,0.1606,,,,
50:56.2,12.83,0,0,1008,25.5,65,0.05,0.0000,0.0013,0.1628,,,,
51:06.2,13.00,0,0,1008,25.5,65,0.05,0.0000,0.0013,0.1649,,,,
51:16.2,13.17,0,0,1008,25.5,64.9,0.05,0.0000,0.0013,0.1670,,,,
51:26.2,13.33,0,0,1008,25.5,64.9,0.05,0.0000,0.0014,0.1691,,,,
51:36.2,13.50,0,0,1008,25.5,64.9,0.05,0.0000,0.0014,0.1712,,,,
51:46.2,13.67,0,0,1008,25.5,64.9,0.05,0.0000,0.0014,0.1733,,,,
51:56.2,13.83,0,0,1008,25.5,64.9,0.05,0.0000,0.0014,0.1754,,,,
52:06.2,14.00,0,0,1008,25.5,64.9,0.05,0.0000,0.0014,0.1776,,,,
52:16.2,14.17,0,0,1008,25.5,64.9,0.05,0.0000,0.0014,0.1797,,,,
52:26.2,14.33,0,0,1008,25.5,64.8,0.05,0.0000,0.0015,0.1818,,,,
52:36.2,14.50,0,0,1008,25.6,64.8,0.05,0.0000,0.0015,0.1839,,,,
52:46.2,14.67,0,0,1008,25.6,64.8,0.05,0.0000,0.0015,0.1860,,,,
52:56.2,14.83,0,0,1008,25.5,64.8,0.05,0.0000,0.0015,0.1881,,,,
53:06.2,15.00,0,0,1008,25.5,64.9,0.05,0.0000,0.0015,0.1902,,,,
53:16.2,15.17,0,0,1008,25.5,64.9,0.05,0.0000,0.0015,0.1924,,,,
53:26.2,15.33,0,0,1008,25.5,64.9,0.05,0.0000,0.0016,0.1945,,,,
53:36.2,15.50,0,0,1008,25.5,64.9,0.05,0.0000,0.0016,0.1966,,,,
53:46.2,15.67,0,0,1008,25.5,64.8,0.05,0.0000,0.0016,0.1987,,,,
53:56.2,15.83,0,0,1008,25.5,64.8,0.05,0.0000,0.0016,0.2008,,,,
54:06.2,16.00,0,0,1008,25.5,64.9,0.05,0.0000,0.0016,0.2029,,,,
54:16.2,16.17,0,0,1008,25.5,65,0.05,0.0000,0.0016,0.2050,,,,
54:26.2,16.33,0,0,1008,25.5,65,0.05,0.0000,0.0017,0.2072,,,,
54:36.2,16.50,0,0,1008,25.5,64.9,0.05,0.0000,0.0017,0.2093,,,,
54:46.2,16.67,0,0,1008,25.5,64.9,0.05,0.0000,0.0017,0.2114,,,,
54:56.2,16.83,0,0,1008,25.5,64.9,0.05,0.0000,0.0017,0.2135,,,,
55:06.2,17.00,0,0,1008,25.5,64.9,0.05,0.0000,0.0017,0.2156,,,,
55:16.2,17.17,0,0,1008,25.5,64.9,0.05,0.0000,0.0017,0.2177,,,,
55:26.2,17.33,0,0,1008,25.5,64.8,0.05,0.0000,0.0018,0.2198,,,,
55:36.2,17.50,0,0,1008,25.5,64.8,0.05,0.0000,0.0018,0.2220,,,,
55:46.2,17.67,0,0,1008,25.5,64.8,0.05,0.0000,0.0018,0.2241,,,,
55:56.2,17.83,0,0,1008,25.5,64.8,0.05,0.0000,0.0018,0.2262,,,,
56:06.2,18.00,0,0,1008,25.5,65,0.05,0.0000,0.0018,0.2283,,,,
56:16.2,18.17,0,0,1008,25.5,65,0.05,0.0000,0.0018,0.2304,,,,
56:26.2,18.33,0,0,1008,25.5,64.9,0.05,0.0000,0.0019,0.2325,,,,
56:36.2,18.50,0,0,1008,25.5,64.9,0.05,0.0000,0.0019,0.2346,,,,
56:46.2,18.67,0,0,1008,25.5,64.8,0.05,0.0000,0.0019,0.2368,,,,
56:56.2,18.83,0,0,1008,25.5,64.9,0.05,0.0000,0.0019,0.2389,,,,
57:06.2,19.00,0,0,1008,25.5,64.9,0.05,0.0000,0.0019,0.2410,,,,
57:16.2,19.17,0,0,1008,25.5,64.9,0.05,0.0000,0.0019,0.2431,,,,
57:26.2,19.33,0,0,1008,25.5,64.9,0.05,0.0000,0.0020,0.2452,,,,
57:36.2,19.50,0,0,1008,25.5,64.9,0.05,0.0000,0.0020,0.2473,,,,
57:46.2,19.67,0,0,1008,25.5,64.9,0.05,0.0000,0.0020,0.2494,,,,
57:56.2,19.83,0,0,1008,25.5,64.9,0.05,0.0000,0.0020,0.2516,,,,
58:06.2,20.00,0,0,1008,25.5,64.9,0.05,0.0000,0.0020,0.2537,,,,
58:16.2,20.17,0,0,1008,25.5,65,0.05,0.0000,0.0020,0.2558,,,,
58:26.2,20.33,0,0,1008,25.5,65.1,0.05,0.0000,0.0021,0.2579,,,,
58:36.2,20.50,0,0,1008,25.5,65.1,0.05,0.0000,0.0021,0.2600,,,,
58:46.2,20.67,0,0,1008,25.5,65.1,0.05,0.0000,0.0021,0.2621,,,,
58:56.2,20.83,0,0,1008,25.5,65.1,0.05,0.0000,0.0021,0.2642,,,,
59:06.2,21.00,0,0,1008,25.5,65,0.05,0.0000,0.0021,0.2664,,,,
59:16.2,21.17,0,0,1008,25.5,65,0.05,0.0000,0.0021,0.2685,,,,
59:26.2,21.33,0,0,1008,25.5,65,0.05,0.0000,0.0022,0.2706,,,,
59:36.2,21.50,0,0,1008,25.5,65,0.05,0.0000,0.0022,0.2727,,,,
59:46.2,21.67,0,0,1008,25.5,65,0.05,0.0000,0.0022,0.2748,,,,
59:56.2,21.83,0,0,1008,25.5,65,0.05,0.0000,0.0022,0.2769,,,,
00:06.2,22.00,0,0,1008,25.5,65,0.05,0.0000,0.0022,0.2790,,,,
00:16.2,22.17,0,0,1008,25.5,65,0.05,0.0000,0.0022,0.2812,,,,
00:26.2,22.33,300,0.006,1008,25.5,65,0.05,0.0000,0.0023,0.2833,,,,
00:36.2,22.50,500,0.01,1008,25.5,65,0.05,0.0000,0.0023,0.2854,,,,
00:46.2,22.67,600,0.012,1008,25.5,65,0.05,0.0000,0.0023,0.2874,,,,
00:56.2,22.83,700,0.014,1008,25.5,65,0.05,0.0000,0.0023,0.2895,,,,
01:06.2,23.00,900,0.018,1008,25.5,65,0.05,0.0000,0.0023,0.2916,,,,
01:16.2,23.17,1100,0.022,1008,25.5,65,0.05,0.0000,0.0023,0.2937,,,,
01:26.2,23.33,1400,0.028,1008,25.5,65.1,0.05,0.0000,0.0024,0.2957,,,,
01:36.2,23.50,1700,0.034,1008,25.5,65.3,0.05,0.0000,0.0024,0.2978,,,,
01:46.2,23.67,1900,0.038,1008,25.5,65.3,0.05,0.0000,0.0024,0.2998,,,,
01:56.2,23.83,2200,0.044,1008,25.5,65.3,0.05,0.0000,0.0024,0.3018,,,,
02:06.2,24.00,2600,0.052,1008,25.5,65.2,0.05,0.0000,0.0024,0.3038,,,,
02:16.2,24.17,2900,0.058,1008,25.5,65.3,0.05,0.0000,0.0024,0.3058,,,,
02:26.2,24.33,3100,0.062,1008,25.5,65.2,0.05,0.0000,0.0025,0.3078,,,,
02:36.2,24.50,3300,0.066,1008,25.5,65.2,0.05,0.0000,0.0025,0.3098,,,,
02:46.2,24.67,3600,0.072,1008,25.5,65.2,0.05,0.0000,0.0025,0.3117,,,,
02:56.2,24.83,4000,0.08,1008,25.5,65.3,0.05,0.0000,0.0025,0.3137,,,,
03:06.2,25.00,4300,0.086,1008,25.5,65.2,0.05,0.0000,0.0025,0.3156,,,,
03:16.2,25.17,4600,0.092,1008,25.5,65.2,0.05,0.0000,0.0025,0.3175,,,,
03:26.2,25.33,4800,0.096,1008,25.5,65.2,0.05,0.0000,0.0026,0.3194,,,,
03:36.2,25.50,5000,0.1,1008,25.5,65.2,0.05,0.0000,0.0026,0.3214,,,,
03:46.2,25.67,5300,0.106,1008,25.5,65.2,0.05,0.0000,0.0026,0.3232,,,,
03:56.2,25.83,5400,0.108,1008,25.5,65.2,0.05,0.0000,0.0026,0.3251,,,,
04:06.2,26.00,5700,0.114,1008,25.5,65.2,0.05,0.0000,0.0026,0.3270,,,,
04:16.2,26.17,5900,0.118,1008,25.5,65.1,0.05,0.0000,0.0026,0.3289,,,,
04:26.2,26.33,6200,0.124,1008,25.5,65.1,0.05,0.0000,0.0026,0.3307,,,,
04:36.2,26.50,6400,0.128,1008,25.5,65.1,0.05,0.0000,0.0027,0.3326,,,,
04:46.2,26.67,6600,0.132,1008,25.5,65.1,0.05,0.0000,0.0027,0.3344,,,,
04:56.2,26.83,6700,0.134,1008,25.5,65.1,0.05,0.0000,0.0027,0.3362,,,,
05:06.2,27.00,7000,0.14,1008,25.5,65.1,0.05,0.0000,0.0027,0.3380,,,,
05:16.2,27.17,7200,0.144,1008,25.5,65,0.05,0.0000,0.0027,0.3399,,,,
05:26.2,27.33,7400,0.148,1008,25.5,65,0.05,0.0000,0.0027,0.3417,,,,
05:36.2,27.50,7600,0.152,1008,25.5,65,0.05,0.0000,0.0027,0.3435,,,,
05:46.2,27.67,7800,0.156,1008,25.5,65,0.05,0.0000,0.0028,0.3452,,,,
05:56.2,27.83,7900,0.158,1008,25.5,65,0.05,0.0000,0.0028,0.3470,,,,
06:06.2,28.00,8100,0.162,1008,25.5,65,0.05,0.0000,0.0028,0.3488,,,,
06:16.2,28.17,8300,0.166,1008,25.5,65,0.05,0.0000,0.0028,0.3506,,,,
06:26.2,28.33,8500,0.17,1008,25.5,65.1,0.05,0.0000,0.0028,0.3523,,,,
06:36.2,28.50,8800,0.176,1007,25.5,65.1,0.05,0.0000,0.0028,0.3540,,,,
06:46.2,28.67,8800,0.176,1008,25.5,65.2,0.05,0.0000,0.0028,0.3558,,,,
06:56.2,28.83,9000,0.18,1007,25.5,65.1,0.05,0.0000,0.0029,0.3575,,,,
07:06.2,29.00,9200,0.184,1008,25.5,65.1,0.05,0.0000,0.0029,0.3593,,,,
07:16.2,29.17,9400,0.188,1007,25.5,65.1,0.05,0.0000,0.0029,0.3610,,,,
07:26.2,29.33,9600,0.192,1008,25.5,65.1,0.05,0.0000,0.0029,0.3627,,,,
07:36.2,29.50,9800,0.196,1008,25.5,65.1,0.05,0.0000,0.0029,0.3644,,,,
