run_id,fmt,code,name,converged,n,p,RSS,R2,AdjR2,RMSE,chi2_red,AIC,AICc,W_AICc,AAD,params,stderr,message,t_b_s,t_E_s,t50_s,q_dyn_mol_per_kg,L_MTZ_m,efficiency
2026-07-03-conc5-flow0.10,D,M11,Fractal Error-Function (Hu 2024),True,413,3,0.05697998208304935,0.9985282202260825,0.9985210408125511,0.011774439519264634,0.00013897556605621793,-3664.9516800716137,-3664.893000365012,5.614510236345904e-50,0.9326774823901991,k0=0.0711192;tau0=1604.16;h=0.658203,k0=0.0030149;tau0=3.90763;h=0.0052042,converged,639.015,6693.760540540541,1567.0500000000002,0.9547907721477041,0.13145571305330978,0.27599154690748406
2026-07-03-conc5-flow0.10,D,M12,Gompertz (Chu 2020),True,413,2,1.1591757312716866,0.9700587586493946,0.9699859089137484,0.05310723969670818,0.002820378908203617,-2422.6799661845803,-2422.6506978918974,9.85967654375977e-305,3.554751980319993,alpha_G=1.10285;beta_G=0.000805888,alpha_G=0.0264405;beta_G=1.37949e-05,converged,639.015,6693.760540540541,1567.0500000000002,0.9547907721477041,0.13145571305330978,0.27599154690748406
2026-07-03-conc5-flow0.10,D,M13,Log-Gompertz (Chu 2020),True,413,2,0.11433650618168528,0.9970467144588895,0.9970395288493004,0.01667905910438316,0.0002781910126075068,-3379.3195257066786,-3379.2902574139957,5.388454722213428e-112,0.5528612958599665,alpha_G=10.9461;beta_G=1.53672,alpha_G=0.0595931;beta_G=0.00790562,converged,639.015,6693.760540540541,1567.0500000000002,0.9547907721477041,0.13145571305330978,0.27599154690748406
2026-07-03-conc5-flow0.10,D,M14,Weibull (Chu 2021),True,413,2,0.7375385057407934,0.9809495507799117,0.9809031993219554,0.04236151060665617,0.0017944975808778427,-2609.416329028214,-2609.387060735531,3.540864268965141e-279,3.6335753056244355,tau=2353.34;k=1.24362,tau=16.6562;k=0.0166534,converged,639.015,6693.760540540541,1567.0500000000002,0.9547907721477041,0.13145571305330978,0.27599154690748406
2026-07-03-conc5-flow0.10,D,M15,Avrami (Singh),True,413,2,0.737538648704289,0.9809495470871976,0.9809031956202565,0.042361514712305766,0.0017944979287208979,-2609.4162489728437,-2609.386980680161,3.540722539201617e-279,3.6343322097000166,k=6.41802e-05;n=1.24347,k=8.37321e-06;n=0.0166302,converged,639.015,6693.760540540541,1567.0500000000002,0.9547907721477041,0.13145571305330978,0.27599154690748406
2026-07-03-conc5-flow0.10,D,M16,Klinkenberg,True,413,2,11.283096283247769,0.7085602295794957,0.7078511303813924,0.1656888318817391,0.027452789010335203,-1482.8586011324069,-1482.829332839724,9.85967654375977e-305,11.145044579843194,K_fa=1;K=3284.84,K_fa=0.0664651;K=132.493,converged,639.015,6693.760540540541,1567.0500000000002,0.9547907721477041,0.13145571305330978,0.27599154690748406
2026-07-03-conc5-flow0.10,D,M17,Dima (wave erf),True,413,2,2.3420302416303245,0.93950589990515,0.9393587123136783,0.07548755140810987,0.005698370417592031,-2132.213348449417,-2132.184080156734,9.85967654375977e-305,4.539565707036754,v_d=0.000520524;sigma_a=0.780804,v_d=6.45426e-06;sigma_a=0.021955,converged,639.015,6693.760540540541,1567.0500000000002,0.9547907721477041,0.13145571305330978,0.27599154690748406
2026-07-03-conc5-flow0.10,D,M18,Chern-Chien Langmuir,True,1,4,0.24354153743588464,,,0.4934992780500136,0.24354153743588464,6.587532233944847,inf,,0.9875909922081305,K_fa=0.00255257;K_L=1;q0=1;t12=1567.05,K_fa=0;K_L=0;q0=0;t12=0,converged,639.015,6693.760540540541,1567.0500000000002,0.9547907721477041,0.13145571305330978,0.27599154690748406
2026-07-03-conc5-flow0.10,D,M19,Chern-Chien Freundlich,True,1,4,0.24354153743588464,,,0.4934992780500136,0.24354153743588464,6.587532233944847,inf,,0.9875909922081305,K_fa=0.00255257;n=2;q0=1;t12=1567.05,K_fa=0;n=0;q0=0;t12=0,converged,639.015,6693.760540540541,1567.0500000000002,0.9547907721477041,0.13145571305330978,0.27599154690748406
2026-07-03-conc5-flow0.10,D,M20,Log-modified Bohart-Adams,True,413,2,0.20958144336598633,0.9945865597345236,0.9945733883470164,0.0225816411967477,0.0005099305191386529,-3129.055358730607,-3129.0260904379243,2.439444096371982e-166,2.1886641121730426,k_BA=2.02802;log_a0_C0=7.41688,k_BA=0.014762;log_a0_C0=0.00418771,converged,639.015,6693.760540540541,1567.0500000000002,0.9547907721477041,0.13145571305330978,0.27599154690748406
2026-07-03-conc5-flow0.10,D,M21,Log-modified Yoon-Nelson,True,413,2,0.20958144336863788,0.9945865597344551,0.9945733883469476,0.022581641196890545,0.0005099305191451043,-3129.0553587253817,-3129.0260904326988,2.4394440899983227e-166,2.1886610985821306,k_YN=2.02802;tau=1663.83,k_YN=0.014762;tau=6.96765,converged,639.015,6693.760540540541,1567.0500000000002,0.9547907721477041,0.13145571305330978,0.27599154690748406
2026-07-03-conc5-flow0.10,D,M22,n-Order Bohart-Adams,True,413,3,76.47503167068436,-0.9753324010977618,-0.9849681689079945,0.4313590577098524,0.18652446748947404,-690.5175982714844,-690.458918564883,9.85967654375977e-305,26.17267783462186,k_n=0.999272;a0=8645.01;n=1.37624,k_n=3.30849;a0=8.50678e-05;n=0.098952,converged,639.015,6693.760540540541,1567.0500000000002,0.9547907721477041,0.13145571305330978,0.27599154690748406
2026-07-03-conc5-flow0.10,D,M23,Fractal Yoon-Nelson (Hu 2024),True,413,3,0.24132064995549085,0.9937667433605812,0.9937363372306328,0.02423127867182733,0.0005885869511109533,-3068.816522241395,-3068.7578425347933,1.9962141093493415e-179,2.356079010750141,k_YN0=1.38446;tau=1674.48;h=0.95,k_YN0=0.220192;tau=8.51348;h=0.0207565,converged,639.015,6693.760540540541,1567.0500000000002,0.9547907721477041,0.13145571305330978,0.27599154690748406
2026-07-03-conc5-flow0.10,D,M24,Parallel two-component sigmoidal (Blagojev),True,413,5,0.03257771568647331,0.999158525129792,0.9991502753761625,0.008903062116611704,7.984734236880713e-05,-3891.848221091383,-3891.700800943963,0.5,0.7839293986069754,p=0.504977;tau1=1047.2;k1=4.16366;tau2=2950.95;k2=2.56023,p=0.0177912;tau1=10.7907;k1=0.111802;tau2=76.3392;k2=0.0464316,converged,639.015,6693.760540540541,1567.0500000000002,0.9547907721477041,0.13145571305330978,0.27599154690748406
