run_id,fmt,code,name,converged,n,p,RSS,R2,AdjR2,RMSE,chi2_red,AIC,AICc,W_AICc,AAD,params,stderr,message,t_b_s,t_E_s,t50_s,q_dyn_mol_per_kg,L_MTZ_m,efficiency
2026-07-15-conc15-flow0.15,D,M11,Fractal Error-Function (Hu 2024),True,1002,3,0.03682938205979471,0.9992606616158668,0.9992591814589417,0.006068721616600543,3.6866248308102814e-05,-10225.635033703245,-10225.610985607052,0.5,0.029734672486325078,k0=0.174103;tau0=395.246;h=0.736368,k0=0.00206788;tau0=0.503696;h=0.00161511,converged,155.115,2348.685,386.74285714285713,1.2090758054376067,0.12792520069741153,0.21502510591362506
2026-07-15-conc15-flow0.15,D,M12,Gompertz (Chu 2020),True,1002,2,2.471036112580175,0.9503947189870406,0.9503451137060277,0.0497095173239509,0.002471036112580175,-6013.12597166452,-6013.113959652508,9.85967654375977e-305,0.1731470102538217,alpha_G=0.911739;beta_G=0.00267347,alpha_G=0.0223121;beta_G=4.09242e-05,converged,155.115,2348.685,386.74285714285713,1.2090758054376067,0.12792520069741153,0.21502510591362506
2026-07-15-conc15-flow0.15,D,M13,Log-Gompertz (Chu 2020),True,1002,2,0.05225320308032237,0.9989510332085272,0.9989499842417358,0.007228637705703777,5.225320308032237e-05,-9877.130183425677,-9877.118171413666,2.117126978718559e-76,0.03287701372499699,alpha_G=7.95827;beta_G=1.39067,alpha_G=0.0163888;beta_G=0.00257907,converged,155.115,2348.685,386.74285714285713,1.2090758054376067,0.12792520069741153,0.21502510591362506
2026-07-15-conc15-flow0.15,D,M14,Weibull (Chu 2021),True,1002,2,1.4548114180348273,0.9707951134970967,0.9707659086105938,0.03814199022120932,0.0014548114180348273,-6543.9467530175,-6543.934741005488,9.85967654375977e-305,0.1718904603450429,tau=625.686;k=1.01578,tau=4.49976;k=0.0111187,converged,155.115,2348.685,386.74285714285713,1.2090758054376067,0.12792520069741153,0.21502510591362506
2026-07-15-conc15-flow0.15,D,M15,Avrami (Singh),True,1002,2,1.454811419292302,0.9707951134718532,0.9707659085853251,0.03814199023769345,0.0014548114192923021,-6543.946752151415,-6543.934740139403,9.85967654375977e-305,0.17189185616590041,k=0.00144389;n=1.01577,k=0.00010734;n=0.0111181,converged,155.115,2348.685,386.74285714285713,1.2090758054376067,0.12792520069741153,0.21502510591362506
2026-07-15-conc15-flow0.15,D,M16,Klinkenberg,True,1002,2,9.718930726294342,0.8048954900461119,0.8047003855361581,0.09858463737466575,0.009718930726294343,-4640.949032160241,-4640.937020148229,9.85967654375977e-305,0.36467670972549976,K_fa=1;K=893.763,K_fa=0.0392395;K=19.5492,converged,155.115,2348.685,386.74285714285713,1.2090758054376067,0.12792520069741153,0.21502510591362506
2026-07-15-conc15-flow0.15,D,M17,Dima (wave erf),True,1002,2,3.9771142270721076,0.9201606695061405,0.9200808301756467,0.06306436574700572,0.003977114227072108,-5536.2551875004865,-5536.243175488475,9.85967654375977e-305,0.2096714250900165,v_d=0.00199372;sigma_a=0.90888,v_d=2.34562e-05;sigma_a=0.0226605,converged,155.115,2348.685,386.74285714285713,1.2090758054376067,0.12792520069741153,0.21502510591362506
2026-07-15-conc15-flow0.15,D,M18,Chern-Chien Langmuir,True,0,4,inf,,,inf,inf,inf,inf,,inf,K_fa=0.0103428;K_L=1;q0=1;t12=386.743,K_fa=0;K_L=0;q0=0;t12=0,converged,155.115,2348.685,386.74285714285713,1.2090758054376067,0.12792520069741153,0.21502510591362506
2026-07-15-conc15-flow0.15,D,M19,Chern-Chien Freundlich,True,0,4,inf,,,inf,inf,inf,inf,,inf,K_fa=0.0103428;n=2;q0=1;t12=386.743,K_fa=0;n=0;q0=0;t12=0,converged,155.115,2348.685,386.74285714285713,1.2090758054376067,0.12792520069741153,0.21502510591362506
2026-07-15-conc15-flow0.15,D,M20,Log-modified Bohart-Adams,True,1002,2,0.3150624426651897,0.9936752195059112,0.9936688947254171,0.017749998384934847,0.0003150624426651897,-8076.867186184805,-8076.855174172793,9.85967654375977e-305,0.09685803000994579,k_BA=1.74832;log_a0_C0=6.03906,k_BA=0.00853813;log_a0_C0=0.00383567,converged,155.115,2348.685,386.74285714285713,1.2090758054376067,0.12792520069741153,0.21502510591362506
2026-07-15-conc15-flow0.15,D,M21,Log-modified Yoon-Nelson,True,1002,2,0.3150624426636306,0.9936752195059425,0.9936688947254485,0.017749998384890928,0.0003150624426636306,-8076.867186189762,-8076.85517417775,9.85967654375977e-305,0.09685799915238523,k_YN=1.74832;tau=419.497,k_YN=0.00853814;tau=1.60905,converged,155.115,2348.685,386.74285714285713,1.2090758054376067,0.12792520069741153,0.21502510591362506
2026-07-15-conc15-flow0.15,D,M22,n-Order Bohart-Adams,True,1002,3,69.10885551081944,-0.3873387688044041,-0.3901162237970055,0.2628856319976796,0.0691780335443638,-2673.4185448858693,-2673.394496789677,9.85967654375977e-305,0.9559890657878639,k_n=0.999272;a0=8645.01;n=1.37624,k_n=2.01487;a0=5.18062e-05;n=0.0602769,converged,155.115,2348.685,386.74285714285713,1.2090758054376067,0.12792520069741153,0.21502510591362506
2026-07-15-conc15-flow0.15,D,M23,Fractal Yoon-Nelson (Hu 2024),True,1002,3,0.3994152071219574,0.9919818640086786,0.9919658116843717,0.01998537483065948,0.0003998150221441015,-7837.1620795837,-7837.138031487508,9.85967654375977e-305,0.10604564578244881,k_YN0=1.26615;tau=422.456;h=0.95,k_YN0=0.0941237;tau=1.92517;h=0.011403,converged,155.115,2348.685,386.74285714285713,1.2090758054376067,0.12792520069741153,0.21502510591362506
2026-07-15-conc15-flow0.15,D,M24,Parallel two-component sigmoidal (Blagojev),True,1002,5,0.048433293010577375,0.9990277167144822,0.9990238158788332,0.006959403207932227,4.857903010088002e-05,-9947.195753483105,-9947.13551251925,3.3870323625996664e-61,0.037572127531128645,p=0.479205;tau1=275.757;k1=3.84761;tau2=716.451;k2=1.82661,p=0.0231727;tau1=1.8513;k1=0.126271;tau2=27.6568;k2=0.0203476,converged,155.115,2348.685,386.74285714285713,1.2090758054376067,0.12792520069741153,0.21502510591362506
