run_id,fmt,code,name,converged,n,p,RSS,R2,AdjR2,RMSE,chi2_red,AIC,AICc,W_AICc,AAD,params,stderr,message,t_b,t_E,t50,q_dyn_mol_per_kg,L_MTZ_m,efficiency
100ml_4g,B,M12,Gompertz (Chu 2020),True,1412,2,22.845939789993743,0.8375498607144376,0.8374346478496961,0.12729019670540434,0.016202794177300528,-5819.07247677907,-5819.063960100574,9.85967654375977e-305,0.3185284576289997,alpha_G=1.89137;beta_G=0.00135985,alpha_G=0.0603041;beta_G=3.55631e-05,converged,1184.96,,1403.7254901960785,0.0008378404326888837,,0.4838033699573279
100ml_4g,B,M13,Log-Gompertz (Chu 2020),True,1412,2,11.562255840394117,0.917784512740859,0.9177262038846469,0.09055485324977357,0.008200181447088027,-6780.683201905005,-6780.67468522651,9.85967654375977e-305,0.2969670502901198,alpha_G=12.8515;beta_G=1.79023,alpha_G=0.208038;beta_G=0.0275741,converged,1184.96,,1403.7254901960785,0.0008378404326888837,,0.4838033699573279
100ml_4g,B,M14,Weibull (Chu 2021),True,1412,2,24.275759311000087,0.8273828733864561,0.8272604498924039,0.131212996975061,0.017216850575177366,-5733.357184243201,-5733.3486675647055,9.85967654375977e-305,0.372314311101114,tau=2263.42;k=1.29062,tau=25.6922;k=0.028721,converged,1184.96,,1403.7254901960785,0.0008378404326888837,,0.4838033699573279
100ml_4g,B,M15,Avrami (Singh),True,1412,2,24.275776956507706,0.8273827479149195,0.8272603243318805,0.13121304466295178,0.017216863089721778,-5733.35615789229,-5733.347641213794,9.85967654375977e-305,0.3723894367161272,k=4.72232e-05;n=1.28944,k=1.0597e-05;n=0.0286367,converged,1184.96,,1403.7254901960785,0.0008378404326888837,,0.4838033699573279
100ml_4g,B,M16,Klinkenberg,True,1412,2,62.52348538483427,0.5554155791904094,0.5551002710905444,0.21057753307523733,0.04434289743605267,-4397.514874019097,-4397.506357340601,9.85967654375977e-305,0.48597686496497083,K_fa=1;K=3337.02,K_fa=0.0453303;K=88.2457,converged,1184.96,,1403.7254901960785,0.0008378404326888837,,0.4838033699573279
100ml_4g,B,M17,Dima (wave erf),True,1412,2,27.698726853306418,0.8030432507169972,0.8029035650792079,0.14015879255331987,0.01964448713000455,-5547.102866661635,-5547.094349983139,9.85967654375977e-305,0.31836613028386274,v_d=0.000613085;sigma_a=0.39233,v_d=5.61142e-06;sigma_a=0.0134475,converged,1184.96,,1403.7254901960785,0.0008378404326888837,,0.4838033699573279
100ml_4g,B,M18,Chern-Chien Langmuir,True,1,4,0.21809328556895827,,,0.46700458838105463,0.21809328556895827,6.4771676077311815,inf,,0.9315870504309888,K_fa=0.00284956;K_L=1;q0=1;t12=1403.73,K_fa=0;K_L=0;q0=0;t12=0,converged,1184.96,,1403.7254901960785,0.0008378404326888837,,0.4838033699573279
100ml_4g,B,M19,Chern-Chien Freundlich,True,1,4,0.21809328556895827,,,0.46700458838105463,0.21809328556895827,6.4771676077311815,inf,,0.9315870504309888,K_fa=0.00284956;n=2;q0=1;t12=1403.73,K_fa=0;n=0;q0=0;t12=0,converged,1184.96,,1403.7254901960785,0.0008378404326888837,,0.4838033699573279
100ml_4g,B,M20,Log-modified Bohart-Adams,True,1412,2,16.027456961384917,0.8860339018791116,0.8859530748591676,0.10661609049648774,0.011366990752755261,-6319.584258343553,-6319.575741665058,9.85967654375977e-305,0.32768481994846294,k_BA=2.26452;log_a0_C0=7.40565,k_BA=0.0427058;log_a0_C0=0.0100379,converged,1184.96,,1403.7254901960785,0.0008378404326888837,,0.4838033699573279
100ml_4g,B,M21,Log-modified Yoon-Nelson,True,1412,2,16.027456956462498,0.8860339019141134,0.8859530748941943,0.10661609048011554,0.011366990749264182,-6319.584258777212,-6319.575742098717,9.85967654375977e-305,0.32768578786652824,k_YN=2.26445;tau=1645.27,k_YN=0.0427038;tau=16.5154,converged,1184.96,,1403.7254901960785,0.0008378404326888837,,0.4838033699573279
100ml_4g,B,M22,n-Order Bohart-Adams,True,1412,3,299.90025881539304,-1.13249440662866,-1.1355213681710712,0.4611889190104303,0.2128461737511661,-2181.6292066416468,-2181.6121611871013,9.85967654375977e-305,1.034020753251709,k_n=0.997987;a0=8644.97;n=1.37563,k_n=3.51917;a0=9.02815e-05;n=0.0512901,converged,1184.96,,1403.7254901960785,0.0008378404326888837,,0.4838033699573279
100ml_4g,B,M23,Fractal Yoon-Nelson (Hu 2024),True,1412,3,16.680124604923847,0.8813929919154726,0.8812246356229466,0.10876523160610181,0.01183827154359393,-6261.224905773815,-6261.20786031927,9.85967654375977e-305,0.330267137595987,k_YN0=1.55747;tau=1651.74;h=0.95,k_YN0=0.665786;tau=19.041;h=0.0560756,converged,1184.96,,1403.7254901960785,0.0008378404326888837,,0.4838033699573279
100ml_4g,B,M24,Parallel two-component sigmoidal (Blagojev),True,1412,5,0.5256474991285255,0.9962622894819176,0.9962516634392223,0.01930802021886252,0.00037359452674379923,-11138.992250131076,-11138.949575877876,0.5,0.08667526402892028,p=0.769259;tau1=1367.19;k1=11.6983;tau2=9032.05;k2=1.46158,p=0.00496835;tau1=1.64712;k1=0.181965;tau2=243.488;k2=0.0953277,Optimal parameters not found: The maximum number of function evaluations is exceeded.,1184.96,,1403.7254901960785,0.0008378404326888837,,0.4838033699573279
